schema_version,experiment_id,eval_event_id,logical_source_id,run_type,eval_scope,eval_status,physical_execution_status,started_at_utc,ended_at_utc,wall_clock_sec,machine,gpu,gpu_name,gpu_compute_capability,source_model_family,source_run_id,source_role,source_seed,source_data_seed,source_train_precision,source_batch_accum_profile,source_train_batch_size,source_eval_batch_size,source_gradient_accumulation_steps,source_effective_train_batch_size,source_configured_max_epochs,source_final_epoch,source_checkpoint_path,source_checkpoint_sha256,source_checkpoint_model_state_sha256,eval_precision,eval_kernel_dtype,eval_batch_size,eval_data_seed,dataset_policy,dataset_hash,input_seq_len,num_kv_pairs,num_examples,query_count,loss,accuracy,peak_allocated_mib,raw_result_path,zoology_commit,flash_commit,official_scope
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T05:14:44.746654+00:00,2026-07-26T05:15:16.290773+00:00,36.351682785199955,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/last.pt,cf3c37d5f51e134d3ac20bd873da39ef56f389ff8bd50cecff8fa3d9e0543ec3,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp32,float32,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,7.2677234296798705,0.075884765625,4142.72265625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-1024x256-n500-b64-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T05:18:44.747414+00:00,2026-07-26T05:19:02.224549+00:00,22.12220918899402,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/last.pt,cf3c37d5f51e134d3ac20bd873da39ef56f389ff8bd50cecff8fa3d9e0543ec3,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp16,float16,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,1.1769973804950715,0.967890625,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-1024x256-n500-b64-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-2048x512-n500-b32-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T05:19:09.858455+00:00,2026-07-26T05:19:27.774840+00:00,22.648711706046015,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/last.pt,cf3c37d5f51e134d3ac20bd873da39ef56f389ff8bd50cecff8fa3d9e0543ec3,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp16,float16,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,4.091834707260132,0.480859375,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-2048x512-n500-b32-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T05:19:34.926880+00:00,2026-07-26T05:19:56.390465+00:00,26.263139973860234,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/last.pt,cf3c37d5f51e134d3ac20bd873da39ef56f389ff8bd50cecff8fa3d9e0543ec3,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp16,float16,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,7.2680371541976925,0.075873046875,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-1024x256-n500-b64-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-best,longer_mqar_precision_profile,matching_dtype,completed,deduplicated,2026-07-26T05:13:34.539473+00:00,2026-07-26T05:13:58.170202+00:00,28.260137802921236,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,best,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/best.pt,a1bf5c50dd6a1228f40c41a39297fb9cd70d5efafb908f18cd4bbcdbbf552b86,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp32,float32,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,1.1769169043302536,0.967875,4142.72265625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-1024x256-n500-b64-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-2048x512-n500-b32-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-best,longer_mqar_precision_profile,matching_dtype,completed,deduplicated,2026-07-26T05:14:09.663496+00:00,2026-07-26T05:14:34.719752+00:00,29.793178922962397,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,best,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/best.pt,a1bf5c50dd6a1228f40c41a39297fb9cd70d5efafb908f18cd4bbcdbbf552b86,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp32,float32,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,4.091510255336761,0.48097265625,4142.72265625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-2048x512-n500-b32-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-best,longer_mqar_precision_profile,matching_dtype,completed,deduplicated,2026-07-26T05:14:44.746654+00:00,2026-07-26T05:15:16.290773+00:00,36.351682785199955,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,best,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/best.pt,a1bf5c50dd6a1228f40c41a39297fb9cd70d5efafb908f18cd4bbcdbbf552b86,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp32,float32,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,7.2677234296798705,0.075884765625,4142.72265625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp32-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-1024x256-n500-b64-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T05:18:44.747414+00:00,2026-07-26T05:19:02.224549+00:00,22.12220918899402,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,best,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/best.pt,a1bf5c50dd6a1228f40c41a39297fb9cd70d5efafb908f18cd4bbcdbbf552b86,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp16,float16,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,1.1769973804950715,0.967890625,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-1024x256-n500-b64-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-2048x512-n500-b32-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T05:19:09.858455+00:00,2026-07-26T05:19:27.774840+00:00,22.648711706046015,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,best,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/best.pt,a1bf5c50dd6a1228f40c41a39297fb9cd70d5efafb908f18cd4bbcdbbf552b86,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp16,float16,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,4.091834707260132,0.480859375,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-2048x512-n500-b32-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707,2080ti-gdn-s123-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T05:19:34.926880+00:00,2026-07-26T05:19:56.390465+00:00,26.263139973860234,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s123-fp32,best,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s123-fp32-b64ga4-formal/best.pt,a1bf5c50dd6a1228f40c41a39297fb9cd70d5efafb908f18cd4bbcdbbf552b86,c21cb50d4f9001c649ca70e584a6fb52f580c47d890460712b9fc9c34fa482aa,fp16,float16,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,7.2680371541976925,0.075873046875,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal-deferred/formal-deferred-2080ti-gdn-s123-fp32-last-evalfp16-4096x1024-n500-b16-c21cb50d4f9001c6-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s123-fp32-last-evalfp32-1024x256-n500-b64-029f73aaa369d146-ze56fa9ab-f9a8bf707,2080ti-flash-s123-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T05:02:29.709052+00:00,2026-07-26T05:02:34.670577+00:00,10.357633535983041,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s123-fp32-b64ga4-formal/last.pt,ed8c2e1b6358138adb6a6835ff5d3d10a310cc729f758e276b4935c6c2bdb118,029f73aaa369d14658d493c400624488b97a1e7a447904d748abc9e7fb118bd1,fp32,float32,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,0.3772348018288612,0.9764296875,4194.34716796875,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s123-fp32-last-evalfp32-1024x256-n500-b64-029f73aaa369d146-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s123-fp32-last-evalfp32-2048x512-n500-b32-029f73aaa369d146-ze56fa9ab-f9a8bf707,2080ti-flash-s123-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T05:02:44.586121+00:00,2026-07-26T05:02:51.673936+00:00,12.350184621987864,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s123-fp32-b64ga4-formal/last.pt,ed8c2e1b6358138adb6a6835ff5d3d10a310cc729f758e276b4935c6c2bdb118,029f73aaa369d14658d493c400624488b97a1e7a447904d748abc9e7fb118bd1,fp32,float32,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,1.5009336977005006,0.7984375,4193.84912109375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s123-fp32-last-evalfp32-2048x512-n500-b32-029f73aaa369d146-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s123-fp32-last-evalfp32-4096x1024-n500-b16-029f73aaa369d146-ze56fa9ab-f9a8bf707,2080ti-flash-s123-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T05:02:59.747672+00:00,2026-07-26T05:03:14.911920+00:00,20.575382043840364,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s123-fp32-b64ga4-formal/last.pt,ed8c2e1b6358138adb6a6835ff5d3d10a310cc729f758e276b4935c6c2bdb118,029f73aaa369d14658d493c400624488b97a1e7a447904d748abc9e7fb118bd1,fp32,float32,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,3.495531823158264,0.40426953125,4193.603515625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s123-fp32-last-evalfp32-4096x1024-n500-b16-029f73aaa369d146-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s123-fp32-last-evalfp32-8190x512-n500-b16-029f73aaa369d146-ze56fa9ab-f9a8bf707,2080ti-flash-s123-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T05:03:24.850794+00:00,2026-07-26T05:03:52.331477+00:00,32.967258421937004,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s123-fp32-b64ga4-formal/last.pt,ed8c2e1b6358138adb6a6835ff5d3d10a310cc729f758e276b4935c6c2bdb118,029f73aaa369d14658d493c400624488b97a1e7a447904d748abc9e7fb118bd1,fp32,float32,16,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,2.239040332078934,0.6564609375,8436.7685546875,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s123-fp32-last-evalfp32-8190x512-n500-b16-029f73aaa369d146-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s123-fp32-last-evalfp32-8190x2047-n500-b16-029f73aaa369d146-ze56fa9ab-f9a8bf707,2080ti-flash-s123-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T05:04:05.136921+00:00,2026-07-26T05:04:32.510790+00:00,33.09273297409527,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s123-fp32-b64ga4-formal/last.pt,ed8c2e1b6358138adb6a6835ff5d3d10a310cc729f758e276b4935c6c2bdb118,029f73aaa369d14658d493c400624488b97a1e7a447904d748abc9e7fb118bd1,fp32,float32,16,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,5.615541217803955,0.13250317361950875,8436.7685546875,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s123-fp32-last-evalfp32-8190x2047-n500-b16-029f73aaa369d146-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s123-fp32-last-evalfp16-1024x256-n500-b64-029f73aaa369d146-ze56fa9ab-f9a8bf707,2080ti-flash-s123-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T05:06:45.013742+00:00,2026-07-26T05:06:50.134140+00:00,10.541130976052955,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s123-fp32-b64ga4-formal/last.pt,ed8c2e1b6358138adb6a6835ff5d3d10a310cc729f758e276b4935c6c2bdb118,029f73aaa369d14658d493c400624488b97a1e7a447904d748abc9e7fb118bd1,fp16,float32,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,0.37728987711668016,0.9764375,5134.8681640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s123-fp32-last-evalfp16-1024x256-n500-b64-029f73aaa369d146-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s123-fp32-last-evalfp16-2048x512-n500-b32-029f73aaa369d146-ze56fa9ab-f9a8bf707,2080ti-flash-s123-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T05:07:00.108855+00:00,2026-07-26T05:07:07.550342+00:00,12.948692851001397,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s123-fp32,last,123,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s123-fp32-b64ga4-formal/last.pt,ed8c2e1b6358138adb6a6835ff5d3d10a310cc729f758e276b4935c6c2bdb118,029f73aaa369d14658d493c400624488b97a1e7a447904d748abc9e7fb118bd1,fp16,float32,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,1.501145653963089,0.79848046875,5134.8681640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s123-fp32-last-evalfp16-2048x512-n500-b32-029f73aaa369d146-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
