experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,4,441,64,2,0.44767076056450605,0.03475797176361084,3.6667946837842464,0.03875034397060517,0.017939049750566483,38,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_step_4/read_trace.jsonl,de3b667f9b131bd2a51acd6c7fe1d53a5c455b1aebc835d1527925a90b682e18
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,48,441,64,2,0.4901011437177658,0.03174996376037598,3.4261310901492834,0.13345555478008464,0.07668209075927734,21,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_step_48/read_trace.jsonl,b05f7bc9a5dd74cda4f935ca6bc1bd8a1ee67b575b498fb1adb6e6bb7a880350
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,512,441,64,2,2.258754089474678,0.15215206146240234,1.2598668283317238,0.740545574342832,0.39780721068382263,11,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_step_512/read_trace.jsonl,6b7c97b8ca6564e59f1e025f31786b459ef1bd873f8aec613b3d8684ee16e64a
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,64,441,64,2,0.402564852964133,0.02925163507461548,3.697860114276409,0.1674966166028753,0.10976389050483704,26,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_step_64/read_trace.jsonl,369ea3eea833f12c9b4ed97ee82f89a09f6a2ba64c41a3779e79d4dddd2200e6
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,704,441,64,2,2.294169630855322,0.5587072372436523,1.0427249753847718,0.8256179252639413,0.6914414763450623,17,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_step_704/read_trace.jsonl,bc754fb2cc6b39ce91d50236f7452b8b4b0c956ff01a4275f40af6f48270ab5f
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,8,441,64,2,0.4707042477093637,0.05507099628448486,3.650348622351885,0.04190138177364133,0.017436526715755463,41,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_step_8/read_trace.jsonl,132728b232f3bb347b08e771c965679fd4c0b6853989def931a8ed983a30df4d
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,96,441,64,2,0.9494359139353037,0.050209999084472656,2.9979936650488526,0.33916384261101484,0.1767071932554245,14,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_step_96/read_trace.jsonl,54183e961ad2b11b0c7c82d49221d0888c4fb78aede4b1638a22c28b0a525bf7
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,0,441,64,2,0.3896352266892791,0.02184927463531494,3.680791962891817,0.0367459240660537,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_0/read_trace.jsonl,b69234870e96fdc3f27d4a3b983e8a62fd04b2873a02261a3860de443b09f9ee
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,1,441,64,2,0.40360732935369015,0.013660013675689697,3.677742674946785,0.0371727405290585,0.016786983236670494,41,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_1/read_trace.jsonl,bd8b065b4fe671b61e2d7bdc76600441ba42f7f6e4e805bb95dcc12b96d2f919
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,128,441,64,2,1.4585517719388008,0.09938383102416992,2.3672846420668066,0.48602955252863467,0.192620187997818,14,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_128/read_trace.jsonl,886c38867ec51f45d4deefef6270c30850a16c2f254da28719f4f4f121073d44
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,16,441,64,2,0.4480967845302075,0.06757879257202148,3.575552649796009,0.053706597711425275,0.018535960465669632,36,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_16/read_trace.jsonl,e0a9d179762832d08f44617006d716b98535ff11ca276a20999067b969940d58
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,192,441,64,2,1.0991746187210083,0.24964475631713867,2.224030706100166,0.5253229443915188,0.3543511927127838,6,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_192/read_trace.jsonl,162706761efab166e81b66e8efd23b8c5652e70789c17f6adf9b735510ec6d15
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,2,441,64,2,0.43068986386060715,0.019887447357177734,3.6735623106360435,0.03770175116369501,0.01749974489212036,40,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_2/read_trace.jsonl,f7a91c4e41d6c36dc025efd8b560948f86cd0b70e38a5d1ee0c89cb702a14613
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,24,441,64,2,0.4373996614012867,0.033783555030822754,3.4377106055617332,0.06728839530842379,0.025356516242027283,24,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_24/read_trace.jsonl,997a358ac84b0018ce7ee04a73e18088ef33735b8c311a29b86aa9f02cf3225c
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,256,441,64,2,2.8867430575191975,2.407595157623291,1.1720290202647448,0.81559475697577,0.7028096318244934,2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_256/read_trace.jsonl,4622b0cddeb748d5a7995b2c02735dc29613c9c4a146666c5c50596628f27443
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,32,441,64,2,0.5972180985845625,0.04517179727554321,3.281364820897579,0.08732540044002235,0.041363079100847244,19,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_32/read_trace.jsonl,fa757feb041b6aa7e92a751a58a12693130f9a84ebb72896233a8b9e93029d73
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,384,441,64,2,2.6053901724517345,0.16762161254882812,1.2229521134868264,0.7779736325610429,0.3765900731086731,5,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_384/read_trace.jsonl,899b5e4cf21bc27523e6942d1b74a7d2cbd2ef6cfd6c4e7b6fcfe1ebae523153
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,4,441,64,2,0.4476707838475704,0.03475773334503174,3.6667946614325047,0.03875034730299376,0.017939049750566483,38,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_4/read_trace.jsonl,641f77771c3da2f4b9ed3e641b819f8a667a582bec72a0072d7586c88c9c6f0a
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,48,441,64,2,0.49009806849062443,0.03175473213195801,3.426130272448063,0.13345632294658571,0.07668202370405197,21,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_48/read_trace.jsonl,3fdb65f3cbdc6f9a7e261d18492e11672e221c001a6d973caa8f7be5c2d6dfe7
