actual_cap_hit,actual_cap_scale,actual_update_norm_cap,addr_d_norm,block_idx,code_idx,epoch_idx,err_norm,event_idx_in_block_pack,event_rank_in_block,global_step,head_idx,hypothetical_cap,hypothetical_cap_hit,hypothetical_cap_scale,layer_idx,micro_step,optimizer_step,raw_topk_mass,run_id,sample_idx,sum_zeta_pack,sum_zeta_uncapped_pack,target_u_norm,token_ell,token_pos,trace_phase,train_batch_idx,update_norm_uncapped,valid_batch_idx,write_q_entropy,write_q_raw_entropy,write_q_raw_top1,write_q_top1,write_top1_mass,zeta_after_update_cap,zeta_before_update_cap,zeta_pack,zeta_uncapped_pack,experiment_id,machine,target,trace_path
True,0.20974273377097605,0.5,1.0,2,48,0,4.536207675933838,14026,12,703,1,0.5,True,0.2097427392216598,1,2,703,0.7660627961158752,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,54,,,4.782660007476807,16,80,train_inline,2814,2.3838727474212646,,,,,,,0.11022423207759857,0.5255210995674133,0.5255210995674133,0.5255210995674133,20260702-02-flash-vqg-training-minibatch-event-trace,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/ucap0p5-r2/inline-3090-gpu0-all/train_inline_step_703/micro_2/update_event_trace.jsonl
False,1.0,,1.0,0,39,0,3.194287061691284,15688,3,384,0,0.5,True,0.20993254316193555,1,2,384,0.8025073409080505,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,61,,,2.830702066421509,9,9,train_inline,1538,2.3817174434661865,,,,,,,0.7456178665161133,0.7456178665161133,0.7456178665161133,0.7456178665161133,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
False,1.0,,1.0,5,39,0,2.585391044616699,3404,3,384,0,0.5,True,0.2099475279344122,1,0,384,0.8067919611930847,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,13,0.9870368838310242,0.9870368838310242,2.2635014057159424,12,172,train_inline,1536,2.381547451019287,,0.2555941343307495,0.2555941343307495,0.9490626454353333,0.9490626454353333,0.9490625858306885,0.921155571937561,0.921155571937561,0.921155571937561,0.921155571937561,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_0/update_event_trace.jsonl
False,1.0,,0.9999999403953552,2,39,0,2.738530397415161,7509,5,384,0,0.5,True,0.2100278264196256,1,0,384,0.8063889741897583,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,29,,,2.2106516361236572,21,85,train_inline,1536,2.3806369304656982,,,,,,,0.8693118095397949,0.8693118095397949,0.8693118095397949,0.8693118095397949,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_0/update_event_trace.jsonl
False,1.0,,1.0,3,39,0,2.852578639984131,13663,5,384,0,0.5,True,0.2101798867115305,1,0,384,0.799994945526123,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,53,,,2.2882819175720215,31,127,train_inline,1536,2.3789145946502686,,,,,,,0.8339523673057556,0.8339523673057556,0.8339523673057556,0.8339523673057556,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_0/update_event_trace.jsonl
False,1.0,,0.9999999403953552,1,39,0,2.672759532928467,15179,4,384,0,0.5,True,0.2103330744394734,1,0,384,0.8045682311058044,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,59,,,1.8736577033996582,11,43,train_inline,1536,2.3771820068359375,,,,,,,0.8894110918045044,0.8894110918045044,0.8894110918045044,0.8894110918045044,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_0/update_event_trace.jsonl
False,1.0,,0.9999999403953552,0,39,0,2.7800240516662598,6745,4,384,0,0.5,True,0.21042559681484693,1,2,384,0.8041563630104065,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,26,,,2.1880602836608887,25,25,train_inline,1538,2.3761367797851562,,,,,,,0.8547180891036987,0.8547180891036987,0.8547180891036987,0.8547180891036987,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
False,1.0,,1.0,1,39,0,2.698737621307373,15454,10,384,0,0.5,True,0.21066775532246607,1,3,384,0.8089329600334167,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,60,,,1.970739483833313,31,63,train_inline,1539,2.3734054565429688,,,,,,,0.879450261592865,0.879450261592865,0.879450261592865,0.879450261592865,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_3/update_event_trace.jsonl
False,1.0,,0.9999999403953552,3,39,0,2.706932544708252,11851,2,384,0,0.5,True,0.2106724534941869,1,2,384,0.8029183745384216,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,46,,,2.275902032852173,11,107,train_inline,1538,2.373352527618408,,,,,,,0.8767682909965515,0.8767682909965515,0.8767682909965515,0.8767682909965515,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
True,0.210744873122264,0.5,0.9999999403953552,0,57,0,4.820150852203369,10232,28,703,1,0.5,True,0.2107448784013813,1,0,703,0.7294164299964905,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,39,,,4.8262858390808105,5,5,train_inline,2812,2.3725368976593018,,,,,,,0.1037311926484108,0.492212176322937,0.492212176322937,0.492212176322937,20260702-02-flash-vqg-training-minibatch-event-trace,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/ucap0p5-r2/inline-3090-gpu0-all/train_inline_step_703/micro_0/update_event_trace.jsonl
False,1.0,,1.0,5,39,0,2.6662566661834717,8262,4,384,0,0.5,True,0.2107897640592211,1,2,384,0.8087174296379089,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,32,,,1.4496573209762573,6,166,train_inline,1538,2.3720316886901855,,,,,,,0.8896486759185791,0.8896486759185791,0.8896486759185791,0.8896486759185791,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
True,0.21100091296994042,0.5,1.0,1,63,0,4.806817054748535,3838,15,703,1,0.5,True,0.21100091296304904,1,0,703,0.7684310674667358,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,14,0.0025726722087711096,0.0025726722087711096,4.987979412078857,28,60,train_inline,2812,2.3696579933166504,,1.199505090713501,1.199505090713501,0.518914520740509,0.518914520740509,0.518914520740509,0.10401894152164459,0.49297863245010376,0.49297863245010376,0.49297863245010376,20260702-02-flash-vqg-training-minibatch-event-trace,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/ucap0p5-r2/inline-3090-gpu0-all/train_inline_step_703/micro_0/update_event_trace.jsonl
True,0.21106472541342744,0.5,1.0,3,39,0,2.5561671257019043,87,0,384,0,0.5,True,0.2110647267564078,1,2,384,0.7816126942634583,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,0,0.9779002070426941,0.9779002070426941,2.1803412437438965,27,123,train_inline,1538,2.36894154548645,,0.5394384860992432,0.5394384860992432,0.8602138161659241,0.8602138161659241,0.8602138161659241,0.19560536742210388,0.9267553687095642,0.9267553687095642,0.9267553687095642,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_inline_step_384/micro_2/update_event_trace.jsonl
False,1.0,,0.9999999403953552,7,39,0,2.5137228965759277,83,5,384,0,0.5,True,0.21130222764114434,1,2,384,0.8078029155731201,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,0,0.9635660648345947,0.9635660648345947,1.0529158115386963,19,243,train_inline,1538,2.366278886795044,,0.259448766708374,0.259448766708374,0.9482003450393677,0.9482003450393677,0.9482004046440125,0.9413443207740784,0.9413443207740784,0.9413443207740784,0.9413443207740784,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
True,0.21137656245840175,0.5,0.9999999403953552,0,40,0,4.476886749267578,1464,29,703,1,0.5,True,0.211376556319706,1,0,703,0.7537392377853394,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,5,0.6763073801994324,0.6763073801994324,4.4892897605896,17,17,train_inline,2812,2.3654468059539795,,0.9463177919387817,0.9463177919387817,0.6791342496871948,0.6791342496871948,0.67913419008255,0.11168476194143295,0.5283687114715576,0.5283687114715576,0.5283687114715576,20260702-02-flash-vqg-training-minibatch-event-trace,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/ucap0p5-r2/inline-3090-gpu0-all/train_inline_step_703/micro_0/update_event_trace.jsonl
True,0.21144435454138136,0.5,0.9999999403953552,1,14,0,5.39140510559082,667,16,703,1,0.5,True,0.21144434960217667,1,0,703,0.7108300924301147,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,2,0.024802275002002716,0.024802275002002716,5.438329219818115,23,55,train_inline,2812,2.3646883964538574,,0.7769978046417236,0.7769978046417236,0.7473516464233398,0.7473516464233398,0.7473517060279846,0.09274020045995712,0.43860334157943726,0.43860334157943726,0.43860334157943726,20260702-02-flash-vqg-training-minibatch-event-trace,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/ucap0p5-r2/inline-3090-gpu0-all/train_inline_step_703/micro_0/update_event_trace.jsonl
False,1.0,,1.0,6,39,0,2.559235095977783,1370,4,384,0,0.5,True,0.21150730136446108,1,2,384,0.8092952370643616,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,5,0.9800838232040405,0.9800838232040405,1.1468392610549927,27,219,train_inline,1538,2.3639845848083496,,0.25029289722442627,0.25029289722442627,0.9502981305122375,0.9502981305122375,0.9502981305122375,0.9237074851989746,0.9237074851989746,0.9237074851989746,0.9237074851989746,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
False,1.0,,1.0,3,39,0,2.5289766788482666,8784,3,384,0,0.5,True,0.21157295867826625,1,2,384,0.8056775331497192,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,34,,,1.8592264652252197,16,112,train_inline,1538,2.363250970840454,,,,,,,0.9344692230224609,0.9344692230224609,0.9344692230224609,0.9344692230224609,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
False,1.0,,0.9999999403953552,1,39,0,2.763800859451294,2125,5,384,0,0.5,True,0.21158924595139147,1,0,384,0.8010423183441162,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,8,0.894659161567688,0.894659161567688,2.2951886653900146,13,45,train_inline,1536,2.3630690574645996,,0.2961982488632202,0.2961982488632202,0.938525378704071,0.938525378704071,0.938525378704071,0.855006992816925,0.855006992816925,0.855006992816925,0.855006992816925,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_0/update_event_trace.jsonl
False,1.0,,1.0,0,39,0,2.6353847980499268,13653,5,384,0,0.5,True,0.21175670403223396,1,2,384,0.8034676909446716,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,53,,,1.5478298664093018,21,21,train_inline,1538,2.3612003326416016,,,,,,,0.8959603905677795,0.8959603905677795,0.8959603905677795,0.8959603905677795,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
True,0.21177092719728793,0.5,1.0,2,39,0,2.5568675994873047,7234,0,384,0,0.5,True,0.21177092388947227,1,2,384,0.8068694472312927,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,28,,,1.6520905494689941,3,67,train_inline,1538,2.361041784286499,,,,,,,0.1955517828464508,0.9234118461608887,0.9234118461608887,0.9234118461608887,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_inline_step_384/micro_2/update_event_trace.jsonl
False,1.0,,1.0,1,39,0,2.555807590484619,7512,7,384,0,0.5,True,0.2119224785756042,1,1,384,0.8091515302658081,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,29,,,1.0457507371902466,26,58,train_inline,1537,2.3593533039093018,,,,,,,0.9231341481208801,0.9231341481208801,0.9231341481208801,0.9231341481208801,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_1/update_event_trace.jsonl
False,1.0,,1.0,0,39,0,2.523974657058716,2899,6,384,0,0.5,True,0.21196521071170474,1,1,384,0.8082640767097473,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,11,0.962795615196228,0.962795615196228,1.1221367120742798,20,20,train_inline,1537,2.358877658843994,,0.26281237602233887,0.26281237602233887,0.9473439455032349,0.9473439455032349,0.9473439455032349,0.9345884919166565,0.9345884919166565,0.9345884919166565,0.9345884919166565,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_1/update_event_trace.jsonl
False,1.0,,0.9999999403953552,1,39,0,2.700510263442993,16219,8,384,0,0.5,True,0.2120056239590035,1,1,384,0.8014658689498901,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,63,,,2.0052549839019775,28,60,train_inline,1537,2.3584280014038086,,,,,,,0.8733267784118652,0.8733267784118652,0.8733267784118652,0.8733267784118652,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_1/update_event_trace.jsonl
False,1.0,,0.9999999403953552,2,39,0,5.011241912841797,8515,0,703,0,0.5,True,0.2120532782405525,1,2,703,0.7333495020866394,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,33,,,4.592434883117676,1,65,train_inline,2814,2.357897996902466,,,,,,,0.4705216884613037,0.4705216884613037,0.4705216884613037,0.4705216884613037,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_703/micro_2/update_event_trace.jsonl
False,1.0,,1.0,6,39,0,2.535088539123535,6225,1,384,0,0.5,True,0.21223356346406458,1,0,384,0.8061538338661194,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,24,,,1.2193344831466675,17,209,train_inline,1536,2.3558950424194336,,,,,,,0.9293147325515747,0.9293147325515747,0.9293147325515747,0.9293147325515747,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_0/update_event_trace.jsonl
False,1.0,,1.0,0,39,0,2.68131422996521,3401,7,384,0,0.5,True,0.21234909321257145,1,1,384,0.8001149296760559,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,13,0.9692361950874329,0.9692361950874329,2.0647871494293213,12,12,train_inline,1537,2.3546133041381836,,0.25374704599380493,0.25374704599380493,0.9495522379875183,0.9495522379875183,0.9495521783828735,0.8781564235687256,0.8781564235687256,0.8781564235687256,0.8781564235687256,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_1/update_event_trace.jsonl
False,1.0,,1.0,7,39,0,2.7180874347686768,12126,6,384,0,0.5,True,0.21236231752417054,1,2,384,0.8001518249511719,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu0-baseline,47,,,1.9274921417236328,31,255,train_inline,1538,2.354466676712036,,,,,,,0.8662218451499939,0.8662218451499939,0.8662218451499939,0.8662218451499939,20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/baseline-r2/inline-2080ti-gpu0-baseline/train_inline_step_384/micro_2/update_event_trace.jsonl
