experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,16,441,64,4,0.4546433963114396,0.05073302984237671,3.5764719396829605,0.08135468163527548,0.03221049904823303,36,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/train_step_16/read_trace.jsonl,6edcd67a521349b4565581443afa7f92939cf986499df135b1f8902edd02b958
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,256,441,64,4,4.886204734444618,0.8685245513916016,0.6902770760061685,0.8941760836169124,0.7088438868522644,3,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/train_step_256/read_trace.jsonl,6a6f14dbc6dd230dbdd4fab759bde8993a016d8b76031867d5f105ed681691e4
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,384,441,64,4,5.160847783088684,0.03835630416870117,0.9466867300689046,0.8847637847065926,0.7262803912162781,5,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/train_step_384/read_trace.jsonl,f18efc142d32320e07a31afa1c7c0d80e41948daa5387425d40ff5e8e8b82105
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,512,441,64,4,6.787585407495499,2.752431869506836,0.35690128802707477,0.9609510041773319,0.9311217069625854,2,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/train_step_512/read_trace.jsonl,425ae73704f6cee684046f22e3b13cd12755fb3f7d93d82c5a7f4aeec777dc08
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,64,441,64,4,0.4063648055307567,0.030367732048034668,3.714054696261883,0.2610291421879083,0.19135326147079468,29,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/train_step_64/read_trace.jsonl,8ee2bd8dd43875d89e200dbe19d3aec594088a30571dac21814fd8d803f81da5
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,704,441,64,4,1.909997969865799,1.027430534362793,1.3741743862628937,0.8081773989833891,0.5046682357788086,23,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/train_step_704/read_trace.jsonl,dcf6778b09a6f68a299e1ab91269fbdc445ea7679846757493011636f15723e3
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,0,441,64,4,0.3896352266892791,0.02184927463531494,3.680791962891817,0.05734165609464981,0.027682418003678322,40,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_0/read_trace.jsonl,ca080bf5bd8e29804a0674e92f23cb816eda18ad19d29c92b7ca8734cfe05c3f
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,128,441,64,4,2.7023759558796883,0.08949804306030273,1.6034331806004047,0.7090607404243201,0.2553759813308716,12,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_128/read_trace.jsonl,5c37346e332b5c62918dd7d2d522d853a6b31c65345a54339fd2839b3eaceb68
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,16,441,64,4,0.44127735937945545,0.025894880294799805,3.5696215368807316,0.08217858368880115,0.03064851276576519,35,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_16/read_trace.jsonl,10fa98d035f7bd9cd095c1d80e2f33b5919837df272ade0c85ad503371a66551
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,256,441,64,4,9.656406812369823,8.371445655822754,0.0033267211310885614,0.9848465388640761,0.9804040789604187,2,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_256/read_trace.jsonl,20779cff509c03fdf7fd49cecd607731ecfcf3d5fa1d453e3b7f05f3a3507cca
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,384,441,64,4,6.085048403590918,0.20321035385131836,0.9480765822818285,0.8512829910032451,0.5273616313934326,12,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_384/read_trace.jsonl,1c5aca2a2fbb0dc457f0fb92985f1fc4d0e9abc577564d9c002e86ddc773f067
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,512,441,64,4,5.448609508574009,0.9859981536865234,0.5427960864835768,0.9243248151615262,0.8191336989402771,14,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_512/read_trace.jsonl,6ef2eea9ac1739ed6d4ee6b6c874e32eaab5b940949465b4f3c3b1b033c4d6b3
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,64,441,64,4,0.36683413479477167,0.015771985054016113,3.7203261367976665,0.2618721746839583,0.18850040435791016,27,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_64/read_trace.jsonl,110a361edf20d0196fd7d0e706cf788148a2ca742ab98c398addca36eec88992
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,704,441,64,4,3.5042672231793404,1.431981086730957,0.6960692228749394,0.9066331395879388,0.8349317312240601,17,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/train_step_704/read_trace.jsonl,5e48a7970e3d6e03f8a92ec7ad0751c80f36d8067c065aaa7f312169665a5d80
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,0,441,64,2,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.03674592394963838,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_0/read_trace.jsonl,b309b7faca7893cba90b09c2af6c3b70cf4135381944140e1a1135eb7eb11e0e
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,128,441,64,2,2.8663857989013195,0.09971237182617188,2.0148173419875093,0.5446365866810083,0.1377810835838318,12,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_128/read_trace.jsonl,5fdd42537c1233a3730fcc46f1591eb48d5de7d1222193932ca629615c976e3b
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,16,441,64,2,0.43231164128519595,0.04332013428211212,3.5825252309441566,0.053494246589252725,0.016199110075831413,35,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_16/read_trace.jsonl,99e449ecc58b828c7053a525f5817a31eae5cbc0519e7e3e06bece8fe0cab749
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,256,441,64,2,5.025018937885761,0.05254769325256348,1.80638097643714,0.5933726055081934,0.1191297173500061,6,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_256/read_trace.jsonl,6a5860f4fc254ca1647f18dbe1844ed96a5c84e4ad3e1d72b5545b70de0d6fad
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,384,441,64,2,5.1111277267336845,4.307971477508545,0.26833943132078275,0.9406962282955647,0.9266649484634399,2,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_384/read_trace.jsonl,606baf61e7255391b7c8a19d0ad44802ef9dca774583da358993625eb2bb4db6
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,512,441,64,2,2.172824449837208,0.22253847122192383,1.0258378987200558,0.7813375294208527,0.5546633005142212,5,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_512/read_trace.jsonl,303135d2ecd1f43012342fd2bde0f23caaad3cd335955a538c1052f852f3c08d
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,64,441,64,2,0.47917483374476433,0.045426368713378906,3.6473758183419704,0.1809164194855839,0.10943137109279633,25,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_64/read_trace.jsonl,636215c72586e3f1f6836fdc3ead17b128bbf152029d1e2cd9ff11ffb997a6e7
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r2,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,704,441,64,2,2.3278577476739883,0.5300369262695312,0.8921133875846863,0.8603336391970515,0.7495667934417725,15,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r2/bridge-3090-gpu0-all/train_step_704/read_trace.jsonl,e1a3b4a047e026e68bfb4d82c92da5ac114c10832b0b3d8fa987f70dd0f3ccb9
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,0,441,64,4,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.05734165615285747,0.027682416141033173,40,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_0/read_trace.jsonl,6e62f7c34a55064e7d2b0a4b9f8183a7cacb2cb0da2f71612741a3d72cef0670
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,128,441,64,4,2.804977387189865,0.0837087631225586,2.0202090124366805,0.6031452594324946,0.23195865750312805,12,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_128/read_trace.jsonl,c9dbf8e2a1bca6747d7acabd6fcacb84e5808f0eb4a14c29a2cb5f9a947c262b
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,16,441,64,4,0.43282643472775817,0.0489882230758667,3.583200555294752,0.08088550658430904,0.028720349073410034,35,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_16/read_trace.jsonl,d729e59efd9006b11f94a41225e60cc50d818b92d53aa111bd4bdc611182d945
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,256,441,64,4,1.6310069561004639,0.292600154876709,1.7939066868275404,0.7496491628699005,0.48566052317619324,5,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_256/read_trace.jsonl,04c12849f256a9ece15d790adf1854f36bd01ed068e50d2a19965366768959b0
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,384,441,64,4,1.6514568999409676,0.09796905517578125,1.8249375019222498,0.7521311901509762,0.4917685091495514,5,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_384/read_trace.jsonl,036bb484d2767a507e625141da549cbfa535cc6eeb93ec5c6a640830ecb47a1a
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,512,441,64,4,1.403843529522419,0.08616828918457031,1.227622248698026,0.8941964004188776,0.8066401481628418,3,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_512/read_trace.jsonl,73775d15e95ae1ae36f168abc7e7ac1cb814192c7715ccbb1ef4cd065a5bb2e9
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,64,441,64,4,0.4572091696318239,0.027744650840759277,3.670453328639269,0.27168365474790335,0.19275280833244324,24,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_64/read_trace.jsonl,4dfbe1970d61775e1736020e64b0d9ea9f27ddab8641a3bb15a8ebe85b9ff9c3
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,704,441,64,4,3.360741227865219,1.0116710662841797,0.7913490477949381,0.9085631277412176,0.7262415289878845,10,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/default-r4/bridge-3090-gpu0-all/train_step_704/read_trace.jsonl,e35c562b26cc45ef02a931ffa86740ca63f6cbb51f79e3eebd1c6a0b556827e3
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,0,441,64,4,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.05734165615285747,0.027682416141033173,40,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/dropout005-r4/bridge-3090-gpu0-all/train_step_0/read_trace.jsonl,39b905bd9c4d29e29c8959327ab8a39bf843083ab1d05cf564ac9ccce26b9b05
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,128,441,64,4,1.2901668790727854,0.05679464340209961,2.658362654503435,0.5276149900164455,0.2849067449569702,12,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/dropout005-r4/bridge-3090-gpu0-all/train_step_128/read_trace.jsonl,ac245fea6e7aa515b85cd71eaf81049dd5772af00489a6c17b99e3de5b746795
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,16,441,64,4,0.4325216212309897,0.025936782360076904,3.572546359151602,0.08408229309134185,0.029876165091991425,34,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/dropout005-r4/bridge-3090-gpu0-all/train_step_16/read_trace.jsonl,d546d53e4e490ca809778068faddb96ddcc9d6113449264a2469741ff3072310
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,256,441,64,4,2.486813135445118,0.3571128845214844,0.5862311106175184,0.9605999970808625,0.9390361905097961,3,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/dropout005-r4/bridge-3090-gpu0-all/train_step_256/read_trace.jsonl,bf4327ecf7baac6d95f149e70c15cab530e6a857530bd4e030015131af06564b
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,384,441,64,4,2.7184855081140995,0.15060043334960938,1.7389468407491222,0.6335464101284742,0.28680676221847534,11,zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/3090/dropout005-r4/bridge-3090-gpu0-all/train_step_384/read_trace.jsonl,1efb0f422080e359d5ed97bc49014046ff82f2c1a25e7434319bd579fccfe960
