experiment_id,machine,queue,target,variant,variant_kind,variant_description,gpu,status,started_at,finished_at,duration_seconds,duration_minutes,run_id,launch_id,embed_dropout,resid_dropout,drop_path,max_epochs,num_codebook_vectors,fox_remote_read_topk,fox_remote_read_topk_initial,fox_remote_read_topk_final,fox_remote_read_topk_release_start_train_steps,fox_remote_read_topk_release_end_train_steps,fox_remote_read_topk_schedule,fox_remote_read_topk_eval_policy,fox_gd_residual_dense_read_chunked,fox_gd_residual_rank,fox_gd_residual_write_topk,final_valid_loss,final_valid_accuracy,best_valid_accuracy,final_1024x256_accuracy,best_1024x256_accuracy,best_final_1024x256_gap,n_validation_summaries,n_validation_summary_lines,log_path,log_sha256,result_json,result_sha256,config_json,config_sha256,zoology_commit,flash_vqg_commit
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,bridge-2080ti-gpu0-r2,default-r2,default-r2,fixed,default-dropout fixed read_topk=2,0,completed,2026-07-01T12:59:57+08:00,2026-07-01T15:19:57+08:00,8400.0,140.0,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu0-r2,fvqg-20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-2080ti-default-r2-bridge-2080ti-gpu0-r2,0.1,0.0,0.0,1,64,2,,,0,0,linear_int,scheduled,False,16,4,0.325,0.974,0.974,0.869,0.869,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu0-r2-20260701T045943Z/logs/default-r2.log,7dd6642798823ee628d288a271cd67d75d041a4589578468db8b4a27a298c007,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu0-r2-20260701T045943Z/results/default-r2.json,221c0144fab61a987304c5df9a74373cf0f0698efc80f7e382a31b66cba8db9d,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu0-r2-20260701T045943Z/configs/default-r2.json,0fd68895c555c1b913d4a832f173a9d15604005783a77fd5ae7fe810eb500f58,2a71c31,bc391c0
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,bridge-2080ti-gpu1-drop005,dropout005-r4,dropout005-r4,fixed,fixed read_topk=4 with embed_dropout=0.05 boundary control,1,completed,2026-07-01T14:23:54+08:00,2026-07-01T16:28:54+08:00,7500.0,125.0,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,fvqg-20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-2080ti-dropout005-r4-bridge-2080ti-gpu1-drop005,0.05,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,0.432,0.953,0.953,0.738,0.738,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu1-drop005-20260701T045943Z/logs/dropout005-r4.log,31364fd9090fec33e20db836d9cb886f6bc2a0fbd36e9801584ccfbe4fd4b6ac,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu1-drop005-20260701T045943Z/results/dropout005-r4.json,b04a708f8667d58c61d83a8955ed920bdc1573f923a6fd079e171b10cbdb029c,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu1-drop005-20260701T045943Z/configs/dropout005-r4.json,ccf396afdf4d6449aa8920adcd980e791dedeb4af991d25d5729758ffd0aad9b,2a71c31,bc391c0
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,bridge-2080ti-gpu1-r4,default-r4,default-r4,fixed,default-dropout fixed read_topk=4,1,completed,2026-07-01T12:59:57+08:00,2026-07-01T14:34:57+08:00,5700.0,95.0,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,fvqg-20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-2080ti-default-r4-bridge-2080ti-gpu1-r4,0.1,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,0.698,0.958,0.958,0.818,0.818,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu1-r4-20260701T045943Z/logs/default-r4.log,324f0997a344bdd0af90d2931ed179a2bee78ebb12f4525ee210bf56c65f9b3b,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu1-r4-20260701T045943Z/results/default-r4.json,334e38069d1f1da1a60870e4e946af1dd97e42088f7fb33662ee424abb819fd1,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-2080ti-gpu1-r4-20260701T045943Z/configs/default-r4.json,0f322f7fc4b0383a0a043649f58a71403c5cdcda41b860e8628d45f8f0a211a6,2a71c31,bc391c0
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,bridge-3090-gpu0-all,default-r2,default-r2,fixed,default-dropout fixed read_topk=2,0,completed,2026-07-01T04:59:55+00:00,2026-07-01T06:34:55+00:00,5700.0,95.0,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r2-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,fvqg-20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-3090-default-r2-bridge-3090-gpu0-all,0.1,0.0,0.0,1,64,2,,,0,0,linear_int,scheduled,False,16,4,0.872,0.898,0.898,0.445,0.445,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/logs/default-r2.log,e9febb393b0dc8463640c235d2f6058c1c459fe6e60200fe6b94073d2bc4f9f0,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/results/default-r2.json,446a927630bf29ed2048d065f30414e3776491723fc3d960b12c70cb749fed41,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/configs/default-r2.json,c28e367585ac98cbe33e7d30164399d6918cbd33f6e49964e0c84b447217f241,2a71c31,bc391c0
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,bridge-3090-gpu0-all,default-r4,default-r4,fixed,default-dropout fixed read_topk=4,0,completed,2026-07-01T06:35:02+00:00,2026-07-01T07:55:02+00:00,4800.0,80.0,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,fvqg-20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-3090-default-r4-bridge-3090-gpu0-all,0.1,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,2.83,0.688,0.688,0.128,0.128,0.0,3,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/logs/default-r4.log,b217b55b1c3e78df87fa0e57241cba9f486742ddd400f4910e75260002163e59,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/results/default-r4.json,a89cd45b729a92ad46326d66313f674115f6019b6828abf5c75f61e649b1927c,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/configs/default-r4.json,7683f0a55d656e2090a6a072cd8682e14fca20ab6292c78fc1c2bea062477e33,2a71c31,bc391c0
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,3090,bridge-3090-gpu0-all,dropout005-r4,dropout005-r4,fixed,fixed read_topk=4 with embed_dropout=0.05 boundary control,0,completed,2026-07-01T07:55:09+00:00,2026-07-01T09:30:09+00:00,5700.0,95.0,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-3090-bridge-3090-gpu0-all,fvqg-20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-3090-dropout005-r4-bridge-3090-gpu0-all,0.05,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,0.336,0.97,0.97,0.859,0.859,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/logs/dropout005-r4.log,56b897c2d23b35269bd8da1408582866ddb21e4dcb0601de61a8556b843067b5,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/results/dropout005-r4.json,64943e84f4a6977b17ddff21ba603d4ae654c7573127035e84c0b5df0eeb9029,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/bridge-3090-gpu0-all-20260701T045943Z/configs/dropout005-r4.json,b2b9120269b9d10f937b7d60cb5b7d6a22886bec02b3535f4bb6a4d7d35cac71,2a71c31,bc391c0
