experiment_id,machine,target,run_id,train_step,valid_batches,source_path,loss,gd_residual_read_candidate_retention_mean,gd_residual_read_candidate_churn_mean,gd_residual_read_candidate_top1_flip_rate,gd_residual_read_margin_top1_top2_mean,gd_residual_read_margin_top1_top2_p05,gd_residual_read_entropy_mean,gd_residual_read_selected_mass_mean,gd_residual_read_selected_mass_p05,gd_residual_lambda_mean,gd_residual_inject_ratio,gd_residual_m_norm_mean,gd_residual_m_norm_max,gd_residual_update_norm_mean,gd_residual_update_norm_p95,gd_residual_update_norm_max,gd_residual_write_strength_mean,gd_residual_write_strength_p95,gd_residual_write_strength_max,gd_residual_sum_zeta_mean,gd_residual_sum_zeta_p95,gd_residual_sum_zeta_max,gd_residual_raw_topk_mass_mean,gd_residual_raw_topk_mass_p05,gd_residual_write_top1_mass_mean,gd_residual_write_q_entropy_mean,gd_residual_write_q_top1_mean,layer_1/attn/gd_residual_inject_ratio,layer_1/attn/gd_residual_lambda_mean,layer_1/attn/gd_residual_m_norm_max,layer_1/attn/gd_residual_m_norm_mean,layer_1/attn/gd_residual_read_candidate_churn_mean,layer_1/attn/gd_residual_read_candidate_has_prev,layer_1/attn/gd_residual_read_candidate_probe_count,layer_1/attn/gd_residual_read_candidate_retention_mean,layer_1/attn/gd_residual_read_candidate_top1_flip_rate,layer_1/attn/gd_residual_read_entropy_mean,layer_1/attn/gd_residual_read_margin_top1_top2_mean,layer_1/attn/gd_residual_read_margin_top1_top2_p05,layer_1/attn/gd_residual_read_selected_mass_mean,layer_1/attn/gd_residual_read_selected_mass_p05,layer_1/attn/gd_residual_update_norm_cap_active,layer_1/attn/gd_residual_update_norm_cap_hit_ratio,layer_1/attn/gd_residual_update_norm_effective_cap,layer_1/attn/gd_residual_update_norm_max,layer_1/attn/gd_residual_update_norm_mean,layer_1/attn/gd_residual_update_norm_p95
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,64,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/early_window_metrics.jsonl,8.705409049987793,0.50726318359375,0.49273681640625,0.64453125,0.3589671552181244,0.0,3.4821176528930664,0.2423201948404312,0.0,0.008212905377149582,0.005783870350569487,0.009034542366862297,1.3056813478469849,0.022529585286974907,0.11167841404676437,0.3819730281829834,0.03660418093204498,0.1782759577035904,0.36189717054367065,0.14641672372817993,0.2502657473087311,0.40733736753463745,0.5834993124008179,0.5747825503349304,0.874610185623169,0.5125616788864136,0.874610185623169,0.005783870350569487,0.008212905377149582,1.3056813478469849,0.009034542366862297,0.49273681640625,1.0,8192.0,0.50726318359375,0.64453125,3.4821176528930664,0.3589671552181244,0.0,0.2423201948404312,0.0,0.0,0.0,0.0,0.3819730281829834,0.022529585286974907,0.11167841404676437
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,128,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/early_window_metrics.jsonl,8.460652351379395,0.3643798828125,0.6356201171875,0.8504638671875,0.817369818687439,0.0,2.5878076553344727,0.4700448215007782,0.0,0.0029130305629223585,0.034932319074869156,0.009493384510278702,0.8787649869918823,0.00888056680560112,0.057707529515028,0.47569113969802856,0.015285240486264229,0.09961837530136108,0.6890943646430969,0.06114095821976662,0.18245691061019897,0.7400715947151184,0.7672816514968872,0.7632311582565308,0.9287498593330383,0.33350062370300293,0.9287497997283936,0.034932319074869156,0.0029130305629223585,0.8787649869918823,0.009493384510278702,0.6356201171875,1.0,8192.0,0.3643798828125,0.8504638671875,2.5878076553344727,0.817369818687439,0.0,0.4700448215007782,0.0,0.0,0.0,0.0,0.47569113969802856,0.00888056680560112,0.057707529515028
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,256,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/early_window_metrics.jsonl,8.390883445739746,0.80145263671875,0.19854736328125,0.333251953125,4.601469039916992,0.0,0.6795138716697693,0.8001365661621094,0.0,0.0018986333161592484,0.0034209846053272486,0.020544085651636124,3.6172115802764893,0.013168608769774437,0.0755091980099678,3.1143083572387695,0.011152174323797226,0.06891927123069763,0.8862687349319458,0.044608697295188904,0.1325640231370926,0.9413812756538391,0.7989016175270081,0.7937445044517517,0.9414722919464111,0.28609561920166016,0.9414722919464111,0.0034209846053272486,0.0018986333161592484,3.6172115802764893,0.020544085651636124,0.19854736328125,1.0,8192.0,0.80145263671875,0.333251953125,0.6795138716697693,4.601469039916992,0.0,0.8001365661621094,0.0,0.0,0.0,0.0,3.1143083572387695,0.013168608769774437,0.0755091980099678
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,384,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/early_window_metrics.jsonl,8.380847930908203,0.934783935546875,0.065216064453125,0.218505859375,4.717031002044678,0.0,0.9415201544761658,0.792485237121582,0.0,0.09686556458473206,0.1865653097629547,0.015017395839095116,3.779151201248169,0.00939444825053215,0.0592862106859684,0.7105130553245544,0.009000133723020554,0.06011860817670822,0.43777307868003845,0.036000534892082214,0.1391761600971222,0.4653763473033905,0.8026341795921326,0.7981148958206177,0.9437960386276245,0.2770913243293762,0.9437960386276245,0.1865653097629547,0.09686556458473206,3.779151201248169,0.015017395839095116,0.065216064453125,1.0,8192.0,0.934783935546875,0.218505859375,0.9415201544761658,4.717031002044678,0.0,0.792485237121582,0.0,0.0,0.0,0.0,0.7105130553245544,0.00939444825053215,0.0592862106859684
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,512,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/early_window_metrics.jsonl,8.3740873336792,0.7708740234375,0.2291259765625,0.2371826171875,5.9530558586120605,0.0,0.4029787480831146,0.8724924325942993,0.0,0.26460152864456177,0.42130711674690247,0.037451036274433136,8.999163627624512,0.042659759521484375,0.09386312961578369,5.028417110443115,0.022471148520708084,0.04239817336201668,0.7348616719245911,0.08988459408283234,0.5309328436851501,0.773395299911499,0.8020336031913757,0.7870452404022217,0.941087543964386,0.2867736220359802,0.941087543964386,0.42130711674690247,0.26460152864456177,8.999163627624512,0.037451036274433136,0.2291259765625,1.0,8192.0,0.7708740234375,0.2371826171875,0.4029787480831146,5.9530558586120605,0.0,0.8724924325942993,0.0,0.0,0.0,0.0,5.028417110443115,0.042659759521484375,0.09386312961578369
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,default-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-default-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-r4,704,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/default-r4/bridge-2080ti-gpu1-r4/early_window_metrics.jsonl,1.7538210153579712,0.482330322265625,0.517669677734375,0.4820556640625,2.0220251083374023,0.0,1.0423285961151123,0.7709998488426208,0.0,0.442738801240921,0.2760874032974243,1.007366418838501,11.71796703338623,0.1324528157711029,0.7548805475234985,3.57763934135437,0.03259237855672836,0.18466249108314514,0.5592727661132812,0.13036952912807465,0.7181288599967957,0.8456514477729797,0.6713830232620239,0.24927347898483276,0.7705850005149841,0.6371332406997681,0.7705850005149841,0.2760874032974243,0.442738801240921,11.71796703338623,1.007366418838501,0.517669677734375,1.0,8192.0,0.482330322265625,0.4820556640625,1.0423285961151123,2.0220251083374023,0.0,0.7709998488426208,0.0,0.0,0.0,0.0,3.57763934135437,0.1324528157711029,0.7548805475234985
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,0,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/early_window_metrics.jsonl,9.038745880126953,0.0,0.0,0.0,0.3420845866203308,0.0,3.4502551555633545,0.03672531247138977,0.0,0.05000000819563866,0.1883331835269928,0.06290135532617569,0.29540905356407166,0.08179070055484772,0.11187998205423355,0.204389289021492,0.125,0.16616804897785187,0.2910999357700348,0.5,0.5,0.5000000596046448,0.14608624577522278,0.12225420027971268,0.30616942048072815,1.3719041347503662,0.30616942048072815,0.1883331835269928,0.05000000819563866,0.29540905356407166,0.06290135532617569,0.0,0.0,8192.0,0.0,0.0,3.4502551555633545,0.3420845866203308,0.0,0.03672531247138977,0.0,0.0,0.0,0.0,0.204389289021492,0.08179070055484772,0.11187998205423355
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,16,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/early_window_metrics.jsonl,9.035897254943848,0.542388916015625,0.457611083984375,0.5965576171875,0.3743698000907898,0.0,3.363506317138672,0.0505501925945282,0.0,0.04996665194630623,0.20594088733196259,0.04534384608268738,0.40710386633872986,0.08135554194450378,0.12099718302488327,0.24174752831459045,0.12381398677825928,0.18120001256465912,0.31884530186653137,0.4952559471130371,0.5162402987480164,0.5435689091682434,0.20166723430156708,0.1602514237165451,0.3283652663230896,1.3591513633728027,0.3283652663230896,0.20594088733196259,0.04996665194630623,0.40710386633872986,0.04534384608268738,0.457611083984375,1.0,8192.0,0.542388916015625,0.5965576171875,3.363506317138672,0.3743698000907898,0.0,0.0505501925945282,0.0,0.0,0.0,0.0,0.24174752831459045,0.08135554194450378,0.12099718302488327
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,64,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/early_window_metrics.jsonl,8.702113151550293,0.513214111328125,0.486785888671875,0.6453857421875,0.34476685523986816,0.0,3.4895761013031006,0.24196359515190125,0.0,0.007759019732475281,0.0055204895325005054,0.009870804846286774,1.2745001316070557,0.02315475046634674,0.11392488330602646,0.3945774734020233,0.03683002293109894,0.17864100635051727,0.38302484154701233,0.14732010662555695,0.2503202557563782,0.43041765689849854,0.583942174911499,0.5751610398292542,0.8749074339866638,0.5116283893585205,0.8749074339866638,0.0055204895325005054,0.007759019732475281,1.2745001316070557,0.009870804846286774,0.486785888671875,1.0,8192.0,0.513214111328125,0.6453857421875,3.4895761013031006,0.34476685523986816,0.0,0.24196359515190125,0.0,0.0,0.0,0.0,0.3945774734020233,0.02315475046634674,0.11392488330602646
20260701-03-flash-vqg-default-dropout-1ep-bridge-trace,2080ti,dropout005-r4,20260701-03-flash-vqg-default-dropout-1ep-bridge-trace-dropout005-r4-s124-d123-b64ga4-2080ti-bridge-2080ti-gpu1-drop005,128,[441],zoology/experiments/flash_vqg/scripts/20260701-03-flash-vqg-default-dropout-1ep-bridge-trace/outputs/traces/2080ti/dropout005-r4/bridge-2080ti-gpu1-drop005/early_window_metrics.jsonl,8.462882041931152,0.261260986328125,0.738739013671875,0.958984375,2.7480978965759277,0.0,1.1763391494750977,0.6839550137519836,0.0,0.003033042885363102,0.0462925098836422,0.009536093100905418,0.8033023476600647,0.009423337876796722,0.06106312572956085,0.6188035011291504,0.01587020978331566,0.10258655995130539,0.8372442722320557,0.06348083913326263,0.1838369369506836,0.9022181630134583,0.7672517895698547,0.7630518674850464,0.9289897680282593,0.3325086832046509,0.9289897680282593,0.0462925098836422,0.003033042885363102,0.8033023476600647,0.009536093100905418,0.738739013671875,1.0,8192.0,0.261260986328125,0.958984375,1.1763391494750977,2.7480978965759277,0.0,0.6839550137519836,0.0,0.0,0.0,0.0,0.6188035011291504,0.009423337876796722,0.06106312572956085
