experiment_id,source_machine,source_host,source_path,mirror_path,sha256,file_size,status
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/2080ti-smoke-20260625T135156Z/logs/smoke-default-s123.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/2080ti-smoke-20260625T135156Z/logs/smoke-default-s123.log,11fd8ae15615ba1af2134196325e6aae9b2ec3be402a0e22f8c07005c4b5f60d,30091,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/2080ti-smoke-20260625T135329Z/logs/smoke-default-s123.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/2080ti-smoke-20260625T135329Z/logs/smoke-default-s123.log,74bcbc172c511b2174391eb3bf6ad18e10a7391a8426131079d3861195a0b436,43316,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/2080ti-smoke-20260625T144200Z/logs/smoke-default-s123.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/2080ti-smoke-20260625T144200Z/logs/smoke-default-s123.log,2078a0f9e6b5971cd7a8c573ab4cbd7b4f2972f37b23fb6f10afc49292f21805,43310,source-local
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T135503Z/logs/default-s123-r1.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T135503Z/logs/default-s123-r1.log,8dad9725f712a272c30033ec33851effa2274abe2485fc238cd34641c9ef9937,5888,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T135615Z/logs/default-s123-r1.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T135615Z/logs/default-s123-r1.log,6ee202661d13c9bd4c8d8a295f1e4d154d659a139eafbdf93fdeb5092d4fb5aa,471408,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s123-r1.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s123-r1.log,089677e5c1bbcadfa1a7a8665e0185bba53d3a7fad5139d5c8ebbaf93f545713,620864,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s123-r2.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s123-r2.log,961cd269c4b69ee721de24a22cc032368a07c1aca48a563d26238803f3f5765b,619428,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s124-r1.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s124-r1.log,885b15b62f09e653843e097d38d0458ac5618826ee1ba54cd05182590fbe63a5,519511,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s124-r2.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-20260625T145800Z/logs/default-s124-r2.log,290f0fcf25ba1a9fbbdab29e86300e2c6b320d580ac6ab5e88044730cb36f837,517479,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s123-r3.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s123-r3.log,cd22e0d1a40c84bde223d035b84e4d0f94e710b233c1cc63f24412fda044f2e8,612036,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s123-r4.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s123-r4.log,7b4259fa7dfdf2381bf5fa5d104d34634d4fc790bb08c94dccab4cab0fa0e81d,618516,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s124-r3.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s124-r3.log,36da365a3766226ec39c4bbcb17fa1a5d23d030d36e44508c6fb00857b043d6a,516435,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s124-r4.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-gpu0-r3r4-20260625T195034Z/logs/default-s124-r4.log,c842e86b820e68a71ecb3aa704768bba4af5f8fe05f3513b11002a815b2ffbcc,478455,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-smoke-20260625T135155Z/logs/smoke-default-s123.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/3090-smoke-20260625T135155Z/logs/smoke-default-s123.log,994100a0e61b6c51c1ebfeaba8d6ba5e5f2e1310c127f05ad7a8b945ec697587,43185,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/early_window_metrics.jsonl,42f766784087783843dac739fcbd44888edb06980e7503ffcda79a251d6081ad,91860,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/early_window_metrics.jsonl,ca98f28003c7ffc5ff41194fb53601a62e7d78babf3b64b187d3bc6d5ba79701,91911,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/early_window_metrics.jsonl,50e1f22ab856cf787fde94664a20ff77bb45e715a5f9cb30bc01ebdeb490a9e4,91932,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r4/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r4/early_window_metrics.jsonl,415a804d62431c4a225a8c9dd9f06a557f5585f8fc1e5b796c98d265010bd72a,91798,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r1/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r1/early_window_metrics.jsonl,e072da027f86d848d12b25bfe358f184faa84c2a30302a57488ace8e2bbb4522,91875,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r2/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r2/early_window_metrics.jsonl,1f432e4ba77eb09bd596a3a90ea5080d5dfb6e3641ca06cb2e68b3e0b6e8ce2e,91812,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r3/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r3/early_window_metrics.jsonl,11b3791fb689a8840517551045e491845870b8ad2d9a56916011dcaa349bff20,91863,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r4/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s124-r4/early_window_metrics.jsonl,78b2972b3d0d1b1575da17d3e4464bd6ea498719638441cc456f65f296369f88,91930,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/smoke-default-s123/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/smoke-default-s123/early_window_metrics.jsonl,facfeb893085e6ccbf4a3732ff76e3084cfd3589528c2723e5a31fa2a85ee04d,38988,source-local
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r1/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r1/early_window_metrics.jsonl,eb838821213882a171d26afe10a6c0fce97d0f9e1f3259473b520809d245b1b6,91743,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r2/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r2/early_window_metrics.jsonl,ac2497c4f62190fd0e7caa9557855bd1724df47a228d6f46921532b597098964,91790,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r3/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r3/early_window_metrics.jsonl,5a42e0d479032c246317355ccaab0127e0f82d99a8456ca2a2ad934d84eac439,91745,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r4/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s123-r4/early_window_metrics.jsonl,a2c2d6530563004f93f98944899e69a6e23f18347e23c8fa8ba0f33a8808ea51,91702,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r1/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r1/early_window_metrics.jsonl,abdbdfae157c777f7f1cd0dc641fc5056c442deb1d0a839bd2b6a065acb7375c,91809,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r2/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r2/early_window_metrics.jsonl,afcb0b94b9fbbd57b2695ecb9393ab437b1268b2022a1cc25a96fb8592d317ab,91966,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r3/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r3/early_window_metrics.jsonl,ce00f016aa9476f3cd60111355ac648fa76a3a05461b64614f39a434ddc6bea7,91781,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,3090,mclab-3090,mclab-3090:/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r4/early_window_metrics.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/3090/default-s124-r4/early_window_metrics.jsonl,f58154421dfc1d950b7c69d5ff02138947168ada269779c8d043bc6aa97858e0,91796,mirrored-to-2080ti
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_0/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_0/read_trace.jsonl,52ef3adef6451ca795b496c84eccb6aca979b7a745cdffed45a221dfc1b9d1d1,36435,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_130/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_130/read_trace.jsonl,f73ffccd5851424547537e15f06bda062346b81946d2a2b39c05eb1444d6701d,36182,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_203/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_203/read_trace.jsonl,154f731363a513558fb0280b38dd875f4465e78e1215a9ae8c7fdc725a8fd74e,36472,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_352/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_352/read_trace.jsonl,8b3051aefb182382e402a0954fe74f17fe203fd2f31bd3fe5122147d27e4c69c,36202,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_448/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_448/read_trace.jsonl,89cfc0acdde111b5300a4d40a0732ccf0757793f8cbcf026ad215ae3ee12706d,36160,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_64/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_64/read_trace.jsonl,a6a953903d501386b38b2f8b5accad79665567162b5020d751826050af1a2163,36309,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_704/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r1/train_step_704/read_trace.jsonl,94a3fc9448ff87d5a9467171201e146d15f79306640c0fce20de06617e39a6e9,36124,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_0/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_0/read_trace.jsonl,5fc175b56e84541e5b5779ff0f5f8f475ff5047bfa4b5a481aecec3aed9f9e51,36435,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_130/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_130/read_trace.jsonl,fb11793276b1f77d98271da6cd7ede74a6d1f7251f4e1202219b71c6b4df6dc2,36174,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_203/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_203/read_trace.jsonl,aee7f94b6e10cbfbacbd1ea72747c0e1b4a55021e5349ec335fba8f49dcd621e,36472,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_352/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_352/read_trace.jsonl,7b239e6941662ee994561e86885bb4a1a4fa8b2e396a62842b1b02c40f71fa5e,36171,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_448/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_448/read_trace.jsonl,cfc486908f577b83ff0007a686bc9502dbabdbf57bcc2d2ae29939c8dd271a1b,36154,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_64/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_64/read_trace.jsonl,24b432a3b79bc23f1989dffa70b884336bc8297042989722d592b2120b4fe631,36299,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_704/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r2/train_step_704/read_trace.jsonl,8485905b3c71e59005c98b34fcedfed824c3375185205c6dc630eea5e7e5cc4d,36116,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_0/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_0/read_trace.jsonl,5bfd15a67a1efd320ceee9b46f45c27ef31870ea3214fb545e9705a0d44697f9,36435,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_130/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_130/read_trace.jsonl,3cd6b336ac9e189bcc5c30acd01d6ccff1e6bfd87b37204af01338cd536507c2,36189,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_203/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_203/read_trace.jsonl,93b00e90c7a8e11085a4580361c982ae754b46e85e0df69821463f77117d092b,36470,source-local
20260625-02-flash-vqg-1epoch-repro-screen,2080ti,mclab-2080ti,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_352/read_trace.jsonl,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260625-02-flash-vqg-1epoch-repro-screen/outputs/traces/2080ti/default-s123-r3/train_step_352/read_trace.jsonl,59d247d0a7829747cc1f11630e6daf18efbe11df0e80f97636f7704a3f1aed4e,36154,source-local
