experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,128,441,64,2,2.8663748502731323,0.09959959983825684,2.014816574403085,0.544634596677497,0.1377848982810974,12,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_128/read_trace.jsonl,3861dc95992fc875ad5fc3c8bbe05a860ef7e2da9e0bc8aa61db996a74e38c6d
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,16,441,64,2,0.43231165991164744,0.04332013428211212,3.5825252681970596,0.053494251376832835,0.016199111938476562,35,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_16/read_trace.jsonl,958a463d595665637679829d477ffb132df240744dc2f6b215ca862bdbd3642b
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,192,441,64,2,4.54592889547348,0.10912585258483887,1.7892604461194423,0.5984063774812967,0.13740482926368713,8,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_192/read_trace.jsonl,eba3880d3d61662b426acba1593194d7a1bc60067171fdda20aafd419b3fe95f
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,2,441,64,2,0.4224428487941623,0.025311589241027832,3.6771257929503918,0.037283984216628596,0.017052680253982544,40,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_2/read_trace.jsonl,46184795096927d766c00729dffb435a172da8ef72db0331000646320530a467
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,24,441,64,2,0.512750135967508,0.03207366168498993,3.4571685045957565,0.07324466740828939,0.024127386510372162,27,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_24/read_trace.jsonl,59253d17e178a61970d20bc401e25bfdafee0dc3a50126eaa3c4ac93429eda94
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,256,441,64,2,5.071315843611956,0.07920122146606445,1.8651426887954585,0.5777888334123418,0.11990334838628769,9,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_256/read_trace.jsonl,c53e80947caa9dbaff632967b9be82867c73898b7d43bb48c60633acbf12c6df
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,32,441,64,2,0.5885112024843693,0.05757880210876465,3.319700352847576,0.09260077730868943,0.035633817315101624,21,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_32/read_trace.jsonl,22134c48eb2084321bf81f08484a5b759d64ce320ffa48c7693331b97deaf378
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,384,441,64,2,4.711804740130901,2.5676817893981934,0.26262734879856,0.9500341266393661,0.9408682584762573,2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_384/read_trace.jsonl,85eff0b0c9ac376a9a14e6f2b281703568031e363e05f2046e556bb624ccce0a
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,4,441,64,2,0.4479461247101426,0.041489601135253906,3.67051737383008,0.038406011066399515,0.01952236145734787,39,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_4/read_trace.jsonl,e1c603ab51cd1d821c2fbac17d1fb8fcf4b3c4f938f1603d687c8cde3a09bf50
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,48,441,64,2,0.6270868158899248,0.026877880096435547,3.354969657957554,0.13797099818475544,0.08136993646621704,19,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_48/read_trace.jsonl,c43a5bf14b076e093e4c8b016cab7edab5d7a4f79a635f890768c304eb5b3310
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,512,441,64,2,2.195541314780712,0.40857458114624023,1.248560918844305,0.763859526719898,0.46984803676605225,11,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_512/read_trace.jsonl,3ea3ded799b226d24c4af69dc5fbe5d3be5472a59dbf54e7adb973c84efeaca6
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,64,441,64,2,0.4791749706491828,0.045435547828674316,3.647377163171768,0.1809162135468796,0.10943134129047394,25,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_64/read_trace.jsonl,dd9be2fa2448c646580420912898c2546c9cbad6fb63517e0f1c8632daa09ffc
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,704,441,64,2,2.6819690987467766,1.3928098678588867,0.8817662736400962,0.8595376126468182,0.738488495349884,11,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/read_trace.jsonl,ab4fe8da8e281c72396d38ef0672bedefec5242460dab18841131d404f2ae54f
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,8,441,64,2,0.44293698761612177,0.029051601886749268,3.6536816991865635,0.04161627731809858,0.01888899877667427,42,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_8/read_trace.jsonl,fdd11aca3fa8edcae4a3463e6ba42d2563657a1d003634fdefb20d42c86ab142
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,96,441,64,2,1.1821320317685604,0.054995179176330566,2.9793212581425905,0.3365865368396044,0.1236557811498642,18,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_96/read_trace.jsonl,e896716fd31acce0c47770c1c0ae9d83ec844add86c35bead11d6858816fe8f3
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,0,441,64,2,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.03674592394963838,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_0/read_trace.jsonl,cdc6e152e38f3c6d316f369e283b8a2739a120e083f942aa19fc24454819e28f
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,1,441,64,2,0.40612426586449146,0.04082953929901123,3.679619174450636,0.03691062604775652,0.01702612079679966,39,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_1/read_trace.jsonl,2a91e96bf8c8e89ceecc54a21b2658405d3c5688b85a24fd4d6c68c8bbd21b43
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,128,441,64,2,2.8655524514615536,0.098663330078125,2.0148561917303596,0.5446372397709638,0.13782110810279846,12,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_128/read_trace.jsonl,7cb3960a7ec1d176829364c4c4dc51f8f28e7600cbc71c59e1f43f2a4fad3f9b
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,16,441,64,2,0.43231165304314345,0.04331979155540466,3.582525249570608,0.05349424760788679,0.01619911566376686,35,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_16/read_trace.jsonl,f82dcded7ac14c7c371e6ce951f8f6198ec10265d70c2d7004a27c297cfdea12
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,192,441,64,2,5.238569870591164,0.16262006759643555,1.7874107138686668,0.6012911848956719,0.1470637172460556,9,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_192/read_trace.jsonl,d0b1c98b754d3453b26c47a89d135a42ff9212475f60a94a2cb1e53b531de7b5
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,2,441,64,2,0.4224428487941623,0.025311589241027832,3.6771257929503918,0.037283984216628596,0.017052680253982544,40,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_2/read_trace.jsonl,b89facb0bdb45cb53c95809bcbd1271c051ab2fe6563466eea7655ceb1d32df6
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,24,441,64,2,0.5127501315437257,0.03207388520240784,3.457168336957693,0.07324455477646552,0.024127375334501266,27,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_24/read_trace.jsonl,5c812734af705888443f2e8eb82c54c6572ed98fbbbfb0e4ab1f53879ea3e0df
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,256,441,64,2,4.472890786826611,0.41440248489379883,1.0763143545700586,0.8291823975741863,0.6533671021461487,3,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_256/read_trace.jsonl,461f6fc82e4c268d2a81dd7ecb8b8b18135733ef10c5730ebbe9e61432245d5e
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,32,441,64,2,0.588510871399194,0.0575825572013855,3.3196999356150627,0.0926004612701945,0.03563379868865013,21,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_32/read_trace.jsonl,544b2d847a495d8bceba3cb8cd96b636b27b5be58efc0ff7e660c96a2c602136
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,384,441,64,2,3.0833509899675846,0.9631848335266113,1.093549741897732,0.7975273253396153,0.4284789562225342,12,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_384/read_trace.jsonl,73face770d770425d617c38e879d5182790552164cdf0320a85d3e8f7a643375
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,4,441,64,2,0.4479461181908846,0.0414891242980957,3.6705173775553703,0.03840600623516366,0.01952236518263817,39,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_4/read_trace.jsonl,4c0ee62cbcf3570b52198b2ff9170fb2aab81f09064a28d7f02e65ca605029d6
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,48,441,64,2,0.6270821765065193,0.026866674423217773,3.3549709245562553,0.1379700293764472,0.0813690721988678,19,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_48/read_trace.jsonl,dbb95fd068395c8ef0fe921beae626553da91af2013e180f748090a1588fb604
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,512,441,64,2,3.4652695059776306,1.0500788688659668,0.8308706390671432,0.8654803168028593,0.6319880485534668,15,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/read_trace.jsonl,30ec58199b400ecf3000b83b6a4052fc61712c596c56e5ff080a2eaff84a2848
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,64,441,64,2,0.4791665864177048,0.0453643798828125,3.647373866289854,0.18091874232050031,0.10943712294101715,25,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_64/read_trace.jsonl,9b89b25df82d190286e3bcb33a873f08b2d6377d5a6f42937cae4836b6b153e0
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,704,441,64,2,3.4302937760949135,1.589686393737793,0.7410397822968662,0.8867184398695827,0.7863072752952576,15,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/read_trace.jsonl,bea2d34e325aa92aa6571815eef8e6c443b521b8e6df17b1f958fdff949b9876
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,8,441,64,2,0.4429369540885091,0.02905195951461792,3.653681691735983,0.04161627031862736,0.018888995051383972,42,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_8/read_trace.jsonl,7f3cebe07e6d52df1e60ade574d8a315e41d7691d6ca3fe371f6b6bdc68cf580
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,96,441,64,2,1.1821178924292326,0.05487823486328125,2.979342710226774,0.33657969045452774,0.12366532534360886,18,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_96/read_trace.jsonl,7be2eef34de6df54140fa64480bb5737f8be52e065ea68e479e4ac24c98a95ca
