actual_cap_hit,actual_cap_scale,actual_update_norm_cap,addr_d_norm,block_idx,code_idx,epoch_idx,err_norm,event_idx_in_block_pack,event_rank_in_block,global_step,head_idx,hypothetical_cap,hypothetical_cap_hit,hypothetical_cap_scale,layer_idx,raw_topk_mass,run_id,sample_idx,sum_zeta_pack,sum_zeta_uncapped_pack,target_u_norm,token_ell,token_pos,update_norm_uncapped,valid_batch_idx,write_q_entropy,write_q_raw_entropy,write_q_raw_top1,write_q_top1,write_top1_mass,zeta_after_update_cap,zeta_before_update_cap,zeta_pack,zeta_uncapped_pack,experiment_id,machine,target,trace_path
False,1.0,,1.0,0,22,0,3.337655782699585,3240,0,512,1,0.5,True,0.38152046626171787,1,0.6266608238220215,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,12,,,3.3277783393859863,17,17,1.3105456829071045,441,,,,,,0.39265453815460205,0.39265453815460205,0.39265453815460205,0.39265453815460205,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,15,31,0,3.16374135017395,3378,0,704,0,0.5,True,0.38247986198894446,1,0.6194775104522705,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,13,,,2.764298439025879,23,503,1.3072583675384521,441,,,,,,0.41320013999938965,0.41320013999938965,0.41320013999938965,0.41320013999938965,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,22,33,0,2.778468370437622,1604,0,704,0,0.5,True,0.3831847267827807,1,0.6951882839202881,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,6,,,2.560504198074341,31,735,1.3048536777496338,441,,,,,,0.46963056921958923,0.46963056921958923,0.46963056921958923,0.46963056921958923,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,10,32,0,2.4824323654174805,1334,1,512,0,0.5,True,0.3832050319926515,1,0.5401889681816101,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,5,,,2.095656394958496,9,329,1.3047845363616943,441,,,,,,0.5256072878837585,0.5256072878837585,0.5256072878837585,0.5256072878837585,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,0,50,0,2.9677011966705322,2409,8,704,0,0.5,True,0.38339768840930377,1,0.6837476491928101,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,9,,,3.0258145332336426,9,9,1.304128885269165,441,,,,,,0.4394407570362091,0.4394407570362091,0.4394407570362091,0.4394407570362091,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,0,33,0,3.3402271270751953,1341,9,704,0,0.5,True,0.38391693203588456,1,0.650191068649292,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,5,,,3.3400261402130127,3,3,1.3023650646209717,441,,,,,,0.38990315794944763,0.38990315794944763,0.38990315794944763,0.38990315794944763,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,6,39,0,3.0362281799316406,2638,1,704,0,0.5,True,0.38411090311445206,1,0.6969507932662964,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,10,,,3.7211945056915283,9,201,1.30170738697052,441,,,,,,0.42872515320777893,0.42872515320777893,0.42872515320777893,0.42872515320777893,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,2,33,0,3.312397003173828,3897,6,704,0,0.5,True,0.3845273168796174,1,0.6923702359199524,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,15,,,3.4241127967834473,3,67,1.300297737121582,441,,,,,,0.39255490899086,0.39255490899086,0.39255490899086,0.39255490899086,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,33,0,2.978954792022705,3395,10,704,0,0.5,True,0.38564216857887734,1,0.6624420881271362,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,13,,,2.9933090209960938,19,19,1.2965387105941772,441,,,,,,0.4352327585220337,0.4352327585220337,0.4352327585220337,0.4352327585220337,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,32,0,3.2928431034088135,1331,11,704,0,0.5,True,0.38643755915571815,1,0.6920745968818665,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,5,,,3.3374955654144287,11,11,1.2938700914382935,441,,,,,,0.39293402433395386,0.39293402433395386,0.39293402433395386,0.39293402433395386,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,30,33,0,2.949782371520996,62,1,704,0,0.5,True,0.38657062149027566,1,0.7140746116638184,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,0,0.04297646880149841,0.04297646880149841,3.063088893890381,17,977,1.2934247255325317,441,0.8533389568328857,0.8533389568328857,0.741443932056427,0.741443932056427,0.741443932056427,0.4384813904762268,0.4384813904762268,0.4384813904762268,0.4384813904762268,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,28,33,0,2.879791021347046,3379,0,704,0,0.5,True,0.38695068793627974,1,0.7010811567306519,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,13,,,3.0410962104797363,3,899,1.292154312133789,441,,,,,,0.4486972689628601,0.4486972689628601,0.4486972689628601,0.4486972689628601,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,4,39,0,2.9563887119293213,2894,4,704,0,0.5,True,0.38709592869017395,1,0.6724507808685303,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,11,,,3.952623128890991,13,141,1.291669487953186,441,,,,,,0.4369078576564789,0.4369078576564789,0.4369078576564789,0.4369078576564789,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,3,39,0,2.9495127201080322,2137,1,704,0,0.5,True,0.3871184012818099,1,0.683931827545166,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,8,,,3.437286615371704,25,121,1.2915945053100586,441,,,,,,0.43790096044540405,0.43790096044540405,0.43790096044540405,0.43790096044540405,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,2,33,0,3.2503998279571533,1082,7,704,0,0.5,True,0.3875746690168339,1,0.7395823001861572,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,4,,,3.3408830165863037,1,65,1.2900739908218384,441,,,,,,0.39689701795578003,0.39689701795578003,0.39689701795578003,0.39689701795578003,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,33,0,3.4079675674438477,829,12,704,0,0.5,True,0.3884311473270715,1,0.6213027238845825,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,3,0.45338207483291626,0.45338207483291626,3.427687883377075,9,9,1.2872294187545776,441,0.7997885942459106,0.7997885942459106,0.7638406753540039,0.7638406753540039,0.7638406753540039,0.3777117431163788,0.3777117431163788,0.3777117431163788,0.3777117431163788,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,32,0,3.6183149814605713,1335,13,704,0,0.5,True,0.38864072704091085,1,0.6508246660232544,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,5,,,3.806411027908325,21,21,1.2865352630615234,441,,,,,,0.3555619716644287,0.3555619716644287,0.3555619716644287,0.3555619716644287,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,0,33,0,3.136861562728882,2377,14,704,0,0.5,True,0.38864220350273376,1,0.6862386465072632,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,9,,,3.0420055389404297,31,31,1.2865303754806519,441,,,,,,0.4101329743862152,0.4101329743862152,0.4101329743862152,0.4101329743862152,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,39,0,2.952066421508789,356,15,704,0,0.5,True,0.3889222136841923,1,0.6661337018013,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,1,0.043756045401096344,0.043756045401096344,3.138516426086426,31,31,1.2856041193008423,441,0.7853844165802002,0.7853844165802002,0.7722497582435608,0.7722497582435608,0.7722497582435608,0.43549296259880066,0.43549296259880066,0.43549296259880066,0.43549296259880066,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,7,33,0,3.194920539855957,2110,0,704,0,0.5,True,0.3891890848632379,1,0.7265193462371826,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,8,,,2.8194022178649902,11,235,1.2847225666046143,441,,,,,,0.4021140933036804,0.4021140933036804,0.4021140933036804,0.4021140933036804,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,25,0,3.482989549636841,1817,16,704,0,0.5,True,0.3891936712453768,1,0.7071793079376221,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,7,,,3.4300360679626465,1,1,1.2847074270248413,441,,,,,,0.3688519299030304,0.3688519299030304,0.3688519299030304,0.3688519299030304,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,33,0,3.029197931289673,2367,17,704,0,0.5,True,0.3896271202437399,1,0.7323786020278931,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,9,,,3.0573744773864746,19,19,1.283278226852417,441,,,,,,0.4236363172531128,0.4236363172531128,0.4236363172531128,0.4236363172531128,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999998807907104,5,33,0,2.4483954906463623,1863,4,704,0,0.5,True,0.38970031857596693,1,0.6397634148597717,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,7,,,2.788708448410034,27,187,1.2830371856689453,441,,,,,,0.5240318179130554,0.5240318179130554,0.5240318179130554,0.5240318179130554,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,4,31,0,2.4731051921844482,2608,0,512,0,0.5,True,0.3897390285125379,1,0.4491865038871765,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,10,,,2.1859376430511475,7,135,1.2829097509384155,441,,,,,,0.5187445282936096,0.5187445282936096,0.5187445282936096,0.5187445282936096,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,13,5,0,2.2691400051116943,2830,0,512,0,0.5,True,0.3899166713458234,1,0.6513441801071167,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,11,,,1.817014455795288,13,429,1.282325267791748,441,,,,,,0.5651150941848755,0.5651150941848755,0.5651150941848755,0.5651150941848755,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,16,5,0,2.429762840270996,773,0,512,0,0.5,True,0.39046285858607394,1,0.49745142459869385,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,3,0.2514529228210449,0.2514529228210449,2.214765787124634,3,515,1.2805315256118774,441,0.6631332635879517,0.6631332635879517,0.8115969896316528,0.8115969896316528,0.8115969896316528,0.5270191431045532,0.5270191431045532,0.5270191431045532,0.5270191431045532,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,29,31,0,2.4609556198120117,822,1,512,0,0.5,True,0.39216988682688925,1,0.4006260931491852,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,3,0.00785369984805584,0.00785369984805584,2.421198606491089,29,957,1.2749576568603516,441,0.40506434440612793,0.40506434440612793,0.9085966348648071,0.9085966348648071,0.9085966348648071,0.5180742144584656,0.5180742144584656,0.5180742144584656,0.5180742144584656,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,28,5,0,2.7134134769439697,789,0,512,0,0.5,True,0.3927200559318668,1,0.4642219543457031,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,3,0.017106518149375916,0.017106518149375916,2.2914366722106934,29,925,1.2731715440750122,441,0.7519874572753906,0.7519874572753906,0.7847975492477417,0.7847975492477417,0.7847976088523865,0.46921396255493164,0.46921396255493164,0.46921396255493164,0.46921396255493164,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,0.9999999403953552,22,5,0,2.770263195037842,3092,0,512,0,0.5,True,0.39312819727419,1,0.5307291746139526,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,12,,,2.5747697353363037,21,725,1.2718497514724731,441,,,,,,0.459107905626297,0.459107905626297,0.459107905626297,0.459107905626297,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,0.9999999403953552,0,32,0,2.6231768131256104,2625,0,512,0,0.5,True,0.3950377288314352,1,0.38938355445861816,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,10,,,2.402620315551758,31,31,1.2657018899917603,441,,,,,,0.48250728845596313,0.48250728845596313,0.48250728845596313,0.48250728845596313,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,31,25,0,2.4569616317749023,540,0,512,0,0.5,True,0.39602810897065177,1,0.6121921539306641,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,2,0.010836721397936344,0.010836721397936344,2.1231234073638916,5,997,1.262536644935608,441,0.3382702171802521,0.3382702171802521,0.92619788646698,0.92619788646698,0.92619788646698,0.5138609409332275,0.5138609409332275,0.5138609409332275,0.5138609409332275,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,24,33,0,2.5167062282562256,329,0,512,0,0.5,True,0.3972069116190605,1,0.39985668659210205,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,1,0.28706973791122437,0.28706973791122437,2.286334276199341,31,799,1.2587897777557373,441,0.7048349380493164,0.7048349380493164,0.8060818314552307,0.8060818314552307,0.8060818314552307,0.5001735091209412,0.5001735091209412,0.5001735091209412,0.5001735091209412,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,16,39,0,2.1783108711242676,2136,1,512,0,0.5,True,0.3984608025733724,1,0.5464008450508118,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,8,,,1.8744293451309204,25,537,1.2548285722732544,441,,,,,,0.5760557651519775,0.5760557651519775,0.5760557651519775,0.5760557651519775,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,0.9999999403953552,13,25,0,2.204340934753418,3872,1,512,0,0.5,True,0.40011359578844663,1,0.48466092348098755,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,15,,,1.73313307762146,21,437,1.2496451139450073,441,,,,,,0.5669019222259521,0.5669019222259521,0.5669019222259521,0.5669019222259521,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,15,25,0,2.1765522956848145,1839,0,512,0,0.5,True,0.40188991467405105,1,0.5100671052932739,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,7,,,1.9605298042297363,23,503,1.244121789932251,441,,,,,,0.5716020464897156,0.5716020464897156,0.5716020464897156,0.5716020464897156,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,0.9999998807907104,2,33,0,2.227079391479492,3904,0,512,0,0.5,True,0.4040125926433233,1,0.46654438972473145,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,15,,,2.1644299030303955,3,67,1.237585186958313,441,,,,,,0.5556987524032593,0.5556987524032593,0.5556987524032593,0.5556987524032593,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,14,5,0,2.429096221923828,6,1,512,0,0.5,True,0.4043413901722472,1,0.5650818943977356,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,0,0.020709605887532234,0.020709605887532234,2.0754480361938477,5,453,1.2365788221359253,441,0.32356882095336914,0.32356882095336914,0.9313650727272034,0.9313650727272034,0.9313650131225586,0.5090695023536682,0.5090695023536682,0.5090695023536682,0.5090695023536682,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,0.9999999403953552,5,5,0,2.179060459136963,3611,0,512,0,0.5,True,0.4044240436484041,1,0.5776277780532837,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,14,,,1.9828660488128662,27,187,1.2363260984420776,441,,,,,,0.5673666000366211,0.5673666000366211,0.5673666000366211,0.5673666000366211,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,16,50,0,2.5082995891571045,969,0,192,1,0.5,True,0.4079699528660584,1,0.7936792373657227,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,3,0.05922374129295349,0.05922374129295349,2.5831668376922607,9,521,1.2255804538726807,441,0.2871314287185669,0.2871314287185669,0.9410561323165894,0.9410561323165894,0.9410561323165894,0.48861008882522583,0.48861008882522583,0.48861008882522583,0.48861008882522583,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_192/update_event_trace.jsonl
