target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.0.dropout2,2,2,False,"{""2080ti"": ""752448cfaf007298b04a46cb027d5033c10bf7ce8d88109c8ffcf80ed6f87479"", ""3090"": ""4f71b0078bcde5e69a07c13c874f11d013c3e44a3ce87bc1f3acef4e786a4a7d""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""752448cfaf007298b04a46cb027d5033c10bf7ce8d88109c8ffcf80ed6f87479"", ""3090"": ""4f71b0078bcde5e69a07c13c874f11d013c3e44a3ce87bc1f3acef4e786a4a7d""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""21a87edbe1c31a2b90b4875407a6d1207cc902615f0b268c3a13aebf2685b6bc"", ""3090"": ""df446cd1583430981c405708e8d352ae45694ef41d0efc39b01801825aa5f1d3""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""21a87edbe1c31a2b90b4875407a6d1207cc902615f0b268c3a13aebf2685b6bc"", ""3090"": ""df446cd1583430981c405708e8d352ae45694ef41d0efc39b01801825aa5f1d3""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""21a87edbe1c31a2b90b4875407a6d1207cc902615f0b268c3a13aebf2685b6bc"", ""3090"": ""df446cd1583430981c405708e8d352ae45694ef41d0efc39b01801825aa5f1d3""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""21a87edbe1c31a2b90b4875407a6d1207cc902615f0b268c3a13aebf2685b6bc"", ""3090"": ""df446cd1583430981c405708e8d352ae45694ef41d0efc39b01801825aa5f1d3""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""1b252a50dd9aa59f662f083f7dafe19529535ee8e4ad2ca5c1c8a39d4774351b"", ""3090"": ""dbefa1f15fd7b971f2c58c051608ccd167d4653c8d843a968a477c886363647b""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""6d3c890d23e8e3017b138c9ff178a7391b05a99820b9758cf52c37ad8760f911"", ""3090"": ""95fb566e4d1d7a5fa07203cef8d8a1a094f7951e1b41d4be1599f194c0ca63aa""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""6d3c890d23e8e3017b138c9ff178a7391b05a99820b9758cf52c37ad8760f911"", ""3090"": ""95fb566e4d1d7a5fa07203cef8d8a1a094f7951e1b41d4be1599f194c0ca63aa""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""6d3c890d23e8e3017b138c9ff178a7391b05a99820b9758cf52c37ad8760f911"", ""3090"": ""95fb566e4d1d7a5fa07203cef8d8a1a094f7951e1b41d4be1599f194c0ca63aa""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""6d3c890d23e8e3017b138c9ff178a7391b05a99820b9758cf52c37ad8760f911"", ""3090"": ""95fb566e4d1d7a5fa07203cef8d8a1a094f7951e1b41d4be1599f194c0ca63aa""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""caf7da5538cf8b17b4ac659e1b25344139b83badbb8e70d8f5c213ac42e564df"", ""3090"": ""1e64f28a0b7eaf11ef79c5cd3b648375b924e3b4c7cde401eea2c99316d96651""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""caf7da5538cf8b17b4ac659e1b25344139b83badbb8e70d8f5c213ac42e564df"", ""3090"": ""1e64f28a0b7eaf11ef79c5cd3b648375b924e3b4c7cde401eea2c99316d96651""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""6e11f610d27fcd1a46e78dafae8c195aceae57ab3538ad860192c8dbf4131f37"", ""3090"": ""c9185d4b23d1d048b6ce90f7f7c72b76d2b129cc641892c4e57db51b49300b6f""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,logits_sha256,,2,2,False,"{""2080ti"": ""05e3034f08c04b3258128a7063968cc43b658f5af7c889d1d2f79372e32c0cd3"", ""3090"": ""dae2aeb7b005e1eee54598920854b9de57d246aeae5f5b297251c8b12f65f026""}"
ucap0p5-r2,forward_before_backward_step256_micro1024,256,1024,preds_sha256,,2,2,False,"{""2080ti"": ""f67aa74942985b53a28f6a5985962ce8669a7ddf977db7238c630871c6dfea14"", ""3090"": ""77cc6761bc489bf7574aa7f34458133b51aa371628f1bf50cf7ba3b0c599836b""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,inputs_sha256,,2,1,True,"{""2080ti"": ""ffb7160461fc62bc63cf368cac98d3064c33a7250564d0fbb9525ac42a247a1f"", ""3090"": ""ffb7160461fc62bc63cf368cac98d3064c33a7250564d0fbb9525ac42a247a1f""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,targets_sha256,,2,1,True,"{""2080ti"": ""07db34d42137ff9d5beb86ea9b7a60eb86ae968a8d3aa89aa7db562e01f413b7"", ""3090"": ""07db34d42137ff9d5beb86ea9b7a60eb86ae968a8d3aa89aa7db562e01f413b7""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.embeddings,2,2,False,"{""2080ti"": ""45caa71c12a0dbfc55b75949757c7283602c86f5f9bd4d3438e347858f18276f"", ""3090"": ""214e369646d1201c5d4d5ce70712c3220d4729d28b14e526fd6363f87e69c757""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.dropout1,2,2,False,"{""2080ti"": ""e9dead2b75d500ba7dad1bb7173f0c0751eb039980657126d5a8d211715c22f6"", ""3090"": ""f54217af79f531a92a204a4ea9654e9d3fec48e7e5c7e99d5c70ed4026976dcc""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.drop_path1,2,2,False,"{""2080ti"": ""e9dead2b75d500ba7dad1bb7173f0c0751eb039980657126d5a8d211715c22f6"", ""3090"": ""f54217af79f531a92a204a4ea9654e9d3fec48e7e5c7e99d5c70ed4026976dcc""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.norm1,2,2,False,"{""2080ti"": ""d4f2602c5b1bd26c7afcfa84e02c4ebde807a09e5a0ae15b2b15a4f5b4c28001"", ""3090"": ""62414b9a53e9a627ce9bdf5e8f0bfc22dde21f518fb1ad95a108f223c4c560b9""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""567bc1387e0b3b5c170270a596ab03e44848c8092c8850a071edfb035e4b5cf0"", ""3090"": ""3bf789d38863d6f7bf9f484db25663412c614ba6c5a5b21d5ee714e9f1916052""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.sequence_mixer,2,2,False,"{""2080ti"": ""567bc1387e0b3b5c170270a596ab03e44848c8092c8850a071edfb035e4b5cf0"", ""3090"": ""3bf789d38863d6f7bf9f484db25663412c614ba6c5a5b21d5ee714e9f1916052""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.dropout2,2,2,False,"{""2080ti"": ""567bc1387e0b3b5c170270a596ab03e44848c8092c8850a071edfb035e4b5cf0"", ""3090"": ""3bf789d38863d6f7bf9f484db25663412c614ba6c5a5b21d5ee714e9f1916052""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""567bc1387e0b3b5c170270a596ab03e44848c8092c8850a071edfb035e4b5cf0"", ""3090"": ""3bf789d38863d6f7bf9f484db25663412c614ba6c5a5b21d5ee714e9f1916052""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""e2c0dbea1a4ed418e1c3d3f3c6182993749dc8e3b7305df57d093ff18462942c"", ""3090"": ""0cd0d1712a8e2a2624d44e0d2fdc7f665a1890c5b9ab56d0e41595fc2e02dca4""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""e2c0dbea1a4ed418e1c3d3f3c6182993749dc8e3b7305df57d093ff18462942c"", ""3090"": ""0cd0d1712a8e2a2624d44e0d2fdc7f665a1890c5b9ab56d0e41595fc2e02dca4""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""e2c0dbea1a4ed418e1c3d3f3c6182993749dc8e3b7305df57d093ff18462942c"", ""3090"": ""0cd0d1712a8e2a2624d44e0d2fdc7f665a1890c5b9ab56d0e41595fc2e02dca4""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""e2c0dbea1a4ed418e1c3d3f3c6182993749dc8e3b7305df57d093ff18462942c"", ""3090"": ""0cd0d1712a8e2a2624d44e0d2fdc7f665a1890c5b9ab56d0e41595fc2e02dca4""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""7d3d2f710cc0435f2e536bc480866efd32fdc77fe32a1698b28e996cfe0f1e9d"", ""3090"": ""399d41d1d084be61fb2ea99096d4c0f49ed176c46b18b068b99982387d8cd2c9""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""0a0759ad7e75babcc53357454b3c7f4238354eb0b97eb5bd20affd30be36e710"", ""3090"": ""3bb3abd9af83c28f1b14d91fa4d43b015d409412ab253f2d9aeb6c2e74a6b95d""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""0a0759ad7e75babcc53357454b3c7f4238354eb0b97eb5bd20affd30be36e710"", ""3090"": ""3bb3abd9af83c28f1b14d91fa4d43b015d409412ab253f2d9aeb6c2e74a6b95d""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""0a0759ad7e75babcc53357454b3c7f4238354eb0b97eb5bd20affd30be36e710"", ""3090"": ""3bb3abd9af83c28f1b14d91fa4d43b015d409412ab253f2d9aeb6c2e74a6b95d""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""0a0759ad7e75babcc53357454b3c7f4238354eb0b97eb5bd20affd30be36e710"", ""3090"": ""3bb3abd9af83c28f1b14d91fa4d43b015d409412ab253f2d9aeb6c2e74a6b95d""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""d7ed6fe7e318702748a549fd170f4afecb9e9b962d91803c1ddd70da23c82528"", ""3090"": ""bb0379c199265d3a084830c0f0c8e5d78f62c5972ffb4922cf7bc20bf3b4a08c""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""d7ed6fe7e318702748a549fd170f4afecb9e9b962d91803c1ddd70da23c82528"", ""3090"": ""bb0379c199265d3a084830c0f0c8e5d78f62c5972ffb4922cf7bc20bf3b4a08c""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""2dead26341de162ebd0963c35564b7fe6e4f4bdd0b5de083dd639a36af710d83"", ""3090"": ""fe297f86db0feb3c60840cf480dff74beedddb653d3ca6cf64a81fb23dfbd478""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,logits_sha256,,2,2,False,"{""2080ti"": ""f680f4432cdf38b143ef96af611283591706ede84661259b71c4ac571c14b8e6"", ""3090"": ""0500658f84c0a4cba5dc6c97b3b2d0616a2a18f8b62698557009e7804d32318c""}"
ucap0p5-r2,forward_before_backward_step384_micro1536,384,1536,preds_sha256,,2,2,False,"{""2080ti"": ""9ac6ed98fb7899c425789bf538ace6054ce9560620f1c5e19c5036595d67ceb7"", ""3090"": ""9173965882393b18661072264322d1dc257b50f6e7ef7f237e1bac8043b81739""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,inputs_sha256,,2,1,True,"{""2080ti"": ""5c914cfae32182263133481ca37e997fd5574412816b0d3f74382db5405aff88"", ""3090"": ""5c914cfae32182263133481ca37e997fd5574412816b0d3f74382db5405aff88""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,targets_sha256,,2,1,True,"{""2080ti"": ""177c7009f8793e2535533cf55db6d9dd27e266f6baa328e77594f8c0e7342428"", ""3090"": ""177c7009f8793e2535533cf55db6d9dd27e266f6baa328e77594f8c0e7342428""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.embeddings,2,2,False,"{""2080ti"": ""1ed88753cd11fc3176134c0f764b75bdc4639b3c8e0a4ed9753669756b4b2be8"", ""3090"": ""78be3748c8badc354f071e039370330a1f1151727ac6174fbcb4e513b0ec3a4d""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.dropout1,2,2,False,"{""2080ti"": ""1176f559f8dc4ac35d0ad14a340c2287815de1917095b8bbfe156742789acc8c"", ""3090"": ""b9beee6f864d4ef7e9e180b86bb62c78c480095c8d3cb5f37db56dd507036dc1""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.drop_path1,2,2,False,"{""2080ti"": ""1176f559f8dc4ac35d0ad14a340c2287815de1917095b8bbfe156742789acc8c"", ""3090"": ""b9beee6f864d4ef7e9e180b86bb62c78c480095c8d3cb5f37db56dd507036dc1""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.norm1,2,2,False,"{""2080ti"": ""a0d222f539e66f5687d242883114ff41ed200cb2e914cf6eef232d5e409b5325"", ""3090"": ""a6d6b5a9e80e882e18147dc1ce871e01e9aecb1acc43ede254d4a3138606735a""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""9e1f3ae864a9c3ebd6a585dc49524971b56f73e64cc92651249486e832e42faf"", ""3090"": ""6289699c64ecf810930ac9a6312f219239b3d8be2b741165a9034caf712d5ac8""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.sequence_mixer,2,2,False,"{""2080ti"": ""9e1f3ae864a9c3ebd6a585dc49524971b56f73e64cc92651249486e832e42faf"", ""3090"": ""6289699c64ecf810930ac9a6312f219239b3d8be2b741165a9034caf712d5ac8""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.dropout2,2,2,False,"{""2080ti"": ""9e1f3ae864a9c3ebd6a585dc49524971b56f73e64cc92651249486e832e42faf"", ""3090"": ""6289699c64ecf810930ac9a6312f219239b3d8be2b741165a9034caf712d5ac8""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""9e1f3ae864a9c3ebd6a585dc49524971b56f73e64cc92651249486e832e42faf"", ""3090"": ""6289699c64ecf810930ac9a6312f219239b3d8be2b741165a9034caf712d5ac8""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""abd407e9186b57d187de81fe63ad064afc8d909f847e5ff78bde3e7b5850ff4d"", ""3090"": ""d36b864b7a6f7bf34b7d08bcb5b6515fb7d0c208879d4333f575fc21c47627e7""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""abd407e9186b57d187de81fe63ad064afc8d909f847e5ff78bde3e7b5850ff4d"", ""3090"": ""d36b864b7a6f7bf34b7d08bcb5b6515fb7d0c208879d4333f575fc21c47627e7""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""abd407e9186b57d187de81fe63ad064afc8d909f847e5ff78bde3e7b5850ff4d"", ""3090"": ""d36b864b7a6f7bf34b7d08bcb5b6515fb7d0c208879d4333f575fc21c47627e7""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""abd407e9186b57d187de81fe63ad064afc8d909f847e5ff78bde3e7b5850ff4d"", ""3090"": ""d36b864b7a6f7bf34b7d08bcb5b6515fb7d0c208879d4333f575fc21c47627e7""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""16868ab90660fab1a58e8f82a4a74cd84502331384eedddb5633211162a4c150"", ""3090"": ""82bca261d691f3f36bd14151b30f0896c3f1cae712e862f59614d85e5a9f4a7f""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""bcf8dad8140ab73d2dade4de32f5d38e3e8c5c87a9c2a38a5c348586a0e6f27f"", ""3090"": ""454e569f8739df0b5a34bf92287d3cb862f90df92025322191c362ff87fe0ded""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""bcf8dad8140ab73d2dade4de32f5d38e3e8c5c87a9c2a38a5c348586a0e6f27f"", ""3090"": ""454e569f8739df0b5a34bf92287d3cb862f90df92025322191c362ff87fe0ded""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""bcf8dad8140ab73d2dade4de32f5d38e3e8c5c87a9c2a38a5c348586a0e6f27f"", ""3090"": ""454e569f8739df0b5a34bf92287d3cb862f90df92025322191c362ff87fe0ded""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""bcf8dad8140ab73d2dade4de32f5d38e3e8c5c87a9c2a38a5c348586a0e6f27f"", ""3090"": ""454e569f8739df0b5a34bf92287d3cb862f90df92025322191c362ff87fe0ded""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""a2e183c399e98ac73d2264fdab2b5e20ad1916293cf0cfef20a0cdd5c20fb4b8"", ""3090"": ""46dc90eeb536602465782bf5b95bb99337e7b48cb28cf4faee17300136e67c7d""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""a2e183c399e98ac73d2264fdab2b5e20ad1916293cf0cfef20a0cdd5c20fb4b8"", ""3090"": ""46dc90eeb536602465782bf5b95bb99337e7b48cb28cf4faee17300136e67c7d""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""16e10699aa43e8b71c4b58b9f5948dbc3325b40f1a48a5f3c1c072665ba154f1"", ""3090"": ""f793f8f7eda0d0d1ed6e74790403198fca1fd470cc835acea489d8d5c87ea2e8""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,logits_sha256,,2,2,False,"{""2080ti"": ""213ff40649dfa556a1475a544d37b208627ef642c56d44610d080989046ecce0"", ""3090"": ""1105b944d9ab284ab448028b4a92959afbc1481bbadac4a258e840cad22491d4""}"
ucap0p5-r2,forward_before_backward_step512_micro2048,512,2048,preds_sha256,,2,2,False,"{""2080ti"": ""164b90c20ab83e5732627a2e0c94fc122d888edda7e8bc15705fb9d724421b10"", ""3090"": ""c64f78de50ee5f30ea56a9669895306ae61c9b59428f7b9a7e347477b5fb7843""}"
ucap0p5-r2,after_microbatch_backward,0,1,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
ucap0p5-r2,after_microbatch_backward,0,1,grad_sha256,,2,2,False,"{""2080ti"": ""ebca7b7cec4c58119b87e72ca575dd9ee1015d739972ca427ca68c9695c3a1af"", ""3090"": ""8be231bfd17fb83af23150b7b4906317d1d6d07d972f14fc7a7f8759daad060b""}"
ucap0p5-r2,after_microbatch_backward,0,2,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
ucap0p5-r2,after_microbatch_backward,0,2,grad_sha256,,2,2,False,"{""2080ti"": ""f2b848abdf35de499022934915e1bf7f0c2c472e57ca00821162e557c6e3e57c"", ""3090"": ""03f758c5e5107974c6ff3290737768328bcc8d000f1d08b9ced60f88e1407b18""}"
ucap0p5-r2,after_microbatch_backward,0,3,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
ucap0p5-r2,after_microbatch_backward,0,3,grad_sha256,,2,2,False,"{""2080ti"": ""40574ce3a675d87dcb648f926485bbed024c57aab9773ab7002ac56b6e8bfdbd"", ""3090"": ""2bcfd3c591a912ad17b558676a0ea89c7887a1d79cd6fa453e3d57b440f5e45c""}"
ucap0p5-r2,after_microbatch_backward,0,4,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
ucap0p5-r2,after_microbatch_backward,0,4,grad_sha256,,2,2,False,"{""2080ti"": ""5ff1ae614cef412b42049ce85510607327fd1613030912aca9187aa5ce78444b"", ""3090"": ""75c54a0e4829cbd489eae512a61eb5e289968ffb3f09231f1c9d555d26a43a42""}"
ucap0p5-r2,after_optimizer_step,1,4,model_params_sha256,,2,2,False,"{""2080ti"": ""1fce8eb9e0db142c0cc9147acb173c548c479febe9ca24a0beec5bb309656ca9"", ""3090"": ""fcf44a628de8bc763b8d0909738cab05511a38f48d7662d0c89f25b56260d6ba""}"
ucap0p5-r2,after_optimizer_step,1,4,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""44c15aebe6defb991fd7ba2478febbb5629ce1547c5a96f5aa1b05131f234042"", ""3090"": ""413c3d666004109cf21e04ae950f4dd32b3f57c0bc7123c99383fe163ce3d3cf""}"
ucap0p5-r2,after_optimizer_step,2,8,model_params_sha256,,2,2,False,"{""2080ti"": ""102e15fcc963ca2c7adb93b4e945c218921c38769e57e7fef2ba0864ac967e57"", ""3090"": ""89816d36929acf72bd2b5450cbb5e68b91a5523085aa788e43de05be103476d7""}"
ucap0p5-r2,after_optimizer_step,2,8,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8db384d0cc36ddfa63c3129a4e123abe1b607915a1d193be1b8733cc56f82b90"", ""3090"": ""3bf38dfa6751c07d14d7f438e8cf8ef3bd87e2318ccbe0d5fab06c03fc0f576a""}"
ucap0p5-r2,after_optimizer_step,3,12,model_params_sha256,,2,2,False,"{""2080ti"": ""b3f89c0dcaef8afdb81c59cf713f6bb217c99d3811e7f58ec00ce756925238fc"", ""3090"": ""7c6eb2114d7d554ccd852fd354e6c98dcc06081258d351a513f334cbedc81af4""}"
ucap0p5-r2,after_optimizer_step,3,12,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b834b75bba868a78ecb9614cc932f89b45d0bcdf8a0f5c610052945fadf6b2b3"", ""3090"": ""2f4ff17dcdcf9f0578b476a00b3690d6163d37922e87d7f9f0a1a4fcdab3711c""}"
ucap0p5-r2,after_optimizer_step,4,16,model_params_sha256,,2,2,False,"{""2080ti"": ""fe4f1e761b269fade63c5a780b32d2513a9091e6f3a10ac72d0807a285a2bd29"", ""3090"": ""1919220a1a6ef265e56b1537109eb473fa0f1132e0c01688f1644b3ee55f3f60""}"
ucap0p5-r2,after_optimizer_step,4,16,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c8bddbb4b2fcd6d5c7327d38facc3be471718d2773ba0b82836e812ee3ac44cb"", ""3090"": ""0f0d2b32787576d9bfcea5a137e81b2ef69de56d3eccd83ec6ca6916efb47d00""}"
ucap0p5-r2,after_optimizer_step,5,20,model_params_sha256,,2,2,False,"{""2080ti"": ""2fbf3cf22b05a1cb0d852af9d3f0add98ca91dcce6413c83dd28ee298f17bdcb"", ""3090"": ""5aa77b08fa8096b90492e9ad4563ccf4df595a3c80912f91362e7df5760dc868""}"
ucap0p5-r2,after_optimizer_step,5,20,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e7bbec3bfb28a3fdc64bfed2ec17d4495ac909c1694a54bbfebfeaa9215a76d5"", ""3090"": ""3784c42358d3effe215aa96c575f65656ce51390037dc6c228ce4ccef80aa2c2""}"
ucap0p5-r2,after_optimizer_step,6,24,model_params_sha256,,2,2,False,"{""2080ti"": ""3dc8aa0171c1d49de5c47c3a8304ee7a4abd6cf555307791cc4a38efc7915700"", ""3090"": ""582bdbd94265a93b73fa84272f1458ae62deeccd771df3aa5f21c753944a072a""}"
ucap0p5-r2,after_optimizer_step,6,24,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d6fabc7dc1176d2ca55f91afee7a5ae8351c9dbb00b64d6bfd67044ad4f45d0f"", ""3090"": ""7abfbda8c87b89098f9eb8a348a4fce18ee827fc38be3709624175e48f566320""}"
ucap0p5-r2,after_optimizer_step,7,28,model_params_sha256,,2,2,False,"{""2080ti"": ""fe7e6af87987d68bd9b982a4b9f6a9918e7046d0e83e0837984573c4a4d8339d"", ""3090"": ""648ffba679aeb26c4f89330dad12fd27d7eca3531e71a799077b3f13a31b8259""}"
