experiment_id,machine,target,queue,wrapper_status,effective_status,execution_caveat,result_json,result_exists,config_json,config_exists,log_path,log_exists,log_done_marker,hash_probe_json,hash_probe_exists,started_at,finished_at,zoology_commit,flash_vqg_commit
20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,event-2080ti-gpu0-baseline-20260702T0155Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-2080ti-gpu0-baseline-20260702T0155Z/results/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-2080ti-gpu0-baseline-20260702T0155Z/configs/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-2080ti-gpu0-baseline-20260702T0155Z/logs/baseline-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/hash-probes/2080ti/baseline-r2/event-2080ti-gpu0-baseline/hash_probe.json,True,2026-07-02T01:54:58+08:00,2026-07-02T04:14:58+08:00,65510b1,e376f4d
20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,event-2080ti-gpu1-ucap0p5-20260702T0155Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-2080ti-gpu1-ucap0p5-20260702T0155Z/results/ucap0p5-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-2080ti-gpu1-ucap0p5-20260702T0155Z/configs/ucap0p5-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-2080ti-gpu1-ucap0p5-20260702T0155Z/logs/ucap0p5-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/hash-probes/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/hash_probe.json,True,2026-07-02T01:54:58+08:00,2026-07-02T04:59:58+08:00,65510b1,e376f4d
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,event-3090-gpu0-all-20260702T0155Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-3090-gpu0-all-20260702T0155Z/results/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-3090-gpu0-all-20260702T0155Z/configs/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-3090-gpu0-all-20260702T0155Z/logs/baseline-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/hash-probes/3090/baseline-r2/event-3090-gpu0-all/hash_probe.json,True,2026-07-01T19:30:11+00:00,2026-07-01T21:35:11+00:00,65510b1,e376f4d
20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,event-3090-gpu0-all-20260702T0155Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-3090-gpu0-all-20260702T0155Z/results/ucap0p5-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-3090-gpu0-all-20260702T0155Z/configs/ucap0p5-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/event-3090-gpu0-all-20260702T0155Z/logs/ucap0p5-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/hash-probes/3090/ucap0p5-r2/event-3090-gpu0-all/hash_probe.json,True,2026-07-01T19:30:11+00:00,2026-07-01T21:35:11+00:00,65510b1,e376f4d
