queue,machine,target,variant,gpu,pid,status,log,config_json,result_json,started_at,finished_at,status_path
mstate-2080ti-gpu0,2080ti,fixed-r16-baseline,fixed-r16-baseline,0,159016,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/logs/fixed-r16-baseline.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/configs/fixed-r16-baseline.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/results/fixed-r16-baseline.json,2026-07-05T15:47:24+08:00,2026-07-05T16:29:25+08:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/queue-status.tsv
mstate-2080ti-gpu0,2080ti,r16-update-softcap0p5,r16-update-softcap0p5,0,159344,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/logs/r16-update-softcap0p5.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/configs/r16-update-softcap0p5.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/results/r16-update-softcap0p5.json,2026-07-05T16:29:37+08:00,2026-07-05T17:33:37+08:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/queue-status.tsv
mstate-2080ti-gpu0,2080ti,r16-mnorm-cap6,r16-mnorm-cap6,0,159603,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/logs/r16-mnorm-cap6.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/configs/r16-mnorm-cap6.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/results/r16-mnorm-cap6.json,2026-07-05T17:33:50+08:00,2026-07-05T18:24:50+08:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/queue-status.tsv
mstate-2080ti-gpu0,2080ti,r16-update-softcap0p5-injwarm512,r16-update-softcap0p5-injwarm512,0,159836,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/logs/r16-update-softcap0p5-injwarm512.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/configs/r16-update-softcap0p5-injwarm512.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/results/r16-update-softcap0p5-injwarm512.json,2026-07-05T18:25:02+08:00,2026-07-05T20:25:03+08:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-2080ti-gpu0-20260705T074648Z/queue-status.tsv
mstate-3090-gpu0,3090,fixed-r16-baseline,fixed-r16-baseline,0,3771415,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/logs/fixed-r16-baseline.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/configs/fixed-r16-baseline.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/results/fixed-r16-baseline.json,2026-07-05T07:47:22+00:00,2026-07-05T08:28:22+00:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/queue-status.tsv
mstate-3090-gpu0,3090,r16-update-softcap0p5,r16-update-softcap0p5,0,3772401,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/logs/r16-update-softcap0p5.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/configs/r16-update-softcap0p5.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/results/r16-update-softcap0p5.json,2026-07-05T08:28:32+00:00,2026-07-05T09:36:32+00:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/queue-status.tsv
mstate-3090-gpu0,3090,r16-mnorm-cap6,r16-mnorm-cap6,0,3773845,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/logs/r16-mnorm-cap6.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/configs/r16-mnorm-cap6.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/results/r16-mnorm-cap6.json,2026-07-05T09:36:43+00:00,2026-07-05T10:12:43+00:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/queue-status.tsv
mstate-3090-gpu0,3090,r16-update-softcap0p5-injwarm512,r16-update-softcap0p5-injwarm512,0,3774711,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/logs/r16-update-softcap0p5-injwarm512.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/configs/r16-update-softcap0p5-injwarm512.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/results/r16-update-softcap0p5-injwarm512.json,2026-07-05T10:12:54+00:00,2026-07-05T11:29:54+00:00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-01-flash-vqg-default-dropout-r16-mstate-control/outputs/mstate-3090-gpu0-20260705T074648Z/queue-status.tsv
