abs_l2_norm_gap,abs_mean_gap,candidate_l2_norm,candidate_mean,candidate_sample,candidate_sha256,dtype_match,layer_idx,micro_step,optimizer_step,ref_l2_norm,ref_mean,ref_sample,ref_sha256,sha256_match,shape_match,trace_name,variant
1.9073486328125e-06,5.280598998069763e-07,20.845142364501953,-0.007219051010906696,"[-0.40624697880728666,-0.2676389898065483,-0.35098594751880774,0.043940759962067255,-0.30954884422423207,-0.14952652233868372,-0.08506840388058001,-0.21291885978400815]",c58375ee3c442ab051177e40176b5b65bc9aff320837d0da7b7193b0de52901a,True,1,16,4,20.84514045715332,-0.007218522951006889,"[-0.4062469624034727,-0.267639025171559,-0.35098605103611646,0.04394075763070654,-0.30954885597068177,-0.14952657624021234,-0.08506843808342118,-0.21291888829382197]",367fa5e00637ac7dfd40eb8736333287ec4ac15e76088fe38e01132f57d5d445,False,True,fox_gate/logits_ref_fp64_cpu,dense-read
9.5367431640625e-07,1.4901161193847656e-08,4.0320210456848145,-0.043959010392427444,"[-0.05729749547802611,-0.05224336920718244,-0.05524754046396471,-0.04196363312270325,-0.05374072788517896,-0.048168913414322806,-0.04603660556528813,-0.050328921473259534]",6a26312f96c6e55ca366b313fe6259cd571fe72d01eec7f5a7fabee49c46a76e,True,1,16,4,4.032020092010498,-0.04395899549126625,"[-0.05729749486269072,-0.05224337045935401,-0.0552475442608286,-0.04196363319395788,-0.053740728308620214,-0.048168915224444435,-0.046036606679561734,-0.0503289224586826]",b73f470785485deb54251cbc778c836f2fbfedbc59ef4e82f223ae16da279c85,False,True,fox_gate/logf_ref_fp64_cpu,dense-read
9.5367431640625e-07,1.4901161193847656e-08,4.0320210456848145,-0.043959010392427444,"[-0.05729749798774719,-0.05224337428808212,-0.05524754524230957,-0.04196363687515259,-0.0537407249212265,-0.048168912529945374,-0.046036604791879654,-0.050328925251960754]",a56dc3372c8ff1b02bde4c681ec5d24c02ce7de902e611ce4ea74f12a2e13481,True,1,16,4,4.032020092010498,-0.04395899549126625,"[-0.05729749798774719,-0.052243370562791824,-0.05524754524230957,-0.04196363314986229,-0.0537407286465168,-0.048168912529945374,-0.04603660851716995,-0.050328921526670456]",37b02c53d3d02345353786ea5e56c67fb09bba576cc79b8401e74222c08eeb4e,False,True,state_build/logf_all,dense-read
2.288818359375e-05,1.4901161193847656e-07,45.20978546142578,0.49946191906929016,"[0.5054742693901062,0.4976101219654083,0.4911752939224243,0.5015225410461426,0.5057310461997986,0.4941910207271576,0.5025749802589417,0.5045825839042664]",f436c39b81d19e8cf39767478915e0d503bdc65387290defd7b903df43a400f9,True,1,16,4,45.209808349609375,0.4994620680809021,"[0.5054742693901062,0.4976101815700531,0.4911752939224243,0.5015225410461426,0.5057310461997986,0.4941910207271576,0.5025749802589417,0.5045825839042664]",b1135c7b6780f425f8f4e568cab3019c29d70cf971f8a40cc9851df36044250c,False,True,state_build/beta_all,dense-read
4.76837158203125e-07,2.3283064365386963e-10,5.568702220916748,0.0008941396372392774,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6aae66d97b427b043d4c67ecc395aad8b59ecbae05619656ae651911b3933d1b,True,1,16,4,5.568702697753906,0.0008941394044086337,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",afc5cb80b81e46344e5ff8fb72b0e4ab601940b4c35c1cb7e64b95ce06e19dfd,False,True,state_build/G_state,dense-read
3.814697265625e-06,1.4901161193847656e-08,25.289724349975586,0.1372746080160141,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29729b8140c6b3a2dd6b01f599b35ef2a51147e99c4c7ca514277fa6c0e84554,True,1,16,4,25.28972816467285,0.1372746229171753,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",b4d34c7729c76264642568960e65a50752223a35ec3f4d7914f7ca71ec521819,False,True,state_build/L_state,dense-read
3.337860107421875e-06,2.7284841053187847e-12,6.779452323913574,3.434257678236463e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",aaf8881795ebf0562e83ef39de03499617789544a1300d2e644cae172f104bad,True,1,16,4,6.779455661773682,3.434254949752358e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d18aa87ad9a19a5c85fc06ed9f2c8a045012d075a93d4ca5139efc1f128047ed,False,True,state_build/M_state,dense-read
nan,1.5111572745182865e+23,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,1,16,4,inf,-1.0000003172789211e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,True,phase2/S_far,dense-read
1.9073486328125e-06,1.3969838619232178e-09,26.52479362487793,0.006593210622668266,"[0.03617182374000549,0.03654104471206665,-0.0018056498374789953,0.04953453317284584,-0.02615744061768055,0.05322202667593956,0.07277052104473114,-0.04451177269220352]",a9a46e0064d4dddbd684905107bce72dbf6054257788c183247d631c8bfecc23,True,1,16,4,26.524795532226562,0.006593209225684404,"[0.03617178648710251,0.03654103726148605,-0.0018056390108540654,0.049534521996974945,-0.026157453656196594,0.05322198197245598,0.07277067750692368,-0.044511761516332626]",d6598207bc1d746d28e76e731a2dca25ba61da238d3e141100fd4c5f67749542,False,True,phase2/O_base,dense-read
0.0,0.0,26434.796875,31.5,"[0,1,2,3,4,5,6,7]",ba7f40bb906f505aba93677970efdfafc68a0964fb9a04d71bca167aeb0dfaac,True,1,16,4,26434.796875,31.5,"[0,1,2,3,4,5,6,7]",ba7f40bb906f505aba93677970efdfafc68a0964fb9a04d71bca167aeb0dfaac,True,True,phase2_read/top_idx,dense-read
nan,1.5111572745182865e+23,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,1,16,4,inf,-1.0000003172789211e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,True,phase2_read/top_scores,dense-read
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2_read/top_probs,dense-read
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2_read/omega_sel,dense-read
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2_read/u_res,dense-read
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2/O_res_added,dense-read
1.9073486328125e-06,1.3969838619232178e-09,26.52479362487793,0.006593210622668266,"[0.03617182374000549,0.03654104471206665,-0.0018056498374789953,0.04953453317284584,-0.02615744061768055,0.05322202667593956,0.07277052104473114,-0.04451177269220352]",a9a46e0064d4dddbd684905107bce72dbf6054257788c183247d631c8bfecc23,True,1,16,4,26.524795532226562,0.006593209225684404,"[0.03617178648710251,0.03654103726148605,-0.0018056390108540654,0.049534521996974945,-0.026157453656196594,0.05322198197245598,0.07277067750692368,-0.044511761516332626]",d6598207bc1d746d28e76e731a2dca25ba61da238d3e141100fd4c5f67749542,False,True,phase2/Out_f32,dense-read
,,,,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,True,,16,4,,,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,True,True,forward/preds,dense-read
0.0,0.0,10.6823148727417,10.6823148727417,[10.6823148727417],10.6823148727,True,,16,4,10.6823148727417,10.6823148727417,[10.6823148727417],10.6823148727,True,True,forward/loss,dense-read
0.0,2.444721758365631e-09,1024.553955078125,0.0009597084717825055,"[1.318193793296814,0.6650605797767639,1.2702267169952393,-0.8410944938659668,-0.3624172806739807,-0.4045232832431793,0.25568294525146484,-1.5653141736984253]",48be39ed218df5f4174df7d68026b067d7127dcfa47e7d201c85fc2ff978555f,True,1,64,16,1024.553955078125,0.0009597109165042639,"[1.318193793296814,0.6650604605674744,1.2702267169952393,-0.8410946130752563,-0.3624172508716583,-0.40452373027801514,0.255683034658432,-1.5653138160705566]",d4544a3ddd920616ddd648d6a1cdc2fcccfdeb5f313d6e78a995e15fa377e246,False,True,fox_gate/input_x,dense-read
0.000270843505859375,8.182600140571594e-06,28.82959747314453,-0.020020967349410057,"[-0.2893931269645691,-0.3005290925502777,-0.03781171143054962,0.0337512381374836,0.21515432000160217,-0.09779185801744461,-0.2878534197807312,-0.12460740655660629]",52234bcb6c28f2925c54c2af35272a8f671d8412a0fa9ae80fedbe7e94757538,True,1,64,16,28.829326629638672,-0.020012784749269485,"[-0.28939321637153625,-0.30052903294563293,-0.037811797112226486,0.033751361072063446,0.2151545286178589,-0.09779202938079834,-0.2878531813621521,-0.12460717558860779]",4bf1763b08de7ad7c1988326a9bbfa327906e4b458aa56c895bad50929e5c019,False,True,fox_gate/logits_cuda,dense-read
3.4332275390625e-05,2.60770320892334e-07,5.747916221618652,-0.04434119910001755,"[-0.05301724746823311,-0.05341619998216629,-0.0445144847035408,-0.04227587208151817,-0.03695908188819885,-0.04645237699151039,-0.05296223610639572,-0.04733690619468689]",a1da39dd8e6903ca8939d1e8d4aa5d8017c0b6816dc88b1bff0456290af645dd,True,1,64,16,5.747881889343262,-0.044340938329696655,"[-0.05301725119352341,-0.05341619998216629,-0.0445144884288311,-0.042275868356227875,-0.036959074437618256,-0.04645238071680069,-0.052962228655815125,-0.04733689874410629]",fa3e348fb730d9e76b8b843e0a231411fb2b7a7174c2941737ea19966f4f6933,False,True,fox_gate/logf_cuda,dense-read
0.0002689361572265625,8.182600140571594e-06,28.82959747314453,-0.020020965486764908,"[-0.28939313826127666,-0.3005291756178477,-0.03781171725354268,0.0337512441462982,0.21515428522715818,-0.0977918534230327,-0.28785337940225103,-0.12460738309959168]",3adeac412a9ddbb0e76d68be7acf7367766fa09d7a01158778f3f4e7be241242,True,1,64,16,28.829328536987305,-0.020012782886624336,"[-0.28939320660785456,-0.3005290302696994,-0.03781180746707087,0.03375145067601913,0.21515453150274003,-0.09779199730820004,-0.28785317621510853,-0.12460717296070783]",c5dfa10771481c9789982be65423213450adb821444c3f9ccbe7f611e67085e5,False,True,fox_gate/logits_ref_fp64_cpu,dense-read
3.4809112548828125e-05,2.60770320892334e-07,5.747916221618652,-0.04434119910001755,"[-0.053017248171789245,-0.05341620372930145,-0.044514484017906246,-0.04227587156492932,-0.036959083261699936,-0.04645237731673253,-0.05296223460415961,-0.04733690579581973]",832ba1680dd774ecf0a1469932a7d1823cac9b97c4db8d2d0c974c059a846863,True,1,64,16,5.7478814125061035,-0.044340938329696655,"[-0.05301725061452825,-0.05341619850974175,-0.044514486890371595,-0.0422758652197817,-0.0369590763903351,-0.04645238203282534,-0.0529622273469435,-0.04733689882037015]",db74afd8cf0f68022e3489cea70d5364abf8809c25b7ff35421c1b1e28b5ae69,False,True,fox_gate/logf_ref_fp64_cpu,dense-read
3.4332275390625e-05,2.60770320892334e-07,5.747916221618652,-0.04434119910001755,"[-0.05301724746823311,-0.05341619998216629,-0.0445144847035408,-0.04227587208151817,-0.03695908188819885,-0.04645237699151039,-0.05296223610639572,-0.04733690619468689]",a1da39dd8e6903ca8939d1e8d4aa5d8017c0b6816dc88b1bff0456290af645dd,True,1,64,16,5.747881889343262,-0.044340938329696655,"[-0.05301725119352341,-0.05341619998216629,-0.0445144884288311,-0.042275868356227875,-0.036959074437618256,-0.04645238071680069,-0.052962228655815125,-0.04733689874410629]",fa3e348fb730d9e76b8b843e0a231411fb2b7a7174c2941737ea19966f4f6933,False,True,state_build/logf_all,dense-read
6.103515625e-05,4.76837158203125e-07,64.18608093261719,0.5012727975845337,"[0.48810479044914246,0.5133913159370422,0.4969416856765747,0.5070620179176331,0.48080164194107056,0.49479973316192627,0.4928504228591919,0.49808624386787415]",7d555c586df9de70a9c57703174f35c0ddbb508dbe2e2f4d940deaf1b075c72e,True,1,64,16,64.18614196777344,0.5012732744216919,"[0.4881046712398529,0.5133912563323975,0.4969416856765747,0.5070621967315674,0.48080164194107056,0.4947996139526367,0.4928503632545471,0.49808624386787415]",19f7e08f499ae0fae84988cc3f206deb6bd753df2e54b4bc869f04dd60d515fa,False,True,state_build/beta_all,dense-read
4.9591064453125e-05,1.1641532182693481e-09,18.225154876708984,0.0017098233802244067,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",77883881cb6bce6537e70ec709659453631a4586426016cb4e851173324e7e87,True,1,64,16,18.225204467773438,0.001709824544377625,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",9234f9840ad0ada931ac135a044a712dcedf2d96a5b32191dcb90f5e753e2688,False,True,state_build/G_state,dense-read
0.000286102294921875,1.1026859283447266e-06,61.56490707397461,0.24189701676368713,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",02968e0e16d4792b22021adcbb69b056e8d0988a424ee0224e41ee7594022a44,True,1,64,16,61.56519317626953,0.24189811944961548,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6a5b6c4d99426ef8a3dbba14be78a32b8456948da2a14b406cc6766eabd9ab89,False,True,state_build/L_state,dense-read
3.62396240234375e-05,2.7284841053187847e-12,12.773536682128906,2.798456534947036e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4ba250bbf3c834d460cb848c6affc71acb507718f1ab275484e3f8e41ec06233,True,1,64,16,12.77357292175293,2.798459263431141e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4893acaa9f167d91dbdebdb40366bcb388fa272ad6a1d65f12800d4d1da7dc7b,False,True,state_build/M_state,dense-read
nan,7.555786372591432e+22,inf,-4.999999319658694e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",566e55ebc17f542b140e5f5393c8b9dfbb7449942c1fc7bea8f5c6533096fe99,True,1,64,16,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",a0903788dc3439a70e26569d205e35dcdf83c64067bad68bb715bba7c91a9d7b,False,True,phase2/S_far,dense-read
6.103515625e-05,1.3969838619232178e-08,40.2128791809082,0.006903383415192366,"[0.05549858510494232,0.02307783253490925,-0.0011310512199997902,-0.06663018465042114,-0.04722457006573677,0.12347904592752457,-0.06068773195147514,-0.017504435032606125]",12bfc4a750cd94925e8460edda73e3479e5e457b46a61a8da80d637c5f98e7d5,True,1,64,16,40.21281814575195,0.006903369445353746,"[0.05549870803952217,0.02307778038084507,-0.0011309857945889235,-0.06663013994693756,-0.04722448065876961,0.12347905337810516,-0.06068754941225052,-0.017504414543509483]",2e0778173dc6965f44382525856237d54181f399dc2def187a44001066f6a9a7,False,True,phase2/O_base,dense-read
0.0,5.7220458984375e-06,37385.35546875,31.500003814697266,"[0,1,2,3,4,5,6,7]",5e55c12f8ae85a8e1b546ea94725e0800af4ddcbc7022d41241570b03fd13f20,True,1,64,16,37385.35546875,31.499998092651367,"[0,1,2,3,4,5,6,7]",5e55c12f8ae85a8e1b546ea94725e0800af4ddcbc7022d41241570b03fd13f20,True,True,phase2_read/top_idx,dense-read
nan,7.555786372591432e+22,inf,-4.999999319658694e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",566e55ebc17f542b140e5f5393c8b9dfbb7449942c1fc7bea8f5c6533096fe99,True,1,64,16,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",a0903788dc3439a70e26569d205e35dcdf83c64067bad68bb715bba7c91a9d7b,False,True,phase2_read/top_scores,dense-read
7.62939453125e-06,0.0,20.08416175842285,0.0078125,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6da68c4443b435d68761fb7c35e8dcf1630f2114617e932ec531f068ccdc2899,True,1,64,16,20.08415412902832,0.0078125,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",da9f689f69316532f4b5bb306734c09e1b49384d5614ba8ff1839a2af519ac92,False,True,phase2_read/top_probs,dense-read
2.8848648071289062e-05,1.2223608791828156e-08,3.4566380977630615,0.0011871443130075932,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e3d73e4ea4015b65e99d727463cecbec228db45471ff0d883fb9f6f0454326e1,True,1,64,16,3.456666946411133,0.001187156536616385,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7488ffd9639dccae4977b5e08a70840025f544ab61ebafd7504eba37c4e06973,False,True,phase2_read/omega_sel,dense-read
3.6954879760742188e-06,3.2741809263825417e-11,0.3524184226989746,1.8758768419502303e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",3bef34a8651cbdc54cd7c431e68ee2cbf3bd28d5a0b1c05f5d2ec5149a318444,True,1,64,16,0.3524221181869507,1.8758801161311567e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6c2974d4c8dbc461aefbe153d1a2e91476496d1b5ea463524eb19c6e304a5cac,False,True,phase2_read/u_res,dense-read
0.000152587890625,2.561137080192566e-09,14.17261028289795,0.0008141365833580494,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",832655c67b9e9ca828555d01ee8968b189b9a3a48e134e58865bdac0ca14aef4,True,1,64,16,14.172762870788574,0.0008141391444951296,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",24479027957c06ee1681add12bf2b123fdcc7944c02d5712d3a6acbabfdc6c02,False,True,phase2/O_res_added,dense-read
1.9073486328125e-05,1.0244548320770264e-08,45.126407623291016,0.00771751906722784,"[0.05549858510494232,0.02307783253490925,-0.0011310512199997902,-0.06663018465042114,-0.04722457006573677,0.12347904592752457,-0.06068773195147514,-0.017504435032606125]",474162ad2482f85f7b20af54294f26524bcac02ff01361be0d9bdc2cd5de3785,True,1,64,16,45.126426696777344,0.00771750882267952,"[0.05549870803952217,0.02307778038084507,-0.0011309857945889235,-0.06663013994693756,-0.04722448065876961,0.12347905337810516,-0.06068754941225052,-0.017504414543509483]",8b734a800646fc13f2e55c656d6e36cfa55c13f7320e700d9a635ac2474be5d5,False,True,phase2/Out_f32,dense-read
,,,,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,True,,64,16,,,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,True,True,forward/preds,dense-read
0.0,0.0,10.266594886779785,10.266594886779785,[10.266594886779785],10.2665948868,True,,64,16,10.266594886779785,10.266594886779785,[10.266594886779785],10.2665948868,True,True,forward/loss,dense-read
0.0,1.964508555829525e-10,724.0740356445312,-4.802132025361061e-10,"[0.02532190829515457,0.15918952226638794,-0.7185203433036804,-0.155963733792305,-0.5711404085159302,-0.2691114842891693,-0.22938433289527893,-2.4623677730560303]",ce513891fb8efa13a41de32d8fb8fdc9f7269a8f28bad19d2fd3d9b34ee59a13,True,1,0,0,724.0740356445312,-2.837623469531536e-10,"[0.02532190829515457,0.15918952226638794,-0.7185203433036804,-0.155963733792305,-0.5711404085159302,-0.2691114842891693,-0.22938433289527893,-2.4623677730560303]",ce513891fb8efa13a41de32d8fb8fdc9f7269a8f28bad19d2fd3d9b34ee59a13,True,True,fox_gate/input_x,residual-off
0.0,2.3283064365386963e-10,20.328201293945312,0.00172038609161973,"[-0.2620857357978821,0.4892271161079407,-0.0837068185210228,0.06343735009431839,-0.02092479169368744,0.2494209110736847,0.01649858057498932,-0.40035274624824524]",be0245b0061825d2b513a21e0137351a8507f430eee14bdd9ac05a53ef302a18,True,1,0,0,20.328201293945312,0.0017203858587890863,"[-0.2620856761932373,0.48922717571258545,-0.083706796169281,0.06343737244606018,-0.020924754440784454,0.2494209110736847,0.016498565673828125,-0.4003526270389557]",1e06fe0ae90f69c777ede6c8ecc8174b8f99a55c59b9b3f13c31fb7c93c3deb7,False,True,fox_gate/logits_cuda,residual-off
0.0,0.0,4.002523899078369,-0.04365961626172066,"[-0.05204698070883751,-0.02988486737012863,-0.04599225893616676,-0.04137071594595909,-0.04397901892662048,-0.036012064665555954,-0.04280824586749077,-0.05707665532827377]",dceaec5c4111d88a580fc8425d7618b87f122679f07cfec4bf3151edaf2e8139,True,1,0,0,4.002523899078369,-0.04365961626172066,"[-0.05204698070883751,-0.029884863644838333,-0.04599225893616676,-0.04137071594595909,-0.043979015201330185,-0.036012064665555954,-0.04280824586749077,-0.057076647877693176]",476c88d729d9555ba6a7c8401c79eed44a91fe0a5e52a7fbee01245d16a52b10,False,True,fox_gate/logf_cuda,residual-off
0.0,0.0,20.328201293945312,0.0017203855095431209,"[-0.26208573652702566,0.48922715412047246,-0.08370679527125154,0.06343735019055553,-0.020924777343609854,0.24942087489139905,0.016498561049070215,-0.40035271848105913]",71b8ae984a3904741eba100b28919d71e5def4b2cd11364596ebfc457f01cfb5,True,1,0,0,20.328201293945312,0.0017203855095431209,"[-0.2620857365270256,0.4892271541204725,-0.08370679527125159,0.06343735019055556,-0.02092477734360984,0.24942087489139902,0.01649856104907023,-0.40035271848105924]",d9daf893f8dce6bfd96627ccc08baa79416911cda02beab568adffec257a2250,False,True,fox_gate/logits_ref_fp64_cpu,residual-off
0.0,0.0,4.002523899078369,-0.04365961626172066,"[-0.05204698147697186,-0.029884863758890958,-0.04599226100345978,-0.0413707161445869,-0.04397901868885331,-0.03601206348351598,-0.042808245310256,-0.05707665222169802]",764c8690967f74556f6c1a12bebdfd7732e18318b82d16b563c97df686e83950,True,1,0,0,4.002523899078369,-0.04365961626172066,"[-0.05204698147697186,-0.029884863758890958,-0.04599226100345978,-0.0413707161445869,-0.04397901868885331,-0.03601206348351599,-0.042808245310256,-0.05707665222169803]",b13958988a1cd5ae25f07dcdd40c064b61a26f32c47f5e563c7abb740cfe5371,False,True,fox_gate/logf_ref_fp64_cpu,residual-off
0.0,0.0,4.002523899078369,-0.04365961626172066,"[-0.05204698070883751,-0.02988486737012863,-0.04599225893616676,-0.04137071594595909,-0.04397901892662048,-0.036012064665555954,-0.04280824586749077,-0.05707665532827377]",dceaec5c4111d88a580fc8425d7618b87f122679f07cfec4bf3151edaf2e8139,True,1,0,0,4.002523899078369,-0.04365961626172066,"[-0.05204698070883751,-0.029884863644838333,-0.04599225893616676,-0.04137071594595909,-0.043979015201330185,-0.036012064665555954,-0.04280824586749077,-0.057076647877693176]",476c88d729d9555ba6a7c8401c79eed44a91fe0a5e52a7fbee01245d16a52b10,False,True,state_build/logf_all,residual-off
0.0,0.0,45.25483322143555,0.5,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]",31c5bc096f4ebb31c881c9ed866d59e45c0e94073f7765ad6ea1cbf93d4e3b4f,True,1,0,0,45.25483322143555,0.5,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]",31c5bc096f4ebb31c881c9ed866d59e45c0e94073f7765ad6ea1cbf93d4e3b4f,True,True,state_build/beta_all,residual-off
0.0,0.0,5.0671491622924805,0.0009069809457287192,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",8fd7d205d0bc36efac559df6f0c3d46bce6e47a3d2f8f92c6c2dd9ff8ce95575,True,1,0,0,5.0671491622924805,0.0009069809457287192,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",23cda5831a1b5e953bf403d65c81efe1457a0a9b08379e7683aa50f553cb7d44,False,True,state_build/G_state,residual-off
0.0,0.0,25.248516082763672,0.13812081515789032,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6f8c23ee8b57d64c6072f80d48f91bdd32c5fcce6059dfc807e5e39be6aaeb8f,True,1,0,0,25.248516082763672,0.13812081515789032,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a67e82aff7cb42fa6b1498aee1b10275b8dbe01c069ace347b7a03ed905b25ff,False,True,state_build/L_state,residual-off
0.0,4.547473508864641e-13,6.691649436950684,5.044794306741096e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6a275ffee6b1e1d2a225e942d3af4ec702b59781786e4d534c868b652f5d245c,True,1,0,0,6.691649436950684,5.044794761488447e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e84ed3bb11dceff043c27710eb05196a531a34a5acd6c1ef8ffda28f2114f16f,False,True,state_build/M_state,residual-off
nan,1.5111572745182865e+23,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,1,0,0,inf,-1.0000003172789211e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,True,phase2/S_far,residual-off
