abs_l2_norm_gap,abs_mean_gap,candidate_l2_norm,candidate_mean,candidate_sample,candidate_sha256,dtype_match,layer_idx,micro_step,optimizer_step,ref_l2_norm,ref_mean,ref_sample,ref_sha256,sha256_match,shape_match,trace_name,variant
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,True,1,0,0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,True,True,phase2_read/read_selected_mass,residual-off
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,0,0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2_read/u_res,residual-off
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,0,0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2/O_res_added,residual-off
0.0,0.0,25.824739456176758,0.006429946981370449,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",61e35f645340f11abce265863dea13c6e41c6f4828b63b58a39968622265c40b,True,1,0,0,25.824739456176758,0.006429946981370449,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",9cfabc9443672808c4687d4edac8b5f1d7ba468ef6720d2c221d6e8a94b946ce,False,True,phase2/Out_f32,residual-off
0.0,0.0,25.824739456176758,0.006429946981370449,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",5be0f9f92429c160fd51b6a7e189c5e615c59390d6a00f14021de972d64b4eb5,True,1,0,0,25.824739456176758,0.006429946981370449,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",afbe02d37c5f81abfc1240b7a0d09cb700557cb86ce0fe65c3c054e46eb1afdf,False,True,output_proj/O_heads,residual-off
0.0,0.0,83.50859832763672,0.002401280915364623,"[-0.19990679621696472,-0.00010660163388820365,-0.1854211390018463,0.040087029337882996,-0.004327393602579832,-0.012505988590419292,0.2003031075000763,0.19611649215221405]",d90286619a3daa771e213a35d71d15976dc09bee55ec1b800b93dee3dd3f0f76,True,1,0,0,83.50859832763672,0.002401280915364623,"[-0.19990679621696472,-0.00010660163388820365,-0.1854211390018463,0.040087029337882996,-0.004327393602579832,-0.012505988590419292,0.2003031075000763,0.19611649215221405]",cc844405f2c7741c626e524a6692e9ce707c4af0d844c5fcaa1b60cf66e42de6,False,True,output_proj/o_heads,residual-off
0.0,1.4551915228366852e-11,18.868906021118164,-0.00013265138841234148,"[0.03996148332953453,-0.0033638705499470234,0.012420875951647758,0.04953775182366371,0.013684508390724659,0.001448249677196145,0.00022671140322927386,0.010053996928036213]",5fa4c7d39094b2411630a03fe408033fa1512206d8d91a14d5d384522cc19fdc,True,1,0,0,18.868906021118164,-0.00013265137386042625,"[0.03996148332953453,-0.0033638705499470234,0.012420875951647758,0.04953775182366371,0.013684508390724659,0.001448249677196145,0.00022671140322927386,0.010053996928036213]",732c319b863c6dfa1e5538d33948643cb48af0b8a91db74e75a9f04a8efb9ee7,False,True,output_proj/res,residual-off
0.0,2.9103830456733704e-11,1318.9432373046875,0.00024548982037231326,"[-0.3174777626991272,-0.15193472802639008,0.16587187349796295,0.04986667260527611,-0.08510883152484894,-0.003580532968044281,-0.0306699275970459,0.2924538850784302]",aacba0b5381f33488466dbcb0e95afc2cbcda4f5a9a0fc94cb192873c6e820df,True,,0,0,1318.9432373046875,0.0002454897912684828,"[-0.3174777626991272,-0.15193472802639008,0.16587187349796295,0.04986667260527611,-0.08510883152484894,-0.003580532968044281,-0.0306699275970459,0.2924538850784302]",459baa4b02f43dc4a12a8c5c0e19a62ecc02949ec1150d44920460ee48983f56,False,True,forward/logits,residual-off
,,,,,d8ddeb731d5304875c304e1a27f22f52981e5e38d0995ec69bb6311ca8656683,True,,0,0,,,,d8ddeb731d5304875c304e1a27f22f52981e5e38d0995ec69bb6311ca8656683,True,True,forward/preds,residual-off
0.0,0.0,10.871895790100098,10.871895790100098,[10.871895790100098],10.8718957901,True,,0,0,10.871895790100098,10.871895790100098,[10.871895790100098],10.8718957901,True,True,forward/loss,residual-off
6.103515625e-05,6.148184183984995e-10,1023.8927001953125,4.643472857424058e-05,"[-0.1953774094581604,-1.5127110481262207,-0.6155203580856323,-0.5640528202056885,-0.243798166513443,-0.15153338015079498,-1.6142933368682861,0.4384896457195282]",e2c1015265f87962caea19423121feed01863bcdd7048abc09d86c8bc8524c74,True,1,4,1,1023.8927612304688,4.643411375582218e-05,"[-0.1953773945569992,-1.5127109289169312,-0.6155203580856323,-0.5640527009963989,-0.24379821121692657,-0.15153342485427856,-1.6142934560775757,0.43848979473114014]",64f3ab1a1e221b8a5bdbdb2d5b5545d741be372252616ddb649283087d037d41,False,True,fox_gate/input_x,residual-off
0.0,0.0,28.65609359741211,-0.0012054909020662308,"[-0.07382777333259583,-0.23946954309940338,0.10418158769607544,-0.12112917006015778,0.11820942163467407,-0.23672670125961304,0.009186447598040104,0.300448477268219]",29559e1ac61b45798b5c1b79d2662ccacbb025e9f259bd0b88c3994b2fc63841,True,1,4,1,28.65609359741211,-0.0012054909020662308,"[-0.07382762432098389,-0.23946943879127502,0.10418157279491425,-0.12112915515899658,0.11820937693119049,-0.23672665655612946,0.009186448529362679,0.3004484474658966]",f619a50a3013d7f40a02bd7fffe5c0a721c9b3ce3b31a2fc0fada4d98c24cb80,False,True,fox_gate/logits_cuda,residual-off
0.0,7.450580596923828e-09,5.671261787414551,-0.04374856501817703,"[-0.04567138850688934,-0.05125207081437111,-0.040150780230760574,-0.04722154140472412,-0.039736758917570114,-0.05115620046854019,-0.04303527995944023,-0.0346352756023407]",d5e576c782c4d68681efcd22b2a5f32a5169add3042629d43ec658dd018f6b19,True,1,4,1,5.671261787414551,-0.043748557567596436,"[-0.045671384781599045,-0.05125206708908081,-0.040150780230760574,-0.04722154140472412,-0.03973676264286041,-0.05115619674324989,-0.04303527995944023,-0.0346352756023407]",5e3e6b847eac900361f177254cfa838f907672f4d335ec1b0b358cb4fa791b30,False,True,fox_gate/logf_cuda,residual-off
0.0,2.3283064365386963e-10,28.656091690063477,-0.0012054905528202653,"[-0.07382774596208447,-0.23946956811992173,0.10418155023691904,-0.12112911306341882,0.1182094228889945,-0.2367266932109185,0.009186498455628966,0.3004484368845309]",743794316fb38d40a62ed7ce077a522d3045d7ecfc385ad309bf04704cfee46f,True,1,4,1,28.656091690063477,-0.0012054903199896216,"[-0.07382760228246073,-0.23946946965813912,0.10418159902120581,-0.12112912403078165,0.11820936031775478,-0.2367266342841764,0.009186470136339726,0.30044840323191757]",926aa4dba90f9a9ab4022c4569d224ef3833662f0fcd8d7dc1dc8b8c9d07632c,False,True,fox_gate/logits_ref_fp64_cpu,residual-off
0.0,0.0,5.671261787414551,-0.04374856501817703,"[-0.045671388492216455,-0.0512520694582498,-0.04015078229651587,-0.04722154060723268,-0.039736758534474,-0.051156198282778426,-0.04303528001651699,-0.03463527708598627]",6592960bd090b11956507e836f3bf280995a4f3fbd6b0678425235e57449eeb0,True,1,4,1,5.671261787414551,-0.04374856501817703,"[-0.04567138383656076,-0.05125206601465408,-0.04015078085134803,-0.047221540970694725,-0.03973676037438919,-0.051156196224368504,-0.04303528089742989,-0.03463527798082581]",7b52ceea93471e1139a88199b1f6ae6bceefdf5ead69b4f44a72f3fdd0c6f5fb,False,True,fox_gate/logf_ref_fp64_cpu,residual-off
3.0517578125e-05,2.3283064365386963e-10,362.0313415527344,0.0012295106425881386,"[-0.16580495238304138,0.15227070450782776,-0.1345575600862503,-0.28331878781318665,0.22230970859527588,0.508326530456543,0.17047588527202606,-0.30665671825408936]",744dd33a75174c004b75f3e269f882e9d31765c775df700489d05cc47237fb06,True,1,4,1,362.0313720703125,0.001229510409757495,"[-0.1658046543598175,0.1522710770368576,-0.13455761969089508,-0.28331881761550903,0.2223096340894699,0.5083260536193848,0.17047598958015442,-0.3066563904285431]",1fab7fd85e13b4ba4c797aa22e5a8904ef3504f4a0409a30013b2f6dd3bccfbd,False,True,phase1/q_all,residual-off
0.0,1.7462298274040222e-10,362.0274353027344,0.000673264148645103,"[-0.19404292106628418,0.7520373463630676,0.22263690829277039,0.11313319206237793,0.40762463212013245,-0.2675677537918091,0.29340213537216187,-0.13613758981227875]",1eb679ecaada448fbe515f8ed5fc367c84f0d9d85e17472a5bf9774dc59bbe16,True,1,4,1,362.0274353027344,0.0006732643232680857,"[-0.19404304027557373,0.7520373463630676,0.22263675928115845,0.11313354223966599,0.407624751329422,-0.2675679922103882,0.2934017479419708,-0.13613787293434143]",b71430c95fddc0be00458d7494148cd476cc570078474e9212c4a068d48f87b3,False,True,phase1/k_all,residual-off
0.0,4.656612873077393e-10,83.43921661376953,0.0064445738680660725,"[-0.01565898023545742,-0.0264432430267334,0.1327209621667862,-0.006973259150981903,-0.04890421777963638,0.06883413344621658,-0.000512827595230192,0.028505487367510796]",ca54a8e9179bf4960d6dd5b1fb9d63bec1f43bda40266c72225e6280c771d80f,True,1,4,1,83.43921661376953,0.00644457433372736,"[-0.015659047290682793,-0.026443269103765488,0.13272100687026978,-0.00697330990806222,-0.04890415817499161,0.068834088742733,-0.0005128458724357188,0.028505496680736542]",2b6309902ad604084b5cdec8e03ce6b406d7b8d667f73e594cbf1867091f2a65,False,True,phase1/v_all,residual-off
0.0,1.8917489796876907e-10,231.61917114257812,0.0001927755365613848,"[-0.0839463323354721,0.13436217606067657,0.3350711762905121,-0.04620372876524925,-0.05399741977453232,-0.05838203802704811,0.3882012665271759,0.10499048233032227]",eeb486ee0277d49fc29f322f9d3ac6ea8a4462724a2d57124babb273d97f8a44,True,1,4,1,231.61917114257812,0.00019277534738648683,"[-0.08394616842269897,0.13436256349086761,0.3350711762905121,-0.04620381444692612,-0.05399761348962784,-0.05838226154446602,0.38820120692253113,0.1049904152750969]",73ae8c4cb3b326b0cb258d98c71658741492a2026498ef6ab25ccf7d95b9a83e,False,True,phase1/g_raw_all,residual-off
0.0,1.1641532182693481e-10,59.27305221557617,0.0017257329309359193,"[-0.0036888178437948227,0.008429252542555332,0.03602271154522896,0.09790061414241791,0.07777497172355652,-0.07235773652791977,-0.037753764539957047,-0.09644751995801926]",f1d2b441d4cc25449ba5d5cad2d4b2311e33112da2ad309261bbb88ae1d95fbe,True,1,4,1,59.27305221557617,0.0017257328145205975,"[-0.0036888213362544775,0.008429247885942459,0.03602270781993866,0.0979006215929985,0.07777497917413712,-0.07235775142908096,-0.03775377944111824,-0.09644757211208344]",c323ab6663b96ad3bffa74751bbce195616dd71c7dc2e38491bdec70fd9fed2f,False,True,phase1/K_q_all,residual-off
0.0,0.0,4830.06396484375,32.96185302734375,"[45,44,11,12,8,38,38,18]",71ac63e5051255ffa15026cb212b6f6a24acc8af245a5c7289d93042b10f10a3,True,1,4,1,4830.06396484375,32.96185302734375,"[45,44,11,12,8,38,38,18]",71ac63e5051255ffa15026cb212b6f6a24acc8af245a5c7289d93042b10f10a3,True,True,phase1/Delta_all,residual-off
1.9073486328125e-06,9.313225746154785e-10,18.265729904174805,0.015624999068677425,"[0.015844477340579033,0.019758177921175957,0.013540740124881268,0.026624375954270363,0.025971950963139534,0.011280395090579987,0.01335284672677517,0.02081863209605217]",4491a8fdfd0141cd09f33d72a99e7d2e5d01a50f66ca5ec043deffb14a237791,True,1,4,1,18.265731811523438,0.015625,"[0.015844473615288734,0.019758157432079315,0.013540740124881268,0.02662438154220581,0.025971952825784683,0.011280392296612263,0.013352845795452595,0.02081863209605217]",0903cfe82d3d531b1c97cd093c689140d46f97bb32d8476ba7f22e3ef1e29e93,False,True,phase1/W_all,residual-off
0.0,7.450580596923828e-09,5.671261787414551,-0.04374856501817703,"[-0.04567138850688934,-0.05125207081437111,-0.040150780230760574,-0.04722154140472412,-0.039736758917570114,-0.05115620046854019,-0.04303527995944023,-0.0346352756023407]",d5e576c782c4d68681efcd22b2a5f32a5169add3042629d43ec658dd018f6b19,True,1,4,1,5.671261787414551,-0.043748557567596436,"[-0.045671384781599045,-0.05125206708908081,-0.040150780230760574,-0.04722154140472412,-0.03973676264286041,-0.05115619674324989,-0.04303527995944023,-0.0346352756023407]",5e3e6b847eac900361f177254cfa838f907672f4d335ec1b0b358cb4fa791b30,False,True,state_build/logf_all,residual-off
0.0,0.0,64.0,0.5,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]",cb3fb5374ba968dbe9fc32482173b3765ae155575d5df335ca96334dfe7a6844,True,1,4,1,64.0,0.5,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]",cb3fb5374ba968dbe9fc32482173b3765ae155575d5df335ca96334dfe7a6844,True,True,state_build/beta_all,residual-off
9.5367431640625e-07,1.1641532182693481e-10,9.228142738342285,0.001599951065145433,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",37103efb8561b288ce92bd1c0d9191d9dbbca003d4a4f709d78db1b01f89def5,True,1,4,1,9.228141784667969,0.0015999511815607548,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",baa6db8c1a64f0c989ab14199f5188e7ffcea4ee7efa9d3bdf9e14756e739b23,False,True,state_build/G_state,residual-off
0.0,0.0,51.80656433105469,0.24422770738601685,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a3f4081f0c0880268b464c0789d89f8d1982480cba8e017ce6c2a5e3e7c09616,True,1,4,1,51.80656433105469,0.24422770738601685,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",3cf1771d80d8e2beda797631f2291181dee9c1e9437c5383deb4d286dedca368,False,True,state_build/L_state,residual-off
0.0,2.7284841053187847e-12,11.971298217773438,7.80880236561643e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85ca59eb1450fac748d1574aeb1fda4188a7e49b558df0abfdc9333982e1cc85,True,1,4,1,11.971298217773438,7.808799637132324e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",40a74ea97b310218f1d19c1db9e20b90af641fc031af8b1a95859b7d7e992dd6,False,True,state_build/M_state,residual-off
nan,7.555786372591432e+22,inf,-4.999999319658694e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",435f208ba946d298f6af54221e2c9d37632343afaac1bc6a5f5adf04dbb96df8,True,1,4,1,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",76d4c0f39be83d4a980d9bd77f5641c49df26a300ec09dec6c7343587b14e18f,False,True,phase2/S_far,residual-off
1.9073486328125e-06,0.0,30.939476013183594,0.006402757950127125,"[-0.01565898023545742,-0.0264432430267334,0.1327209621667862,-0.006973259150981903,-0.04890421777963638,0.06883413344621658,-0.000512827595230192,0.028505487367510796]",a677b1d4e3b634cf60ea567eebc6a84e1a37353f12630fbaa8184fbb3130b380,True,1,4,1,30.93947410583496,0.006402757950127125,"[-0.015659047290682793,-0.026443269103765488,0.13272100687026978,-0.00697330990806222,-0.04890415817499161,0.068834088742733,-0.0005128458724357188,0.028505496680736542]",c87e95eb511a5508c034dc5502e6d140d85d9b57002e0f939f2538b635282393,False,True,phase2/O_base,residual-off
0.0,0.0,4698.56591796875,16.19708251953125,"[1,0,1,0,1,0,1,0]",389e7fddcb65fa8afcdf22306486107216013cd3691e1e43eb8cfd009622e8fc,True,1,4,1,4698.56591796875,16.19708251953125,"[1,0,1,0,1,0,1,0]",389e7fddcb65fa8afcdf22306486107216013cd3691e1e43eb8cfd009622e8fc,True,True,phase2_read/top_idx,residual-off
nan,0.0,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",5a2b24c06e6462d87f25641f7b42977bba1d9f06ea40cec2ac2093dea406c0d2,True,1,4,1,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",b55a301a7a5c5919dd90569585d11ae569b97d42288c21808ebdafa6af65ac61,False,True,phase2_read/top_scores,residual-off
9.5367431640625e-07,0.0,12.125862121582031,0.04383140802383423,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5a7bb7f932adccdca6cb07e0a8deacf8c8feac3de31e995951335b8c0a99abce,True,1,4,1,12.125863075256348,0.04383140802383423,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1eb409de32c7c6ee8d04bb83994ddc349bd6fd64f853b78fb17f260f43e73c9a,False,True,phase2_read/top_probs,residual-off
1.1920928955078125e-07,4.656612873077393e-10,1.655592679977417,0.0052457102574408054,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",3d472b8efbaf51bcf50e750cfc1ae7248ee539eea7a0aca6d66ea08c8dd195c7,True,1,4,1,1.6555925607681274,0.005245710723102093,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",15c07927b2fcfd5d1185feb30980c6afae6422e791ab2eb1995a364b07761b43,False,True,phase2_read/omega_sel,residual-off
0.0,0.0,2.2484002113342285,0.010491420514881611,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",30105c428b1552b62c102197885ada47e8679d8eb08255574c9a1d88013596b5,True,1,4,1,2.2484002113342285,0.010491420514881611,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",78e9eb92a8a5f771dbf2c16c5e08f0e40d074cf5fe18e58ad16141ef2f204d56,False,True,phase2_read/read_selected_mass,residual-off
7.450580596923828e-09,2.2737367544323206e-13,0.06812524050474167,2.428620518912794e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5f1df6067417d41fecf817cb0f30a56631f4c431bf2cc65f3c70d12fa00c683e,True,1,4,1,0.06812523305416107,2.4286202915391186e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",c29362ba07a63e9c9c439440a2c1e2f66f88be5bdde1de62aa6e2b79deecdf58,False,True,phase2_read/u_res,residual-off
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d9e11fb75b684eab68bd629575f98d7c2c36e5c318f82f79af18fee477e982f7,True,1,4,1,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d9e11fb75b684eab68bd629575f98d7c2c36e5c318f82f79af18fee477e982f7,True,True,phase2/O_res_added,residual-off
1.9073486328125e-06,0.0,30.939476013183594,0.006402757950127125,"[-0.01565898023545742,-0.0264432430267334,0.1327209621667862,-0.006973259150981903,-0.04890421777963638,0.06883413344621658,-0.000512827595230192,0.028505487367510796]",a677b1d4e3b634cf60ea567eebc6a84e1a37353f12630fbaa8184fbb3130b380,True,1,4,1,30.93947410583496,0.006402757950127125,"[-0.015659047290682793,-0.026443269103765488,0.13272100687026978,-0.00697330990806222,-0.04890415817499161,0.068834088742733,-0.0005128458724357188,0.028505496680736542]",c87e95eb511a5508c034dc5502e6d140d85d9b57002e0f939f2538b635282393,False,True,phase2/Out_f32,residual-off
1.9073486328125e-06,0.0,30.939476013183594,0.006402757950127125,"[-0.01565898023545742,-0.0264432430267334,0.1327209621667862,-0.006973259150981903,-0.04890421777963638,0.06883413344621658,-0.000512827595230192,0.028505487367510796]",1c0880cdee9cd074fd5c90708588fa24e4ffd11958c2a065e67313780b0a5a35,True,1,4,1,30.93947410583496,0.006402757950127125,"[-0.015659047290682793,-0.026443269103765488,0.13272100687026978,-0.00697330990806222,-0.04890415817499161,0.068834088742733,-0.0005128458724357188,0.028505496680736542]",6025aa7b8fcf3c2d409dd2ed7da69be59363ec08d7537c6e5181f15099830e19,False,True,output_proj/O_heads,residual-off
0.0,4.656612873077393e-10,117.73409271240234,0.002993331989273429,"[0.011324942111968994,-0.0341615192592144,0.467164546251297,0.0028303912840783596,0.02315184660255909,-0.03508349135518074,-0.0021334218326956034,0.028324419632554054]",eefbb7d27caee2106f2cf3e086c6461da7ece4e678a06c37df75520cff7a1e6f,True,1,4,1,117.73409271240234,0.0029933324549347162,"[0.011324967257678509,-0.03416164219379425,0.467164546251297,0.0028304157312959433,0.02315189316868782,-0.0350835956633091,-0.0021334970369935036,0.028324401006102562]",c934d56c7ada6d633e05216ce9967a9d9cb5107998b3ef81ba7177f6f7c4d9d8,False,True,output_proj/o_heads,residual-off
0.0,1.0913936421275139e-10,26.646299362182617,-8.988184708869085e-05,"[0.012664414010941982,0.01762065850198269,0.006607360672205687,-0.03931145742535591,-0.026057090610265732,-0.040456242859363556,-0.03828626498579979,0.006509126164019108]",7a3224717aae59f118a8cd3ccfb491a8a82a53c234a8e2d399234d8171e700a4,True,1,4,1,26.646299362182617,-8.988195622805506e-05,"[0.01266439724713564,0.017620665952563286,0.006607310380786657,-0.039311543107032776,-0.026057101786136627,-0.04045633226633072,-0.0382862389087677,0.0065091634169220924]",7cb2c9e5df960df208556ab532c80f59b4915155c3f86972655670cd7305d182,False,True,output_proj/res,residual-off
0.0,1.1641532182693481e-10,1851.4068603515625,0.0013848504750058055,"[0.2508351504802704,-0.12466075271368027,-0.21646960079669952,0.4428606927394867,-0.4352347254753113,-0.21063101291656494,-0.011519264429807663,0.029307620599865913]",2f989f04540ba26a139813971f39b3ff6e21d5e7ddb436e95b8ffa3781867294,True,,4,1,1851.4068603515625,0.0013848505914211273,"[0.2508353888988495,-0.12466051429510117,-0.21646983921527863,0.44286078214645386,-0.43523475527763367,-0.21063114702701569,-0.011519402265548706,0.02930738963186741]",3189a76f40dc676311660aa31ec16d01c12309936ba9b2d1031a4b3da9b648d4,False,True,forward/logits,residual-off
,,,,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,True,,4,1,,,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,True,True,forward/preds,residual-off
0.0,0.0,10.823700904846191,10.823700904846191,[10.823700904846191],10.8237009048,True,,4,1,10.823700904846191,10.823700904846191,[10.823700904846191],10.8237009048,True,True,forward/loss,residual-off
0.0,1.8917489796876907e-10,723.9485473632812,0.00017801097419578582,"[-0.9883593320846558,0.24387948215007782,-0.17305919528007507,0.016921980306506157,-0.45246437191963196,1.5980098247528076,-2.312070608139038,0.09132375568151474]",642c88eae1c933e3c113d2ea9f68b95e617216ffdaea5fbe8ebb9b7f581be258,True,1,16,4,723.9485473632812,0.00017801078502088785,"[-0.988359272480011,0.24387945234775543,-0.17305916547775269,0.01692195050418377,-0.45246440172195435,1.598009705543518,-2.312070608139038,0.091323621571064]",e887825827b40987d9115f1ec075831c8793d3a31317364537a4b4fd1ce3f420,False,True,fox_gate/input_x,residual-off
0.0,0.0,20.781452178955078,-0.008310073986649513,"[-0.38031530380249023,-0.2695080637931824,-0.3552713692188263,0.028204811736941338,-0.3200865685939789,-0.1301414966583252,-0.09227021783590317,-0.22208403050899506]",55097a070b2ae2c08d5096e5b03377d1429ec2fd6f21bdd59c91471751858ee1,True,1,16,4,20.781452178955078,-0.008310073986649513,"[-0.38031527400016785,-0.2695079445838928,-0.3552713394165039,0.02820480987429619,-0.32008659839630127,-0.1301415115594864,-0.09227012097835541,-0.22208404541015625]",d27b7a910cf8d4036dbde0e819651b6118f9c4f2a39ed45dcb0df3bcdbd2cfee,False,True,fox_gate/logits_cuda,residual-off
0.0,0.0,4.034554958343506,-0.0439906045794487,"[-0.05632980540394783,-0.05230957269668579,-0.05540486425161362,-0.04244651272892952,-0.05412144213914871,-0.047520846128463745,-0.046271633356809616,-0.05064636096358299]",5e3d1e9ddd24cec8605045651c1f6775ee45ae6da259aa5c8afde9a4202a7251,True,1,16,4,4.034554958343506,-0.0439906045794487,"[-0.05632980167865753,-0.05230956897139549,-0.05540486425161362,-0.04244651272892952,-0.05412144586443901,-0.047520846128463745,-0.04627162963151932,-0.05064636096358299]",ba93e7ccbfe3a837ffd1ef2b3904510812d41ec2bb8b607178dd82fbb139f61e,False,True,fox_gate/logf_cuda,residual-off
1.9073486328125e-06,1.862645149230957e-09,20.781452178955078,-0.00831007119268179,"[-0.38031528658737035,-0.2695080271939542,-0.35527127087477883,0.028204810256776097,-0.3200864793301179,-0.13014153396873698,-0.09227018999602743,-0.22208406682732895]",6d39c86c64bbe9f2efced416d4edd9e9d5a7bdc3ef8dd3809506b044f83d7c1d,True,1,16,4,20.781450271606445,-0.008310073055326939,"[-0.38031520205255603,-0.2695079553842795,-0.3552713188986062,0.02820483080262759,-0.32008657886134406,-0.13014151635719035,-0.0922701005153396,-0.22208405736949008]",ca1d3ec79b7dabc7cd818800952c768c93eb6cfc8e7373c08386b8f1a03504dd,False,True,fox_gate/logits_ref_fp64_cpu,residual-off
0.0,0.0,4.034554958343506,-0.0439906045794487,"[-0.056329804129835674,-0.0523095731590702,-0.05540485897502381,-0.04244651319068138,-0.05412143985403895,-0.04752084734664191,-0.04627163260896582,-0.050646359519387917]",d05b6fbee686f6ac4ca03b099a8d13fcd6ad155ba1dc0db46ca2582386a0b3f0,True,1,16,4,4.034554958343506,-0.0439906045794487,"[-0.056329800991749446,-0.05230957061444001,-0.055404860739585116,-0.04244651255767748,-0.05412144345797345,-0.04752084676051914,-0.04627162968377959,-0.05064635919114538]",5ef7e6b926dbee6d434cd45eecd939d3a779cbd76bb44d6016012849a8d2a75b,False,True,fox_gate/logf_ref_fp64_cpu,residual-off
1.52587890625e-05,4.656612873077393e-10,255.9965057373047,0.0023890314623713493,"[-1.277099609375,-0.08501327037811279,0.047820884734392166,0.48464563488960266,-0.025365306064486504,0.22460304200649261,-0.3783419728279114,0.05212780460715294]",9e49f301b06bd9ec5d1b960d59ff8cb0aef53f7cd02b999bf42bb8f1c9a524f5,True,1,16,4,255.99649047851562,0.0023890319280326366,"[-1.277099609375,-0.08501335978507996,0.04782085493206978,0.4846457242965698,-0.02536524459719658,0.22460289299488068,-0.3783418834209442,0.05212777853012085]",058dce89a230aa924d9173597597c0c570206b2ac6d30a231151dbfd4d74554d,False,True,phase1/q_all,residual-off
