config,run_id,source,gpu,seed,data_seed,cb,rank,dynamic_capacity,relative_to_gdn,validation_index,validation_phase,approx_epoch,raw_epoch_index,slice_group,slice_name,metric,value
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.9973125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.99321875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.9925
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,mqar_case,64x8,valid/mqar_case/accuracy-64x8,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.99321875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.9598046875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.998875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.99490625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,3,mid_epoch,1.5,1,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.9683203125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99859375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99784375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99390625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9996875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.9683203125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.99859375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99784375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.994953125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.992859375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,64x16,valid/mqar_case/accuracy-64x16,0.9999375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.9995
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.994953125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,0.9999375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.9683203125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99859375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.9995
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9953515625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,4,epoch_end,2.0,1,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.97967578125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,input_seq_len,128,valid/input_seq_len/accuracy-128,0.999
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99853125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99586328125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9997291666666667
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.97967578125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.999
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99853125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9971953125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99453125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,64x16,valid/mqar_case/accuracy-64x16,0.9999375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.9995
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.99975
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9971953125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,0.9999375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.97967578125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.999
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.9995
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.99653125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,5,mid_epoch,2.5,2,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.99975
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.98113671875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99890625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,input_seq_len,256,valid/input_seq_len/accuracy-256,0.998546875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,input_seq_len,512,valid/input_seq_len/accuracy-512,0.996
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999166666666667
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.98113671875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.99890625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.998546875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.99765625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99434375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.99975
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.99765625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.98113671875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99890625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9964453125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,6,epoch_end,3.0,2,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.99975
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.98468359375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,input_seq_len,128,valid/input_seq_len/accuracy-128,0.999125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99859375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99628125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999166666666667
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.98468359375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.999125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99859375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.998078125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.994484375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,mqar_case,64x8,valid/mqar_case/accuracy-64x8,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.998078125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.98468359375
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.999125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9965390625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,7,mid_epoch,3.5,3,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.98517578125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,input_seq_len,128,valid/input_seq_len/accuracy-128,0.999125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99637890625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9998333333333334
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.98517578125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.999125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9985390625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99421875
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.9995
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,mqar_case,64x8,valid/mqar_case/accuracy-64x8,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9985390625
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.98517578125
cb256-r16-s125,gd-r16-wk4-mu01-t025-cb256-s125-d123-noearly4ep-r16-robustness,r16_seed_robustness,1,125,123,256,16,524288,32x,8,epoch_end,4.0,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.999125
