experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu0-baseline-ucap0p25,16,441,64,2,0.4480968515854329,0.06757980585098267,3.5755526274442673,0.05370657466119155,0.01853594370186329,36,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p25-r2/ucap-2080ti-gpu0-baseline-ucap0p25/train_step_16/read_trace.jsonl,70096ea4ec15e108bcd4127191e10f80c8c5756e5b2aab93c85d2d97c1ba2fe2
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu0-baseline-ucap0p25,256,441,64,2,0.8774238005280495,0.02287149429321289,1.9771570693701506,0.5802990081720054,0.4341919422149658,5,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p25-r2/ucap-2080ti-gpu0-baseline-ucap0p25/train_step_256/read_trace.jsonl,b8d0b79a899298947f12575944ac5ef94dcb96797d8dbb94adc3c129f7c192cc
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu0-baseline-ucap0p25,384,441,64,2,2.9798216596245766,2.5089855194091797,0.7980310777202249,0.8785784998908639,0.8060081005096436,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p25-r2/ucap-2080ti-gpu0-baseline-ucap0p25/train_step_384/read_trace.jsonl,fab7e5141e03c24f1e45e5cfe03484ff29d8951a30699e3b8e7361b7b16364d8
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu0-baseline-ucap0p25,512,441,64,2,1.3380929566919804,0.12700128555297852,1.9449455756694078,0.6130888466723263,0.3729289770126343,14,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p25-r2/ucap-2080ti-gpu0-baseline-ucap0p25/train_step_512/read_trace.jsonl,48a15f940c7213f54f4c55ae7da7b8db99a37fb379c50fee1ae27b0ced0cf207
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu0-baseline-ucap0p25,64,441,64,2,0.40229770401492715,0.03360307216644287,3.6980459205806255,0.16744416253641248,0.10978546738624573,26,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p25-r2/ucap-2080ti-gpu0-baseline-ucap0p25/train_step_64/read_trace.jsonl,0557b201ee650ddb34a262e3019f7e3416f310e160168d05efa2a66f81c1bc02
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu0-baseline-ucap0p25,704,441,64,2,1.9265231229364872,0.6788039207458496,1.6273794285953045,0.7004749639891088,0.4213559031486511,13,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p25-r2/ucap-2080ti-gpu0-baseline-ucap0p25/train_step_704/read_trace.jsonl,809a7134f607467df8d9494a2c6c256158b631de298af9a6e34205463774f09a
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,0,441,64,2,0.3896352266892791,0.02184927463531494,3.680791962891817,0.0367459240660537,0.016145505011081696,40,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_0/read_trace.jsonl,b7ec87417e623714b57a99c8edc9194ba443b49b315e83676cf2dcc7102b3d59
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,128,441,64,2,1.4581780936568975,0.10099601745605469,2.3677819184958935,0.48594740650150925,0.1927342712879181,14,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_128/read_trace.jsonl,5252e76464ee6e250ea62f764d45abca9e5a6f55a37daed4ae1b1d50ee1dcd68
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,16,441,64,2,0.4480967614799738,0.06757897138595581,3.5755526311695576,0.05370660041808151,0.01853596791625023,36,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_16/read_trace.jsonl,74039494e8c4b7a0558bf961469d3e075524e82df4d0e0ba176412044319c48b
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,256,441,64,2,2.5713517256081104,2.1299657821655273,1.3966788724064827,0.7721906891092658,0.696480393409729,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_256/read_trace.jsonl,384957008f93805a899677879d27ee51ac526087a6c11f6431a7f2231d8344c8
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,384,441,64,2,3.16809843480587,2.720905303955078,0.46275059040635824,0.942761680111289,0.9215739965438843,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_384/read_trace.jsonl,7411c6e9e2430c03b67cf776480e1b3bb2e3f14e7b914586ba4bd269749ea571
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,512,441,64,2,1.743019975721836,0.04182004928588867,1.768223689403385,0.5958354375325143,0.28443652391433716,15,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_512/read_trace.jsonl,47dec5f6932280294f9782b38c483fd3898f9111c7b60055e15e2666e389bf22
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,64,441,64,2,0.4025678369216621,0.02925342321395874,3.6978568993508816,0.1674973611952737,0.10976390540599823,26,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_64/read_trace.jsonl,04cfeaa42adbac5f18ee12ce6ae6b61cf6636f71327eb0d58f06512486fd87f5
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,2080ti,ucap0p5-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-ucap-2080ti-gpu1-ucap0p5,704,441,64,2,1.8535688072443008,0.20456504821777344,1.4920392402564175,0.715178893879056,0.5108420252799988,24,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/2080ti/ucap0p5-r2/ucap-2080ti-gpu1-ucap0p5/train_step_704/read_trace.jsonl,a6107cd4f2e5271efd91a50cd133c4e08bafe150e63917b1c381cd0a68a37bf8
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,0,441,64,2,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.03674592394963838,0.016145505011081696,40,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_0/read_trace.jsonl,42e4f352432aee8b21bbd23588b0524be087d711913f26497cf1e96c7981b50a
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,128,441,64,2,2.866376843303442,0.09971380233764648,2.014819770178292,0.5446360872592777,0.1377813220024109,12,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_128/read_trace.jsonl,8976f23c440459644acb55f18cc93d388c1fd6dcf63c5796df20cae6fefc826b
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,16,441,64,2,0.4323116175364703,0.043320149183273315,3.58252527192235,0.05349424624000676,0.016199110075831413,35,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_16/read_trace.jsonl,644ec3e130a15ec4d585812b9e4af3767614b014d3c04a85bbe016284217ae10
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,256,441,64,2,5.105907507240772,0.10580825805664062,1.8581040880344517,0.5806220751255751,0.12027352303266525,9,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_256/read_trace.jsonl,7cb473e0c8055dd0571bcbb425b234adfe07eb2106401f43db51352a5ab255aa
