experiment_id,machine,target,queue,wrapper_status,effective_status,execution_caveat,result_json,result_exists,config_json,config_exists,log_path,log_exists,log_done_marker,hash_probe_json,hash_probe_exists,started_at,finished_at,zoology_commit,flash_vqg_commit
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,default-r4,amp2080-gpu0-20260701T030631Z,started,completed,wrapper_status_not_completed_but_result_log_hash_probe_confirm_success,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu0-20260701T030631Z/results/default-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu0-20260701T030631Z/configs/default-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu0-20260701T030631Z/logs/default-r4.log,True,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/hash-probes/2080ti/default-r4/amp2080-gpu0/hash_probe.json,True,2026-07-01T11:06:31+08:00,,2ddbe23,bc391c0
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,default-r2,amp2080-gpu0d-20260701T033051Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu0d-20260701T033051Z/results/default-r2.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu0d-20260701T033051Z/configs/default-r2.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu0d-20260701T033051Z/logs/default-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/hash-probes/2080ti/default-r2/amp2080-gpu0d/hash_probe.json,True,2026-07-01T11:30:51+08:00,2026-07-01T11:51:11+08:00,2ddbe23,bc391c0
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,dropout005-r4,amp2080-gpu1-20260701T030631Z,started,completed,wrapper_status_not_completed_but_result_log_hash_probe_confirm_success,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu1-20260701T030631Z/results/dropout005-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu1-20260701T030631Z/configs/dropout005-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp2080-gpu1-20260701T030631Z/logs/dropout005-r4.log,True,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/hash-probes/2080ti/dropout005-r4/amp2080-gpu1/hash_probe.json,True,2026-07-01T11:06:32+08:00,,2ddbe23,bc391c0
20260701-02-flash-vqg-default-dropout-amplifier-trace,3090,default-r4,amp3090-gpu0-20260701T030848Z,started,completed,wrapper_status_not_completed_but_result_log_hash_probe_confirm_success,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0-20260701T030848Z/results/default-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0-20260701T030848Z/configs/default-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0-20260701T030848Z/logs/default-r4.log,True,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/hash-probes/3090/default-r4/amp3090-gpu0/hash_probe.json,True,2026-07-01T03:08:48+00:00,,2ddbe23,bc391c0
20260701-02-flash-vqg-default-dropout-amplifier-trace,3090,dropout005-r4,amp3090-gpu0b-20260701T032747Z,started,completed,wrapper_status_not_completed_but_result_log_hash_probe_confirm_success,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0b-20260701T032747Z/results/dropout005-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0b-20260701T032747Z/configs/dropout005-r4.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0b-20260701T032747Z/logs/dropout005-r4.log,True,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/hash-probes/3090/dropout005-r4/amp3090-gpu0b/hash_probe.json,True,2026-07-01T03:27:47+00:00,,2ddbe23,bc391c0
20260701-02-flash-vqg-default-dropout-amplifier-trace,3090,default-r2,amp3090-gpu0c-20260701T034820Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0c-20260701T034820Z/results/default-r2.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0c-20260701T034820Z/configs/default-r2.json,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/amp3090-gpu0c-20260701T034820Z/logs/default-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/hash-probes/3090/default-r2/amp3090-gpu0c/hash_probe.json,True,2026-07-01T03:48:20+00:00,2026-07-01T04:02:01+00:00,2ddbe23,bc391c0
