experiment_id,machine,target,run_id,train_step,valid_batches,source_path,loss,gd_residual_read_candidate_retention_mean,gd_residual_read_candidate_churn_mean,gd_residual_read_candidate_top1_flip_rate,gd_residual_read_margin_top1_top2_mean,gd_residual_read_margin_top1_top2_p05,gd_residual_read_entropy_mean,gd_residual_read_selected_mass_mean,gd_residual_read_selected_mass_p05,gd_residual_lambda_mean,gd_residual_inject_ratio,gd_residual_m_norm_mean,gd_residual_m_norm_max,gd_residual_update_norm_mean,gd_residual_update_norm_p95,gd_residual_update_norm_max,gd_residual_write_strength_mean,gd_residual_write_strength_p95,gd_residual_write_strength_max,gd_residual_sum_zeta_mean,gd_residual_sum_zeta_p95,gd_residual_sum_zeta_max,gd_residual_raw_topk_mass_mean,gd_residual_raw_topk_mass_p05,gd_residual_write_top1_mass_mean,gd_residual_write_q_entropy_mean,gd_residual_write_q_top1_mean,layer_1/attn/gd_residual_inject_ratio,layer_1/attn/gd_residual_lambda_mean,layer_1/attn/gd_residual_m_norm_max,layer_1/attn/gd_residual_m_norm_mean,layer_1/attn/gd_residual_read_candidate_churn_mean,layer_1/attn/gd_residual_read_candidate_has_prev,layer_1/attn/gd_residual_read_candidate_probe_count,layer_1/attn/gd_residual_read_candidate_retention_mean,layer_1/attn/gd_residual_read_candidate_top1_flip_rate,layer_1/attn/gd_residual_read_entropy_mean,layer_1/attn/gd_residual_read_margin_top1_top2_mean,layer_1/attn/gd_residual_read_margin_top1_top2_p05,layer_1/attn/gd_residual_read_selected_mass_mean,layer_1/attn/gd_residual_read_selected_mass_p05,layer_1/attn/gd_residual_update_norm_cap_active,layer_1/attn/gd_residual_update_norm_cap_hit_ratio,layer_1/attn/gd_residual_update_norm_effective_cap,layer_1/attn/gd_residual_update_norm_max,layer_1/attn/gd_residual_update_norm_mean,layer_1/attn/gd_residual_update_norm_p95
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,default-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-default-r4-s124-d123-b64ga4-2080ti-amp2080-gpu0,64,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/default-r4/amp2080-gpu0/early_window_metrics.jsonl,8.705409049987793,0.50726318359375,0.49273681640625,0.6446533203125,0.35896754264831543,0.0,3.482117176055908,0.24232040345668793,0.0,0.008212905377149582,0.005783875938504934,0.00903454702347517,1.3056814670562744,0.022529587149620056,0.11167840659618378,0.3819730579853058,0.03660418465733528,0.1782759577035904,0.36189717054367065,0.14641673862934113,0.25026577711105347,0.4073372781276703,0.5834993720054626,0.57478266954422,0.874610185623169,0.5125616788864136,0.874610185623169,0.005783875938504934,0.008212905377149582,1.3056814670562744,0.00903454702347517,0.49273681640625,1.0,8192.0,0.50726318359375,0.6446533203125,3.482117176055908,0.35896754264831543,0.0,0.24232040345668793,0.0,0.0,0.0,0.0,0.3819730579853058,0.022529587149620056,0.11167840659618378
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,default-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-default-r4-s124-d123-b64ga4-2080ti-amp2080-gpu0,128,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/default-r4/amp2080-gpu0/early_window_metrics.jsonl,8.460652351379395,0.3643798828125,0.6356201171875,0.8504638671875,0.8173798322677612,0.0,2.5877974033355713,0.4700469374656677,0.0,0.002913031494244933,0.0349324606359005,0.009493370540440083,0.8787646889686584,0.008880561217665672,0.05770779401063919,0.4756910800933838,0.015285231173038483,0.0996185913681984,0.6890951991081238,0.06114092469215393,0.18245704472064972,0.7400724291801453,0.7672816514968872,0.7632312178611755,0.9287498593330383,0.33350062370300293,0.9287499189376831,0.0349324606359005,0.002913031494244933,0.8787646889686584,0.009493370540440083,0.6356201171875,1.0,8192.0,0.3643798828125,0.8504638671875,2.5877974033355713,0.8173798322677612,0.0,0.4700469374656677,0.0,0.0,0.0,0.0,0.4756910800933838,0.008880561217665672,0.05770779401063919
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,dropout005-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-dropout005-r4-s124-d123-b64ga4-2080ti-amp2080-gpu1,0,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/dropout005-r4/amp2080-gpu1/early_window_metrics.jsonl,9.038745880126953,0.0,0.0,0.0,0.3420845866203308,0.0,3.4502551555633545,0.03672531247138977,0.0,0.05000000819563866,0.1883331835269928,0.06290135532617569,0.29540905356407166,0.08179070055484772,0.11187998205423355,0.204389289021492,0.125,0.16616804897785187,0.2910999357700348,0.5,0.5,0.5000000596046448,0.14608624577522278,0.12225420027971268,0.30616942048072815,1.3719041347503662,0.30616942048072815,0.1883331835269928,0.05000000819563866,0.29540905356407166,0.06290135532617569,0.0,0.0,8192.0,0.0,0.0,3.4502551555633545,0.3420845866203308,0.0,0.03672531247138977,0.0,0.0,0.0,0.0,0.204389289021492,0.08179070055484772,0.11187998205423355
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,dropout005-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-dropout005-r4-s124-d123-b64ga4-2080ti-amp2080-gpu1,1,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/dropout005-r4/amp2080-gpu1/early_window_metrics.jsonl,9.0383882522583,0.92742919921875,0.07257080078125,0.0992431640625,0.34276363253593445,0.0,3.448983669281006,0.036721229553222656,0.0,0.05005709081888199,0.18773134052753448,0.06290744245052338,0.2945351004600525,0.08188464492559433,0.1135096624493599,0.21295930445194244,0.12506422400474548,0.16856953501701355,0.30394551157951355,0.5002569556236267,0.5047129392623901,0.5104697942733765,0.1520078182220459,0.12611746788024902,0.3093302845954895,1.3703029155731201,0.3093302845954895,0.18773134052753448,0.05005709081888199,0.2945351004600525,0.06290744245052338,0.07257080078125,1.0,8192.0,0.92742919921875,0.0992431640625,3.448983669281006,0.34276363253593445,0.0,0.036721229553222656,0.0,0.0,0.0,0.0,0.21295930445194244,0.08188464492559433,0.1135096624493599
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,dropout005-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-dropout005-r4-s124-d123-b64ga4-2080ti-amp2080-gpu1,4,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/dropout005-r4/amp2080-gpu1/early_window_metrics.jsonl,9.038803100585938,0.87237548828125,0.12762451171875,0.1640625,0.3449734151363373,0.0,3.443305015563965,0.036902058869600296,0.0,0.0500224232673645,0.1817280501127243,0.06254930049180984,0.2895972728729248,0.08213808387517929,0.11706338077783585,0.22412824630737305,0.12490934878587723,0.17409558594226837,0.3429417908191681,0.4996373951435089,0.5094181299209595,0.5223580598831177,0.16739094257354736,0.1362989842891693,0.31678760051727295,1.3662713766098022,0.31678760051727295,0.1817280501127243,0.0500224232673645,0.2895972728729248,0.06254930049180984,0.12762451171875,1.0,8192.0,0.87237548828125,0.1640625,3.443305015563965,0.3449734151363373,0.0,0.036902058869600296,0.0,0.0,0.0,0.0,0.22412824630737305,0.08213808387517929,0.11706338077783585
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,dropout005-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-dropout005-r4-s124-d123-b64ga4-2080ti-amp2080-gpu1,16,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/dropout005-r4/amp2080-gpu1/early_window_metrics.jsonl,9.035897254943848,0.621490478515625,0.378509521484375,0.5076904296875,0.37436985969543457,0.0,3.363506317138672,0.05054999142885208,0.0,0.04996656998991966,0.20593830943107605,0.04534371197223663,0.4071026146411896,0.08135540038347244,0.1209968775510788,0.24174754321575165,0.12381376326084137,0.181199848651886,0.31884533166885376,0.4952550530433655,0.5162402987480164,0.5435689091682434,0.20166723430156708,0.1602514386177063,0.3283652663230896,1.3591513633728027,0.3283652663230896,0.20593830943107605,0.04996656998991966,0.4071026146411896,0.04534371197223663,0.378509521484375,1.0,8192.0,0.621490478515625,0.5076904296875,3.363506317138672,0.37436985969543457,0.0,0.05054999142885208,0.0,0.0,0.0,0.0,0.24174754321575165,0.08135540038347244,0.1209968775510788
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,dropout005-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-dropout005-r4-s124-d123-b64ga4-2080ti-amp2080-gpu1,64,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/dropout005-r4/amp2080-gpu1/early_window_metrics.jsonl,8.702113151550293,0.513214111328125,0.486785888671875,0.6453857421875,0.34476739168167114,0.0,3.489577054977417,0.2419639229774475,0.0,0.007759115658700466,0.0055204713717103004,0.009870734065771103,1.2745038270950317,0.02315475605428219,0.11392661184072495,0.39458170533180237,0.036830008029937744,0.17863987386226654,0.3830256164073944,0.14732004702091217,0.2503128945827484,0.4304182529449463,0.583942174911499,0.5751610994338989,0.8749074339866638,0.5116283893585205,0.8749074339866638,0.0055204713717103004,0.007759115658700466,1.2745038270950317,0.009870734065771103,0.486785888671875,1.0,8192.0,0.513214111328125,0.6453857421875,3.489577054977417,0.34476739168167114,0.0,0.2419639229774475,0.0,0.0,0.0,0.0,0.39458170533180237,0.02315475605428219,0.11392661184072495
20260701-02-flash-vqg-default-dropout-amplifier-trace,2080ti,dropout005-r4,20260701-02-flash-vqg-default-dropout-amplifier-trace-dropout005-r4-s124-d123-b64ga4-2080ti-amp2080-gpu1,128,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/2080ti/dropout005-r4/amp2080-gpu1/early_window_metrics.jsonl,8.462881088256836,0.26123046875,0.73876953125,0.9591064453125,2.7486042976379395,0.0,1.1761486530303955,0.6839773058891296,0.0,0.0030333269387483597,0.0462946817278862,0.009537066332995892,0.803338885307312,0.009423474781215191,0.061071671545505524,0.6188438534736633,0.015870094299316406,0.10257862508296967,0.8373012542724609,0.06348037719726562,0.18387794494628906,0.9022253155708313,0.7672517895698547,0.7630519270896912,0.9289897680282593,0.33250877261161804,0.9289897680282593,0.0462946817278862,0.0030333269387483597,0.803338885307312,0.009537066332995892,0.73876953125,1.0,8192.0,0.26123046875,0.9591064453125,1.1761486530303955,2.7486042976379395,0.0,0.6839773058891296,0.0,0.0,0.0,0.0,0.6188438534736633,0.009423474781215191,0.061071671545505524
20260701-02-flash-vqg-default-dropout-amplifier-trace,3090,default-r2,20260701-02-flash-vqg-default-dropout-amplifier-trace-default-r2-s124-d123-b64ga4-3090-amp3090-gpu0c,0,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/3090/default-r2/amp3090-gpu0c/early_window_metrics.jsonl,9.038751602172852,0.0,0.0,0.0,0.3420845866203308,0.0,3.4502551555633545,0.023108458146452904,0.0,0.05000000819563866,0.14336538314819336,0.06290135532617569,0.29540905356407166,0.08179070055484772,0.11187998205423355,0.204389289021492,0.125,0.16616804897785187,0.2910999357700348,0.5,0.5,0.5000000596046448,0.14608624577522278,0.12225420027971268,0.30616942048072815,1.3719041347503662,0.30616942048072815,0.14336538314819336,0.05000000819563866,0.29540905356407166,0.06290135532617569,0.0,0.0,8192.0,0.0,0.0,3.4502551555633545,0.3420845866203308,0.0,0.023108458146452904,0.0,0.0,0.0,0.0,0.204389289021492,0.08179070055484772,0.11187998205423355
20260701-02-flash-vqg-default-dropout-amplifier-trace,3090,default-r2,20260701-02-flash-vqg-default-dropout-amplifier-trace-default-r2-s124-d123-b64ga4-3090-amp3090-gpu0c,1,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/3090/default-r2/amp3090-gpu0c/early_window_metrics.jsonl,9.038392066955566,0.9134521484375,0.0865478515625,0.0987548828125,0.3439103960990906,0.0,3.448371171951294,0.02320723421871662,0.0,0.05000936985015869,0.14309410750865936,0.06293927133083344,0.2966611087322235,0.08187472820281982,0.11345678567886353,0.210693359375,0.12501057982444763,0.1684768944978714,0.29946547746658325,0.500042200088501,0.504538893699646,0.5107536315917969,0.15195831656455994,0.12609897553920746,0.3093103766441345,1.3703149557113647,0.3093103766441345,0.14309410750865936,0.05000936985015869,0.2966611087322235,0.06293927133083344,0.0865478515625,1.0,8192.0,0.9134521484375,0.0987548828125,3.448371171951294,0.3439103960990906,0.0,0.02320723421871662,0.0,0.0,0.0,0.0,0.210693359375,0.08187472820281982,0.11345678567886353
20260701-02-flash-vqg-default-dropout-amplifier-trace,3090,default-r2,20260701-02-flash-vqg-default-dropout-amplifier-trace-default-r2-s124-d123-b64ga4-3090-amp3090-gpu0c,4,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/3090/default-r2/amp3090-gpu0c/early_window_metrics.jsonl,9.038887023925781,0.8560791015625,0.1439208984375,0.1728515625,0.34564441442489624,0.0,3.442246198654175,0.023521415889263153,0.0,0.050080783665180206,0.13979534804821014,0.06274660676717758,0.2914790213108063,0.08221351355314255,0.11718923598527908,0.21992021799087524,0.12501543760299683,0.1741466224193573,0.3293636739253998,0.5000617504119873,0.5103799104690552,0.5225623846054077,0.16724184155464172,0.1361696422100067,0.3167496919631958,1.366289496421814,0.3167496919631958,0.13979534804821014,0.050080783665180206,0.2914790213108063,0.06274660676717758,0.1439208984375,1.0,8192.0,0.8560791015625,0.1728515625,3.442246198654175,0.34564441442489624,0.0,0.023521415889263153,0.0,0.0,0.0,0.0,0.21992021799087524,0.08221351355314255,0.11718923598527908
20260701-02-flash-vqg-default-dropout-amplifier-trace,3090,default-r2,20260701-02-flash-vqg-default-dropout-amplifier-trace-default-r2-s124-d123-b64ga4-3090-amp3090-gpu0c,16,[441],zoology/experiments/flash_vqg/scripts/20260701-02-flash-vqg-default-dropout-amplifier-trace/outputs/traces/3090/default-r2/amp3090-gpu0c/early_window_metrics.jsonl,9.036564826965332,0.55255126953125,0.44744873046875,0.507568359375,0.37871861457824707,0.0,3.3602070808410645,0.03222508728504181,0.0,0.05093530938029289,0.1664929836988449,0.046158045530319214,0.39851221442222595,0.08241088688373566,0.1221107766032219,0.25360023975372314,0.12548142671585083,0.18292783200740814,0.3153323233127594,0.5019257068634033,0.5238907337188721,0.5530142784118652,0.20069757103919983,0.1596158891916275,0.3273990750312805,1.3598170280456543,0.3273990750312805,0.1664929836988449,0.05093530938029289,0.39851221442222595,0.046158045530319214,0.44744873046875,1.0,8192.0,0.55255126953125,0.507568359375,3.3602070808410645,0.37871861457824707,0.0,0.03222508728504181,0.0,0.0,0.0,0.0,0.25360023975372314,0.08241088688373566,0.1221107766032219
