target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
dropout005-r4,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""50407ac9b5361a72c285c6cd5f11b8340a6234e1ec022493f076fbfa18199923"", ""3090"": ""f9daa24da9c929cba573f09da3b0b9ac16a9cf31386afa838ea04a0f0510a63a""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""50407ac9b5361a72c285c6cd5f11b8340a6234e1ec022493f076fbfa18199923"", ""3090"": ""f9daa24da9c929cba573f09da3b0b9ac16a9cf31386afa838ea04a0f0510a63a""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""50407ac9b5361a72c285c6cd5f11b8340a6234e1ec022493f076fbfa18199923"", ""3090"": ""f9daa24da9c929cba573f09da3b0b9ac16a9cf31386afa838ea04a0f0510a63a""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""50407ac9b5361a72c285c6cd5f11b8340a6234e1ec022493f076fbfa18199923"", ""3090"": ""f9daa24da9c929cba573f09da3b0b9ac16a9cf31386afa838ea04a0f0510a63a""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""4add0fdc75d0e62d7594f954c00714cf7e54c9a7b573160e8c32189e0f4310b7"", ""3090"": ""7b37a6b1dd757625b18721a7579f2b5ef5bf905135364d8e663c7d332117c7e3""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""4add0fdc75d0e62d7594f954c00714cf7e54c9a7b573160e8c32189e0f4310b7"", ""3090"": ""7b37a6b1dd757625b18721a7579f2b5ef5bf905135364d8e663c7d332117c7e3""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""7ca7e7d3778dc92be7dae922229b6b2ba4c2fe7f29b7a6e7cfb84e8af1cf31ab"", ""3090"": ""26dde3e4d951c92b40fc8853d26e6e01b433e0c94df7b1af84670249232be879""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,logits_sha256,,2,2,False,"{""2080ti"": ""2fe3c533a781205790aef931e67c8207d3603cb2d62974c3d2daead880331b91"", ""3090"": ""bd0bc46d7c2e4becf47eafb4f54cd1e1bf529cc3876c0189efaa45b5c5acd749""}"
dropout005-r4,forward_before_backward_step64_micro256,64,256,preds_sha256,,2,2,False,"{""2080ti"": ""ef9d53189c8f45b3059880a7b72f72441688bcb6574c9b3ae897193be74fd1f5"", ""3090"": ""3d4d6a1532d8c6b76b632bba29ced83d241f0fe6539a713b3eab3a4fe3f9c9b5""}"
dropout005-r4,after_microbatch_backward,0,1,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
dropout005-r4,after_microbatch_backward,0,1,grad_sha256,,2,2,False,"{""2080ti"": ""fa90e9624b23a230a9dc0ab60b6e030c69b8ece9fd5ec299e6e894d879749455"", ""3090"": ""433612df54c415ae65a265e53c7a1d827f84b5bd6edcfa14623d242a458969b6""}"
dropout005-r4,after_microbatch_backward,0,2,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
dropout005-r4,after_microbatch_backward,0,2,grad_sha256,,2,2,False,"{""2080ti"": ""6ace28382b92e3c3a36ee89ab00ded82219c53be4cc2d9dfe60d43a98358a508"", ""3090"": ""a5c0b6aca60539dc5cd7c18bc5dcdc423ab963c06f37dc30e1637b9a8905b61f""}"
dropout005-r4,after_microbatch_backward,0,3,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
dropout005-r4,after_microbatch_backward,0,3,grad_sha256,,2,2,False,"{""2080ti"": ""2a10fc242d4a64bfdd9b48dffcb75a5e8ede7e001cc71adaa68bb314ad7687b6"", ""3090"": ""f660965c955a769d7ee7dd823c8ac878bd940db00f7270d9a41bd41a66d41631""}"
dropout005-r4,after_microbatch_backward,0,4,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
dropout005-r4,after_microbatch_backward,0,4,grad_sha256,,2,2,False,"{""2080ti"": ""e99bbd2f3a124d1ca242533cd0dde4b1976ccd92148aaa33182c78e416868082"", ""3090"": ""42618f3e225beaaf418daa8cc1ff8e9dff7c6ac48a2ff358b7cda6a4a974a4ba""}"
dropout005-r4,after_optimizer_step,1,4,model_params_sha256,,2,2,False,"{""2080ti"": ""55a05b32ced5f66f0354d87060bec8e56977614e82c43a3058cfbc4aa4154e7f"", ""3090"": ""7052c8a2ae22a39422b6041f10edc8076172b3c40f65f47e94a9fa77eec05f70""}"
dropout005-r4,after_optimizer_step,1,4,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2ed74b99f6b585905bbed6c16d9e20012065f1c7a26ad76c142228068546fbc7"", ""3090"": ""21ab85f0f7ed4e8faf9532a0940c02fce4589f67a072ecf315dda5a8d0470b02""}"
dropout005-r4,after_optimizer_step,2,8,model_params_sha256,,2,2,False,"{""2080ti"": ""cfbde5652a242243f2a14f4f475c261989682c7428afbfff331c24b6ffd69edd"", ""3090"": ""5b18859b88d031a2d679da6a699527fee4663cccaa021e94647b20b86680c798""}"
dropout005-r4,after_optimizer_step,2,8,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e11f822482668a4c1b21c38f824b7514a79235b27ceb57a112feb9c07fa8045b"", ""3090"": ""ccdea3b12a779de68285bb6c3d8703bd52f7fcc6b6969f45a7dc6f021d7cd16f""}"
dropout005-r4,after_optimizer_step,3,12,model_params_sha256,,2,2,False,"{""2080ti"": ""73c85217ee8f07dc6040dce528a903049938296e7957d69623b705c0c0cca469"", ""3090"": ""a9ae151e8b09f43cf14d1d06f4dc25f186dcd849541d19659323bbc2d246ed53""}"
dropout005-r4,after_optimizer_step,3,12,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e669af15434828fcc6178bf1bdb8635fdfd110bde70dc04ad359c43d36567943"", ""3090"": ""c8830dfe32a5b4a2717435aecb9dfeb70288a01aff558b2132fbbdc0597552a1""}"
dropout005-r4,after_optimizer_step,4,16,model_params_sha256,,2,2,False,"{""2080ti"": ""73ec899ec3a8ebb158cbb6de6bfd8b44a6c8a7859bab4ee9cd2fe4d379b85a76"", ""3090"": ""7f6eabae1ed409386daa7e8d40d250ec56d4ae31afed3c1b79f66bed04b6ad09""}"
dropout005-r4,after_optimizer_step,4,16,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""737a3f2435cfb9050999522af9df26c1531266765cd17ff4c27c38ae9535a25a"", ""3090"": ""ec990941ad80a5ba50e58d699630806d197a696bff882ba6aca3b4d8a8fad5b9""}"
dropout005-r4,after_optimizer_step,5,20,model_params_sha256,,2,2,False,"{""2080ti"": ""4976e3ef685773c35f8c9f1b0b8fe44ea38876b4c6613cbf203aa89680bf5e29"", ""3090"": ""825275a4c539a730222f4642af4983172a8b2a7d793c296a6cd980dbe030a2e6""}"
dropout005-r4,after_optimizer_step,5,20,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f30633e1409295cd3e8e809fdc0d30f7a360b3abb56ad5eff1fd7a20aa2b212d"", ""3090"": ""20221610e22a00037299479919611e80d23749911f24e5b30ea1ac2b8c13d0fc""}"
dropout005-r4,after_optimizer_step,6,24,model_params_sha256,,2,2,False,"{""2080ti"": ""a0682de5b09158b6068c7d3c0d5edd97e82acb4839d7ef036661407834ca4b99"", ""3090"": ""cc812f44b69ee976822564e5153fc9b5b10f6b69597d39715ece14d1923a7e10""}"
dropout005-r4,after_optimizer_step,6,24,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""31fe76ac0e2574d69c04f6749307062985e93782ad03ad7892a17ce1ebabe654"", ""3090"": ""75bdffd1e2f48093406d118e17e5a1b1d5e224eb56a7e07ef67e3186a2ce638f""}"
dropout005-r4,after_optimizer_step,7,28,model_params_sha256,,2,2,False,"{""2080ti"": ""19f39c4a05f358af39048c5f3da0b4bfcf5f2d1425c38533cfdf028a057ec312"", ""3090"": ""2c842d97776a0aa3e33df59dc9a406fe5211705c1f99d73e068fa26e07362a2f""}"
dropout005-r4,after_optimizer_step,7,28,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""beeca5b374f2f98b181d2e52bea299b2d13405e776093a006b68c3c22998165f"", ""3090"": ""b6c76f79abfdd2e3c9337ae0be7489ac5e322d5627cac06f1a2ec0522b5da261""}"
dropout005-r4,after_optimizer_step,8,32,model_params_sha256,,2,2,False,"{""2080ti"": ""7f86b574bf6151c0c85687ee77cd4d7fcb06eb9800e5936f24419661d0feb0f7"", ""3090"": ""69a98b0edf96d6f33fa094a07c7d57f7bb3a52b4e2e30e5522b6e7bf0d77081a""}"
dropout005-r4,after_optimizer_step,8,32,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c0b2d3d2b5b94c1c35c1265ef8009159dc445b2c9adec655b6898d3620901684"", ""3090"": ""1d61c23070edb2533e344cbda25f6eb0f776f73968543fcf058a54adf2d8a108""}"
dropout005-r4,after_optimizer_step,9,36,model_params_sha256,,2,2,False,"{""2080ti"": ""82d8f08397aeac0ec9a961b2238987b19039cc4842b24a8d177143c157feea31"", ""3090"": ""cdf452a9ee47b9f104773a5b87ad32f3d298930e8fb6d3469ec8726ad21ca176""}"
dropout005-r4,after_optimizer_step,9,36,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a81121e9d441d7545e9e85f8d5159f90513c8d53a1a9871f2fa31fba26cca238"", ""3090"": ""370e470bd923cdffe38fa2f568281ecdf3da18d06379a1e0ead23520e7db8ef4""}"
dropout005-r4,after_optimizer_step,10,40,model_params_sha256,,2,2,False,"{""2080ti"": ""04a5795c8d98a786cd4e8c25e4475e0354c3bd24e356e2840736e35ea4d8d139"", ""3090"": ""6710c6b21245819f72369714b1e789d3aadfd0d569829dc145b67e22e1cef2f3""}"
dropout005-r4,after_optimizer_step,10,40,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""350a58136dec5eb1c60b9d502eaeb485ade7446933cf6bad4eed6832c4219157"", ""3090"": ""5c788c0a9c8fb8749f2ba2e61fead1f38c988835367e9f817708e3b8c723dd50""}"
dropout005-r4,after_optimizer_step,11,44,model_params_sha256,,2,2,False,"{""2080ti"": ""a90a6fa169ee6bc7567fba6f63be108160856f9e5ba25e75a93148b9b477c78d"", ""3090"": ""f4f7775b257f7ed43337159987f6934896abe47e66dfb625148bf7ec5ec63232""}"
dropout005-r4,after_optimizer_step,11,44,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3f46926e728a730ec15f67e21b74f585a839a6fb8e50a0daeca8985f0513448c"", ""3090"": ""5f807f0e0975d32964647176931fd3b6ae8020e24bc817cb6785e4cdf90c208d""}"
dropout005-r4,after_optimizer_step,12,48,model_params_sha256,,2,2,False,"{""2080ti"": ""7f30f29bd54bf61ba4dbb349aa93913a3c627c0ae5d27e4eb87f78ab08eb7eae"", ""3090"": ""0c980d0740d63dc98f027c29efbcbfc237feae2cc720168875b77137640752b0""}"
dropout005-r4,after_optimizer_step,12,48,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""dd25fa02c643a9c1c49933a2a1684e450f83be8a14b7d19e2bd2b643fcafa4a2"", ""3090"": ""ef7a59f29ee2071e7fdd0cb8241717b00eb64b2720cdd0614abb6d8ed5937eac""}"
dropout005-r4,after_optimizer_step,13,52,model_params_sha256,,2,2,False,"{""2080ti"": ""3c86826714f8099cc8126fdba0fbf633c22d4b2b5cd75c4c15508915ba186e80"", ""3090"": ""905f76b032165edbb795e94a9ee9e6fad5e8f4add5332f9eaf4e2e333fbff524""}"
dropout005-r4,after_optimizer_step,13,52,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""73718a4160ff065e4da082294b7693088bc45c340cc2da9357b7fcf1cd658da1"", ""3090"": ""167b370cfc8d164fa87a9648eda3cc687f7d12690e8809ff715998b85cd8e144""}"
dropout005-r4,after_optimizer_step,14,56,model_params_sha256,,2,2,False,"{""2080ti"": ""5fdb3144dbb0dcbe35cb56be123c42a23f71266ab960e658f058cc939f0f4489"", ""3090"": ""bcaa509a16f7805038509f6dcf6fc57f4b451a539f5037c7dd0ebdf2e0034877""}"
dropout005-r4,after_optimizer_step,14,56,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d6213863a1fcd79dcc0a8d281450412e29afd759f487a5b7b747ada4d5da9ebf"", ""3090"": ""3ae487195682dcf2dea0c857aa54e34ecc218d17267d6f4b033044275fec866f""}"
dropout005-r4,after_optimizer_step,15,60,model_params_sha256,,2,2,False,"{""2080ti"": ""868761dedf44e437413b847076cb0cd97afa4cc82ea29b9ada03754f11b572b7"", ""3090"": ""e8841c34e28c4dc1a74ed6a0f7f22423a0647ae3b549e942bc2ec07cd877d26f""}"
dropout005-r4,after_optimizer_step,15,60,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b4d724cea5ceda475f2f3c68b8b177cf78968849d682ea8801c96bbe60f28a05"", ""3090"": ""4ae61efc16b99e04a8f99ac998241ddd470c037754eb7bb219cd5d66a1b64649""}"
dropout005-r4,after_optimizer_step,16,64,model_params_sha256,,2,2,False,"{""2080ti"": ""8196e6b02f0a58249c9f1558b57a2f2e84c8d84ab5604758fbea848e4edebbaf"", ""3090"": ""eb090a461a6eb707743ba18a220cd9db53a8ac01feba81b8af06f2e3519ca7db""}"
dropout005-r4,after_optimizer_step,16,64,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bd3b8bd87854a3f229bb5d5a5e55f2df55b533f9938a545c21fb76626cb441fc"", ""3090"": ""23129d79f662f42e7e264d2b861396624f11aaa464e64079b53b5fdc26c999ed""}"
dropout005-r4,after_optimizer_step,17,68,model_params_sha256,,2,2,False,"{""2080ti"": ""67ccfad38373fbf0527d94c0cddfa6be00ab49266d83005d6cc82b9138fff2bb"", ""3090"": ""cac5f76aecbc18d5a2a862281aa361e38b9ac0c0eda5bf302886b94823177eac""}"
dropout005-r4,after_optimizer_step,17,68,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1fc063e0e4741f5ecfc72c78c19c3d7ac111c74d1fdbe066597a749fa08d6616"", ""3090"": ""8bfdf2fdb14e97d78a7c32a602b95059224365162fdbe267c6d8741dbe503bef""}"
dropout005-r4,after_optimizer_step,18,72,model_params_sha256,,2,2,False,"{""2080ti"": ""808eee62b35a6c3e946510764438c611ed753b4e6d64ebf0d0f4408ef207869d"", ""3090"": ""fa20c79064009690f6699b659dc61fe9a5840aef4f883d930373c65d08a08c9d""}"
dropout005-r4,after_optimizer_step,18,72,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f357ef91d5c87992453ac850693cd37b790f5f704fcf76fe60641b299834b454"", ""3090"": ""56f7e3bd28c2835a389ebab508a1e854d9358d1e06335c2b104ea57cf3e327ef""}"
dropout005-r4,after_optimizer_step,19,76,model_params_sha256,,2,2,False,"{""2080ti"": ""440f180780aa4a5fb48e1890c0027c786363e1aec6ad89af64181ba36f36b184"", ""3090"": ""5fb7f58920bdea4994d1d81bd1523d370c431f454d82da0f4666e7a0810db590""}"
dropout005-r4,after_optimizer_step,19,76,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0d7cae25863e75a6c598ed8fcb4dd3cd7dc82acdc0a0ce618b42dde0d05e7d13"", ""3090"": ""980ed5d0adfefb19dd6c34de9df0dc24375959b0c65eef9e8dde94199d08a667""}"
dropout005-r4,after_optimizer_step,20,80,model_params_sha256,,2,2,False,"{""2080ti"": ""902b9bcfbd4ca4260edce11ddf667cff276d0b89a5832d1f1b54a10bc8b298e9"", ""3090"": ""ce32b1d0d9510c137935bf1bcadc7fe12add8d626cb4594fe88e0fed714a2034""}"
dropout005-r4,after_optimizer_step,20,80,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c351d7d2279a0b10db122e38fabaec704d0795e39edfc9b48fb255d242145a16"", ""3090"": ""e867ca8a02c677b5c8c16492d5eaee61094afd0e3758c5621ed8a19e34987445""}"
dropout005-r4,after_optimizer_step,21,84,model_params_sha256,,2,2,False,"{""2080ti"": ""95bf084107720445cf25137d269ceddf28c9e4c38ea52d6060ca80c0973e78e3"", ""3090"": ""4742ee4f28c0ea5fd4e7514c7e9d939a5019458272cabbf341921c2a533e13c9""}"
dropout005-r4,after_optimizer_step,21,84,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8a39f1228d66e49308aae826d56f764bac7be2ca600e7054851c14711564fa2b"", ""3090"": ""5467ea26bf4933d98327116dabfe863b4d92c043c27736ad0824e588110f6cc6""}"
dropout005-r4,after_optimizer_step,22,88,model_params_sha256,,2,2,False,"{""2080ti"": ""8de1106c0d15437a08f109a7763b71cd79dfc74919fd5996d51fa38b6edb741e"", ""3090"": ""919f15772fe393ea13c22b33c6778f9702d7d939f0b01fc357ed2b2c2487ca88""}"
dropout005-r4,after_optimizer_step,22,88,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fd85a8c0d665123bd36146fc66e66a192f9175dcb3bdb18fee4cc227be6097eb"", ""3090"": ""b02929411f3832d3f46ef5c1a49e662496040c58d393cdb51768ada11cf241fc""}"
dropout005-r4,after_optimizer_step,23,92,model_params_sha256,,2,2,False,"{""2080ti"": ""f81a2b4984fb123fb503ba2218befa630eb7d6e5f01492c4fbba8069b70b260b"", ""3090"": ""2c96dd3df2d27b69d9d0d86999571ab5363bd9aaecfc8387bc139e421689af89""}"
dropout005-r4,after_optimizer_step,23,92,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""26fe78ae2d5541471725ca4bc5dd7cfe0a95b744d2d048a9b599b9ba2efcba11"", ""3090"": ""6d2fc9c39bdc6dc5c77c3dc4c25571ce684b48d91313c1fed4378196532df3af""}"
dropout005-r4,after_optimizer_step,24,96,model_params_sha256,,2,2,False,"{""2080ti"": ""717a62714f524ad05170ed11b80b5f137c4dd640504091a60bd327ea311b04e1"", ""3090"": ""1dda5b29a7378d87b5f1cac05a39f50eaff53da068ba260b5578de1ca782a38d""}"
dropout005-r4,after_optimizer_step,24,96,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1762aa8e09626f45bd8f0647be00065027cf5e49b4758670bbeb8ac175f869d0"", ""3090"": ""de48c21decddcf21d25f8aef5f3eef1623e9a18694def94583198470eb2bc3fd""}"
dropout005-r4,after_optimizer_step,25,100,model_params_sha256,,2,2,False,"{""2080ti"": ""90e024777b9bb7a7b484125a97230e2a90047ba5698d3a7e8d8487a30d13972a"", ""3090"": ""bd4beff8c93dfb0d81300d005ceeaccbf91c86b31385701fd0e4cd55ba035443""}"
dropout005-r4,after_optimizer_step,25,100,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9e83c8f549b25598fad1b799590b01a180c9fc91b3e9927356c3cbae7865e99d"", ""3090"": ""753df8f227d46197d253676b8cf88535428eca25ba9b9ffe8aab75093b96bcbc""}"
dropout005-r4,after_optimizer_step,26,104,model_params_sha256,,2,2,False,"{""2080ti"": ""da25764b3329f0abdf5ca62abed9cc210c828194a3f75e28b87a5febd8a5ca1e"", ""3090"": ""766232c1ae65678d559f396544f432525ccd2de31be1bfbe02dc7359f1a8a61e""}"
dropout005-r4,after_optimizer_step,26,104,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d006035991246fd81bcaf3ffa8d52704da26d5dc7602fee22f7206f7ff5cab8b"", ""3090"": ""91d5d5c809e581d47a876f0258f28936e8ee2ae1540cdfde58e369a7fa75c3d3""}"
dropout005-r4,after_optimizer_step,27,108,model_params_sha256,,2,2,False,"{""2080ti"": ""c26bde64fc783aea47e1645f8269f451a23624a28692e079658fefcd22d42756"", ""3090"": ""e569d13d9ac8b5b9cf4f67ed56147a5687b29455e4a440e0739ec9ee60124d5a""}"
dropout005-r4,after_optimizer_step,27,108,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a7c3af0b46e36b58a89f1409400cbca1302f3652c0fb0a16b5c3d360e00632bf"", ""3090"": ""bdddd83878f2c34d92d4515e3b04695792731128316e5db21b7a4dac4a4eab0c""}"
dropout005-r4,after_optimizer_step,28,112,model_params_sha256,,2,2,False,"{""2080ti"": ""aa5e05d99a23ffdca5abaf2e6b49fe1b6f8e1ea8341cf934103c340776cfe2c0"", ""3090"": ""471b055c83a1aac0b224d6c9ceaf44ba7f3635e18de4ebaa3a12e2cd544082a6""}"
dropout005-r4,after_optimizer_step,28,112,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""794cbb1dd820de5cb027ca416d83acfbdf609a822f3700919b3ac16c9da10088"", ""3090"": ""2f7c5eb875da1448f55763fd44a2a53f592d2e81a255b7a84e046185d3336688""}"
dropout005-r4,after_optimizer_step,29,116,model_params_sha256,,2,2,False,"{""2080ti"": ""9c134bc96e86ae265a72607d45a785f37a2b1eff763e2b15762deec12131596e"", ""3090"": ""2877a973b50a3f05040a8ac316be65630bc42552e2d95e0dbf301a69dc0b265f""}"
dropout005-r4,after_optimizer_step,29,116,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8d54d2f4d2d300765ad19d1cb0177deba5a1b87d558ad88265699cbd7d17bdf6"", ""3090"": ""96955dcb1926e46400a8010887730c7561f90447c18f21c002d8d4f953be89f8""}"
dropout005-r4,after_optimizer_step,30,120,model_params_sha256,,2,2,False,"{""2080ti"": ""8c69a0622378840bfb143534bb87871d8b08b1b3aa91dd2bbf35a1d3365013fc"", ""3090"": ""713a7d3ed8b3fd9370cb36aa371dc2a7f8cde23d35b954d460e4b390e3a0dab7""}"
dropout005-r4,after_optimizer_step,30,120,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5ba9d08f9a9a2eafb0ff1d3b5c72badb99e4e38d17768f106a175a637a7c1042"", ""3090"": ""1a0e5803de239d3a62f3a8f8bfbedd8ed0ef2a78d05fa9fc4753e1b46042b05a""}"
dropout005-r4,after_optimizer_step,31,124,model_params_sha256,,2,2,False,"{""2080ti"": ""e515643f0633abb2d9a25f837c0009d08ebbf70f22a0d27e2579876c195bd5f8"", ""3090"": ""8fe8c781e640f12c355be878058d1ae4f3ea1375ef9dcc6b40cefe5537a8948e""}"
dropout005-r4,after_optimizer_step,31,124,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fc0827e2aee364305f258cd7e5100e2e17706f30a3dd78b4d37ef3366be02102"", ""3090"": ""d5e0ddd8c113291d8f5ccd1e99c5eb0722a2a06acf8e4b97ac4021dcd4cb32be""}"
dropout005-r4,after_optimizer_step,32,128,model_params_sha256,,2,2,False,"{""2080ti"": ""3d007438446c131ebd723c1cea00f0daf6a17d3c4ff798cb6558236c16547467"", ""3090"": ""3530b0529934a0c54859e6381a941506b28d63166db67d904e5bd8750db2a05c""}"
dropout005-r4,after_optimizer_step,32,128,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9fd3c2fce3c9f9479bbe3b989f466067e04b8c5cc438fe76e568b51fc2abb358"", ""3090"": ""ba8f62bda886068a6c9bf4e0f7743060f588b8dde79be5cdb34a7de2b3f33b12""}"
dropout005-r4,after_optimizer_step,33,132,model_params_sha256,,2,2,False,"{""2080ti"": ""c0ff3cc3b15b8b663d1ab636197e8add8ab8604a322af7ca7d33d21359126343"", ""3090"": ""cae1e75415229c711dabc8d3570d07eff4d8645f648b9dc2499944f93dd76902""}"
dropout005-r4,after_optimizer_step,33,132,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d02d38b1586f896093046238c5cd0cb8e12836845a08347478fec891b5c67e38"", ""3090"": ""5efa3eac907ff3cacb68a599517a735aeabba50894b160c1ac06b1d91615e917""}"
dropout005-r4,after_optimizer_step,34,136,model_params_sha256,,2,2,False,"{""2080ti"": ""0d2e3c48da983d2008d50b9be01a6eadc821654809c1f35a37d254d48e62aa7a"", ""3090"": ""75db7a3ed82b0e3dd30cfc3a2526024325c636a6cca260c40e515820af0c6efa""}"
dropout005-r4,after_optimizer_step,34,136,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d3ae4cfc4317a136ae9a24380f57a2d9460dbfa8e7465fe4c7bc4e95a851c04d"", ""3090"": ""749af50524eeb48ec0352d43c4e037a69fec57050ea59c3e45158b377f1868ce""}"
dropout005-r4,after_optimizer_step,35,140,model_params_sha256,,2,2,False,"{""2080ti"": ""753891c75ce98a6261dd5d21b6fed166f63d029c9672626f962b23e85c223875"", ""3090"": ""399a3b6525de2f4730806e077c8be7c00d380da65c0068f908017f9363b97190""}"
dropout005-r4,after_optimizer_step,35,140,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6ea1171d33f37a6538032dd318ef4bf7912d4d48d9039be87165782344ff7d2e"", ""3090"": ""230a236756401450c74fd8b438f5ba3b77eaaf811b7be56afae431b1ce8fb411""}"
dropout005-r4,after_optimizer_step,36,144,model_params_sha256,,2,2,False,"{""2080ti"": ""893ae49318f2b2eb724f3cd95446f3ad79ed275d5a9ea3a209783f4a95dbec08"", ""3090"": ""fabf1c93cfac8070572fcdd1d1ca7e5aed0d10527ac5cd49b08459bed10b607b""}"
dropout005-r4,after_optimizer_step,36,144,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4f0f321dc297a81edb0e586d7a6c9acff21896527faba0c09c30c3bdea7cd0c2"", ""3090"": ""c90f0bf6ba16f3b9f774cfe479eb35270c9dbb282bc6d1cfd465adb455473aa7""}"
dropout005-r4,after_optimizer_step,37,148,model_params_sha256,,2,2,False,"{""2080ti"": ""eb742db95811062b4f2c98131abdb2cb3e8f34e618f09df9306ec6676f7706ef"", ""3090"": ""0f0e3d3e7bd8fd07db79855dd9b06e03751b15042da2187a6dd15c98441414c5""}"
dropout005-r4,after_optimizer_step,37,148,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""97dbf0810c83b369a36bc0691a28082cbe8e9ad6427968552c05a7a70cc47dc7"", ""3090"": ""d034c51815d61b2fc14fb36c541601eca48afacc3f93a9fb17869eddcf0db250""}"
dropout005-r4,after_optimizer_step,38,152,model_params_sha256,,2,2,False,"{""2080ti"": ""14175411c3e9dd985ad9fb3dd4840973bec7b0ef352313e927098b0d8bcabf6b"", ""3090"": ""c225f060786be9dbee4f0f9cbe1e3fa9034de543ee3a5dfc2d70e5c9b54f3fd0""}"
dropout005-r4,after_optimizer_step,38,152,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""db3f54d849161aab39bf8d1a3e7b69141302db2305379a3ed5309ae4012179da"", ""3090"": ""f159386b30447db88af230027a0dec1a2ea73db1a8e3ec3b5f20871e36800ecd""}"
dropout005-r4,after_optimizer_step,39,156,model_params_sha256,,2,2,False,"{""2080ti"": ""df8b575af1431826be6735639d8af81eab339c3ac05007bc5f06302cbbb7c6f4"", ""3090"": ""510792cfd5edb4e6417dde1898d08fcad7ed4605851d1ef6879df5a7a3e5da13""}"
