queue,machine,target,variant,gpu,pid,status,log,config_json,result_json,started_at,finished_at,status_path
2080ti-gpu0,2080ti,sched64to4,sched64to4,0,75277,failed:1,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260630-01-flash-vqg-train-read-topk-screen/outputs/2080ti-gpu0-20260629T193000Z/logs/sched64to4.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260630-01-flash-vqg-train-read-topk-screen/outputs/2080ti-gpu0-20260629T193000Z/configs/sched64to4.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260630-01-flash-vqg-train-read-topk-screen/outputs/2080ti-gpu0-20260629T193000Z/results/sched64to4.json,2026-06-30T04:58:30+08:00,2026-06-30T05:03:30+08:00,zoology/experiments/flash_vqg/scripts/20260630-01-flash-vqg-train-read-topk-screen/outputs/2080ti-gpu0-20260629T193000Z/queue-status.tsv
