dtype,l2_norm,layer_idx,machine,max,mean,micro_step,min,numel,optimizer_step,sample,sha256,shape,source_json,std,target,trace_name,variant,window_micro_idx
torch.float32,6.691649436950684,1,3090,0.049796395003795624,5.044794306741096e-06,0,-0.05900086462497711,16777216,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6a275ffee6b1e1d2a225e942d3af4ec702b59781786e4d534c868b652f5d245c,"[64,2,2,64,64,16]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0016343846218660474,mixer-probe-s123-r1,state_build/M_state,no-dropout,0
torch.float32,inf,1,3090,-1.0000000150474662e+30,-1.0000001661631937e+30,0,-1.0000000150474662e+30,524288,0,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,1.5111572745182865e+23,mixer-probe-s123-r1,phase2/S_far,no-dropout,0
torch.float32,25.824739456176758,1,3090,0.38107576966285706,0.006429946981370449,0,-0.1840706467628479,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",61e35f645340f11abce265863dea13c6e41c6f4828b63b58a39968622265c40b,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.035081565380096436,mixer-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,90.5096664428711,1,3090,1.0,0.5,0,0.0,16384,0,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.5,mixer-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,3090,-1.0000000150474662e+30,-1.0000001661631937e+30,0,-1.0000000150474662e+30,16384,0,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,1.5111572745182865e+23,mixer-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,0.0,1,3090,0.0,0.0,0,0.0,16384,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0,mixer-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,0.0,1,3090,0.0,0.0,0,0.0,16384,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0,mixer-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,0.0,1,3090,0.0,0.0,0,0.0,8192,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,"[64,2,2,32]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0,mixer-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.0,1,3090,0.0,0.0,0,0.0,524288,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0,mixer-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,0.0,1,3090,0.0,0.0,0,0.0,524288,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0,mixer-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,25.824739456176758,1,3090,0.38107576966285706,0.006429946981370449,0,-0.1840706467628479,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",61e35f645340f11abce265863dea13c6e41c6f4828b63b58a39968622265c40b,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.035081565380096436,mixer-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,25.824739456176758,1,3090,0.38107576966285706,0.006429946981370449,0,-0.1840706467628479,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",5be0f9f92429c160fd51b6a7e189c5e615c59390d6a00f14021de972d64b4eb5,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.035081565380096436,mixer-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,83.50859832763672,1,3090,1.7408274412155151,0.002401280915364623,0,-1.7503535747528076,524288,0,"[-0.19990679621696472,-0.00010660163388820365,-0.1854211390018463,0.040087029337882996,-0.004327393602579832,-0.012505988590419292,0.2003031075000763,0.19611649215221405]",d90286619a3daa771e213a35d71d15976dc09bee55ec1b800b93dee3dd3f0f76,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.11530762165784836,mixer-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,18.868906021118164,1,3090,0.13842158019542694,-0.00013265138841234148,0,-0.14551879465579987,524288,0,"[0.03996148332953453,-0.0033638705499470234,0.012420875951647758,0.04953775182366371,0.013684508390724659,0.001448249677196145,0.00022671140322927386,0.010053996928036213]",5fa4c7d39094b2411630a03fe408033fa1512206d8d91a14d5d384522cc19fdc,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.02605900913476944,mixer-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1318.9432373046875,,3090,3.167426347732544,0.00024548982037231326,0,-1.1616417169570923,33554432,0,"[-0.3174777626991272,-0.15193472802639008,0.16587187349796295,0.04986667260527611,-0.08510883152484894,-0.003580532968044281,-0.0306699275970459,0.2924538850784302]",aacba0b5381f33488466dbcb0e95afc2cbcda4f5a9a0fc94cb192873c6e820df,"[64,64,8192]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.22817322611808777,mixer-probe-s123-r1,forward/logits,no-dropout,0
,,,3090,,,0,,,0,,d8ddeb731d5304875c304e1a27f22f52981e5e38d0995ec69bb6311ca8656683,,zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,,mixer-probe-s123-r1,forward/preds,no-dropout,0
float,10.871895790100098,,3090,10.871895790100098,10.871895790100098,0,10.871895790100098,1,0,[10.871895790100098],10.8718957901,[],zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0,mixer-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,362.0307922363281,1,3090,1.5838767290115356,0.0012374605285003781,4,-1.5867481231689453,1048576,1,"[-0.16777242720127106,0.15290848910808563,-0.14047788083553314,-0.2837085723876953,0.21973465383052826,0.5104272365570068,0.16752691566944122,-0.30580899119377136]",f33800c56598bf03d31437bcd75a1afc4331582ceaa6cba895dcbbcf78ba412b,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.353547602891922,mixer-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,362.0274963378906,1,3090,1.5713329315185547,0.0006706069689244032,4,-1.647322416305542,1048576,1,"[-0.19380611181259155,0.7514045238494873,0.22231189906597137,0.11309201270341873,0.4069482088088989,-0.267444372177124,0.2944662570953369,-0.13483348488807678]",3f48ebaf1328b2e74b8f200d22f0d31f0061b274de3e4252a5ee69c39ef39e65,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.35354557633399963,mixer-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,83.43143463134766,1,3090,0.6730828881263733,0.006443674210458994,4,-0.2575630843639374,1048576,1,"[-0.015553739853203297,-0.026564380154013634,0.13319554924964905,-0.006882237270474434,-0.049050405621528625,0.06787210702896118,-0.001019757823087275,0.027408141642808914]",68cbb1cef135d72dad53bebabeab83953f3282cfdb70e7ee02acf61c6cc5dc2b,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.08122162520885468,mixer-probe-s123-r1,phase1/v_all,no-dropout,0
torch.float32,231.66616821289062,1,3090,1.0589107275009155,0.0001942712697200477,4,-1.062533974647522,1048576,1,"[-0.0851978287100792,0.12955687940120697,0.3355657756328583,-0.045660026371479034,-0.05491247400641441,-0.06252112984657288,0.39017245173454285,0.10450749099254608]",0f878603a9d8efa212fc33ab0dc741b603c346c897ffcdcf84777a2e267e55f1,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.22623921930789948,mixer-probe-s123-r1,phase1/g_raw_all,no-dropout,0
torch.float32,59.272735595703125,1,3090,0.2515982389450073,0.0017250848468393087,4,-0.2598925530910492,1048576,1,"[-0.003649348858743906,0.00839023943990469,0.0359719954431057,0.09794088453054428,0.07773058116436005,-0.07232344150543213,-0.03767073526978493,-0.09629851579666138]",328e92fb1c1f273d6ab11d29f23b2e2718eac08459e84c3b5aeb7e8e9d572141,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.05785837396979332,mixer-probe-s123-r1,phase1/K_q_all,no-dropout,0
torch.int32,4827.93017578125,1,3090,63.0,32.9443359375,4,0.0,16384,1,"[45,44,11,12,8,38,38,18]",359996a0300dd15c64ba31af21d704f631d98a304ddec217bd56ac5405e0ac07,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,18.366649627685547,mixer-probe-s123-r1,phase1/Delta_all,no-dropout,0
torch.float32,18.265687942504883,1,3090,0.1270197182893753,0.01562500186264515,4,0.0012770328903570771,1048576,1,"[0.015865851193666458,0.019818326458334923,0.013537713326513767,0.026639094576239586,0.025960752740502357,0.011286645196378231,0.013356202282011509,0.02080187015235424]",04c5d81d32a4ef7841ae0b2f4781584b5b9980d932a974a2f142fd3ad8befab5,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.008604551665484905,mixer-probe-s123-r1,phase1/W_all,no-dropout,0
torch.float32,5.670543193817139,1,3090,-0.023601016029715538,-0.04374382272362709,4,-0.08033020794391632,16384,1,"[-0.04605310782790184,-0.05149737372994423,-0.03996146842837334,-0.04722677171230316,-0.03980998694896698,-0.050966911017894745,-0.0428435392677784,-0.03448590263724327]",683ab26c402a47861d641ebf83786eb999aa04d944ff2a0b5b2ffa6b265c0d37,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.007004797924309969,mixer-probe-s123-r1,state_build/logf_all,no-dropout,0
torch.float32,63.97880554199219,1,3090,0.5108117461204529,0.49982666969299316,4,0.49036332964897156,16384,1,"[0.5017622709274292,0.5013792514801025,0.5019950866699219,0.4984910786151886,0.5021466612815857,0.5043736100196838,0.49848002195358276,0.5018180012702942]",b18f17477115d67f2df66d066708f91cf172ce4bb177030747cef27e6fb2ccf6,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0027832319028675556,mixer-probe-s123-r1,state_build/beta_all,no-dropout,0
torch.float32,9.228290557861328,1,3090,0.056321851909160614,0.0015998645685613155,4,-0.04064016044139862,2097152,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d4f53287a807930b9cc41978807c5d023c6353af8810dcaa96df5395f4c4232d,"[64,2,4,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.006168522872030735,mixer-probe-s123-r1,state_build/G_state,no-dropout,0
torch.float32,51.81071853637695,1,3090,0.6146819591522217,0.24424727261066437,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",41d10ba8b4810b17daa0e2e3878f221f3eb79850352cca50af3b5d9acb511b7d,"[64,2,4,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.14920848608016968,mixer-probe-s123-r1,state_build/L_state,no-dropout,0
torch.float32,11.967278480529785,1,3090,0.05695180594921112,7.845172149245627e-06,4,-0.0640835240483284,33554432,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",13712e124bbfe808869eddb469abc6a5c899e731b4a8088cf2935b387faee106,"[64,2,4,64,64,16]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0020702779293060303,mixer-probe-s123-r1,state_build/M_state,no-dropout,0
torch.float32,inf,1,3090,1.4199841022491455,-4.999999319658694e+29,4,-1.0000000150474662e+30,1048576,1,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",b30f4676207d8d62e86b8f45b7f183f9b63b7a807a349ce1baa3df4e8d0da267,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,5.000000075237331e+29,mixer-probe-s123-r1,phase2/S_far,no-dropout,0
torch.float32,30.93926429748535,1,3090,0.31242799758911133,0.006402069702744484,4,-0.1882651001214981,1048576,1,"[-0.015553739853203297,-0.026564380154013634,0.13319554924964905,-0.006882237270474434,-0.049050405621528625,0.06787210702896118,-0.001019757823087275,0.027408141642808914]",030db4a4cb428bbd919667c76e6cddc0ce68a52dbee9ddd569089b60039c81e3,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.029528465121984482,mixer-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,4696.99951171875,1,3090,63.0,16.190399169921875,4,0.0,32768,1,"[1,0,1,0,1,0,1,0]",310049a45aa081529f40a793fc267d329c2b6e01665666f387dafb743d0f3004,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,20.276681900024414,mixer-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,3090,1.4199841022491455,-5.000000075237331e+29,4,-1.0000000150474662e+30,32768,1,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e5f5b3322ea4f12fc3c80e8cd14ae6545277455ed2dd458e5b270510841ba315,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,5.000000075237331e+29,mixer-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,12.124384880065918,1,3090,0.5189490914344788,0.04382232576608658,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",bc542d747413d236b0cb211a5002a36e45df1c86dbbcb15006fa83e8d7749f1d,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.05065283924341202,mixer-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,1.6558610200881958,1,3090,0.12449034303426743,0.005245090927928686,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2a154dbe8ec4f4f6f6ed991a1bdb22f25c4024d2188935c6d4a4baa30a19355f,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.007494295481592417,mixer-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,2.248469829559326,1,3090,0.15552809834480286,0.010490180924534798,4,0.0,16384,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d298a554e0a3e182fdd655c0a319a24446238eaad070c6e335d714c49f53d56a,"[64,2,4,32]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.014089942909777164,mixer-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.06815925985574722,1,3090,0.004318245220929384,2.4258429220935795e-06,4,-0.0016700990963727236,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",602f985e151de8b026b5b3cd677d53ee68372a6658c45a2d56d78f90dbac5b5a,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,6.651851435890421e-05,mixer-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,3.266652822494507,1,3090,0.14681346714496613,0.0001191531409858726,4,-0.06576362997293472,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a1932261ca4f6dddafd2171864afacc5869253001a855e0f769b8c44d1d169fa,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0031879073940217495,mixer-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,31.24889373779297,1,3090,0.31242799758911133,0.006521222181618214,4,-0.1882651001214981,1048576,1,"[-0.015553739853203297,-0.026564380154013634,0.13319554924964905,-0.006882237270474434,-0.049050405621528625,0.06787210702896118,-0.001019757823087275,0.027408141642808914]",aa326a4fc14b24d87e9b74ee98ddbc850e5a4c0338a03b83b4e658c60b5e1a36,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.02981194481253624,mixer-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,31.24889373779297,1,3090,0.31242799758911133,0.006521222181618214,4,-0.1882651001214981,1048576,1,"[-0.015553739853203297,-0.026564380154013634,0.13319554924964905,-0.006882237270474434,-0.049050405621528625,0.06787210702896118,-0.001019757823087275,0.027408141642808914]",0bb3aaa1429af89d007d751df771c0efc1b4d3e2698a083900df77576460391c,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.02981194481253624,mixer-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,117.77005767822266,1,3090,2.0795247554779053,0.003005226142704487,4,-1.5267326831817627,1048576,1,"[0.011413665488362312,-0.033029705286026,0.4697774350643158,0.0027624506037682295,0.023612944409251213,-0.03698164224624634,-0.00426896009594202,0.027113432064652443]",dede7e1bef7c17065185005e030bc398bd7a21df543d74ed50c632085ebf2219,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.11497429758310318,mixer-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,26.6569766998291,1,3090,0.1369270235300064,-8.608915959484875e-05,4,-0.15180519223213196,1048576,1,"[0.012985682114958763,0.01702633686363697,0.006246758624911308,-0.03937835246324539,-0.025087490677833557,-0.039975665509700775,-0.03861996904015541,0.006424892693758011]",32d73c5c4d9cb4ae6a4e60656749a862d79a3568b029532ae9b1db40f9ab0bc1,"[64,128,128]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.026032382622361183,mixer-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1851.4132080078125,,3090,3.151853084564209,0.001385088893584907,4,-1.2499232292175293,67108864,1,"[0.25002166628837585,-0.12531232833862305,-0.2158878594636917,0.4429374635219574,-0.4351274073123932,-0.20865434408187866,-0.011157115921378136,0.029938673600554466]",c3381ee20b9d542f2d19e2deb5e6980c435ada6109fae12a1391f2af849c5a24,"[64,128,8192]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.22733841836452484,mixer-probe-s123-r1,forward/logits,no-dropout,0
,,,3090,,,4,,,1,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,,zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,,mixer-probe-s123-r1,forward/preds,no-dropout,0
float,10.823689460754395,,3090,10.823689460754395,10.823689460754395,4,10.823689460754395,1,1,[10.823689460754395],10.8236894608,[],zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0,mixer-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,255.99627685546875,1,3090,1.465405821800232,0.002390621928498149,16,-1.5353707075119019,524288,4,"[-1.289881944656372,-0.09234648197889328,0.04432572424411774,0.4779543876647949,-0.015061812475323677,0.22327224910259247,-0.3820943832397461,0.05178287252783775]",93986d6fe92b5332417d9c832bc58e24766e085f0dcecec38d62fb9101208ec4,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.3535417318344116,mixer-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,255.99411010742188,1,3090,1.5119301080703735,0.0006962844636291265,16,-1.4341416358947754,524288,4,"[-0.014601805247366428,-0.4189019799232483,0.1076696366071701,0.3876236379146576,0.6290414333343506,-0.011784073896706104,-0.09899192303419113,0.3487183451652527]",9eca0ab4b635b10a7333b70876c5415b5c4389dc12c7d8ceb10b7b2e25b2e072,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.3535459041595459,mixer-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,59.42367935180664,1,3090,0.5588003396987915,0.00663002859801054,16,-0.23942017555236816,524288,4,"[0.03632684797048569,0.03358204662799835,-0.0014026656281203032,0.04861906170845032,-0.026077555492520332,0.0540664978325367,0.07096849381923676,-0.04246221482753754]",a62e20366a4f514eba571f57cb68613f46e9027a8262fae73e581b96383159e7,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0818001925945282,mixer-probe-s123-r1,phase1/v_all,no-dropout,0
torch.float32,164.4031219482422,1,3090,1.040349006652832,8.419094956479967e-05,16,-1.0988930463790894,524288,4,"[-0.05593833327293396,-0.06036121025681496,-0.06587576866149902,-0.006838558241724968,-0.3385128080844879,-0.13868097960948944,0.4081350862979889,0.140900656580925]",c20bba9d48b3cc16e849ce368084c2cd872a2b1919fe9879209aae033910032c,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.22705267369747162,mixer-probe-s123-r1,phase1/g_raw_all,no-dropout,0
torch.float32,44.95456314086914,1,3090,0.2843721807003021,0.0017286515794694424,16,-0.2673734724521637,524288,4,"[0.026777639985084534,-0.059603046625852585,0.038928307592868805,0.09453576803207397,0.1125301644206047,-0.051057055592536926,-0.0607820488512516,-0.07245434820652008]",a4d43d6bd0cf087d35d0ea31a6e0b15471dd87abf165908f0c180ee37fef5145,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.06206146255135536,mixer-probe-s123-r1,phase1/K_q_all,no-dropout,0
torch.int32,3381.627197265625,1,3090,63.0,32.5985107421875,16,0.0,8192,4,"[12,26,20,20,59,36,25,46]",7ab1933a38d293a1853c7b9e3847ae30dc088041f150c7d1e87f0f23e3eec8fa,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,18.25541877746582,mixer-probe-s123-r1,phase1/Delta_all,no-dropout,0
torch.float32,13.353947639465332,1,3090,0.14052364230155945,0.015625,16,0.001267191837541759,524288,4,"[0.02079175040125847,0.01754656434059143,0.017535710707306862,0.01957416720688343,0.009496981278061867,0.016019349917769432,0.020633116364479065,0.011760459281504154]",49a85a5d0b8d7b86ce352ca9ccbcb0085092e9a174075df2317e8460e45f4318,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.009797613136470318,mixer-probe-s123-r1,phase1/W_all,no-dropout,0
torch.float32,4.028176307678223,1,3090,-0.02276008389890194,-0.04392370581626892,16,-0.08162835240364075,8192,4,"[-0.0567653626203537,-0.05241743475198746,-0.05519569665193558,-0.041745662689208984,-0.05350019782781601,-0.04801635444164276,-0.04580874368548393,-0.05018874257802963]",aae491cb29b2c76e464f83800f4af5cfb6e180ba8cb47ea5e419cf935b0d10b8,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.007172602228820324,mixer-probe-s123-r1,state_build/logf_all,no-dropout,0
torch.float32,45.278873443603516,1,3090,0.5242594480514526,0.5002308487892151,16,0.47811728715896606,8192,4,"[0.5109513998031616,0.49410784244537354,0.49960073828697205,0.5021160244941711,0.4951015114784241,0.49330952763557434,0.49897879362106323,0.495576947927475]",01beec4698aef48f9a8c1e0536391cf938f500930d2f2aa4a06912a2b2c1637a,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260628-03-flash-vqg-mixer-divergence-probe/outputs/3090/probe.json,0.0058933342806994915,mixer-probe-s123-r1,state_build/beta_all,no-dropout,0
