abs_l2_norm_gap,abs_mean_gap,candidate_l2_norm,candidate_mean,candidate_sample,candidate_sha256,dtype_match,layer_idx,micro_step,optimizer_step,ref_l2_norm,ref_mean,ref_sample,ref_sha256,sha256_match,shape_match,trace_name
0.0030670166015625,2.0489096641540527e-07,238.52572631835938,0.027862979099154472,"[0.018664410337805748,-0.005621255375444889,0.013408179394900799,-0.03860566020011902,-0.021897800266742706,0.040602169930934906,0.042727354913949966,0.003932398743927479]",9cb57b4e77a82f484f99883aeba934ef0876e2446cc2a5533778633312192a5b,True,1,520,130,238.5226593017578,0.027863183990120888,"[0.018667614087462425,-0.005620485637336969,0.013408109545707703,-0.038604844361543655,-0.0218972060829401,0.040600646287202835,0.04272947087883949,0.0039323908276855946]",82177ecb7d7cc538e0049b00b73e9526760828ed7a5085e0594b397e87cdca3b,False,True,phase2/O_base
0.0703125,0.0001220703125,5404.67578125,17.053421020507812,"[1,0,1,0,1,0,1,0]",5c48c920400c065ecbfa5fdf8f5c978649aab804c82c0a93025a66ad2b2608ac,True,1,520,130,5404.74609375,17.053543090820312,"[1,0,1,0,1,0,1,0]",b13c08ca2b2a4d18ab1cbdd4bdd28ac6292eee31cc4b8dea65b1cd03255da91c,False,True,phase2_read/top_idx
nan,0.0,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",593a0f347b912056ffa47719a9f917c9c7ae1353aa66a0deea61b3021e580cc9,True,1,520,130,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e69bcf17a119da5ed43eb2d85d1df39a6f29bd5deb208ec842f8dc08c65008d9,False,True,phase2_read/top_scores
0.002552032470703125,4.947185516357422e-06,49.579673767089844,0.13745318353176117,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",84a419be94f1bbcdde68b40aac3deab778703108e5f4a3a90416d1b31e00ca59,True,1,520,130,49.57712173461914,0.1374482363462448,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",dee8934a37326f7a6640ead141e28ad691d8744696f9ff8e97a0c1ddf872c4b9,False,True,phase2_read/top_probs
0.0014801025390625,2.6673078536987305e-06,40.62313461303711,0.11723168194293976,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1891dc041fb7526d25cd501b2c40443251ecb55875a2326c5b4a6432e72af602,True,1,520,130,40.62165451049805,0.11722901463508606,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",ae8313adb496ee92cf97eedf0f7867fbdb326572cdd74272d56fcc8431d893c3,False,True,phase2_read/omega_sel
0.0013885498046875,5.319714546203613e-06,53.75385665893555,0.23446336388587952,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",377004e3745d739d869a2a6cc5d791d7f4c2c798623bf0ff60c00a752305908e,True,1,520,130,53.75246810913086,0.2344580441713333,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7039f347f33c5f5f3685f700165c83308325b6c5dfaeee161a4754aed0eca12d,False,True,phase2_read/read_selected_mass
0.0017156600952148438,1.2308737495914102e-07,13.589676856994629,7.337951683439314e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",ad717e1ad588e5fdf9e3637329b3db6d7fc8f583296446c6017f02413802bdcd,True,1,520,130,13.587961196899414,7.3256429459434e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4801a1a8a16ddb4fbb7aa09246f4d2d691475596ccab1d9d71462c5a6753117f,False,True,phase2_read/u_res
1.9311904907226562e-05,1.6316334949806333e-09,2.4174978733062744,-2.7468757252790965e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a030c1459250c78e9c04f676a5afb68e0db3da5075f422d8233a44c4c58fc755,True,1,520,130,2.417478561401367,-2.7470388886285946e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",c830f80110d068d4875f1f987f2dfa905d8c55109e228399968d79470305ae80,False,True,phase2/O_res_added
0.0030517578125,2.0116567611694336e-07,238.43629455566406,0.027835514396429062,"[0.018664410337805748,-0.005621255375444889,0.013408179394900799,-0.03860566020011902,-0.021897800266742706,0.040602169930934906,0.042727354913949966,0.003932398743927479]",4d3ed17ff3f1fe45d1c006c18dce84781d7bcfa4c9876bc7e4c7efe0514e6b49,True,1,520,130,238.43324279785156,0.02783571556210518,"[0.018667614087462425,-0.005620485637336969,0.013408109545707703,-0.038604844361543655,-0.0218972060829401,0.040600646287202835,0.04272947087883949,0.0039323908276855946]",61fd907e402cac7bcfdedf8b63281bcbeba44ebba490abfd91e378ee15eef1a6,False,True,phase2/Out_f32
0.0030517578125,2.0116567611694336e-07,238.43629455566406,0.027835514396429062,"[0.018664410337805748,-0.005621255375444889,0.013408179394900799,-0.03860566020011902,-0.021897800266742706,0.040602169930934906,0.042727354913949966,0.003932398743927479]",2c654b98234775833c035bd02e0764e94d919c984ebf56ad3528cec4f2167004,True,1,520,130,238.43324279785156,0.02783571556210518,"[0.018667614087462425,-0.005620485637336969,0.013408109545707703,-0.038604844361543655,-0.0218972060829401,0.040600646287202835,0.04272947087883949,0.0039323908276855946]",5b0a3bbe5f46f0b99cf2990ec5c16fe635ec64952c9ee17fa23acac85b78d587,False,True,output_proj/O_heads
0.033203125,3.6954879760742188e-06,8373.7939453125,1.074305772781372,"[-0.04338247701525688,-0.10373594611883163,-0.025402283295989037,0.2138689160346985,-1.9681380987167358,2.107727289199829,-0.2881607115268707,0.022552400827407837]",f69c6a16e035c3519d30428c6aecd6363779ced5289105a394d8df890dcd5656,True,1,520,130,8373.8271484375,1.074302077293396,"[-0.043389879167079926,-0.1037219762802124,-0.02540230005979538,0.2138645201921463,-1.9680900573730469,2.107645034790039,-0.2881753444671631,0.022552374750375748]",bd347498dcf05511f71ec113491d0aaafb46a4acba6114eed0c41de4e13fc6b0,False,True,output_proj/o_heads
0.087890625,1.8775463104248047e-06,26998.671875,-0.45127248764038086,"[5.357844352722168,-7.902317047119141,3.724484443664551,-5.169203281402588,6.2205047607421875,6.314236164093018,5.408629894256592,-9.548798561096191]",231d93102e473d36e1934c185d987435821fed2f914a40e7fe74dc4ae39c502c,True,1,520,130,26998.759765625,-0.4512743651866913,"[5.357808589935303,-7.902265548706055,3.7244393825531006,-5.1691670417785645,6.220465660095215,6.314200401306152,5.408607482910156,-9.54874324798584]",2fdb979bf72c6199015598281dd3a6c551e3b020bab5f08aa70c19d7f4521a5c,False,True,output_proj/res
0.001953125,2.384185791015625e-07,17950.759765625,0.8864864110946655,"[-1.5002652406692505,-0.15552282333374023,-0.4945661127567291,-0.379540354013443,-0.40710172057151794,-0.42653486132621765,-0.3589935004711151,-0.35085758566856384]",b00491a848eef757bed20b768586e705b8b35eae76bdd523fa440b72e5881bf5,True,,520,130,17950.76171875,0.8864861726760864,"[-1.5002646446228027,-0.1555214673280716,-0.4945659339427948,-0.37954041361808777,-0.40710294246673584,-0.4265349507331848,-0.3589927554130554,-0.35085707902908325]",19ad965615c674a07056f2b6081252c5937e4675635536f5a74be7e1682dfda9,False,True,forward/logits
,,,,,a3ad78d816f1ace1d88aca302a192d40fe4324046097fa4861c494f90403ecfa,True,,520,130,,,,a3ad78d816f1ace1d88aca302a192d40fe4324046097fa4861c494f90403ecfa,True,True,forward/preds
0.0,0.0,8.458297729492188,8.458297729492188,[8.458297729492188],8.45829772949,True,,520,130,8.458297729492188,8.458297729492188,[8.458297729492188],8.45829772949,True,True,forward/loss
0.00030517578125,2.789963036775589e-05,511.985595703125,0.008625758811831474,"[-0.28420910239219666,-0.20106427371501923,0.4801948368549347,0.39127257466316223,0.1881217360496521,0.04869786277413368,0.35894519090652466,0.0672941729426384]",21fa26a3d67cb0004d1e476c91d2e13db9ee31ef8f02a4dc2ca49d61db968da2,True,1,812,203,511.98529052734375,0.008597859181463718,"[-0.284832626581192,-0.20038582384586334,0.4807022511959076,0.3910701870918274,0.18733040988445282,0.04934259131550789,0.35918769240379333,0.06784879416227341]",761f990220ab5025ac8fbbd2254321be543573bf22b76fe21ceb00efcd63c58a,False,True,phase1/q_all
3.0517578125e-05,1.3224780559539795e-07,511.99578857421875,0.027776194736361504,"[0.45725858211517334,-0.26713499426841736,-0.3666701912879944,-0.032106440514326096,0.42737531661987305,-0.397489994764328,-0.1185237243771553,-0.2804471552371979]",43b1070e2c1c54317e1aaba4570dfb6f5fe6eb96087a4dc29ee2a8465d716459,True,1,812,203,511.9958190917969,0.027776062488555908,"[0.457261860370636,-0.267149955034256,-0.36667075753211975,-0.03210488334298134,0.42735394835472107,-0.3974773585796356,-0.11852790415287018,-0.2804451882839203]",b9f71303660d053a7c5484e1d8bed6558672ee3117bc9bc3c81b0995790da4ba,False,True,phase1/k_all
0.01214599609375,1.0147690773010254e-05,372.9236755371094,0.04535726457834244,"[-0.000673966424074024,-0.006070563569664955,0.001307167112827301,-0.002981561701744795,-0.003349611070007086,-0.012314900755882263,0.0032672123052179813,-0.000312995893182233]",f2ebddb2ec5092e9871a53e7be93a97a3e330ffccf2775df1d380663f4442207,True,1,812,203,372.9115295410156,0.04536741226911545,"[-0.0006746943108737469,-0.006064769811928272,0.0013053052825853229,-0.0029829321429133415,-0.0033464545849710703,-0.012313087470829487,0.00326656480319798,-0.00031057873275130987]",63b94125c6dd24b87e6f4552f27f475a406cfc65ff40f8548ca72db802134fec,False,True,phase1/v_all
0.06494140625,4.410743713378906e-05,6181.1865234375,2.4044487476348877,"[-0.05473710969090462,1.850062370300293,-0.2829664945602417,-1.0725038051605225,4.14709997177124,5.002933025360107,-1.2025163173675537,-0.09025280922651291]",5f545442f52bf1a53f816f2146269a433c557e2ed0bfebad5460ab5c5a659249,True,1,812,203,6181.25146484375,2.4044928550720215,"[-0.054772309958934784,1.8501336574554443,-0.2829553782939911,-1.07248854637146,4.146852493286133,5.0028510093688965,-1.2024009227752686,-0.09028064459562302]",190e70b18d0426021a7ae731d9669837ec5ad7a8a3954f157850558ea8a37783,False,True,phase1/g_raw_all
0.001983642578125,2.3283064365386963e-07,508.13275146484375,0.027519917115569115,"[0.43951040506362915,-0.28456905484199524,-0.34618043899536133,-0.03597961738705635,0.42833033204078674,-0.39626815915107727,-0.12087089568376541,-0.2857089042663574]",e4329acfde5a2e8025cc5618406f05e50d5745cdcbe40b05a466ea1d1f3cd687,True,1,812,203,508.1347351074219,0.02752014994621277,"[0.4395105540752411,-0.2845693826675415,-0.3461807072162628,-0.035979967564344406,0.42833012342453003,-0.39626842737197876,-0.12087121605873108,-0.2857086658477783]",25d48322d9fe9469a89bd04963ab5242af81de6bd4073d8414a269a7480ffc09,False,True,phase1/K_q_all
0.0,0.0,3732.12841796875,16.001434326171875,"[29,29,29,29,29,29,29,29]",0d4fdd85022dc3d6481edbffb7d9af7564ed6c3febca4bd2c24eebdc74ff969a,True,1,812,203,3732.12841796875,16.001434326171875,"[29,29,29,29,29,29,29,29]",0d4fdd85022dc3d6481edbffb7d9af7564ed6c3febca4bd2c24eebdc74ff969a,True,True,phase1/Delta_all
0.0005340576171875,0.0,136.50111389160156,0.015625,"[0.0017876356141641736,0.0021390088368207216,0.0009674738976173103,0.0023712958209216595,0.002493416192010045,0.001850517001003027,0.004446232691407204,0.0011380200739949942]",ed4240bfebc6c1cf786ca7ed0f8493483300470aa763db7c9e1607bc1aacbcdf,True,1,812,203,136.50164794921875,0.015625,"[0.0017876274650916457,0.0021389692556113005,0.0009674658067524433,0.0023712567053735256,0.002493398729711771,0.001850520959123969,0.00444617448374629,0.0011380014475435019]",bc565b8d1438afd998006949249726f3df39863e06df7508e117b05d5a308b99,False,True,phase1/W_all
0.007720589637756348,8.318456821143627e-07,0.26763561367988586,-0.0001912435982376337,"[-0.00017949377070181072,-6.917095561220776e-06,-7.209695468191057e-05,-9.10838571144268e-06,-0.0002770650025922805,-9.747826879902277e-06,-6.460364966187626e-05,-7.709724741289392e-06]",19fd795f1266ba1f468f51d19c1ed23df681103f90b0f48b63d4cd0e69c8a83d,True,1,812,203,0.2599150240421295,-0.00019041175255551934,"[-0.00017947214655578136,-6.911214313731762e-06,-7.205803558463231e-05,-9.10143990040524e-06,-0.00027692527510225773,-9.739854249346536e-06,-6.457563722506166e-05,-7.704036761424504e-06]",cd2fc7fd80765a0a2282779a53ce8f0db64f2f83e2453d44c99d25f73c1b2833,False,True,state_build/logf_all
0.015625,7.733702659606934e-05,54.244911193847656,0.2532193660736084,"[0.5346622467041016,0.22720643877983093,0.40541955828666687,0.27388980984687805,0.5582625269889832,0.2585000991821289,0.46380627155303955,0.2593138813972473]",ace1c05c1d9297f0c4f49c9cb0d125f2e23acfbf50d4cbbeaa3e35a795501e17,True,1,812,203,54.229286193847656,0.25314202904701233,"[0.5345760583877563,0.2270398885011673,0.4052829444408417,0.2737274765968323,0.5582221150398254,0.25833359360694885,0.46369096636772156,0.2591416835784912]",f694fdaebdde2d09f2729926ec6b6737774ef130ce4790a577e31665711155d4,False,True,state_build/beta_all
0.1240234375,2.2336840629577637e-05,5869.09375,0.0796087235212326,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",742057c99a428549dcec845aaf53f6075d6fdda72e44abd8c7fe93cac41e7b37,True,1,812,203,5869.2177734375,0.07963106036186218,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",cf683dd147eb4a919be4e5a24f33846a0b688b4ccb162d05d164b34f51778ff1,False,True,state_build/G_state
0.2197265625,0.0001062154769897461,3176.34326171875,1.7233284711837769,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",3c0bc8abc575792c690d4d859de4763cf67994a5bb54de7c15c8681d66fc26a5,True,1,812,203,3176.56298828125,1.7234346866607666,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a727565d92a94992d5e2098bce2e09bdfb5644d7c126cc514cce7b86dbe9ba28,False,True,state_build/L_state
0.001560211181640625,5.102222644381982e-09,30.263626098632812,-1.7361725213049795e-07,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1c4ea901e5bec0dffc2067fafecc66e558b354423eacfdec3dce5a4a6b8f25c3,True,1,812,203,30.262065887451172,-1.6851502948611596e-07,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4f591c7d36d5c13fbd7a41db3a73de882ecdd7daf5c75ce8694f2406ac560a72,False,True,state_build/M_state
nan,0.0,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",b3ae7337beb0bc6d9ded41c3ed960c02d8758b84b5244411a621301f4783f3c7,True,1,812,203,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e66c02b8f291a944674fb88bdd11ff6679d60f9258a1df2dd792b90459bd9a3e,False,True,phase2/S_far
0.012054443359375,1.0896474123001099e-05,344.7956237792969,0.048281412571668625,"[-0.000673966424074024,-0.006070563569664955,0.001307167112827301,-0.002981561701744795,-0.003349611070007086,-0.012314900755882263,0.0032672123052179813,-0.000312995893182233]",bec9a57818405e25752300c3f7e79780c5f229ff2ac68dbb05573464517a6b0b,True,1,812,203,344.7835693359375,0.048292309045791626,"[-0.0006746943108737469,-0.006064769811928272,0.0013053052825853229,-0.0029829321429133415,-0.0033464545849710703,-0.012313087470829487,0.00326656480319798,-0.00031057873275130987]",58ef443eda5529b69d3c6107dcdc9da63ced8586d1d421d2cd606b8570daf71d,False,True,phase2/O_base
0.419921875,0.0015411376953125,5739.236328125,18.544403076171875,"[1,0,1,0,1,0,1,0]",30226ef8520539c440f2c1accbf3b3c3d657d46a2b14de98a5634f8fc051ae88,True,1,812,203,5739.65625,18.545944213867188,"[1,0,1,0,1,0,1,0]",0a7b82eee3ca2e1f12f060d04fc1b39e1e5438be16fc1cd73824072b116d0c19,False,True,phase2_read/top_idx
nan,0.0,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e22c56ec84c4beadeae4be9ed4ed42699917cc6b58311876736d317e108ae5ec,True,1,812,203,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",5a4d107aab423d878b6dc2b2e470609cc8cdcdfb5c0e7e039c4c2862f30db21a,False,True,phase2_read/top_scores
0.10298538208007812,0.0001605600118637085,63.71763610839844,0.16977909207344055,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f95b41bd06957e2051809fbf97045ad70178fa92bbe09187060eb5d39db4cd5a,True,1,812,203,63.61465072631836,0.16961853206157684,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",cbcf1dc5d20d9de91c877de4218ae4c7f0fe0d89a7e3ea4196615b95fb0ab641,False,True,phase2_read/top_probs
0.0521697998046875,5.939602851867676e-05,51.74226760864258,0.1421968936920166,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2d1575de20690580f172c4d99fe75664e13458078d41c47112144f4736dc50c7,True,1,812,203,51.69009780883789,0.14213749766349792,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",c0ddac4a3f217a9251ec1c235e78617c0e5797e79ee84d352bfb644688a2d621,False,True,phase2_read/omega_sel
0.03704071044921875,0.00011879205703735352,68.18375396728516,0.2843937873840332,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1d16a24324c50a780215ce1f41b8546d240cc77f9161bee2fd6c5c2f2a19774f,True,1,812,203,68.14671325683594,0.28427499532699585,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",c1362ae882421d49442734fbcf171af317e94d3496c3c3b6b02b5935fef4fee7,False,True,phase2_read/read_selected_mass
0.09605598449707031,9.657014743424952e-07,22.322551727294922,2.6919751690002158e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",dd5c0852ef618d0c6afc7ad5ea44fc45b313f1ef3f13bd8ca7d282a8edd5244f,True,1,812,203,22.22649574279785,2.5954050215659663e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",fa34f8de7b62a5303eced6d2cfbd0d41772feab29bd13224569dae1b90ee9941,False,True,phase2_read/u_res
0.14460349082946777,5.452648110804148e-08,3.9384615421295166,-1.8589169030747144e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",9c300c07bae637c1dcf9eb20066b16d720130a9745679a1ec8b9c5ea2ac95c28,True,1,812,203,3.793858051300049,-1.913443384182756e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6565a576bee64d66865b5886a5f1a7ef3ff84950b0803ad93e0ccb6698a41047,False,True,phase2/O_res_added
0.0142822265625,1.084059476852417e-05,344.80145263671875,0.04827955365180969,"[-0.000673966424074024,-0.006070563569664955,0.001307167112827301,-0.002981561701744795,-0.003349611070007086,-0.012314900755882263,0.0032672123052179813,-0.000312995893182233]",8122333ebf1c61ba85555830102cc49c4de29b15bd83162aeaec67adc7932b5a,True,1,812,203,344.78717041015625,0.04829039424657822,"[-0.0006746943108737469,-0.006064769811928272,0.0013053052825853229,-0.0029829321429133415,-0.0033464545849710703,-0.012313087470829487,0.00326656480319798,-0.00031057873275130987]",f89b58dd6748dd1a7cf8cdb2a03482864bd42a9553d4f13ca5b02d4988d33b4d,False,True,phase2/Out_f32
0.0142822265625,1.084059476852417e-05,344.80145263671875,0.04827955365180969,"[-0.000673966424074024,-0.006070563569664955,0.001307167112827301,-0.002981561701744795,-0.003349611070007086,-0.012314900755882263,0.0032672123052179813,-0.000312995893182233]",841cfe41490a7acfb6e6e6ce9e84318079f2a737a0b2401880416df37b481227,True,1,812,203,344.78717041015625,0.04829039424657822,"[-0.0006746943108737469,-0.006064769811928272,0.0013053052825853229,-0.0029829321429133415,-0.0033464545849710703,-0.012313087470829487,0.00326656480319798,-0.00031057873275130987]",9757cbb2561e1f94b3d57c9d0d28d71c4f8f98c954f676c7109c92b52ba5fce6,False,True,output_proj/O_heads
0.1494140625,0.00027692317962646484,10320.7294921875,1.7962088584899902,"[0.0012635844759643078,-0.6971948146820068,-0.01014697179198265,0.0545685738325119,-0.9890410304069519,-4.568498134613037,-0.06844321638345718,0.0009614716982468963]",6d785adcfc32cc52136caffc4d12d1297f150c9f206995496e717fdb2425e030,True,1,812,203,10320.580078125,1.7964857816696167,"[0.0012661954388022423,-0.6968163251876831,-0.010135789401829243,0.05461286008358002,-0.9883953332901001,-4.569385528564453,-0.06845373660326004,0.0009546678047627211]",76637c7b8b8ba329525071ed8c7e931b8cd5bb01d73bb2f3fa3ad96aa57f5650,False,True,output_proj/o_heads
3.37109375,0.00010246038436889648,30060.435546875,-0.6004025936126709,"[5.919939994812012,-9.75924015045166,0.408277302980423,-2.2644243240356445,8.5199556350708,4.900325775146484,6.095633029937744,-12.952463150024414]",c4b94b0d8cba613abc9b703f1b3f318b28cc02efbf73bb863cce442477163822,True,1,812,203,30057.064453125,-0.600300133228302,"[5.919675827026367,-9.758474349975586,0.40779632329940796,-2.2637717723846436,8.519654273986816,4.899741172790527,6.094978332519531,-12.95078182220459]",9d3149f80469ac6e1632de8b64e7cb734d89f81af815febc2e7a0b4d908b01a9,False,True,output_proj/res
0.06640625,6.318092346191406e-06,21071.27734375,0.7365294694900513,"[-2.0658528804779053,-0.7862650156021118,-0.859867513179779,-0.6988884210586548,-0.729930579662323,-1.1255905628204346,-1.05769681930542,-1.0850069522857666]",960dfef8fc08fb4ddbbfe1fa9d2e8d631d03321b94f8df8f2f1037bd6b2a95e5,True,,812,203,21071.2109375,0.7365357875823975,"[-2.065762996673584,-0.7862470149993896,-0.8598463535308838,-0.6988973617553711,-0.7299025654792786,-1.1255717277526855,-1.057690143585205,-1.0850341320037842]",d6d31b5cc14a8754e17e75c92f9dcfee1e3c4ddb83bcc0106ff730ef2c7c1473,False,True,forward/logits
,,,,,3c5d48095119ed94bc8f63769521fec59a73d7887288b87c39c2d294c3ca7e3b,True,,812,203,,,,736254c3657b518f6e3727dd60301ce80fa9c40c29261a667415dcf215c382f8,False,True,forward/preds
1.33514404296875e-05,1.33514404296875e-05,8.406379699707031,8.406379699707031,[8.406379699707031],8.40637969971,True,,812,203,8.406366348266602,8.406366348266602,[8.406366348266602],8.40636634827,False,True,forward/loss
0.001129150390625,0.0011549480259418488,511.9857177734375,-0.010393871925771236,"[-0.3449987471103668,0.40465280413627625,0.13749559223651886,-0.04921072721481323,0.44345325231552124,-0.18456949293613434,-0.12573787569999695,0.3153485953807831]",55cf3aee69cc42ee8e3b13274474e8db28bc119d5000e4f3dde6c1988d3b912e,True,1,1408,352,511.9845886230469,-0.011548819951713085,"[-0.3277965188026428,0.4251747727394104,0.1718081384897232,-0.08325754106044769,0.43419328331947327,-0.17784465849399567,-0.1699252873659134,0.30824512243270874]",bef6cbc9e74866c2e72fb39a84b086141d093bf55d0acfea0776763c5e26c191,False,True,phase1/q_all
9.1552734375e-05,0.00018365681171417236,511.99346923828125,0.02727542072534561,"[0.5083209276199341,-0.18595951795578003,-0.3220367431640625,-0.09123934805393219,0.3840765655040741,-0.32909804582595825,-0.09268882870674133,-0.30660268664360046]",892eda4fd893365fe60b07e10d0e1f9955ed919fa348aabe9e532b369f9c7405,True,1,1408,352,511.9933776855469,0.027459077537059784,"[0.5101587176322937,-0.18044616281986237,-0.3246125280857086,-0.08069800585508347,0.4036390483379364,-0.30658212304115295,-0.10589975863695145,-0.31377658247947693]",40b3b9458d4f34bb031670bbcb649821e19b50eab452160a4f92a6068c5646a3,False,True,phase1/k_all
2.83441162109375,0.0019622184336185455,550.9407348632812,0.05542035028338432,"[0.0004473137960303575,-0.0035447508562356234,0.0005017706425860524,0.00037671526661142707,-0.004332858137786388,-0.0025576928164809942,-0.0017564425943419337,-0.0008503457065671682]",0583c11c41d225f2451698adba3b9c9951424316cd3b2f795f6be602410f5633,True,1,1408,352,553.775146484375,0.05738256871700287,"[0.000551606179215014,-0.004352557938545942,0.0006990845431573689,0.0005002761026844382,-0.005415532737970352,-0.003302657511085272,-0.0023720439057797194,-0.000767268764320761]",0371c56aa8994918ca86732ebd304e67812d9183558c3bb0d49d02fa14d989c2,False,True,phase1/v_all
107.5244140625,0.06973505020141602,9676.962890625,4.352339267730713,"[-1.2966482639312744,13.840667724609375,-1.3928660154342651,-1.466430425643921,10.363851547241211,11.760236740112305,-1.5908722877502441,10.458370208740234]",bf35304c90b50f9d63760b15b0ffebc637d1d79389d4b8a41b2519754ba3f1d3,True,1,1408,352,9569.4384765625,4.282604217529297,"[-1.295898199081421,13.943285942077637,-1.4065630435943604,-1.4879510402679443,10.41357421875,11.785249710083008,-1.5983442068099976,10.288421630859375]",1bf31f7dbefce8dfc67f9ee7d0a821cb7b8f09ba2d4af18148580a1d2bc48696,False,True,phase1/g_raw_all
7.387054443359375,0.0007461383938789368,474.9472961425781,0.024949930608272552,"[0.42086660861968994,-0.26311570405960083,-0.3289637863636017,-0.04542170464992523,0.40931954979896545,-0.37767526507377625,-0.12280432879924774,-0.2805595099925995]",c16e552282ea809c25717a008b50d18a43ad8f748451cc07da2841e88cb466b7,True,1,1408,352,467.56024169921875,0.024203792214393616,"[0.42039281129837036,-0.26297426223754883,-0.32809171080589294,-0.04477308690547943,0.40920066833496094,-0.37699782848358154,-0.12418761104345322,-0.2804379165172577]",35fa1a8631ecd8d13616b66aa9d1f1effe3ead5ba4d8bee103f2d84ceddda1f6,False,True,phase1/K_q_all
45.2177734375,0.136566162109375,3753.22265625,16.066436767578125,"[29,29,29,43,43,29,29,29]",3ea0bc17cf5e0fd9a8e871e2122cafb69d0f55328d425787a41296c5cfc9cc1d,True,1,1408,352,3798.4404296875,16.2030029296875,"[29,29,29,43,43,29,29,29]",3cc4a2d3ce44c39025604eefe516a1c82fd943f7d41c98976afd09cf32f0e398,False,True,phase1/Delta_all
2.020721435546875,0.0,127.9291763305664,0.015625,"[0.0021770342718809843,0.002505810000002384,0.0012552401749417186,0.0026785656809806824,0.0028473224956542253,0.0019088364206254482,0.004783145152032375,0.0013158735819160938]",f84b1e6c6ab6fb501ac707322c6b528381419f0e167d97a1c58e8ce9303aedfe,True,1,1408,352,125.90845489501953,0.015625,"[0.002143453573808074,0.0025314143858850002,0.0012381022097542882,0.002658328041434288,0.002818266162648797,0.0019822060130536556,0.004928647540509701,0.0013352598762139678]",3892349410742c9bd83cf5e20916537b125ae77fd75dd5dcf50e5988e8f8af97,False,True,phase1/W_all
