variant,machine,optimizer_step,micro_step,layer_idx,block_idx,block_len,head_idx,code_idx,num_events,pair_total_count,pair_sample_count,pair_abs_cos_mean,pair_abs_cos_p50,pair_abs_cos_p90,pair_abs_cos_p95,pair_abs_cos_max,signed_cos_mean,signed_cos_std,adjacent_cos_mean,adjacent_abs_cos_mean,resultant_length,effective_rank,condition_number,update_norm_mean,update_norm_p95,update_norm_max,write_strength_mean,write_strength_p95,raw_topk_mass_mean,addr_z_norm_mean,addr_z_norm_p05,addr_z_norm_p95,addr_z_norm_min,trace_path
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,37,140,9730,4096,0.4602299928665161,0.4700542092323303,0.7332686185836792,0.7653459310531616,0.8259372711181641,0.4602144956588745,0.19118732213974,0.5504619479179382,0.5524582862854004,0.6805092096328735,7.338541030883789,7.942894458770752,0.08172156661748886,0.10977117717266083,0.1199571043252945,0.1263846755027771,0.16425125300884247,0.14669619500637054,1.8705047369003296,1.4406274557113647,2.2542917728424072,1.1026345491409302,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,38,111,6105,4096,0.5474746227264404,0.5779688954353333,0.7782626748085022,0.850711464881897,0.9295795559883118,0.5473849177360535,0.19369730353355408,0.5876102447509766,0.5876102447509766,0.7448974251747131,5.850481986999512,8.890031814575195,0.08103194832801819,0.10828891396522522,0.13321788609027863,0.12477966398000717,0.15571533143520355,0.14264824986457825,2.0043210983276367,1.5041391849517822,2.5557498931884766,1.2735977172851562,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,39,115,6555,4096,0.4113415479660034,0.42625319957733154,0.679423451423645,0.7520827054977417,0.7976377010345459,0.40806037187576294,0.2109902799129486,0.44093891978263855,0.4508301615715027,0.6493945717811584,7.913224697113037,7.188783645629883,0.08065145462751389,0.10528314113616943,0.13215218484401703,0.12137111276388168,0.15189766883850098,0.14747655391693115,1.8266329765319824,1.363431692123413,2.288910150527954,0.9852264523506165,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,40,103,5253,4096,0.3574458956718445,0.36875396966934204,0.6293029189109802,0.6818967461585999,0.7483564019203186,0.32365939021110535,0.24739491939544678,0.3773844242095947,0.4084365963935852,0.5344733595848083,9.855612754821777,6.436279773712158,0.07835368067026138,0.1090332642197609,0.13789142668247223,0.11897724121809006,0.15552717447280884,0.14236116409301758,1.6186259984970093,1.1995196342468262,2.0857601165771484,0.9719245433807373,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,41,161,12880,4096,0.31429940462112427,0.3025907278060913,0.566429853439331,0.6600463390350342,0.8157349228858948,0.2863694429397583,0.23071971535682678,0.4275834262371063,0.4352128505706787,0.5517822504043579,10.127963066101074,5.452390193939209,0.08389142900705338,0.11560884863138199,0.14180390536785126,0.1288347691297531,0.17295145988464355,0.14896084368228912,1.6684271097183228,1.2032411098480225,2.109590530395508,1.0237723588943481,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,42,141,9870,4096,0.30520719289779663,0.2723013758659363,0.5970894694328308,0.669335663318634,0.7971351146697998,0.2769971787929535,0.23714382946491241,0.4272002577781677,0.44147637486457825,0.5663074254989624,9.488007545471191,6.341160774230957,0.08108527213335037,0.10723961144685745,0.12386497110128403,0.12232237309217453,0.15260770916938782,0.14443214237689972,1.725121259689331,1.2691057920455933,2.286217212677002,0.8045554757118225,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,43,79,3081,3081,0.5381420254707336,0.5559931397438049,0.7543438673019409,0.7989476919174194,0.9279770851135254,0.5372059345245361,0.18074151873588562,0.5935119986534119,0.5935119986534119,0.7369288802146912,5.820971965789795,10.350663185119629,0.07799527794122696,0.09995126724243164,0.12493368983268738,0.11916713416576385,0.14333432912826538,0.14346784353256226,2.0163049697875977,1.566489338874817,2.5592830181121826,1.052604079246521,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,44,95,4465,4096,0.43964868783950806,0.44604694843292236,0.6719027757644653,0.7145623564720154,0.8072580099105835,0.42585068941116333,0.21248692274093628,0.4776056706905365,0.4821121394634247,0.6457777619361877,7.976587772369385,9.050165176391602,0.08212894946336746,0.11141049116849899,0.1445210576057434,0.1238403171300888,0.16512557864189148,0.14374174177646637,1.774697184562683,1.2654870748519897,2.2130019664764404,0.865149736404419,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,45,109,5886,4096,0.5190127491950989,0.5397293567657471,0.7329256534576416,0.8032729625701904,0.8433226346969604,0.5190127491950989,0.17110808193683624,0.5605470538139343,0.5605470538139343,0.7221373319625854,6.381239414215088,8.819208145141602,0.07937728613615036,0.10363513231277466,0.11872927844524384,0.12033330649137497,0.15644171833992004,0.1450025588274002,1.9129010438919067,1.4662277698516846,2.35616397857666,1.296025037765503,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,46,116,6670,4096,0.3873078227043152,0.3692730665206909,0.6621936559677124,0.7470725774765015,0.8163232207298279,0.37435293197631836,0.22518613934516907,0.4270452558994293,0.44804567098617554,0.6180805563926697,8.579142570495605,6.645031929016113,0.0834210067987442,0.1112477108836174,0.13697348535060883,0.12805259227752686,0.16527727246284485,0.1403791606426239,1.7194957733154297,1.247029423713684,2.277677297592163,0.7914707064628601,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,47,159,12561,4096,0.42081505060195923,0.4475896954536438,0.6368364691734314,0.728172242641449,0.8016374111175537,0.4103025197982788,0.20633958280086517,0.5273093581199646,0.5295104384422302,0.6586688160896301,7.6154680252075195,7.4471564292907715,0.08115417510271072,0.1064043641090393,0.16618652641773224,0.12421773374080658,0.16120103001594543,0.14532755315303802,1.8337860107421875,1.342905044555664,2.2776901721954346,1.056210994720459,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,48,98,4753,4096,0.427481472492218,0.45799314975738525,0.7261137962341309,0.7591514587402344,0.8609734773635864,0.4250621199607849,0.21508000791072845,0.4840795695781708,0.4840795695781708,0.6704156994819641,7.264115810394287,7.931134223937988,0.07950245589017868,0.1043645516037941,0.11783132702112198,0.12156881392002106,0.14920581877231598,0.14320747554302216,1.8300743103027344,1.3582671880722046,2.3425402641296387,1.1261756420135498,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,49,153,11628,4096,0.36203527450561523,0.36449289321899414,0.6439402103424072,0.6956180334091187,0.9085129499435425,0.3557904362678528,0.21830064058303833,0.45390188694000244,0.4684789478778839,0.6028980612754822,9.059003829956055,7.079927921295166,0.0838707685470581,0.11558274924755096,0.15082591772079468,0.12551094591617584,0.16442719101905823,0.14311619102954865,1.7224034070968628,1.2656652927398682,2.16833758354187,0.8665603995323181,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,50,176,15400,4096,0.29659396409988403,0.28437164425849915,0.5152715444564819,0.6384412050247192,0.7943613529205322,0.21841201186180115,0.2717439830303192,0.2791362702846527,0.3435778021812439,0.42040595412254333,11.53481388092041,4.559479236602783,0.08367869257926941,0.11788821220397949,0.14578497409820557,0.1278669387102127,0.169641375541687,0.14586034417152405,1.528798222541809,1.023290991783142,2.049504041671753,0.8559216856956482,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,51,147,10731,4096,0.4797626733779907,0.5000852346420288,0.7285254597663879,0.7721452116966248,0.9034222364425659,0.47579818964004517,0.2008003443479538,0.5227094888687134,0.5263199210166931,0.6913979053497314,6.900907516479492,8.154756546020508,0.07995191216468811,0.10167509317398071,0.1184626966714859,0.1240280419588089,0.15458200871944427,0.14230014383792877,1.9777138233184814,1.5489757061004639,2.467747211456299,1.2796140909194946,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,52,129,8256,4096,0.31250205636024475,0.29438647627830505,0.5728160738945007,0.6244471073150635,0.7590464353561401,0.28830552101135254,0.22117704153060913,0.37443965673446655,0.3985338509082794,0.5407686829566956,10.216949462890625,5.71203088760376,0.08237269520759583,0.11025803536176682,0.13468021154403687,0.1252436637878418,0.15836599469184875,0.14816127717494965,1.642411231994629,1.2095409631729126,2.0678091049194336,0.966937780380249,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,53,134,8911,4096,0.4159151613712311,0.40406399965286255,0.683216392993927,0.7626225352287292,0.930138111114502,0.41074687242507935,0.22002355754375458,0.43692585825920105,0.4518694281578064,0.6026053428649902,8.826045989990234,7.2608537673950195,0.0833483561873436,0.10912703722715378,0.13495731353759766,0.125666081905365,0.15634824335575104,0.14788340032100677,1.7683923244476318,1.2782015800476074,2.346734046936035,1.0802505016326904,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,54,105,5460,4096,0.3572259545326233,0.3541996479034424,0.6665489673614502,0.6794254779815674,0.7646432518959045,0.3394196331501007,0.24059079587459564,0.3843921422958374,0.3943880796432495,0.5726332664489746,9.649989128112793,6.889728546142578,0.07911615073680878,0.10552346706390381,0.11297488957643509,0.12025387585163116,0.15642711520195007,0.14479446411132812,1.6155463457107544,1.1970155239105225,2.0600779056549072,0.9524980187416077,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,55,146,10585,4096,0.3310169577598572,0.31862911581993103,0.6355917453765869,0.6830471754074097,0.7960944771766663,0.28499364852905273,0.2702416479587555,0.3947153687477112,0.42075464129447937,0.5329182147979736,9.923765182495117,5.953290939331055,0.08349446952342987,0.11493716388940811,0.12597541511058807,0.12778350710868835,0.17108836770057678,0.14643791317939758,1.620194673538208,1.1190896034240723,2.0973312854766846,1.0271902084350586,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,56,133,8778,4096,0.3987738788127899,0.40242183208465576,0.7194424867630005,0.7778450846672058,0.842875063419342,0.3842140734195709,0.24884115159511566,0.48616746068000793,0.501192033290863,0.6310108304023743,8.298949241638184,7.240355968475342,0.08269432187080383,0.11172204464673996,0.1324056088924408,0.12504048645496368,0.15938323736190796,0.14496302604675293,1.7944086790084839,1.2861571311950684,2.2346019744873047,1.1198867559432983,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,57,150,11175,4096,0.501008152961731,0.5082147717475891,0.7394485473632812,0.8062528371810913,0.8669685125350952,0.5008991956710815,0.18720880150794983,0.5374818444252014,0.5378445386886597,0.704628050327301,6.768190860748291,8.75092601776123,0.08370892703533173,0.11034275591373444,0.16684968769550323,0.12805518507957458,0.1717900037765503,0.143744558095932,1.9198755025863647,1.5294175148010254,2.3447158336639404,1.2703863382339478,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,58,163,13203,4096,0.3727776110172272,0.3803713321685791,0.6581764817237854,0.7087711095809937,0.8136721253395081,0.359128475189209,0.2295360267162323,0.407797634601593,0.4293121099472046,0.5942893028259277,9.217630386352539,5.594100475311279,0.0825032964348793,0.10979165136814117,0.1272014081478119,0.1264895647764206,0.16703778505325317,0.14795304834842682,1.7064921855926514,1.2404271364212036,2.116196632385254,1.0057247877120972,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
dgeom-r16-update-softcap0p5-injwarm512,3090,0,2,1,2,32,1,59,120,7140,4096,0.5295235514640808,0.5159752368927002,0.7319005727767944,0.7639069557189941,0.8583399057388306,0.5295235514640808,0.15914790332317352,0.5534095168113708,0.5539160966873169,0.7120056748390198,6.482453346252441,9.066850662231445,0.08244079351425171,0.11071829497814178,0.13614585995674133,0.12792575359344482,0.1603173166513443,0.1412595808506012,1.9133212566375732,1.3586417436599731,2.4104104042053223,1.1551597118377686,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260706-02-flash-vqg-default-dropout-joint-control-dgeom/outputs/collect-20260706T0050-formal/jointdgeom-3090-gpu0-20260706T0050-formal/traces/dgeom-r16-update-softcap0p5-injwarm512/train_inline_step_0/micro_2/d_geometry_trace.jsonl
