variant,machine,optimizer_step,layer_idx,head_idx,code_idx,num_groups,num_events_sum,num_pairs_sampled_sum,pair_abs_cos_mean_mean,pair_abs_cos_mean_max,pair_abs_cos_mean_min,pair_abs_cos_p95_mean,pair_abs_cos_p95_max,pair_abs_cos_p95_min,pair_abs_cos_max_mean,pair_abs_cos_max_max,pair_abs_cos_max_min,signed_cos_mean_mean,signed_cos_mean_max,signed_cos_mean_min,resultant_length_mean,resultant_length_max,resultant_length_min,effective_rank_mean,effective_rank_max,effective_rank_min,condition_number_mean,condition_number_max,condition_number_min,update_norm_mean_mean,update_norm_mean_max,update_norm_mean_min,update_norm_p95_mean,update_norm_p95_max,update_norm_p95_min,update_norm_max_mean,update_norm_max_max,update_norm_max_min,write_strength_mean_mean,write_strength_mean_max,write_strength_mean_min,raw_topk_mass_mean_mean,raw_topk_mass_mean_max,raw_topk_mass_mean_min,addr_z_norm_mean_mean,addr_z_norm_mean_max,addr_z_norm_mean_min
dgeom-r16-injwarm512-only,2080ti,0,1,1,47,10,1517,0,0.43374537825584414,0.4636509418487549,0.3974970579147339,0.7377547919750214,0.7739540338516235,0.6987824440002441,0.8586336612701416,0.9225227236747742,0.8078614473342896,0.4224409431219101,0.45919978618621826,0.37871086597442627,0.6517216622829437,0.6707495450973511,0.6270609498023987,7.842976856231689,8.404548645019531,7.287717342376709,7.575572824478149,8.032483100891113,6.929194450378418,0.08158151507377624,0.08494649082422256,0.0787040963768959,0.11043494567275047,0.12130115926265717,0.10640197992324829,0.1440471589565277,0.17245836555957794,0.12341673672199249,0.12589745968580246,0.1278344988822937,0.12460944056510925,0.14573233872652053,0.14754916727542877,0.1419897973537445,1.790184235572815,1.8650778532028198,1.7216994762420654
dgeom-r16-injwarm512-only,2080ti,0,1,1,48,10,1024,0,0.4485991597175598,0.47802960872650146,0.42602571845054626,0.7472342371940612,0.7806645631790161,0.7096214294433594,0.8580690741539001,0.9272818565368652,0.8099859952926636,0.44269817769527436,0.47802960872650146,0.4160093069076538,0.6691125214099884,0.691957950592041,0.6500060558319092,7.33829927444458,7.810031414031982,6.826343059539795,8.398785972595215,9.39165210723877,7.318722248077393,0.08094031587243081,0.08584953844547272,0.07800191640853882,0.10871144905686378,0.1131790354847908,0.10392891615629196,0.1304099291563034,0.14571082592010498,0.11978162825107574,0.12348661199212074,0.12671293318271637,0.11964641511440277,0.14492624700069429,0.14744801819324493,0.14255107939243317,1.8174322247505188,1.879390001296997,1.7270359992980957
dgeom-r16-injwarm512-only,2080ti,0,1,1,49,10,1638,0,0.37289180159568786,0.400398313999176,0.35358375310897827,0.7068900883197784,0.7487751841545105,0.6668537855148315,0.8502541601657867,0.9650127291679382,0.7640949487686157,0.35702535808086394,0.39246925711631775,0.3282029926776886,0.6014671504497529,0.6204520463943481,0.5874773859977722,8.997624683380128,9.289220809936523,8.568592071533203,6.4624104499816895,7.581975936889648,6.000765323638916,0.0841797061264515,0.08687647432088852,0.0779871717095375,0.11721131429076195,0.1230325922369957,0.10787563025951385,0.14869062155485152,0.19053135812282562,0.12793448567390442,0.1282934121787548,0.13231173157691956,0.12286656349897385,0.14420846551656724,0.14677482843399048,0.14165692031383514,1.6939468264579773,1.7291207313537598,1.664305567741394
dgeom-r16-injwarm512-only,2080ti,0,1,1,50,10,1710,0,0.28209801614284513,0.3105667233467102,0.26360559463500977,0.6371518492698669,0.6876260042190552,0.5618826746940613,0.8053706169128418,0.8731054067611694,0.7377009391784668,0.20846890062093734,0.25825339555740356,0.14898377656936646,0.4578785240650177,0.4799121916294098,0.42252641916275024,11.1195650100708,11.543157577514648,10.777427673339844,4.803687572479248,5.224239826202393,4.535444736480713,0.08342489451169968,0.08623348921537399,0.08057285100221634,0.11507799103856087,0.12176663428544998,0.10527889430522919,0.14787651002407073,0.15348532795906067,0.13359834253787994,0.1283961206674576,0.13088172674179077,0.1260460913181305,0.14587880074977874,0.14789335429668427,0.14451071619987488,1.5435394167900085,1.5880135297775269,1.5043143033981323
dgeom-r16-injwarm512-only,2080ti,0,1,1,51,10,1536,0,0.4883878380060196,0.5318049788475037,0.4500786364078522,0.7710860431194305,0.8190299272537231,0.7316091060638428,0.8900564074516296,0.9465422034263611,0.8413263559341431,0.48478063344955447,0.5250977873802185,0.445304274559021,0.6944868981838226,0.7065046429634094,0.6744721531867981,6.884613180160523,7.274211406707764,6.549161911010742,8.82014513015747,9.857515335083008,7.73126220703125,0.08108801320195198,0.08292757719755173,0.07833422720432281,0.11002792641520501,0.1174953356385231,0.10366681963205338,0.1342124603688717,0.1538975089788437,0.11246494203805923,0.12588277384638785,0.1282285451889038,0.12243994325399399,0.14539474695920945,0.14749027788639069,0.1439485400915146,1.91559237241745,1.9479626417160034,1.8505918979644775
dgeom-r16-injwarm512-only,2080ti,0,1,1,52,10,1369,0,0.3207704991102219,0.33995774388313293,0.3036559820175171,0.665851092338562,0.7165651321411133,0.6433378458023071,0.7991134345531463,0.8529932498931885,0.7707561254501343,0.28540162444114686,0.30830928683280945,0.2668023109436035,0.5446387708187104,0.5732892155647278,0.5283401608467102,10.015996742248536,10.283906936645508,9.497838973999023,6.190126085281372,6.683269023895264,5.733887195587158,0.08041159585118293,0.08408332616090775,0.07573678344488144,0.10935731306672096,0.11728451400995255,0.10255289822816849,0.13681998252868652,0.15698440372943878,0.11911486089229584,0.12433798015117645,0.1260548233985901,0.12267611175775528,0.14800588339567183,0.14919288456439972,0.14614996314048767,1.6386101841926575,1.66878080368042,1.605421781539917
dgeom-r16-injwarm512-only,2080ti,0,1,1,53,10,1351,0,0.3905005812644958,0.41666096448898315,0.3463464081287384,0.7115596830844879,0.7420417070388794,0.6766605377197266,0.8416399776935577,0.9302854537963867,0.7563868761062622,0.3793410390615463,0.4107917845249176,0.33617785573005676,0.6162765145301818,0.6265979409217834,0.6022440195083618,8.629806900024414,8.877102851867676,8.42395305633545,7.0696393013000485,7.560216426849365,6.732900619506836,0.08091467395424842,0.08441337198019028,0.07749532163143158,0.11025706380605697,0.12063150107860565,0.10419472306966782,0.13869524374604225,0.16795678436756134,0.12073457986116409,0.12474355548620224,0.12810327112674713,0.12058108299970627,0.14771093130111695,0.15019668638706207,0.14527074992656708,1.7291913747787475,1.7559754848480225,1.6655070781707764
dgeom-r16-injwarm512-only,2080ti,0,1,1,54,10,1053,0,0.3529029756784439,0.4173630177974701,0.319518506526947,0.6769987285137177,0.7446480989456177,0.610328197479248,0.8131539702415467,0.986584484577179,0.7060800790786743,0.33663051426410673,0.40655189752578735,0.2943112254142761,0.5691212117671967,0.587807297706604,0.5448552370071411,9.46348991394043,9.92267894744873,9.042922973632812,6.763840818405152,7.59483528137207,6.006049633026123,0.07999235540628433,0.0834561437368393,0.07587222009897232,0.10767471566796302,0.11937795579433441,0.09989207237958908,0.13023993074893953,0.15050572156906128,0.10823214054107666,0.12308450862765312,0.12574198842048645,0.12017156928777695,0.14300000071525573,0.14506171643733978,0.14046600461006165,1.6609952807426454,1.7385327816009521,1.6314765214920044
dgeom-r16-injwarm512-only,2080ti,0,1,1,55,10,1554,0,0.32975771725177766,0.3649607300758362,0.3053661584854126,0.6681990921497345,0.7279175519943237,0.6346690654754639,0.8037024438381195,0.8855147361755371,0.7005292177200317,0.29447388350963594,0.3274468183517456,0.27128446102142334,0.5420453906059265,0.5683656930923462,0.5143285393714905,9.967898941040039,10.402987480163574,9.434809684753418,5.864020872116089,6.2440032958984375,5.2556843757629395,0.08279599845409394,0.08674357831478119,0.07988767325878143,0.115778648853302,0.12211734056472778,0.10825139284133911,0.15267043709754943,0.17753231525421143,0.1284281462430954,0.12682192102074624,0.12925279140472412,0.1248588040471077,0.14793406277894974,0.1517767310142517,0.14416150748729706,1.6107414007186889,1.6434125900268555,1.57891845703125
dgeom-r16-injwarm512-only,2080ti,0,1,1,56,10,1434,0,0.43056096136569977,0.4834189713001251,0.3920881152153015,0.7308368265628815,0.7970080971717834,0.678297221660614,0.8501185059547425,0.9189794063568115,0.7949010133743286,0.4252167731523514,0.47976672649383545,0.3853306770324707,0.6487587630748749,0.6657637357711792,0.6245917677879333,7.939571809768677,8.538355827331543,7.383213996887207,7.798224544525146,8.87655258178711,7.145295143127441,0.08212375789880752,0.0847659707069397,0.07948428392410278,0.11260207891464233,0.11860119551420212,0.10884290188550949,0.14886067509651185,0.16592994332313538,0.12725739181041718,0.12601561918854715,0.12937860190868378,0.12280672043561935,0.1453817680478096,0.14891883730888367,0.1416868269443512,1.7967281818389893,1.8473186492919922,1.7358191013336182
dgeom-r16-injwarm512-only,2080ti,0,1,1,57,10,1340,0,0.4988489896059036,0.5477033257484436,0.46814507246017456,0.774535208940506,0.8048995733261108,0.751112699508667,0.8676692366600036,0.905760645866394,0.8055706024169922,0.49810758233070374,0.5477033257484436,0.46667468547821045,0.7032399594783783,0.7226959466934204,0.6871588826179504,6.767091512680054,7.1285576820373535,6.397808074951172,8.579174995422363,9.988043785095215,7.7660908699035645,0.08237903863191605,0.0848185196518898,0.07884793728590012,0.11414547115564347,0.11909285187721252,0.10723724961280823,0.15028202831745147,0.17206785082817078,0.12929771840572357,0.1261147677898407,0.1281796097755432,0.12435787171125412,0.14630860090255737,0.14805002510547638,0.14471477270126343,1.897224235534668,1.941612720489502,1.855905532836914
dgeom-r16-injwarm512-only,2080ti,0,1,1,58,10,1623,0,0.36896500289440154,0.3976162075996399,0.3328133821487427,0.6833705961704254,0.7319656610488892,0.6326567530632019,0.8480031371116639,0.8948317766189575,0.8013366460800171,0.35184394121170043,0.3848119080066681,0.30793923139572144,0.5945820569992065,0.6127465963363647,0.5764626264572144,9.161219024658203,9.57927417755127,8.739530563354492,6.217907094955445,6.691735744476318,5.8665971755981445,0.08134518638253212,0.08447282761335373,0.07811461389064789,0.11020887717604637,0.11940829455852509,0.09783034026622772,0.131734649091959,0.15189935266971588,0.1099153384566307,0.12585215419530868,0.12824860215187073,0.12286081910133362,0.14661673307418824,0.15005463361740112,0.14439377188682556,1.7043250441551208,1.729982852935791,1.6703146696090698
dgeom-r16-injwarm512-only,2080ti,0,1,1,59,10,1245,0,0.5150521844625473,0.5655806660652161,0.4641125500202179,0.7773295700550079,0.8324868679046631,0.7551427483558655,0.8446479856967926,0.8994633555412292,0.7810124158859253,0.5131171375513077,0.5655806660652161,0.4622575342655182,0.7134482800960541,0.7283679842948914,0.6997466087341309,6.443432426452636,6.762539386749268,6.095234394073486,9.193394184112549,9.690852165222168,8.756434440612793,0.08082769960165023,0.0857490673661232,0.07719051092863083,0.10784168392419816,0.11401645839214325,0.10301738232374191,0.134184730052948,0.14828723669052124,0.12290405482053757,0.1252242885529995,0.13038602471351624,0.12167707830667496,0.144246806204319,0.1464802473783493,0.14213795959949493,1.9434643507003784,1.9750595092773438,1.8975616693496704
dgeom-r16-injwarm512-only,2080ti,0,1,1,60,10,1024,0,0.44231184422969816,0.5100691914558411,0.3928220272064209,0.7478297233581543,0.8810369968414307,0.6532421112060547,0.8443829119205475,0.9468610286712646,0.8000571727752686,0.43568991124629974,0.5086374878883362,0.38786065578460693,0.6562719225883484,0.6743770837783813,0.6218684315681458,7.641949081420899,8.285844802856445,7.307317733764648,8.170321178436279,8.607361793518066,6.892793655395508,0.08045643717050552,0.0853070393204689,0.07513566315174103,0.10764449089765549,0.11387689411640167,0.09844226390123367,0.13311491161584854,0.16566091775894165,0.11599133163690567,0.12370907068252564,0.12836723029613495,0.11856047064065933,0.14420573711395263,0.14730602502822876,0.14241056144237518,1.7969757199287415,1.8389792442321777,1.7495758533477783
dgeom-r16-injwarm512-only,2080ti,0,1,1,61,10,1144,0,0.40879077911376954,0.43357551097869873,0.36252397298812866,0.7212648093700409,0.7442693114280701,0.6963192224502563,0.8259938001632691,0.9323481917381287,0.7779908180236816,0.3995364487171173,0.426356703042984,0.3474200963973999,0.6404549300670623,0.6527611017227173,0.6117838025093079,8.100301122665405,8.705254554748535,7.859471797943115,7.608884716033936,8.494851112365723,6.970060348510742,0.0795666866004467,0.08242905884981155,0.07533463835716248,0.10693017840385437,0.11116833984851837,0.0971163734793663,0.12657505944371222,0.15355190634727478,0.11266888678073883,0.12388945072889328,0.12701092660427094,0.12141450494527817,0.1458397999405861,0.14995647966861725,0.14208894968032837,1.7658363342285157,1.8338158130645752,1.7324419021606445
dgeom-r16-injwarm512-only,2080ti,0,1,1,62,10,1044,0,0.3859181672334671,0.45888233184814453,0.34716448187828064,0.7248444020748138,0.828940749168396,0.6651755571365356,0.8404789805412293,0.9360526204109192,0.7642670273780823,0.3675229698419571,0.45214614272117615,0.33131831884384155,0.6035196900367736,0.6266134977340698,0.5809845924377441,8.709499931335449,9.021458625793457,8.411112785339355,6.985232543945313,7.593818664550781,6.425530433654785,0.07963415011763572,0.08252330124378204,0.07511834055185318,0.10626434311270713,0.11505785584449768,0.09570229798555374,0.13190925270318984,0.1403578370809555,0.11971257627010345,0.12275830581784249,0.12561674416065216,0.11944419890642166,0.14339011609554292,0.14431652426719666,0.14213241636753082,1.7043504238128662,1.7558478116989136,1.6242798566818237
dgeom-r16-injwarm512-only,2080ti,0,1,1,63,10,1057,0,0.41522985994815825,0.45387935638427734,0.39142289757728577,0.7300607442855835,0.7696729898452759,0.6906622648239136,0.8624550104141235,0.9335617423057556,0.7917816638946533,0.4056452840566635,0.4444967210292816,0.37950238585472107,0.6407879292964935,0.6637625098228455,0.6187759637832642,7.9682032585144045,8.390947341918945,7.5731353759765625,7.770905780792236,8.252799034118652,6.933382034301758,0.08028260245919228,0.08364604413509369,0.07580211758613586,0.10807022079825401,0.11617998033761978,0.09919795393943787,0.13065244853496552,0.14037705957889557,0.1139267086982727,0.12324198707938194,0.12533186376094818,0.12075988948345184,0.14402902871370316,0.145499587059021,0.14150437712669373,1.7689216375350951,1.8333410024642944,1.7161953449249268
dgeom-r16-injwarm512-only,2080ti,64,1,0,0,2,2,0,,,,,,,,,,,,,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.015517510008066893,0.018751053139567375,0.01228396687656641,0.015517510008066893,0.018751053139567375,0.01228396687656641,0.015517510008066893,0.018751053139567375,0.01228396687656641,0.01895309053361416,0.020775239914655685,0.017130941152572632,0.557781308889389,0.5600333213806152,0.5555292963981628,1.7900367379188538,1.7941758632659912,1.7858976125717163
dgeom-r16-injwarm512-only,2080ti,64,1,0,5,20,18626,0,0.9896886706352234,0.9929196238517761,0.9861176013946533,0.9975212335586547,0.9980258941650391,0.9965658187866211,0.9991824716329575,0.9994618892669678,0.9988473057746887,0.9896886706352234,0.9929196238517761,0.9861176013946533,0.9948333501815796,0.9964280724525452,0.9930958151817322,1.0812259912490845,1.105465054512024,1.058617353439331,174.23166198730468,208.29629516601562,146.1859588623047,0.011733361659571529,0.016705624759197235,0.009773300029337406,0.015958737395703793,0.021010756492614746,0.012984895147383213,0.025371214374899864,0.03488808870315552,0.01751231774687767,0.016652399394661187,0.0173127893358469,0.016171829774975777,0.5843319326639176,0.5855646729469299,0.5827755928039551,1.2785273671150208,1.2830573320388794,1.2753760814666748
dgeom-r16-injwarm512-only,2080ti,64,1,0,19,20,40702,0,0.9958499997854233,0.9969540238380432,0.9944409132003784,0.9989557892084122,0.9991507530212402,0.9985968470573425,0.9996987670660019,0.9998204112052917,0.9995217323303223,0.9958499997854233,0.9969540238380432,0.9944409132003784,0.9979244202375412,0.9984769225120544,0.9972456693649292,1.0359786033630372,1.0464866161346436,1.0273215770721436,276.3044235229492,327.6712951660156,234.92823791503906,0.013219565898180009,0.017547249794006348,0.01128923799842596,0.017273820098489524,0.022456567734479904,0.014533980749547482,0.023121824394911526,0.028357623144984245,0.01908201538026333,0.01912205247208476,0.01942044124007225,0.01895367167890072,0.5856583327054977,0.5865663290023804,0.5845618844032288,2.0013354897499083,2.0061120986938477,1.9984108209609985
dgeom-r16-injwarm512-only,2080ti,64,1,0,21,20,128,0,0.9919090656673207,0.996982991695404,0.9843639135360718,0.9964164390283472,0.9982661008834839,0.9898421168327332,0.9973766453125897,0.9990924596786499,0.9902743697166443,0.9919090656673207,0.996982991695404,0.9843639135360718,0.9971652925014496,1.0,0.9938003420829773,1.0419263303279878,1.0896071195602417,1.0,679.4930678367615,10970.1689453125,1.0,0.01066627404652536,0.014780165627598763,0.00864802859723568,0.012331995088607073,0.016077034175395966,0.009223013184964657,0.012735802307724952,0.01654955744743347,0.00923184771090746,0.01445490107871592,0.016453124582767487,0.012872692197561264,0.5833707451820374,0.5878270864486694,0.5805423259735107,1.7671788156032562,1.8300098180770874,1.7001729011535645
dgeom-r16-injwarm512-only,2080ti,64,1,0,29,1,1,0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012571444734930992,0.012571444734930992,0.012571444734930992,0.012571444734930992,0.012571444734930992,0.012571444734930992,0.012571444734930992,0.012571444734930992,0.012571444734930992,0.017278265208005905,0.017278265208005905,0.017278265208005905,0.5642117857933044,0.5642117857933044,0.5642117857933044,1.3240958452224731,1.3240958452224731,1.3240958452224731
dgeom-r16-injwarm512-only,2080ti,64,1,0,32,3,3,0,,,,,,,,,,,,,1.00000003973643,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019482420446972053,0.030805647373199463,0.013417327776551247,0.019482420446972053,0.030805647373199463,0.013417327776551247,0.019482420446972053,0.030805647373199463,0.013417327776551247,0.02662138392527898,0.03313688561320305,0.016790669411420822,0.5215262373288473,0.5495405197143555,0.5049179196357727,1.4857248862584431,1.6171060800552368,1.412290334701538
