variant,optimizer_step,layer_idx,head_idx,code_idx,final_1024x256_2080ti,final_1024x256_3090,higher_final_machine,num_events_sum_2080ti,num_events_sum_3090,pair_abs_cos_p95_mean_2080ti,pair_abs_cos_p95_mean_3090,pair_abs_cos_p95_mean_abs_diff,pair_abs_cos_max_mean_2080ti,pair_abs_cos_max_mean_3090,pair_abs_cos_max_mean_abs_diff,effective_rank_mean_2080ti,effective_rank_mean_3090,effective_rank_mean_abs_diff,condition_number_mean_2080ti,condition_number_mean_3090,condition_number_mean_abs_diff,update_norm_p95_mean_2080ti,update_norm_p95_mean_3090,update_norm_p95_mean_abs_diff,update_norm_max_mean_2080ti,update_norm_max_mean_3090,update_norm_max_mean_abs_diff,write_strength_mean_mean_2080ti,write_strength_mean_mean_3090,write_strength_mean_mean_abs_diff,raw_topk_mass_mean_mean_2080ti,raw_topk_mass_mean_mean_3090,raw_topk_mass_mean_mean_abs_diff
dgeom-r16-injwarm512-only,0,1,0,50,0.957,0.88,2080ti,1199,1229,0.7737205862998963,0.7612797498703003,0.012440836429595925,0.8723107755184174,0.8750543534755707,0.002743577957153298,6.956946134567261,6.917022848129273,0.039923286437987926,9.399583053588866,9.661748600006103,0.26216554641723633,0.10878150314092636,0.11046955659985543,0.0016880534589290702,0.14482178837060927,0.14800094664096833,0.003179158270359056,0.12429323345422745,0.124241653829813,5.1579624414446745e-05,0.14631871581077577,0.14660812616348268,0.0002894103527069092
dgeom-r16-injwarm512-only,0,1,0,51,0.957,0.88,2080ti,883,911,0.7407896459102631,0.7512607455253602,0.010471099615097068,0.8991874814033508,0.8952001631259918,0.003987318277358987,7.356575965881348,7.473069286346435,0.11649332046508754,9.195361375808716,8.479877853393555,0.7154835224151608,0.10433667227625847,0.10563442632555961,0.0012977540493011447,0.12468011453747749,0.12859208434820174,0.003911969810724253,0.12197471857070923,0.12177901640534401,0.00019570216536521357,0.14410773664712906,0.14421555548906326,0.00010781884193419855
dgeom-r16-injwarm512-only,0,1,0,52,0.957,0.88,2080ti,1660,1708,0.7084805607795716,0.6945449650287628,0.013935595750808716,0.8401221513748169,0.8466806888580323,0.006558537483215332,9.332439041137695,9.26839485168457,0.06404418945312429,5.807987880706787,5.811075973510742,0.003088092803954723,0.11445129811763763,0.11319076046347618,0.0012605376541614532,0.14550308287143707,0.14534401893615723,0.00015906393527984064,0.1264076165854931,0.1260041244328022,0.000403492152690893,0.14692440927028655,0.14687542170286177,4.898756742477417e-05
dgeom-r16-injwarm512-only,0,1,0,53,0.957,0.88,2080ti,991,942,0.7438252389430999,0.7627755343914032,0.01895029544830329,0.867974853515625,0.9045111417770386,0.03653628826141364,6.985034418106079,6.938935089111328,0.04609932899475133,8.37894148826599,8.604679918289184,0.22573843002319371,0.10610704198479652,0.10621154084801673,0.00010449886322021207,0.13161886036396026,0.13518333435058594,0.0035644739866256825,0.12245623916387557,0.12274667471647263,0.000290435552597057,0.1452640637755394,0.14550140053033828,0.00023733675479886696
dgeom-r16-injwarm512-only,0,1,0,54,0.957,0.88,2080ti,1129,1130,0.7400732219219208,0.753624027967453,0.01355080604553216,0.8684240698814392,0.888334435224533,0.019910365343093872,7.591326093673706,7.5903181552886965,0.0010079383850092327,8.731168222427367,8.982568645477295,0.2514004230499278,0.10793510600924491,0.107078517973423,0.0008565880358219063,0.1329404041171074,0.1315256305038929,0.0014147736132144872,0.12340669184923173,0.12346532195806503,5.863010883330744e-05,0.14643218368291855,0.14595229923725128,0.00047988444566726685
dgeom-r16-injwarm512-only,0,1,0,55,0.957,0.88,2080ti,1388,1339,0.7529309988021851,0.7518824577331543,0.0010485410690307395,0.8379265189170837,0.8599422216415405,0.022015702724456854,6.797721910476684,6.750442600250244,0.04727931022644061,8.975041007995605,9.043557596206664,0.06851658821105922,0.10868391767144203,0.11012468263506889,0.001440764963626856,0.13831752315163612,0.13304828479886055,0.005269238352775568,0.12379556149244308,0.12421875447034836,0.00042319297790527344,0.14570514261722564,0.14509879648685456,0.0006063461303710826
dgeom-r16-injwarm512-only,0,1,0,56,0.957,0.88,2080ti,1169,1175,0.7476322531700135,0.7586649119853973,0.011032658815383845,0.845398336648941,0.8550724685192108,0.009674131870269775,7.975346803665161,8.034148502349854,0.05880169868469309,7.2769537448883055,7.425631904602051,0.14867815971374565,0.1087330549955368,0.10951972231268883,0.0007866673171520316,0.13506142944097518,0.12856223359704017,0.006499195843935018,0.12403652146458626,0.12390918210148812,0.00012733936309813898,0.14594321995973586,0.14628381729125978,0.00034059733152391747
dgeom-r16-injwarm512-only,0,1,0,57,0.957,0.88,2080ti,1627,1604,0.7327592372894287,0.7278936505317688,0.004865586757659912,0.8415283977985382,0.8392124176025391,0.002315980195999101,7.9238134860992435,7.941932916641235,0.018119430541991832,8.120212173461914,8.246777868270874,0.12656569480895996,0.11246322914958,0.11505769342184066,0.002594464272260663,0.1416547030210495,0.1437666192650795,0.00211191624403001,0.1272536776959896,0.12729770839214324,4.4030696153635196e-05,0.14464720636606215,0.14499308317899703,0.00034587681293488104
dgeom-r16-injwarm512-only,0,1,0,58,0.957,0.88,2080ti,1041,1084,0.7648657202720642,0.7398952841758728,0.02497043609619143,0.8682771027088165,0.8666070759296417,0.001670026779174827,7.428800344467163,7.405363082885742,0.0234372615814209,9.186556148529053,8.7176513671875,0.46890478134155344,0.10584111884236336,0.10982265099883079,0.003981532156467432,0.1288069151341915,0.1328948199748993,0.0040879048407077845,0.12273444905877114,0.12236808687448501,0.0003663621842861231,0.14554336816072463,0.14697932451963425,0.0014359563589096125
dgeom-r16-injwarm512-only,0,1,0,59,0.957,0.88,2080ti,1423,1411,0.7313533127307892,0.7449754357337952,0.013622123003006026,0.853794378042221,0.8411768257617951,0.012617552280425937,7.831509113311768,7.832764053344727,0.0012549400329593396,8.573909711837768,8.827614402770996,0.2537046909332279,0.11547050029039382,0.11495043486356735,0.000520065426826477,0.1425672635436058,0.1454402983188629,0.002873034775257105,0.12631085366010666,0.12699794471263887,0.0006870910525322016,0.14709846824407577,0.14638638496398926,0.0007120832800865118
dgeom-r16-injwarm512-only,0,1,0,60,0.957,0.88,2080ti,1062,1074,0.7450524806976319,0.7494865536689759,0.004434072971344016,0.8693225145339966,0.8690603613853455,0.00026215314865107864,7.305016994476318,7.299890375137329,0.005126619338989613,8.919120788574219,9.288940715789796,0.3698199272155769,0.10749890953302384,0.10787986665964126,0.0003809571266174261,0.12902770712971687,0.1267099365592003,0.002317770570516575,0.12369125857949256,0.12344300374388695,0.0002482548356056158,0.14508499801158906,0.14520217776298522,0.00011717975139616255
dgeom-r16-injwarm512-only,0,1,0,61,0.957,0.88,2080ti,1192,1177,0.6962445676326752,0.6954203903675079,0.0008241772651672585,0.8011346220970154,0.8228810369968415,0.021746414899826094,9.127047252655029,9.098090553283692,0.028956699371336825,6.939365720748901,7.288771343231201,0.34940562248230034,0.11105280071496963,0.11201091334223748,0.0009581126272678459,0.13688004538416862,0.13574812859296798,0.0011319167912006434,0.12549451887607574,0.12447137460112571,0.0010231442749500247,0.14476092159748077,0.14474284201860427,1.8079578876506464e-05
dgeom-r16-injwarm512-only,0,1,0,62,0.957,0.88,2080ti,1429,1461,0.6542863428592682,0.6631664931774139,0.008880150318145708,0.8001747071743012,0.8239304840564727,0.023755776882171564,9.979832363128661,10.158848857879638,0.17901649475097692,6.211527633666992,6.121622800827026,0.08990483283996564,0.11417294219136238,0.1146641232073307,0.0004911810159683172,0.1535690099000931,0.1488965079188347,0.0046725019812584034,0.12595150768756866,0.1261751741170883,0.00022366642951965332,0.1471315696835518,0.1473039224743843,0.00017235279083252508
dgeom-r16-injwarm512-only,0,1,0,63,0.957,0.88,2080ti,1176,1197,0.7639488995075225,0.7597272574901581,0.004221642017364413,0.8564249992370605,0.8468062877655029,0.009618711471557573,7.108057498931885,7.287132930755615,0.17907543182373065,8.838828325271606,8.887142848968505,0.048314523696898704,0.11070491820573806,0.1085460714995861,0.0021588467061519623,0.1300508752465248,0.13548201322555542,0.005431137979030609,0.12489187121391296,0.12337170168757439,0.0015201695263385717,0.14433165043592452,0.14592741280794144,0.0015957623720169178
dgeom-r16-injwarm512-only,0,1,1,0,0.957,0.88,2080ti,1307,1287,0.6655003666877747,0.662345826625824,0.003154540061950706,0.8244816482067108,0.7796843826770783,0.04479726552963248,10.193396759033202,10.296792888641358,0.10339612960815536,5.852322435379028,5.63117527961731,0.2211471557617184,0.11060218960046768,0.10893770158290864,0.0016644880175590432,0.14713172167539595,0.14116638973355294,0.005965331941843011,0.12518780827522277,0.1250756062567234,0.00011220201849937439,0.14550788700580597,0.14519621580839157,0.00031167119741440374
dgeom-r16-injwarm512-only,0,1,1,1,0.957,0.88,2080ti,1024,1023,0.7337052822113037,0.7301362454891205,0.0035690367221832275,0.8334639966487885,0.881228792667389,0.04776479601860051,7.527027416229248,7.61436653137207,0.08733911514282244,8.145708799362183,8.20635371208191,0.06064491271972727,0.10459452793002129,0.1063501589000225,0.0017556309700012124,0.13281642496585847,0.1359676904976368,0.00315126553177833,0.12228295430541039,0.12212265282869339,0.0001603014767170008,0.144827139377594,0.1446791723370552,0.0001479670405387934
dgeom-r16-injwarm512-only,0,1,1,2,0.957,0.88,2080ti,978,972,0.678172093629837,0.6549344599246979,0.023237633705139094,0.8367978096008301,0.7927523791790009,0.04404543042182918,9.958476734161376,9.968700218200684,0.010223484039308062,6.089681720733642,5.753520107269287,0.33616161346435547,0.10847076624631882,0.10956253185868263,0.001091765612363807,0.12945563346147537,0.13212061673402786,0.0026649832725524902,0.12267206236720085,0.12293419390916824,0.0002621315419673864,0.14434621781110762,0.14337364137172698,0.0009725764393806458
dgeom-r16-injwarm512-only,0,1,1,3,0.957,0.88,2080ti,1000,994,0.7511583566665649,0.7337244570255279,0.01743389964103703,0.8633157670497894,0.8521841645240784,0.011131602525710993,7.694618368148804,7.745143127441406,0.05052475929260236,7.879618787765503,7.836286640167236,0.04333214759826731,0.10656207725405693,0.10561647787690162,0.0009455993771553123,0.1286437541246414,0.13223100304603577,0.003587248921394365,0.12278233990073203,0.12265576794743538,0.00012657195329665583,0.14323864579200746,0.14353056102991105,0.0002919152379035894
dgeom-r16-injwarm512-only,0,1,1,4,0.957,0.88,2080ti,979,960,0.7376908898353577,0.7551584064960479,0.01746751666069024,0.8694278359413147,0.8675030291080474,0.0019248068332672341,7.321530866622925,7.215828275680542,0.10570259094238299,8.590738582611085,8.717527770996094,0.1267891883850094,0.10101024135947227,0.10580331683158875,0.004793075472116479,0.12394633144140244,0.1336114913225174,0.009665159881114965,0.12070713788270951,0.12225912362337113,0.001551985740661621,0.14376091063022614,0.14370817542076111,5.2735209465026855e-05
dgeom-r16-injwarm512-only,0,1,1,5,0.957,0.88,2080ti,1369,1389,0.6710997641086578,0.6728294491767883,0.0017296850681305376,0.785585081577301,0.826688265800476,0.04110318422317505,9.969845294952393,9.95850830078125,0.011336994171141868,6.1320219993591305,6.136804437637329,0.004782438278198242,0.11085296049714088,0.1106185682117939,0.0002343922853469821,0.13471955433487892,0.13435593396425247,0.00036362037062645514,0.1253209613263607,0.12552060112357138,0.0001996397972106878,0.1456068217754364,0.14490843564271927,0.0006983861327171381
dgeom-r16-injwarm512-only,0,1,1,6,0.957,0.88,2080ti,1612,1588,0.7770387649536132,0.7728224456310272,0.004216319322586037,0.878404289484024,0.861440110206604,0.01696417927742,6.765569829940796,6.749661207199097,0.015908622741699574,8.344457864761353,8.48216986656189,0.1377120018005371,0.1099025622010231,0.11200482621788979,0.002102264016866695,0.14072654098272325,0.14484678357839584,0.004120242595672591,0.1258940003812313,0.12623231112957,0.0003383107483387049,0.14479271173477173,0.14554442465305328,0.0007517129182815496
dgeom-r16-injwarm512-only,0,1,1,7,0.957,0.88,2080ti,1165,1159,0.7511523544788361,0.7259112119674682,0.025241142511367887,0.8515010237693786,0.823903226852417,0.027597796916961626,7.716941785812378,7.707305431365967,0.00963635444641131,8.011308813095093,8.293713712692261,0.28240489959716797,0.1086408793926239,0.11025518029928208,0.0016143009066581782,0.13910394683480262,0.14240119904279708,0.0032972522079944555,0.1240856595337391,0.12427819296717643,0.0001925334334373363,0.1439656525850296,0.1448338121175766,0.000868159532546986
dgeom-r16-injwarm512-only,0,1,1,8,0.957,0.88,2080ti,1698,1679,0.7236128449440002,0.7300390124320983,0.0064261674880981,0.8341901481151581,0.8589870452880859,0.024796897172927768,8.112549781799316,8.138633441925048,0.02608366012573171,7.463018751144409,7.375713777542114,0.08730497360229439,0.11370830610394478,0.11317046508193015,0.0005378410220146235,0.14943057894706727,0.14556935355067252,0.0038612253963947463,0.12700918316841125,0.1274180069565773,0.00040882378816603504,0.14738592207431794,0.14744839072227478,6.246864795683704e-05
dgeom-r16-injwarm512-only,0,1,1,9,0.957,0.88,2080ti,1344,1364,0.643372917175293,0.6344833433628082,0.008889573812484786,0.7610124945640564,0.805795818567276,0.044783324003219604,10.979603004455566,11.070122718811035,0.09051971435546946,5.131041860580444,5.082071828842163,0.04897003173828107,0.11022058427333832,0.1102190911769867,1.4930963516263107e-06,0.1366076111793518,0.13514855355024338,0.0014590576291084179,0.12415651679039001,0.12439692616462708,0.00024040937423706887,0.14687104523181915,0.1469244599342346,5.341470241546076e-05
dgeom-r16-injwarm512-only,0,1,1,10,0.957,0.88,2080ti,1058,1087,0.7382037043571472,0.7381409466266632,6.2757730484031e-05,0.8680803775787354,0.8484227240085602,0.019657653570175126,7.428481149673462,7.287185287475586,0.14129586219787615,8.351593685150146,8.30579228401184,0.045801401138305664,0.10942507684230804,0.1085760734975338,0.0008490033447742379,0.13563965037465095,0.13470202535390854,0.0009376250207424053,0.1230510413646698,0.12325385063886643,0.00020280927419663586,0.1455468252301216,0.14520171135663987,0.0003451138734817394
dgeom-r16-injwarm512-only,0,1,1,11,0.957,0.88,2080ti,1669,1678,0.6341882824897767,0.6603560209274292,0.02616773843765252,0.8143071711063385,0.7902130961418152,0.024094074964523315,10.596405220031738,10.512678718566894,0.0837265014648434,5.452189970016479,5.424666547775269,0.027523422241210405,0.11323784589767456,0.11297877952456474,0.00025906637310982306,0.15005798637866974,0.14586107879877092,0.004196907579898823,0.12634385526180267,0.1261862114071846,0.00015764385461805586,0.14845685809850692,0.14817385077476503,0.0002830073237418962
dgeom-r16-injwarm512-only,0,1,1,12,0.957,0.88,2080ti,1201,1176,0.6835793137550354,0.6785935759544373,0.004985737800598189,0.8340753257274628,0.8007015287876129,0.033373796939849876,9.440537929534912,9.482438087463379,0.0419001579284668,6.445081281661987,6.600033807754516,0.1549525260925293,0.10970881804823876,0.10842344760894776,0.0012853704392910004,0.13933171182870865,0.1388508804142475,0.00048083141446114697,0.12195792496204376,0.12274742051959038,0.0007894955575466212,0.1475219026207924,0.14769218862056732,0.00017028599977492176
dgeom-r16-injwarm512-only,0,1,1,13,0.957,0.88,2080ti,1249,1239,0.7096391022205353,0.7079558968544006,0.0016832053661346436,0.8378629207611084,0.8243111848831177,0.013551735877990634,8.536498641967773,8.598516082763672,0.06201744079589844,7.1709352970123295,6.948114919662475,0.22282037734985405,0.10575722455978394,0.10641106441617013,0.0006538398563861875,0.1251019209623337,0.1309505008161068,0.0058485798537731,0.12315012663602828,0.12321204394102096,6.191730499267856e-05,0.14605043977499008,0.14565537720918656,0.00039506256580351673
dgeom-r16-injwarm512-only,0,1,1,14,0.957,0.88,2080ti,808,835,0.7178866505622864,0.7140769898891449,0.0038096606731414795,0.8908768892288208,0.8833898365497589,0.007487052679061912,8.129698324203492,8.151951169967651,0.02225284576415909,7.986834573745727,7.837962055206299,0.14887251853942818,0.10347142368555069,0.10203676000237465,0.0014346636831760462,0.12396848276257515,0.1256086252629757,0.0016401425004005515,0.12082500010728836,0.1204011857509613,0.00042381435632705966,0.14421626329421997,0.1432975485920906,0.0009187147021293696
dgeom-r16-injwarm512-only,0,1,1,15,0.957,0.88,2080ti,766,761,0.6747997641563416,0.672394621372223,0.00240514278411863,0.9033389747142792,0.9055219650268554,0.002182990312576294,9.3541654586792,9.444088554382324,0.08992309570312429,6.678386878967285,6.63817834854126,0.04020853042602557,0.10223037451505661,0.1032503642141819,0.0010199896991252982,0.12618066966533661,0.1263395607471466,0.00015889108180999756,0.11974023208022118,0.11947286203503608,0.00026737004518509466,0.14366174787282943,0.14437027424573898,0.0007085263729095514
dgeom-r16-injwarm512-only,0,1,1,16,0.957,0.88,2080ti,1058,1044,0.6539607286453247,0.663079583644867,0.009118854999542236,0.804298585653305,0.8005696713924408,0.003728914260864191,10.01796932220459,10.120603084564209,0.10263376235961985,6.168295860290527,5.903339290618897,0.2649565696716305,0.1075763113796711,0.106937275826931,0.0006390355527400998,0.12677975594997407,0.12859023362398148,0.0018104776740074102,0.12323011606931686,0.12277444079518318,0.0004556752741336767,0.145903317630291,0.14561295807361602,0.00029035955667497393
dgeom-r16-injwarm512-only,0,1,1,17,0.957,0.88,2080ti,934,915,0.7583279550075531,0.7530707359313965,0.005257219076156616,0.8796702086925506,0.9159554660320282,0.03628525733947752,7.274641609191894,7.385236835479736,0.1105952262878418,8.391879415512085,8.762497043609619,0.3706176280975342,0.10306696742773055,0.10224017798900605,0.0008267894387245095,0.12531327456235886,0.12507292330265046,0.00024035125970839344,0.12104889750480652,0.12075593098998069,0.0002929665148258265,0.14427275359630584,0.14349746257066726,0.0007752910256385859
