summary_scope,comparison_scope,config_family,config,rank,seed,data_seed,num_codebook_vectors,train_batch_size,eval_batch_size,gradient_accumulation_steps,effective_train_batch_size,batch_accum_profile,configured_max_epochs,max_epochs_source,final_epoch,validations_per_epoch,final_validation_index,final_validation_phase,checkpoint_label,early_stopping_disabled,replicate_id,run_type,gpu,dynamic_capacity,relative_to_gdn,status,trainable_params,zoology_state_size_metric_seq1024,elapsed_sec,wall_clock,valid_loss,valid_accuracy,valid_mqar_case_accuracy_1024x256,valid_mqar_case_accuracy_512x128,valid_mqar_case_accuracy_512x64,valid_mqar_case_accuracy_256x64,valid_input_seq_len_accuracy_512,valid_input_seq_len_accuracy_1024,valid_num_kv_pairs_accuracy_128,valid_num_kv_pairs_accuracy_256,valid_gd_write_strength_mean,valid_gd_m_norm_mean,valid_gd_m_norm_max,valid_gd_mu_valid_ratio,valid_gd_lambda_mean,valid_gd_inject_ratio,valid_vq_relative_err_mean,valid_vq_c_entropy,valid_vq_c_usage_mean,valid_vq_write_entropy_mean,valid_vq_write_top1_mass_mean,source_artifact,source_precision,source_run_set,run_id,swanlab_url,swanlab_run_dir,note,dtype_policy,outer_model_dtype,hidden_states_dtype,kernel_input_dtype,actual_kernel_dtype,dtype_comparison_scope,official_scope,metadata_verification_level,train_config_path,last_checkpoint_path,best_checkpoint_path,metadata_backfill_status,started_at_utc,ended_at_utc,gpu_name
epoch4_final_only,gd_residual_v1_mqar_remat_regression_bf16,cb64-r16-joint,baseline-r16-joint-remat-off-s123-d123,16,123,123,64,64,16,4,256,b64_ga4,4,explicit max_epochs=4; remat regression,4,4,16,epoch_end,epoch4_noearly_b64_ga4_bf16_remat_off,true,remat_regression_20260729,mqar_remat_regression_4ep,0,131072,1.00x,completed,1160390,624640,1118.71568642091,0:18:39,0.06476899422705173,0.994828125,0.9721484375,0.9967265625,0.994578125,0.998546875,0.99565234375,0.9721484375,0.9967265625,0.9721484375,,,,,,,,,,,,docs/artifacts/20260729-01-mqar-gd-remat-regression/training-final.csv,amp_bfloat16,20260729_01_mqar_gd_remat_regression_3090,a0-off-s123-bf16-b64ga4-formal,,,Formal A0/A1 remat regression run; experiment quality gate failed.,amp_bfloat16,torch.float32,mixed_amp_bfloat16,torch.bfloat16_precast_to_float32_boundary,float32,a0_a1_same_amp_bfloat16,mqar_remat_ablation_only,verified_runtime_artifact,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/generated/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01/a0-off-s123-bf16-b64ga4-formal.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a0-off-s123-bf16-b64ga4-formal/last.pt,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a0-off-s123-bf16-b64ga4-formal/best.pt,native_artifact_metadata,2026-07-29T03:36:35.536903+00:00,2026-07-29T03:55:14.252586+00:00,NVIDIA GeForce RTX 3090
epoch4_final_only,gd_residual_v1_mqar_remat_regression_bf16,cb64-r16-joint,baseline-r16-joint-remat-off-s124-d123,16,124,123,64,64,16,4,256,b64_ga4,4,explicit max_epochs=4; remat regression,4,4,16,epoch_end,epoch4_noearly_b64_ga4_bf16_remat_off,true,remat_regression_20260729,mqar_remat_regression_4ep,0,131072,1.00x,completed,1160390,624640,1122.8873062590137,0:18:43,0.06275200452064238,0.9956591796875,0.97903125,0.9979609375,0.993265625,0.998078125,0.99561328125,0.97903125,0.9979609375,0.97903125,,,,,,,,,,,,docs/artifacts/20260729-01-mqar-gd-remat-regression/training-final.csv,amp_bfloat16,20260729_01_mqar_gd_remat_regression_3090,a0-off-s124-bf16-b64ga4-formal,,,Formal A0/A1 remat regression run; experiment quality gate failed.,amp_bfloat16,torch.float32,mixed_amp_bfloat16,torch.bfloat16_precast_to_float32_boundary,float32,a0_a1_same_amp_bfloat16,mqar_remat_ablation_only,verified_runtime_artifact,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/generated/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01/a0-off-s124-bf16-b64ga4-formal.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a0-off-s124-bf16-b64ga4-formal/last.pt,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a0-off-s124-bf16-b64ga4-formal/best.pt,native_artifact_metadata,2026-07-29T04:38:25.991745+00:00,2026-07-29T04:57:08.879045+00:00,NVIDIA GeForce RTX 3090
epoch4_final_only,gd_residual_v1_mqar_remat_regression_bf16,cb64-r16-joint,baseline-r16-joint-remat-off-s125-d123,16,125,123,64,64,16,4,256,b64_ga4,4,explicit max_epochs=4; remat regression,4,4,16,epoch_end,epoch4_noearly_b64_ga4_bf16_remat_off,true,remat_regression_20260729,mqar_remat_regression_4ep,0,131072,1.00x,completed,1160390,624640,1117.6230148058385,0:18:38,0.05253618642214745,0.99630859375,0.982046875,0.99790625,0.995140625,0.99865625,0.9965234375,0.982046875,0.99790625,0.982046875,,,,,,,,,,,,docs/artifacts/20260729-01-mqar-gd-remat-regression/training-final.csv,amp_bfloat16,20260729_01_mqar_gd_remat_regression_3090,a0-off-s125-bf16-b64ga4-formal,,,Formal A0/A1 remat regression run; experiment quality gate failed.,amp_bfloat16,torch.float32,mixed_amp_bfloat16,torch.bfloat16_precast_to_float32_boundary,float32,a0_a1_same_amp_bfloat16,mqar_remat_ablation_only,verified_runtime_artifact,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/generated/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01/a0-off-s125-bf16-b64ga4-formal.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a0-off-s125-bf16-b64ga4-formal/last.pt,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a0-off-s125-bf16-b64ga4-formal/best.pt,native_artifact_metadata,2026-07-29T04:57:16.162243+00:00,2026-07-29T05:15:53.785251+00:00,NVIDIA GeForce RTX 3090
epoch4_final_only,gd_residual_v1_mqar_remat_regression_bf16,cb64-r16-joint,baseline-r16-joint-remat-post_phase1-s123-d123,16,123,123,64,64,16,4,256,b64_ga4,4,explicit max_epochs=4; remat regression,4,4,16,epoch_end,epoch4_noearly_b64_ga4_bf16_remat_post_phase1,true,remat_regression_20260729,mqar_remat_regression_4ep,0,131072,1.00x,completed,1160390,624640,1285.6194384191185,0:21:26,0.08087194635577145,0.9925732421875,0.9563828125,0.99475,0.994390625,0.99828125,0.9945703125,0.9563828125,0.99475,0.9563828125,,,,,,,,,,,,docs/artifacts/20260729-01-mqar-gd-remat-regression/training-final.csv,amp_bfloat16,20260729_01_mqar_gd_remat_regression_3090,a1-post-phase1-s123-bf16-b64ga4-formal,,,Formal A0/A1 remat regression run; experiment quality gate failed.,amp_bfloat16,torch.float32,mixed_amp_bfloat16,torch.bfloat16_precast_to_float32_boundary,float32,a0_a1_same_amp_bfloat16,mqar_remat_ablation_only,verified_runtime_artifact,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/generated/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01/a1-post-phase1-s123-bf16-b64ga4-formal.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a1-post-phase1-s123-bf16-b64ga4-formal/last.pt,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a1-post-phase1-s123-bf16-b64ga4-formal/best.pt,native_artifact_metadata,2026-07-29T03:55:20.742733+00:00,2026-07-29T04:16:46.362169+00:00,NVIDIA GeForce RTX 3090
epoch4_final_only,gd_residual_v1_mqar_remat_regression_bf16,cb64-r16-joint,baseline-r16-joint-remat-post_phase1-s124-d123,16,124,123,64,64,16,4,256,b64_ga4,4,explicit max_epochs=4; remat regression,4,4,16,epoch_end,epoch4_noearly_b64_ga4_bf16_remat_post_phase1,true,remat_regression_20260729,mqar_remat_regression_4ep,0,131072,1.00x,completed,1160390,624640,1291.0613166000694,0:21:31,0.06710125074263602,0.99420654296875,0.96769140625,0.9961640625,0.99471875,0.998546875,0.99544140625,0.96769140625,0.9961640625,0.96769140625,,,,,,,,,,,,docs/artifacts/20260729-01-mqar-gd-remat-regression/training-final.csv,amp_bfloat16,20260729_01_mqar_gd_remat_regression_3090,a1-post-phase1-s124-bf16-b64ga4-formal,,,Formal A0/A1 remat regression run; experiment quality gate failed.,amp_bfloat16,torch.float32,mixed_amp_bfloat16,torch.bfloat16_precast_to_float32_boundary,float32,a0_a1_same_amp_bfloat16,mqar_remat_ablation_only,verified_runtime_artifact,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/generated/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01/a1-post-phase1-s124-bf16-b64ga4-formal.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a1-post-phase1-s124-bf16-b64ga4-formal/last.pt,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a1-post-phase1-s124-bf16-b64ga4-formal/best.pt,native_artifact_metadata,2026-07-29T04:16:50.710987+00:00,2026-07-29T04:38:21.772298+00:00,NVIDIA GeForce RTX 3090
epoch4_final_only,gd_residual_v1_mqar_remat_regression_bf16,cb64-r16-joint,baseline-r16-joint-remat-post_phase1-s125-d123,16,125,123,64,64,16,4,256,b64_ga4,4,explicit max_epochs=4; remat regression,4,4,16,epoch_end,epoch4_noearly_b64_ga4_bf16_remat_post_phase1,true,remat_regression_20260729,mqar_remat_regression_4ep,0,131072,1.00x,completed,1160390,624640,1282.7875593742356,0:21:23,0.14711498139455678,0.98250244140625,0.88856640625,0.98809375,0.9915625,0.997015625,0.989828125,0.88856640625,0.98809375,0.88856640625,,,,,,,,,,,,docs/artifacts/20260729-01-mqar-gd-remat-regression/training-final.csv,amp_bfloat16,20260729_01_mqar_gd_remat_regression_3090,a1-post-phase1-s125-bf16-b64ga4-formal,,,Formal A0/A1 remat regression run; experiment quality gate failed.,amp_bfloat16,torch.float32,mixed_amp_bfloat16,torch.bfloat16_precast_to_float32_boundary,float32,a0_a1_same_amp_bfloat16,mqar_remat_ablation_only,verified_runtime_artifact,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/generated/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01/a1-post-phase1-s125-bf16-b64ga4-formal.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a1-post-phase1-s125-bf16-b64ga4-formal/last.pt,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260729-01-mqar-gd-remat-regression/outputs/3090/20260729-mqar-remat-01/checkpoints/formal/20260729-01-mqar-gd-remat-regression-20260729-mqar-remat-01-formal/a1-post-phase1-s125-bf16-b64ga4-formal/best.pt,native_artifact_metadata,2026-07-29T05:16:01.200906+00:00,2026-07-29T05:37:23.988464+00:00,NVIDIA GeForce RTX 3090
