experiment_id,machine,target,queue,wrapper_status,effective_status,execution_caveat,result_json,result_exists,config_json,config_exists,log_path,log_exists,log_done_marker,hash_probe_json,hash_probe_exists,started_at,finished_at,zoology_commit,flash_vqg_commit
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z/results/inj-warmup-linear1024-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z/configs/inj-warmup-linear1024-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z/logs/inj-warmup-linear1024-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/hash-probes/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/hash_probe.json,True,2026-07-03T04:21:17+08:00,2026-07-03T06:41:17+08:00,c3122f7,a51b6b0
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z/results/inj-warmup-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z/configs/inj-warmup-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu0-linear704-linear1024-20260702T182052Z/logs/inj-warmup-linear704-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/hash-probes/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/hash_probe.json,True,2026-07-03T04:21:17+08:00,2026-07-03T06:41:17+08:00,c3122f7,a51b6b0
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-silent32-linear704-r2,injwarmref-2080ti-gpu1-silent32linear704-20260702T182052Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu1-silent32linear704-20260702T182052Z/results/inj-warmup-silent32-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu1-silent32linear704-20260702T182052Z/configs/inj-warmup-silent32-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-2080ti-gpu1-silent32linear704-20260702T182052Z/logs/inj-warmup-silent32-linear704-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/hash-probes/2080ti/inj-warmup-silent32-linear704-r2/injwarmref-2080ti-gpu1-silent32linear704/hash_probe.json,True,2026-07-03T02:21:07+08:00,2026-07-03T04:21:07+08:00,c3122f7,a51b6b0
20260703-01-flash-vqg-injection-warmup-refinement-screen,3090,inj-warmup-linear1024-r2,injwarmref-3090-gpu0-all-20260702T182052Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/results/inj-warmup-linear1024-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/configs/inj-warmup-linear1024-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/logs/inj-warmup-linear1024-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/hash-probes/3090/inj-warmup-linear1024-r2/injwarmref-3090-gpu0-all/hash_probe.json,True,2026-07-02T21:41:19+00:00,2026-07-02T23:41:20+00:00,c3122f7,a51b6b0
20260703-01-flash-vqg-injection-warmup-refinement-screen,3090,inj-warmup-linear704-r2,injwarmref-3090-gpu0-all-20260702T182052Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/results/inj-warmup-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/configs/inj-warmup-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/logs/inj-warmup-linear704-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/hash-probes/3090/inj-warmup-linear704-r2/injwarmref-3090-gpu0-all/hash_probe.json,True,2026-07-02T21:41:19+00:00,2026-07-02T23:41:20+00:00,c3122f7,a51b6b0
20260703-01-flash-vqg-injection-warmup-refinement-screen,3090,inj-warmup-silent32-linear704-r2,injwarmref-3090-gpu0-all-20260702T182052Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/results/inj-warmup-silent32-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/configs/inj-warmup-silent32-linear704-r2.json,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/injwarmref-3090-gpu0-all-20260702T182052Z/logs/inj-warmup-silent32-linear704-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/hash-probes/3090/inj-warmup-silent32-linear704-r2/injwarmref-3090-gpu0-all/hash_probe.json,True,2026-07-02T21:41:19+00:00,2026-07-02T23:41:20+00:00,c3122f7,a51b6b0
