experiment_id,machine,target,run_id,train_step,valid_batches,source_path,loss,gd_residual_read_candidate_retention_mean,gd_residual_read_candidate_churn_mean,gd_residual_read_candidate_top1_flip_rate,gd_residual_read_margin_top1_top2_mean,gd_residual_read_margin_top1_top2_p05,gd_residual_read_entropy_mean,gd_residual_read_selected_mass_mean,gd_residual_read_selected_mass_p05,gd_residual_lambda_mean,gd_residual_inject_ratio,gd_residual_m_norm_mean,gd_residual_m_norm_max,gd_residual_update_norm_mean,gd_residual_update_norm_p95,gd_residual_update_norm_max,gd_residual_write_strength_mean,gd_residual_write_strength_p95,gd_residual_write_strength_max,gd_residual_sum_zeta_mean,gd_residual_sum_zeta_p95,gd_residual_sum_zeta_max,gd_residual_raw_topk_mass_mean,gd_residual_raw_topk_mass_p05,gd_residual_write_top1_mass_mean,gd_residual_write_q_entropy_mean,gd_residual_write_q_top1_mean,layer_1/attn/gd_residual_inject_ratio,layer_1/attn/gd_residual_injection_warmup_factor,layer_1/attn/gd_residual_lambda_mean,layer_1/attn/gd_residual_m_norm_max,layer_1/attn/gd_residual_m_norm_mean,layer_1/attn/gd_residual_read_candidate_churn_mean,layer_1/attn/gd_residual_read_candidate_has_prev,layer_1/attn/gd_residual_read_candidate_probe_count,layer_1/attn/gd_residual_read_candidate_retention_mean,layer_1/attn/gd_residual_read_candidate_top1_flip_rate,layer_1/attn/gd_residual_read_entropy_mean,layer_1/attn/gd_residual_read_margin_top1_top2_mean,layer_1/attn/gd_residual_read_margin_top1_top2_p05,layer_1/attn/gd_residual_read_selected_mass_mean,layer_1/attn/gd_residual_read_selected_mass_p05,layer_1/attn/gd_residual_update_norm_cap_active,layer_1/attn/gd_residual_update_norm_cap_hit_ratio,layer_1/attn/gd_residual_update_norm_effective_cap,layer_1/attn/gd_residual_update_norm_max,layer_1/attn/gd_residual_update_norm_mean,layer_1/attn/gd_residual_update_norm_p95
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,96,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.52858829498291,0.638671875,0.361328125,0.35888671875,1.3283838033676147,0.0,2.3747072219848633,0.3965008854866028,0.0,0.010580168105661869,0.0073184361681342125,0.030344989150762558,2.0458526611328125,0.10383784770965576,0.4319041669368744,0.8819503784179688,0.1516435146331787,0.6039919853210449,0.6646764278411865,0.6065740585327148,0.6937593221664429,0.7369016408920288,0.704420804977417,0.697937548160553,0.9060007929801941,0.41234296560287476,0.9060007333755493,0.0073184361681342125,0.09375,0.010580168105661869,2.0458526611328125,0.030344989150762558,0.361328125,1.0,8192.0,0.638671875,0.35888671875,2.3747072219848633,1.3283838033676147,0.0,0.3965008854866028,0.0,0.0,0.0,0.0,0.8819503784179688,0.10383784770965576,0.4319041669368744
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,128,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.46127700805664,0.745361328125,0.254638671875,0.119873046875,3.943173885345459,0.0,0.5812848210334778,0.7533507943153381,0.0,0.011379706673324108,0.02483794465661049,0.027965500950813293,2.158416748046875,0.08523289114236832,0.3918799161911011,0.7526009678840637,0.15977494418621063,0.6765362620353699,0.7859199047088623,0.6390997171401978,0.8077983856201172,0.8465065360069275,0.7672987580299377,0.7632628679275513,0.9287670254707336,0.3334401845932007,0.9287670254707336,0.02483794465661049,0.125,0.011379706673324108,2.158416748046875,0.027965500950813293,0.254638671875,1.0,8192.0,0.745361328125,0.119873046875,0.5812848210334778,3.943173885345459,0.0,0.7533507943153381,0.0,0.0,0.0,0.0,0.7526009678840637,0.08523289114236832,0.3918799161911011
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,192,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.416034698486328,0.96246337890625,0.03753662109375,0.00048828125,7.799649238586426,0.0,0.016674000769853592,0.8930801153182983,0.0,0.06016547977924347,0.02391689270734787,0.060920752584934235,5.7758636474609375,0.14464208483695984,0.7937803268432617,3.2458653450012207,0.1594480574131012,0.7943840622901917,0.8542770743370056,0.6377922296524048,0.8689272999763489,0.912123441696167,0.7960532307624817,0.7908496260643005,0.9398889541625977,0.29215025901794434,0.9398889541625977,0.02391689270734787,0.1875,0.06016547977924347,5.7758636474609375,0.060920752584934235,0.03753662109375,1.0,8192.0,0.96246337890625,0.00048828125,0.016674000769853592,7.799649238586426,0.0,0.8930801153182983,0.0,0.0,0.0,0.0,3.2458653450012207,0.14464208483695984,0.7937803268432617
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,256,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.387895584106445,0.84259033203125,0.15740966796875,0.000244140625,9.382172584533691,0.0,0.00458328053355217,0.9065002202987671,0.0,0.2073272466659546,0.11422703415155411,0.045230165123939514,3.8149914741516113,0.11318088322877884,0.7044463157653809,3.0630903244018555,0.12140215188264847,0.7195834517478943,0.859596848487854,0.48560863733291626,0.8663879036903381,0.9167172908782959,0.7989532947540283,0.793863832950592,0.9415122270584106,0.28593701124191284,0.9415122270584106,0.11422703415155411,0.25,0.2073272466659546,3.8149914741516113,0.045230165123939514,0.15740966796875,1.0,8192.0,0.84259033203125,0.000244140625,0.00458328053355217,9.382172584533691,0.0,0.9065002202987671,0.0,0.0,0.0,0.0,3.0630903244018555,0.11318088322877884,0.7044463157653809
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,384,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,7.723767280578613,0.66632080078125,0.33367919921875,0.2908935546875,4.4088592529296875,0.0,1.0004489421844482,0.685558021068573,0.0,0.9041908979415894,0.7400409579277039,0.07878497987985611,7.630543231964111,0.048572055995464325,0.38736677169799805,2.006378173828125,0.018237752839922905,0.15537743270397186,0.3780688941478729,0.07295100390911102,0.2531752586364746,0.40122270584106445,0.7334389686584473,0.46426790952682495,0.8983603715896606,0.41010960936546326,0.8983603715896606,0.7400409579277039,0.375,0.9041908979415894,7.630543231964111,0.07878497987985611,0.33367919921875,1.0,8192.0,0.66632080078125,0.2908935546875,1.0004489421844482,4.4088592529296875,0.0,0.685558021068573,0.0,0.0,0.0,0.0,2.006378173828125,0.048572055995464325,0.38736677169799805
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,512,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,1.9285639524459839,0.5863037109375,0.4136962890625,0.35693359375,2.679813861846924,0.0,1.4373642206192017,0.6242188215255737,0.0,0.945109486579895,0.36795759201049805,0.6331746578216553,14.997769355773926,0.09431301802396774,0.5623515248298645,3.0241167545318604,0.025305066257715225,0.15872161090373993,0.3979423940181732,0.1012202724814415,0.4069482684135437,0.58946692943573,0.7216396927833557,0.2788133919239044,0.8346912860870361,0.5465866923332214,0.8346912860870361,0.36795759201049805,0.5,0.945109486579895,14.997769355773926,0.6331746578216553,0.4136962890625,1.0,8192.0,0.5863037109375,0.35693359375,1.4373642206192017,2.679813861846924,0.0,0.6242188215255737,0.0,0.0,0.0,0.0,3.0241167545318604,0.09431301802396774,0.5623515248298645
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,704,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,1.1428498029708862,0.71612548828125,0.28387451171875,0.0272216796875,3.2021474838256836,0.0,0.9513038396835327,0.7239134311676025,0.0,0.7150362133979797,0.34370577335357666,0.9201294779777527,17.717037200927734,0.16281867027282715,1.012251853942871,4.543221950531006,0.036507461220026016,0.22952355444431305,0.45689189434051514,0.14602985978126526,0.48851343989372253,0.6192658543586731,0.7540056705474854,0.45354026556015015,0.838765025138855,0.5525965690612793,0.838765025138855,0.34370577335357666,0.687255859375,0.7150362133979797,17.717037200927734,0.9201294779777527,0.28387451171875,1.0,8192.0,0.71612548828125,0.0272216796875,0.9513038396835327,3.2021474838256836,0.0,0.7239134311676025,0.0,0.0,0.0,0.0,4.543221950531006,0.16281867027282715,1.012251853942871
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,0,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.038751602172852,0.0,0.0,0.0,0.3420845866203308,0.0,3.4502551555633545,0.023108458146452904,0.0,0.05000000819563866,0.0,0.06290135532617569,0.29540905356407166,0.08179070055484772,0.11187998205423355,0.204389289021492,0.125,0.16616804897785187,0.2910999357700348,0.5,0.5,0.5000000596046448,0.14608624577522278,0.12225420027971268,0.30616942048072815,1.3719041347503662,0.30616942048072815,0.0,0.0,0.05000000819563866,0.29540905356407166,0.06290135532617569,0.0,0.0,8192.0,0.0,0.0,3.4502551555633545,0.3420845866203308,0.0,0.023108458146452904,0.0,0.0,0.0,0.0,0.204389289021492,0.08179070055484772,0.11187998205423355
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,1,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.038322448730469,0.91259765625,0.08740234375,0.0986328125,0.34340113401412964,0.0,3.4489965438842773,0.023127969354391098,0.0,0.05001724511384964,0.00020271331595722586,0.06286834180355072,0.29108354449272156,0.08181864023208618,0.11333908885717392,0.21165509521961212,0.12500184774398804,0.16846446692943573,0.30462297797203064,0.5000073909759521,0.5004363059997559,0.5010455846786499,0.1519557237625122,0.12608449161052704,0.3092595040798187,1.3703267574310303,0.3092595040798187,0.00020271331595722586,0.0014204545877873898,0.05001724511384964,0.29108354449272156,0.06286834180355072,0.08740234375,1.0,8192.0,0.91259765625,0.0986328125,3.4489965438842773,0.34340113401412964,0.0,0.023127969354391098,0.0,0.0,0.0,0.0,0.21165509521961212,0.08181864023208618,0.11333908885717392
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,2,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.038458824157715,0.93365478515625,0.06634521484375,0.0732421875,0.34376564621925354,0.0,3.4473283290863037,0.023177124559879303,0.0,0.05002463608980179,0.00040090945549309254,0.0628301352262497,0.2878987789154053,0.08190345764160156,0.11475597321987152,0.2158825546503067,0.12499579787254333,0.1704826056957245,0.32296323776245117,0.49998319149017334,0.5007360577583313,0.5015851855278015,0.15756472945213318,0.1298045814037323,0.31209954619407654,1.368833065032959,0.31209954619407654,0.00040090945549309254,0.0028409091755747795,0.05002463608980179,0.2878987789154053,0.0628301352262497,0.06634521484375,1.0,8192.0,0.93365478515625,0.0732421875,3.4473283290863037,0.34376564621925354,0.0,0.023177124559879303,0.0,0.0,0.0,0.0,0.2158825546503067,0.08190345764160156,0.11475597321987152
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,4,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.038789749145508,0.9013671875,0.0986328125,0.1153564453125,0.3441016674041748,0.0,3.443039655685425,0.023370176553726196,0.0,0.05006168782711029,0.0007889844127930701,0.06263534724712372,0.2864764332771301,0.08216165006160736,0.11705705523490906,0.22262461483478546,0.1250084936618805,0.17402316629886627,0.3428879380226135,0.500033974647522,0.5016326904296875,0.5035204887390137,0.16724522411823273,0.13615930080413818,0.31665003299713135,1.3663486242294312,0.31665003299713135,0.0007889844127930701,0.005681818351149559,0.05006168782711029,0.2864764332771301,0.06263534724712372,0.0986328125,1.0,8192.0,0.9013671875,0.1153564453125,3.443039655685425,0.3441016674041748,0.0,0.023370176553726196,0.0,0.0,0.0,0.0,0.22262461483478546,0.08216165006160736,0.11705705523490906
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,8,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.03887939453125,0.83074951171875,0.16925048828125,0.194091796875,0.3473604619503021,0.0,3.429494857788086,0.024733778089284897,0.0,0.0502195805311203,0.0015973836416378617,0.06085659936070442,0.3141721189022064,0.08252529799938202,0.12018632888793945,0.2277798354625702,0.12506504356861115,0.17807728052139282,0.3393787741661072,0.5002601742744446,0.5042845010757446,0.5096017122268677,0.18147999048233032,0.14596900343894958,0.32214248180389404,1.3630998134613037,0.32214248180389404,0.0015973836416378617,0.011363636702299118,0.0502195805311203,0.3141721189022064,0.06085659936070442,0.16925048828125,1.0,8192.0,0.83074951171875,0.194091796875,3.429494857788086,0.3473604619503021,0.0,0.024733778089284897,0.0,0.0,0.0,0.0,0.2277798354625702,0.08252529799938202,0.12018632888793945
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,16,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.036168098449707,0.6680908203125,0.3319091796875,0.381591796875,0.3725259602069855,0.0,3.3624401092529297,0.03315122425556183,0.0,0.05040720850229263,0.003826746018603444,0.04614216834306717,0.41608911752700806,0.081819549202919,0.12130941450595856,0.23515279591083527,0.12469695508480072,0.1817801147699356,0.31296125054359436,0.4987878203392029,0.5075560212135315,0.518720805644989,0.20091387629508972,0.15975961089134216,0.32784008979797363,1.359465479850769,0.32784008979797363,0.003826746018603444,0.022727273404598236,0.05040720850229263,0.41608911752700806,0.04614216834306717,0.3319091796875,1.0,8192.0,0.6680908203125,0.381591796875,3.3624401092529297,0.3725259602069855,0.0,0.03315122425556183,0.0,0.0,0.0,0.0,0.23515279591083527,0.081819549202919,0.12130941450595856
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,24,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.027445793151855,0.6588134765625,0.3411865234375,0.405517578125,0.42939049005508423,0.0,3.23439621925354,0.04637947678565979,0.0,0.05003618448972702,0.007091508246958256,0.028043292462825775,0.5542055368423462,0.08030001819133759,0.1345977634191513,0.27167338132858276,0.12394729256629944,0.20776353776454926,0.35082945227622986,0.49578917026519775,0.5103312730789185,0.5275008678436279,0.2595343589782715,0.20644232630729675,0.3647921085357666,1.3322230577468872,0.3647921085357666,0.007091508246958256,0.034090910106897354,0.05003618448972702,0.5542055368423462,0.028043292462825775,0.3411865234375,1.0,8192.0,0.6588134765625,0.405517578125,3.23439621925354,0.42939049005508423,0.0,0.04637947678565979,0.0,0.0,0.0,0.0,0.27167338132858276,0.08030001819133759,0.1345977634191513
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,32,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,9.011229515075684,0.73016357421875,0.26983642578125,0.352783203125,0.5772831439971924,0.0,3.0759682655334473,0.06839817017316818,0.0,0.04970334470272064,0.013832896016538143,0.020243875682353973,0.7480282187461853,0.0788545161485672,0.17460814118385315,0.324506938457489,0.12357140332460403,0.28534018993377686,0.4102279841899872,0.49428561329841614,0.5142784714698792,0.5426906943321228,0.3450976014137268,0.29358118772506714,0.4620627462863922,1.2378959655761719,0.4620627462863922,0.013832896016538143,0.04545454680919647,0.04970334470272064,0.7480282187461853,0.020243875682353973,0.26983642578125,1.0,8192.0,0.73016357421875,0.352783203125,3.0759682655334473,0.5772831439971924,0.0,0.06839817017316818,0.0,0.0,0.0,0.0,0.324506938457489,0.0788545161485672,0.17460814118385315
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,48,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.908382415771484,0.63385009765625,0.36614990234375,0.4296875,0.9737677574157715,0.0,2.842017889022827,0.1920337677001953,0.0,0.0368383526802063,0.01674536056816578,0.02007007598876953,1.761467695236206,0.0742964893579483,0.2636811435222626,0.7831714749336243,0.1187136173248291,0.42165690660476685,0.46669840812683105,0.474854439496994,0.5118054747581482,0.5476104021072388,0.49873822927474976,0.4711720049381256,0.7958472967147827,0.7167645692825317,0.7958472967147827,0.01674536056816578,0.06818182021379471,0.0368383526802063,1.761467695236206,0.02007007598876953,0.36614990234375,1.0,8192.0,0.63385009765625,0.4296875,2.842017889022827,0.9737677574157715,0.0,0.1920337677001953,0.0,0.0,0.0,0.0,0.7831714749336243,0.0742964893579483,0.2636811435222626
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,64,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.704904556274414,0.73406982421875,0.26593017578125,0.270263671875,0.5266960859298706,0.0,3.212303400039673,0.21014170348644257,0.0,0.015669208019971848,0.007184979040175676,0.024688683450222015,1.8911622762680054,0.06971899420022964,0.2732575833797455,0.6984713673591614,0.11396414041519165,0.41761499643325806,0.4858837127685547,0.455856591463089,0.4995568096637726,0.5534152388572693,0.5834921598434448,0.5747812390327454,0.8746082782745361,0.512569010257721,0.8746082782745361,0.007184979040175676,0.09090909361839294,0.015669208019971848,1.8911622762680054,0.024688683450222015,0.26593017578125,1.0,8192.0,0.73406982421875,0.270263671875,3.212303400039673,0.5266960859298706,0.0,0.21014170348644257,0.0,0.0,0.0,0.0,0.6984713673591614,0.06971899420022964,0.2732575833797455
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,96,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.528587341308594,0.6402587890625,0.3597412109375,0.3551025390625,1.3400733470916748,0.0,2.372020959854126,0.3968563675880432,0.0,0.008858302608132362,0.00890544056892395,0.02972644381225109,2.018991708755493,0.09902282059192657,0.4127252697944641,0.8674511313438416,0.14514797925949097,0.5693410634994507,0.637311577796936,0.5805918574333191,0.6490600109100342,0.6992283463478088,0.7044206857681274,0.6979383230209351,0.9060006141662598,0.41234341263771057,0.906000554561615,0.00890544056892395,0.13636364042758942,0.008858302608132362,2.018991708755493,0.02972644381225109,0.3597412109375,1.0,8192.0,0.6402587890625,0.3551025390625,2.372020959854126,1.3400733470916748,0.0,0.3968563675880432,0.0,0.0,0.0,0.0,0.8674511313438416,0.09902282059192657,0.4127252697944641
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,128,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.461272239685059,0.74713134765625,0.25286865234375,0.1177978515625,3.8376808166503906,0.0,0.6438014507293701,0.7420825958251953,0.0,0.007659515831619501,0.024221155792474747,0.027781320735812187,2.1251564025878906,0.083864226937294,0.38296273350715637,0.7242058515548706,0.1570577621459961,0.6510346531867981,0.7555434107780457,0.6282310485839844,0.76938396692276,0.8137878179550171,0.7672983407974243,0.7632627487182617,0.9287669658660889,0.33344006538391113,0.9287669658660889,0.024221155792474747,0.1818181872367859,0.007659515831619501,2.1251564025878906,0.027781320735812187,0.25286865234375,1.0,8192.0,0.74713134765625,0.1177978515625,0.6438014507293701,3.8376808166503906,0.0,0.7420825958251953,0.0,0.0,0.0,0.0,0.7242058515548706,0.083864226937294,0.38296273350715637
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,192,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.416685104370117,0.9637451171875,0.0362548828125,0.001220703125,6.459750175476074,0.0,0.0646977648139,0.8742577433586121,0.0,0.026315070688724518,0.014622882939875126,0.05662175267934799,5.598791599273682,0.1276332139968872,0.6714497804641724,3.029602289199829,0.13638168573379517,0.6558143496513367,0.7811936736106873,0.5455267429351807,0.7599663138389587,0.8274106979370117,0.796042263507843,0.7908362746238708,0.9398838877677917,0.29217350482940674,0.9398838877677917,0.014622882939875126,0.27272728085517883,0.026315070688724518,5.598791599273682,0.05662175267934799,0.0362548828125,1.0,8192.0,0.9637451171875,0.001220703125,0.0646977648139,6.459750175476074,0.0,0.8742577433586121,0.0,0.0,0.0,0.0,3.029602289199829,0.1276332139968872,0.6714497804641724
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,256,[441],zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/early_window_metrics.jsonl,8.388301849365234,0.9208984375,0.0791015625,0.0008544921875,7.599830150604248,0.0,0.02037610113620758,0.8916616439819336,0.0,0.02195541188120842,0.016567420214414597,0.05684827268123627,5.603820323944092,0.14914639294147491,0.8318626284599304,3.540619134902954,0.16336651146411896,0.8072841763496399,0.8741330504417419,0.6534660458564758,0.8940638303756714,0.924700140953064,0.7989414930343628,0.793880820274353,0.9415181875228882,0.2859163284301758,0.9415181875228882,0.016567420214414597,0.3636363744735718,0.02195541188120842,5.603820323944092,0.05684827268123627,0.0791015625,1.0,8192.0,0.9208984375,0.0008544921875,0.02037610113620758,7.599830150604248,0.0,0.8916616439819336,0.0,0.0,0.0,0.0,3.540619134902954,0.14914639294147491,0.8318626284599304
