target,train_step,layer_idx,head_idx,block_idx,token_idx,input_hash,target_hash,top1_match,topk_exact_match,topk_overlap_ratio,ids_2080ti,ids_3090
inj-warmup-linear1024-r2,256,1,1,16,10,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,63]","[22,26]"
inj-warmup-linear1024-r2,256,1,1,16,12,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,63]","[22,49]"
inj-warmup-linear1024-r2,256,1,1,16,14,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,48]","[22,49]"
inj-warmup-linear1024-r2,256,1,0,16,0,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,True,1.0,"[39,5]","[39,5]"
inj-warmup-linear1024-r2,256,1,0,16,2,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,False,0.5,"[39,5]","[39,32]"
inj-warmup-linear1024-r2,256,1,0,16,4,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,False,0.5,"[39,5]","[39,32]"
inj-warmup-linear1024-r2,256,1,0,16,6,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,False,0.5,"[39,5]","[39,32]"
inj-warmup-linear1024-r2,256,1,0,16,8,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,False,0.5,"[39,5]","[39,32]"
inj-warmup-linear1024-r2,256,1,0,16,10,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,False,0.5,"[39,5]","[39,32]"
inj-warmup-linear1024-r2,256,1,0,16,12,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,False,0.5,"[39,5]","[39,32]"
inj-warmup-linear1024-r2,256,1,0,16,14,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,True,1.0,"[39,5]","[39,5]"
inj-warmup-linear1024-r2,256,1,1,16,0,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.5,"[50,12]","[22,12]"
inj-warmup-linear1024-r2,256,1,1,16,2,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,12]","[57,22]"
inj-warmup-linear1024-r2,256,1,1,16,4,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,48]","[22,26]"
inj-warmup-linear1024-r2,256,1,1,16,6,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.5,"[50,26]","[22,26]"
inj-warmup-linear1024-r2,256,1,1,16,8,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,12]","[22,57]"
inj-warmup-linear1024-r2,256,1,1,16,10,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,48]","[12,22]"
inj-warmup-linear1024-r2,256,1,1,16,12,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,48]","[22,12]"
inj-warmup-linear1024-r2,256,1,1,16,14,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.5,"[50,12]","[22,12]"
inj-warmup-linear1024-r2,384,1,0,16,0,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[25,18]","[19,39]"
inj-warmup-linear1024-r2,384,1,0,16,2,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.5,"[39,32]","[32,59]"
inj-warmup-linear1024-r2,384,1,0,16,4,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.5,"[59,13]","[52,13]"
inj-warmup-linear1024-r2,384,1,0,16,6,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[39,29]","[19,0]"
inj-warmup-linear1024-r2,384,1,0,16,8,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.5,"[39,19]","[19,63]"
inj-warmup-linear1024-r2,384,1,0,16,10,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[39,57]","[29,52]"
inj-warmup-linear1024-r2,384,1,0,16,12,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,True,False,0.5,"[19,57]","[19,5]"
inj-warmup-linear1024-r2,384,1,0,16,14,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,True,True,1.0,"[19,39]","[19,39]"
inj-warmup-linear1024-r2,384,1,1,16,0,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,40]","[22,57]"
inj-warmup-linear1024-r2,384,1,1,16,2,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,63]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,4,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,18]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,6,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.5,"[50,48]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,8,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.5,"[50,48]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,10,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,29]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,12,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,47]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,14,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,40]","[22,57]"
inj-warmup-linear1024-r2,384,1,0,16,0,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[32,21]","[5,31]"
inj-warmup-linear1024-r2,384,1,0,16,2,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.5,"[0,39]","[39,19]"
inj-warmup-linear1024-r2,384,1,0,16,4,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,True,False,0.5,"[19,0]","[19,5]"
inj-warmup-linear1024-r2,384,1,0,16,6,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.5,"[39,0]","[0,47]"
inj-warmup-linear1024-r2,384,1,0,16,8,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.5,"[37,32]","[25,32]"
inj-warmup-linear1024-r2,384,1,0,16,10,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,True,False,0.5,"[19,59]","[19,0]"
inj-warmup-linear1024-r2,384,1,0,16,12,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[5,36]","[32,59]"
inj-warmup-linear1024-r2,384,1,0,16,14,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[19,39]","[0,15]"
inj-warmup-linear1024-r2,384,1,1,16,0,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.5,"[50,48]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,2,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,28]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,4,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.5,"[50,48]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,6,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,40]","[22,57]"
inj-warmup-linear1024-r2,384,1,1,16,8,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,48]","[22,57]"
inj-warmup-linear1024-r2,384,1,1,16,10,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,14]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,12,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,63]","[48,22]"
inj-warmup-linear1024-r2,384,1,1,16,14,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,58]","[22,57]"
inj-warmup-linear1024-r2,384,1,0,16,0,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[49,39]","[50,32]"
inj-warmup-linear1024-r2,384,1,0,16,2,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.5,"[39,19]","[18,39]"
inj-warmup-linear1024-r2,384,1,0,16,4,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[59,39]","[21,5]"
inj-warmup-linear1024-r2,384,1,0,16,6,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,True,False,0.5,"[5,55]","[5,21]"
inj-warmup-linear1024-r2,384,1,0,16,8,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.5,"[39,19]","[19,54]"
inj-warmup-linear1024-r2,384,1,0,16,10,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[33,32]","[25,49]"
inj-warmup-linear1024-r2,384,1,0,16,12,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,True,False,0.5,"[19,59]","[19,61]"
inj-warmup-linear1024-r2,384,1,0,16,14,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.5,"[0,5]","[25,5]"
inj-warmup-linear1024-r2,384,1,1,16,0,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,26]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,2,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,31]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,4,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,20]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,6,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,52]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,8,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.5,"[50,48]","[48,22]"
inj-warmup-linear1024-r2,384,1,1,16,10,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,63]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,12,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,26]","[48,22]"
inj-warmup-linear1024-r2,384,1,1,16,14,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.5,"[50,48]","[22,48]"
inj-warmup-linear1024-r2,384,1,0,16,0,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[59,60]","[32,25]"
inj-warmup-linear1024-r2,384,1,0,16,2,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[39,9]","[0,15]"
inj-warmup-linear1024-r2,384,1,0,16,4,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[55,31]","[25,44]"
inj-warmup-linear1024-r2,384,1,0,16,6,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.5,"[0,59]","[32,59]"
inj-warmup-linear1024-r2,384,1,0,16,8,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[44,47]","[0,15]"
inj-warmup-linear1024-r2,384,1,0,16,10,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,True,False,0.5,"[32,39]","[32,25]"
inj-warmup-linear1024-r2,384,1,0,16,12,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[55,18]","[49,20]"
inj-warmup-linear1024-r2,384,1,0,16,14,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[39,19]","[29,52]"
inj-warmup-linear1024-r2,384,1,1,16,0,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,26]","[22,57]"
inj-warmup-linear1024-r2,384,1,1,16,2,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,20]","[22,57]"
inj-warmup-linear1024-r2,384,1,1,16,4,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,26]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,6,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,26]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,8,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,20]","[22,57]"
inj-warmup-linear1024-r2,384,1,1,16,10,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.5,"[50,48]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,12,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,26]","[22,48]"
inj-warmup-linear1024-r2,384,1,1,16,14,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,20]","[22,48]"
inj-warmup-linear1024-r2,512,1,0,16,0,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.5,"[25,39]","[37,39]"
inj-warmup-linear1024-r2,512,1,0,16,2,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[33,39]","[59,32]"
inj-warmup-linear1024-r2,512,1,0,16,4,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[59,32]","[52,53]"
inj-warmup-linear1024-r2,512,1,0,16,6,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[29,9]","[19,39]"
inj-warmup-linear1024-r2,512,1,0,16,8,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,13]","[19,44]"
inj-warmup-linear1024-r2,512,1,0,16,10,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[44,39]","[29,33]"
inj-warmup-linear1024-r2,512,1,0,16,12,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,True,True,1.0,"[19,39]","[19,39]"
inj-warmup-linear1024-r2,512,1,0,16,14,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[19,0]","[59,39]"
inj-warmup-linear1024-r2,512,1,1,16,0,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[26,50]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,2,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,63]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,4,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,58]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,6,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,3]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,8,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,48]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,10,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,29]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,12,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,14]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,14,2b16372207e3344688f093f9c78460489a485fa6,60c33dc441937d75a986217023e83ee5748a59f5,False,False,0.0,"[50,26]","[22,14]"
inj-warmup-linear1024-r2,512,1,0,16,0,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[21,61]","[31,51]"
inj-warmup-linear1024-r2,512,1,0,16,2,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[0,34]","[50,39]"
inj-warmup-linear1024-r2,512,1,0,16,4,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,True,False,0.5,"[19,39]","[19,59]"
inj-warmup-linear1024-r2,512,1,0,16,6,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[15,34]","[0,19]"
inj-warmup-linear1024-r2,512,1,0,16,8,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[37,61]","[25,39]"
inj-warmup-linear1024-r2,512,1,0,16,10,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,True,False,0.5,"[19,58]","[19,39]"
inj-warmup-linear1024-r2,512,1,0,16,12,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[5,31]","[32,39]"
inj-warmup-linear1024-r2,512,1,0,16,14,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[52,22]","[0,15]"
inj-warmup-linear1024-r2,512,1,1,16,0,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,26]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,2,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,18]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,4,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,48]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,6,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,40]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,8,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,20]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,10,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,20]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,12,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,26]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,14,57d6c25a7898568911088c4c8f3a08f3832ca730,84be71223ef6443c5775b6175b7dc4de57f447fd,False,False,0.0,"[50,30]","[22,57]"
inj-warmup-linear1024-r2,512,1,0,16,0,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[49,38]","[50,39]"
inj-warmup-linear1024-r2,512,1,0,16,2,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[29,57]","[18,39]"
inj-warmup-linear1024-r2,512,1,0,16,4,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[59,39]","[5,25]"
inj-warmup-linear1024-r2,512,1,0,16,6,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,True,False,0.5,"[5,33]","[5,52]"
inj-warmup-linear1024-r2,512,1,0,16,8,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[0,39]","[21,16]"
inj-warmup-linear1024-r2,512,1,0,16,10,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[33,37]","[50,39]"
inj-warmup-linear1024-r2,512,1,0,16,12,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[13,43]","[50,39]"
inj-warmup-linear1024-r2,512,1,0,16,14,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[5,50]","[25,31]"
inj-warmup-linear1024-r2,512,1,1,16,0,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[26,50]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,2,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[31,29]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,4,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,52]","[22,57]"
inj-warmup-linear1024-r2,512,1,1,16,6,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,52]","[22,12]"
inj-warmup-linear1024-r2,512,1,1,16,8,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,12]","[22,26]"
inj-warmup-linear1024-r2,512,1,1,16,10,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,51]","[22,14]"
inj-warmup-linear1024-r2,512,1,1,16,12,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.5,"[26,50]","[22,26]"
inj-warmup-linear1024-r2,512,1,1,16,14,94b5e28fac745823455a38183868d2d18757f68a,23112f2c9e8a12a570d12825eb99d088bd74b8a2,False,False,0.0,"[50,26]","[22,57]"
inj-warmup-linear1024-r2,512,1,0,16,0,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[13,60]","[32,25]"
inj-warmup-linear1024-r2,512,1,0,16,2,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,9]","[0,39]"
inj-warmup-linear1024-r2,512,1,0,16,4,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[44,49]","[25,5]"
inj-warmup-linear1024-r2,512,1,0,16,6,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[37,13]","[32,33]"
inj-warmup-linear1024-r2,512,1,0,16,8,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[49,50]","[0,39]"
inj-warmup-linear1024-r2,512,1,0,16,10,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.5,"[32,18]","[25,32]"
inj-warmup-linear1024-r2,512,1,0,16,12,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[18,52]","[49,44]"
inj-warmup-linear1024-r2,512,1,0,16,14,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[57,52]","[29,39]"
inj-warmup-linear1024-r2,512,1,1,16,0,d644ccabbb7508d5d47c7b231c4d3f82ee470f83,8271e9c7f7153b815a28ad2c27f6deb575833cad,False,False,0.0,"[50,26]","[22,57]"
