experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,64,441,64,2,0.6023389808833599,0.04053068161010742,3.4147995822131634,0.23504902701824903,0.13911397755146027,20,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_64/read_trace.jsonl,cb07e7c0c99b29d4fba388aa628ecb13ceafbcc387304a81fbaa840267535e11
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,704,441,64,2,3.033043745905161,1.634450912475586,1.1880332077853382,0.7842856524512172,0.6177716255187988,20,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_704/read_trace.jsonl,bd495e556f1c192eba98a09c129155bc39e6794d50d9e6342e53205cd71225cc
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,8,441,64,2,0.47468842193484306,0.07957541942596436,3.6506240032613277,0.041929996659746394,0.01750786602497101,41,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_8/read_trace.jsonl,0965b276faf67e5806c533339af8213d31e2da91c8bfdcc3e4e5824e1516e088
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear1024-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear1024-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,96,441,64,2,1.5350005403161049,0.06404900550842285,2.5344182356493548,0.4546432667411864,0.2002396285533905,10,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear1024-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_96/read_trace.jsonl,b0fe6d99ae6ca64e5ec3ce240696525117463dddd6db1b85bf010d3305877858
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,0,441,64,2,0.3896352266892791,0.02184927463531494,3.680791962891817,0.0367459240660537,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_0/read_trace.jsonl,50b3c888c425a2b514a1be77cc9c967a64abf3817f46d29d19048e140d967945
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,1,441,64,2,0.40031723305583,0.005062460899353027,3.678204160183668,0.03713107429211959,0.016781829297542572,38,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_1/read_trace.jsonl,def4ef9777b32e6f598d102e898f82e4ad94d83e784b48ea78dcd7cfd070d2d6
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,128,441,64,2,3.7378571443259716,0.7254564762115479,0.9712583872606046,0.780244322726503,0.3468398153781891,3,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_128/read_trace.jsonl,9a03ef6b6539fccd12593f490af886d047f7107925cfc45433ce417e2b626124
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,16,441,64,2,0.45297004003077745,0.04554867744445801,3.577482894062996,0.05391903381678276,0.018532516434788704,36,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_16/read_trace.jsonl,95cc78089d696b477f4cdb89e9e0b17a21499d9ebaff5376664a5b9983b1c292
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,192,441,64,2,6.6765206679701805,4.224594593048096,0.07341209774313029,0.962175140157342,0.9295752048492432,2,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_192/read_trace.jsonl,79f4930d01c16c0273f5883d70bccd6ace72727487a3b64021e0c8a1521f5cbe
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,2,441,64,2,0.42735586408525705,0.024185538291931152,3.673919662833214,0.0376912425563205,0.017392506822943687,39,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_2/read_trace.jsonl,82f408ca189eb1606a1923cb84f58274bb8bb1d9aba949157c2e3a13972ce7f7
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,24,441,64,2,0.4343537383247167,0.013966202735900879,3.442771792411804,0.06972201395547017,0.02604180946946144,24,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_24/read_trace.jsonl,be358d361074290043f471cd70cea3d3cbac1f75d56980d3ba72b5d758b4adee
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,256,441,64,2,7.939185760915279,5.952095031738281,0.020309441832068842,0.9752177046611905,0.9633565545082092,2,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_256/read_trace.jsonl,ab368965026b5001573323596a302a36ecabaef15f66ec37a6de21db0a4b8dd0
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,32,441,64,2,0.6003817825112492,0.02365100383758545,3.283459834754467,0.09383678971789777,0.0461573526263237,19,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_32/read_trace.jsonl,ca52110f716de909ef34909495df8cdba4c601f8679b2cc4e63001bf3576ff34
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,384,441,64,2,9.775806427001953,8.822748184204102,0.003094796409641276,0.9841364771127701,0.9795690774917603,2,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_384/read_trace.jsonl,620ba8a46b418dbedc4eb496b661001d8ddf313c82a9beb8f8675a4529572e27
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,4,441,64,2,0.44870686903595924,0.03766930103302002,3.666852753609419,0.03873746644239873,0.01814517192542553,37,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_4/read_trace.jsonl,5ac5c728d8e7bbb0e98640a9b56296b577cffe9a6ba8f315123c962d2f8e04da
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,48,441,64,2,1.0171996639110148,0.03130984306335449,3.053466834127903,0.23259839054662734,0.13658392429351807,13,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_48/read_trace.jsonl,62612ac93b021d1161d5135b42493a4a3ba848f089fbd5194e84f6fc643b201f
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,512,441,64,2,3.344072237610817,0.11879539489746094,1.4628390998404939,0.6857440832536668,0.22305354475975037,25,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_512/read_trace.jsonl,0474f56c82a72de9595de32694e09361a901b58257b5c858b034baefb13b30d5
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,64,441,64,2,0.606978939846158,0.03666067123413086,3.4108358807861805,0.23616950074210763,0.14086180925369263,20,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_64/read_trace.jsonl,63307ff5b8b74e6796593d7de8f9b3ff7abf188547b7a41f67c4388831e6b134
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,704,441,64,2,2.9481391571462154,0.746129035949707,1.2959114860277623,0.753624468576163,0.536066472530365,26,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_704/read_trace.jsonl,6cf983c186b3bd371624a0d37ac010215dfc85c7db9646f610e09faf490564b1
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,8,441,64,2,0.4746982976794243,0.07948803901672363,3.650622759014368,0.041930384119041264,0.01750808209180832,41,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_8/read_trace.jsonl,ea6ac1386e63862cd16eeda7aec5cbaf32fadca03bb7607e4479c670916610a1
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu0-linear704-linear1024,96,441,64,2,1.5423432160168886,0.05505967140197754,2.532386989565566,0.4550956857856363,0.19952629506587982,11,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-linear704-r2/injwarmref-2080ti-gpu0-linear704-linear1024/train_step_96/read_trace.jsonl,962ad0e6834eecb8af9f84e2f2a563f923d4cb924bb05ab902663b4602b1c81e
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-silent32-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-silent32-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu1-silent32linear704,0,441,64,2,0.3896352266892791,0.02184927463531494,3.680791962891817,0.0367459240660537,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-silent32-linear704-r2/injwarmref-2080ti-gpu1-silent32linear704/train_step_0/read_trace.jsonl,87d9b6ca9b4be13a6836d9e3dcda1aaaa7e7dcd6c88412fca82aa5bf29c67fdc
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-silent32-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-silent32-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu1-silent32linear704,1,441,64,2,0.4002807606011629,0.004999279975891113,3.678207404911518,0.03713121893815696,0.01678154617547989,38,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-silent32-linear704-r2/injwarmref-2080ti-gpu1-silent32linear704/train_step_1/read_trace.jsonl,935d35fe42cc68a128c75820279b72de75cae3088127cad78d17752359094aa9
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-silent32-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-silent32-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu1-silent32linear704,128,441,64,2,3.8467199876904488,0.8565778732299805,0.8970063900633249,0.7952086937148124,0.33988142013549805,2,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-silent32-linear704-r2/injwarmref-2080ti-gpu1-silent32linear704/train_step_128/read_trace.jsonl,c78b7f9ad26be881bdcf3a24f83acc7d69a5e27d21b02f90bc732dbd9a72ca30
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-silent32-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-silent32-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu1-silent32linear704,16,441,64,2,0.45294457382988185,0.045267343521118164,3.5775092765688896,0.05391988804331049,0.0185355544090271,36,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-silent32-linear704-r2/injwarmref-2080ti-gpu1-silent32linear704/train_step_16/read_trace.jsonl,4d19a7230d5dc4c1d36c8a05bfdc5745257fddae820800dccbadbb424bede3d2
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-silent32-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-silent32-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu1-silent32linear704,192,441,64,2,6.422260507941246,4.066184043884277,0.08979264233494177,0.9579060524702072,0.9198571443557739,2,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-silent32-linear704-r2/injwarmref-2080ti-gpu1-silent32linear704/train_step_192/read_trace.jsonl,e2ee59afbc554ee066f343944ef84856f22ad48778fcc9abba9e241c398f5cb7
20260703-01-flash-vqg-injection-warmup-refinement-screen,2080ti,inj-warmup-silent32-linear704-r2,20260703-01-flash-vqg-injection-warmup-refinement-screen-inj-warmup-silent32-linear704-r2-s124-d123-b64ga4-2080ti-injwarmref-2080ti-gpu1-silent32linear704,2,441,64,2,0.4273178745061159,0.024087190628051758,3.6739233881235123,0.03769126150291413,0.017390791326761246,39,zoology/experiments/flash_vqg/scripts/20260703-01-flash-vqg-injection-warmup-refinement-screen/outputs/traces/2080ti/inj-warmup-silent32-linear704-r2/injwarmref-2080ti-gpu1-silent32linear704/train_step_2/read_trace.jsonl,6c9a4a3e236017242d8190edd14367e24258090265c8d8bca918a76fefe70be8
