target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
inj-warmup-linear1024-r2,after_optimizer_step,40,160,model_params_sha256,,2,2,False,"{""2080ti"": ""2234eef2236a0f22b40c8ce53f25e928f36d1e5aa303c17d996f25ecf2bc301d"", ""3090"": ""ae3de1c17f5ab95c774e6ee6cc8faa5e56bb73cc4e4077ebdb4054e7e403e06b""}"
inj-warmup-linear1024-r2,after_optimizer_step,40,160,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ff9e64fe31da3a1e2f8196980fd75690000cdc6c363e299911dbbab53d7fd02d"", ""3090"": ""afbf0ca1bc36511df41b14130a8c778fa706db2b465e28b3cf63d50162b366c3""}"
inj-warmup-linear1024-r2,after_optimizer_step,41,164,model_params_sha256,,2,2,False,"{""2080ti"": ""ceaa9dd900a21b3fcf8703647df82ed20de97108b4dc16ec78344bf638da1f8c"", ""3090"": ""6b9e9c54a92dbdcee41309ef29ba8bd17f9d97770d3a82bdd24085379575aadf""}"
inj-warmup-linear1024-r2,after_optimizer_step,41,164,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""86bc96f3a278aa9aacdf3be48f7df67c2fde6b2fd76677b7ab19c0dcea6bdadb"", ""3090"": ""d02493481e21f53761f98c53e6236e3d19843975e8d311721609151ee564b53e""}"
inj-warmup-linear1024-r2,after_optimizer_step,42,168,model_params_sha256,,2,2,False,"{""2080ti"": ""dda51b6a52f37cf66dde2273f9a076535a6b28537b81e5b403f1e59bf851197c"", ""3090"": ""3ff3b0853dd250ce37831348971ae7d5ab04255abc22e45ae868bcc4d09f0b06""}"
inj-warmup-linear1024-r2,after_optimizer_step,42,168,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c26a7b787607284fd484ee6d71dcb499ab397a9238877d6b66d70ab785eb3af6"", ""3090"": ""24aa7d851a25dd36139f6b613909c7bc91ed72e0d1fd5df1adb2e1dc180c9fbd""}"
inj-warmup-linear1024-r2,after_optimizer_step,43,172,model_params_sha256,,2,2,False,"{""2080ti"": ""718e1cdeaa5939ae7856b74a0779d9a6c3fffd3df335a7ad143ccbd55aafb555"", ""3090"": ""3623c16cee081f2c44c17c204f3354f0d0aa0fd9a9e0de7268e7bc3795b782d1""}"
inj-warmup-linear1024-r2,after_optimizer_step,43,172,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a2d3cb20de439a0c273bc4e1784d2171131c19f411d4371f4843a63a2a672359"", ""3090"": ""6a3e1b76a0cbc1c8093f6698c9bc91db95666944b802a7c5183acb9d0b3545bb""}"
inj-warmup-linear1024-r2,after_optimizer_step,44,176,model_params_sha256,,2,2,False,"{""2080ti"": ""69c316aed4a662290a7420e63923e95b94a49b24ef2e173873c039975abc3b76"", ""3090"": ""f9bd01ef03f2934aa4e7ee4835397bffccc6614cbddc277a225e4b352577dc67""}"
inj-warmup-linear1024-r2,after_optimizer_step,44,176,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f33bba69403c0fffd8d7cb185c623f4eab7c14e9afcff63e00fa4484caf72b53"", ""3090"": ""84ac30196c5e5dc805fe0b6b2e5ca301e6b0e0e3c737f251212c6757955f726e""}"
inj-warmup-linear1024-r2,after_optimizer_step,45,180,model_params_sha256,,2,2,False,"{""2080ti"": ""c43e3369aeae667db2f495d178b50665d65995ae830d5a034cdd84c3b122b97b"", ""3090"": ""6f4433533a839712a14aa0daf06b9594d9631ec0faa755c9e358c2309b49e878""}"
inj-warmup-linear1024-r2,after_optimizer_step,45,180,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b3ebefbe55dd39466b3018868c27cb67ccd816552437add56379c4e328f438d3"", ""3090"": ""e37d3b05af0f8a929e29ae926f11765b4ffb056e0c771861c880486635cb8254""}"
inj-warmup-linear1024-r2,after_optimizer_step,46,184,model_params_sha256,,2,2,False,"{""2080ti"": ""f40111e9bfe99f8d485a3d9c5e8974fb3dc0a1978ed3ee3a3f90f9303154befd"", ""3090"": ""2ea595216f387f547b3b6c23036ba6233084d2778e26dc79615a77b5ff209975""}"
inj-warmup-linear1024-r2,after_optimizer_step,46,184,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5d894d1b80e7562e4e90c7472bebc68e4ed2977ac687bb62e8e42eedb2a9fbb9"", ""3090"": ""6d39ab2ce59f8243faa688cc53750ee75d2b09226c5a5f6c35e06c486054bd1f""}"
inj-warmup-linear1024-r2,after_optimizer_step,47,188,model_params_sha256,,2,2,False,"{""2080ti"": ""9740e4c9b1ba3fa146099736165323d68bf2e757186f65147820e91a1a4b9adc"", ""3090"": ""f4c7f36df1ea98f7d5dd2aebd731aae4301fbf7caaef7553ed80e1cde368dfd6""}"
inj-warmup-linear1024-r2,after_optimizer_step,47,188,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""dc8ea8b9fdbc9df248390ac9c2dad55033a97d901ad2dc2a9c19a4c0ab39f139"", ""3090"": ""0575b692285681e87800e1cdf35e89165a1e49a6fefad21b39259f33d3009b57""}"
inj-warmup-linear1024-r2,after_optimizer_step,48,192,model_params_sha256,,2,2,False,"{""2080ti"": ""7ba053ae4de340d5dc87852e48aad55922c54f54dbab4d42b2f3c1d662ae3fc9"", ""3090"": ""6a7ddce3d734f6e2ff9f5a579308c08b6bbf81172dbf8c23a7f5ef45a539a08e""}"
inj-warmup-linear1024-r2,after_optimizer_step,48,192,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""626b04edd74f8a412e5c61935512e3f6c67d3579806cfb4d0ba731f9344d0d64"", ""3090"": ""c375d97e01a5098b6f2a3f8ed3db217fd637abce6cd0465eb85a794163f5b604""}"
inj-warmup-linear1024-r2,after_optimizer_step,49,196,model_params_sha256,,2,2,False,"{""2080ti"": ""5c317d0d2307390a32b422dac6e8975d9b4e6ecb9ecf0b48f3f23b35fd5452ae"", ""3090"": ""14bc9b683df5ffdaefa184d1388662bd03410f1574427661573ffe955d8378a1""}"
inj-warmup-linear1024-r2,after_optimizer_step,49,196,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5d372dfdb0c74799deeebbae2d2cbd3604b9072783cc0a65011a704561ad2798"", ""3090"": ""95c0d49110b2281906a03200b79cb12f0a376a120f0bb27b421f8348250cdcbb""}"
inj-warmup-linear1024-r2,after_optimizer_step,50,200,model_params_sha256,,2,2,False,"{""2080ti"": ""ebc8ee9227159f336de29dacc86eb8a3b0ffb189560255fd9353834098c05853"", ""3090"": ""0d989f4bf37c1beb5c1ae6ddd601fe50fc7802194a745d7fd56aa8b0052469f4""}"
inj-warmup-linear1024-r2,after_optimizer_step,50,200,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""00b2b6fac136db7102a9009a6d9bdd744ba0c55b67703e324104505facf10662"", ""3090"": ""d907888ed7f7f454469b9e1147b95d39d956b085d8dd74ebfe06a8f84cb24ad3""}"
inj-warmup-linear1024-r2,after_optimizer_step,51,204,model_params_sha256,,2,2,False,"{""2080ti"": ""60952316959c58202ae36e62c6c371bb7f018155010499e75f66f1b49b55b969"", ""3090"": ""ca01a5e232631c8408bed17eac0ed522f3a82f72aa05d92d84dcd971a976311d""}"
inj-warmup-linear1024-r2,after_optimizer_step,51,204,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4bd12ff0b621e42e446a3350a08ed4a26e33a7a0e01aee0ab93473253e17f388"", ""3090"": ""6554a77986d8cfcbdca2a45b69dc972092f2fe2d0af5aee2221981062aec52ab""}"
inj-warmup-linear1024-r2,after_optimizer_step,52,208,model_params_sha256,,2,2,False,"{""2080ti"": ""ccb95ce5c9a1ec92f53710240dcdc4db322b4c2d16ee607a03056db161e5dfab"", ""3090"": ""ab0d823b27f2efa65b48662d911e6cd6bbc24eebc338d2765d44ed6587ec62cf""}"
inj-warmup-linear1024-r2,after_optimizer_step,52,208,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3ef1da9734c36e09c78c9fde4bb6c2673cc662c9813f3c947d8bd93e0cce0b12"", ""3090"": ""8a54fad00c63e109207fd1dbeda61fcd6cb588c3d73e907187d952e202abcd61""}"
inj-warmup-linear1024-r2,after_optimizer_step,53,212,model_params_sha256,,2,2,False,"{""2080ti"": ""28ed1777420e51748e64c1b79b14ff59d959c05f191c63faf91174f56113d9bb"", ""3090"": ""2c21d2e8e97dcbec66ae992d75b2909188a1e9254395c64f4e08235f0c454309""}"
inj-warmup-linear1024-r2,after_optimizer_step,53,212,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""de1776876b4bccf290d39c31eae188de74f42e4d057b30280ceca1eb2fb59969"", ""3090"": ""cdf4bdb08ae4e30388bc00e52d4b30fb891ce46c9671611249f250d78124c752""}"
inj-warmup-linear1024-r2,after_optimizer_step,54,216,model_params_sha256,,2,2,False,"{""2080ti"": ""da8effdb71f4c278af4a076947031354167200e4c91b730657fa1cb5dd3198c9"", ""3090"": ""8bf749c083645c8e4fdd7f495f71d8973a4994400ac1d2fedcdb6b2083e7f6c5""}"
inj-warmup-linear1024-r2,after_optimizer_step,54,216,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""cf7b4c7de4a7a3ffbc6facb1ac08e59b1d7fde8c2eaf1238fc7580dea60abe6a"", ""3090"": ""dc7d6c8635aa88cc0b83329207f89f3f273f96df1c68a32c3a5d1f2f5a3b04c1""}"
inj-warmup-linear1024-r2,after_optimizer_step,55,220,model_params_sha256,,2,2,False,"{""2080ti"": ""032ac3e8bbba7ad36b3c9d3af496483146a5738249e952abe82b67edbe147491"", ""3090"": ""bff09d3aa86e847f477b999f3cd7c87bc0b3ab7827ecd18e4d9a2b0c3473a45f""}"
inj-warmup-linear1024-r2,after_optimizer_step,55,220,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3c160b743fb7228d1f4bb5d2fc692bc9a3ccb5f515791db741deecec269c6d27"", ""3090"": ""20976e80a1401cfd4cbbcbbea7a26a2ec466e6780a3c37b982fec8d8f53d4d57""}"
inj-warmup-linear1024-r2,after_optimizer_step,56,224,model_params_sha256,,2,2,False,"{""2080ti"": ""de3283608956b86673a3ab3b995ec3e5e910d4edc14df9d9f02b3a8173867bad"", ""3090"": ""2bd69919451107d38dfef35a576027b00a6a2f0aab0510afc178233a6d087865""}"
inj-warmup-linear1024-r2,after_optimizer_step,56,224,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4b17a059646fe867e5762f3732b0670505a380ba351317f14e7ecb048346052d"", ""3090"": ""e7acd5ad59462b2ccfcb375476df479fe61e98fe38e2c9070752864e648db4a3""}"
inj-warmup-linear1024-r2,after_optimizer_step,57,228,model_params_sha256,,2,2,False,"{""2080ti"": ""dbb2d7baacd2854ae931e342c1daee1f4c10ac61c616cc35f2ae23e83784efd4"", ""3090"": ""f7d7e055e631ea97fe2bb991a3008f670fe40ffcb76f7ba291efac458606f51c""}"
inj-warmup-linear1024-r2,after_optimizer_step,57,228,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9b0ebdb0bddb58df0fb88ee6985a8a6e948eceef9ece5b35e529735e17c107b6"", ""3090"": ""6f61d949c4c1397b3004c5dd8c376e5adfa82c9000203bebd5340c4aabc21842""}"
inj-warmup-linear1024-r2,after_optimizer_step,58,232,model_params_sha256,,2,2,False,"{""2080ti"": ""3a0a2b306a0e459d96de4be8e602ee30fafddd0184c5bc4fe61af93660bd250a"", ""3090"": ""71ac76642c750d7a046a3a3b42f24c1e9410a6a3beeafa9fcc0c4d1a5daa6c43""}"
inj-warmup-linear1024-r2,after_optimizer_step,58,232,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b465439ace2de4c57601f3fd3a7c65d89ddb1d33b18ecd75c66dbdcd5dab9706"", ""3090"": ""7066b3bf247c9f6c8f7d0c681fec28eff7d2301cfba9474ade5069e237f594ad""}"
inj-warmup-linear1024-r2,after_optimizer_step,59,236,model_params_sha256,,2,2,False,"{""2080ti"": ""41a2411ca7794d22ddfc667a806eaf1db215eb6e52cf409922a9085c7df371cc"", ""3090"": ""b9df4cdf8293db8e56ad292db4ee7e9baeebe9b24413ece6f749be99d1a5bda4""}"
inj-warmup-linear1024-r2,after_optimizer_step,59,236,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3e13a440568a4b451973710d23481e8af9d2e4ffbfe47e8954bf2d7904216b8a"", ""3090"": ""757b5f45f10527cbd5b8edcea02052c7ec293ab70fb1ebf156985eb066e20739""}"
inj-warmup-linear1024-r2,after_optimizer_step,60,240,model_params_sha256,,2,2,False,"{""2080ti"": ""d25ba8ddd0775a55520c7a3d14c3052cfe4fb4c25da3fac80aef9e50e16422f4"", ""3090"": ""1564b6fed790bc35f5b9784c184a820b3aac73dc2cb3e2d56e61c27c642cb485""}"
inj-warmup-linear1024-r2,after_optimizer_step,60,240,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a42031c91195b664c9d6076201e7da5f82e6db179ec02499a3e60fb4cf1f56f5"", ""3090"": ""32034181131089d6a646cd188bebae84cb1cf28739a23a7858bf60b2e570c68f""}"
inj-warmup-linear1024-r2,after_optimizer_step,61,244,model_params_sha256,,2,2,False,"{""2080ti"": ""1103da7b571e6583d5a0b718a734be3e8a279a382801747b3d75b8dd2c9ed1ae"", ""3090"": ""d81038e38f495cadde29bc1d50dca06f45a6eedf1e8809c60f4847ec47c5cbd7""}"
inj-warmup-linear1024-r2,after_optimizer_step,61,244,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""972d95255ca19730e4094ca7fc076a02141c09d50d06f23ddf95b0fe56aa6980"", ""3090"": ""f5f406760111dc780819ab04b26fceecb0a563d2bc382364d481acd3ef4c49f9""}"
inj-warmup-linear1024-r2,after_optimizer_step,62,248,model_params_sha256,,2,2,False,"{""2080ti"": ""b03e3629f568945e4f29b2d7821ece2fc07103944a245dbbf139d9e321bd6434"", ""3090"": ""f48a25f69a41c96b3897e846a58e68f73a1860ea91a45d061bc670e3ee3cf74b""}"
inj-warmup-linear1024-r2,after_optimizer_step,62,248,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""edb4b94b05577db1beac01fd7a33a55fcdc0b04b2e88fd0c0f12e6ac7adbddbb"", ""3090"": ""6ff1b5856d4853b094ea1ddcc02004874f7ad1890a3cdd3fabaa90317afe426c""}"
inj-warmup-linear1024-r2,after_optimizer_step,63,252,model_params_sha256,,2,2,False,"{""2080ti"": ""b0ea6d668fc8e9b174e0bf07b62bef960b8970a4d03a44ebb08f4a81e4c9318d"", ""3090"": ""90065e7799fa6f1d7a9476637875f27c7e33f59d9068f365c72babdab420da9c""}"
inj-warmup-linear1024-r2,after_optimizer_step,63,252,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6f6b5607da06712ef584239054edb0e173efc7554544fa04b2fd723ce41d3ed7"", ""3090"": ""c903fbb25d48a1a443daa4bd1045ab30db18e9821bd671b5d6233fafb0b9f14f""}"
inj-warmup-linear1024-r2,after_optimizer_step,64,256,model_params_sha256,,2,2,False,"{""2080ti"": ""f5e3fac329ae4f7e52aa6e31ef81b590ac1263008d12b3409844cf3ec94bbe3f"", ""3090"": ""d8a30edee424c8fbba109567a73e7d3f31659aa337e6a0e983ea0269777cef18""}"
inj-warmup-linear1024-r2,after_optimizer_step,64,256,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0ab8baff8e15474f65f8af654629e84f51f037c5dc7a1dfaac98c07430c02d81"", ""3090"": ""93e4e3f2de200c8ea3420986638202c441f7162b5c96e313f221788727d893f0""}"
inj-warmup-linear1024-r2,after_optimizer_step,65,260,model_params_sha256,,2,2,False,"{""2080ti"": ""81b0449d6e0ad124e554b692dcedc15f89fd45026b48fa3417a6b58b2e8095da"", ""3090"": ""5dc5d028d29edfa381ce8c970a95c1a93b00983ed744f27844a9536f8fc9ebff""}"
inj-warmup-linear1024-r2,after_optimizer_step,65,260,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2b484e4ce54d46ce2be4eec919a01caa9a0aed243dbbba95d4be57f35edc89fd"", ""3090"": ""ae9d08c960d8893c55c7dd835078115df37bfb32b315e52c3d531986d7d27370""}"
inj-warmup-linear1024-r2,after_optimizer_step,66,264,model_params_sha256,,2,2,False,"{""2080ti"": ""6b1f9e59011e1a763b22a43dded564347d57343133bab41ad419270057632800"", ""3090"": ""00a370c38c5d7fc55bea138fa049f4c6a7d7c5df460fb502a460a9f4dd3c2432""}"
inj-warmup-linear1024-r2,after_optimizer_step,66,264,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e44ae571d3a0ca723cd4c179cab9b03917f8f254cabfc3ba3089b38a04ddd364"", ""3090"": ""6847732bb8511f0c1cfec1eb71f0113c8fd49bea9c4ddfc1f9f79fd5f11557fc""}"
inj-warmup-linear1024-r2,after_optimizer_step,67,268,model_params_sha256,,2,2,False,"{""2080ti"": ""d282ebe5fa6cbb96ced8373b51f8563c51388997d33269aa5012440d71fe6138"", ""3090"": ""f6f2e1a315f2b1489559213a1d8d4e28823818fe33d69e61ecea732835224f41""}"
inj-warmup-linear1024-r2,after_optimizer_step,67,268,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5635acd752acff0260cb364280a15841adf258fe12d3eefcf86e170a5fa0c649"", ""3090"": ""7f4f00735a82ce37ca9f8ea251023dc7a7c2c69d4e9ac296ed4d1aeacb5aeb3f""}"
inj-warmup-linear1024-r2,after_optimizer_step,68,272,model_params_sha256,,2,2,False,"{""2080ti"": ""59d659db2819b5fb528b13fb742169bd7491b3dfd45addbc04d8548fd60fe1b9"", ""3090"": ""6d1d9c6227374bd6e789b905fe84e5d381fe2343606e774a43c1c65283000aab""}"
inj-warmup-linear1024-r2,after_optimizer_step,68,272,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e8f03e012e02a964ae45065629ca767b2e7b9d908082c5c25860321bf6f1e816"", ""3090"": ""9af1fe7fe87f1db129daec6866a2d97ec29425987671a964aaa9082b1940c406""}"
inj-warmup-linear1024-r2,after_optimizer_step,69,276,model_params_sha256,,2,2,False,"{""2080ti"": ""a03fbe0868f3f2c03fd9feec20eaaba9198d8973d8e7a190d215a90efaec5a69"", ""3090"": ""4a66f0269e0d5bc6bd0a804ae84406b4385017f3771388ab3385d3c72565a7f8""}"
inj-warmup-linear1024-r2,after_optimizer_step,69,276,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""97e23313731fb17445f6d627abe08fce071b61f15536638389db70a76b1cf9c2"", ""3090"": ""c01075bf879d69bcc91ab225e236ad22073da70e4f9bac096123bcfdb117cf21""}"
inj-warmup-linear1024-r2,after_optimizer_step,70,280,model_params_sha256,,2,2,False,"{""2080ti"": ""81c59117544f82fc0d93f5cebdda556ede5b80f9ed6b3554f4a2ce1156565da3"", ""3090"": ""6cfdeea501b98d23d96d75de06b2796fbc756faf46e684adcb073c351b69f79c""}"
inj-warmup-linear1024-r2,after_optimizer_step,70,280,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""cdae1d971a95ea9cc1c76698256d5fa4c7fc6042ab548bf5205e2c4185b04ddf"", ""3090"": ""de0a97d571fa3f3eee7515c51c0e64ac8b5f74bca6f5c088a3c36ba01546644d""}"
inj-warmup-linear1024-r2,after_optimizer_step,71,284,model_params_sha256,,2,2,False,"{""2080ti"": ""ca5946e57134a1304b2b7240cbca3928bbeb9cebd6fe4851da21a3ccdcff95cb"", ""3090"": ""77c1aaea91abe23cdba6b49337d5dd65107422f528f3952daaf1b032f18dbccd""}"
inj-warmup-linear1024-r2,after_optimizer_step,71,284,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7982729e111c9314ad207df5082d9fb837e9b36d22da46c49f95776136c2db2d"", ""3090"": ""d14ea461ce562b1d4d00ca98caaaed1f18e1ef05c8eebccb8f1963c67d8547c8""}"
inj-warmup-linear1024-r2,after_optimizer_step,72,288,model_params_sha256,,2,2,False,"{""2080ti"": ""cd2e193245d6619a93726e8698c6f48e687b7d0d9b6048fe9e66c15fa4388a74"", ""3090"": ""bf8c2ebead58db9aad832091ac189b3236f24c3250da3e34bfa6521f61b561cc""}"
inj-warmup-linear1024-r2,after_optimizer_step,72,288,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5d9f6466153ddc788f9a468e050bdf8d4daa04cfec65b79a0f6ae4fb4ad16ef9"", ""3090"": ""830a8d4960d656dddc1345234ca7b8b9f4963439c8ddcb78be0b8a4bfe9fe72c""}"
inj-warmup-linear1024-r2,after_optimizer_step,73,292,model_params_sha256,,2,2,False,"{""2080ti"": ""78f071867c078dbec7d50547b24d78ba1f83795e7720fa8ec60bbad568bfa41d"", ""3090"": ""acadfcd8c08e2a81a07f783cd37e27832295c7bb1be60b89d4115ba5d33156eb""}"
inj-warmup-linear1024-r2,after_optimizer_step,73,292,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f0a8a03e7c8b1e22e6df783982608406e7927b94307809b330c92ad084e6c7bf"", ""3090"": ""40283897cb940b8b8c3e0db0cd5db5eabe73336fc256f95c0a0f64fcd90f66ab""}"
inj-warmup-linear1024-r2,after_optimizer_step,74,296,model_params_sha256,,2,2,False,"{""2080ti"": ""1e93478c1f991f81d29d69b1dece9a2614dc7cfa47f54c0aa35ca7b49317ef5f"", ""3090"": ""a19a6c1be34415b1d2f75038632ec7efbb5ee2e1df208cade86461a3932796e4""}"
inj-warmup-linear1024-r2,after_optimizer_step,74,296,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5c8b5334028a6485dc4bc26b85b1df4ca6f715abf0fe4836ec634e8d90be5df4"", ""3090"": ""61fcddce5d06af0aca13a793bfb1627629cd25200be389b1cee3eafe0b3357a7""}"
inj-warmup-linear1024-r2,after_optimizer_step,75,300,model_params_sha256,,2,2,False,"{""2080ti"": ""1dbdb25bfa7f99e7a8c40d72fb1f8f26202ddc4d64730160b1d098e10e0562d0"", ""3090"": ""aa23e35e525e635aae1bb54edc5bf3f307116319376e34a5ce9137cac6bc123f""}"
inj-warmup-linear1024-r2,after_optimizer_step,75,300,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3b8a005f6e5dfdbb66e03de565e71ea1211690358141fd0a4fb26cb0b9fb7214"", ""3090"": ""eda65efd70ce13e220c10b592d4c69a38fcf0bbddd4496023bc4624728661ed2""}"
inj-warmup-linear1024-r2,after_optimizer_step,76,304,model_params_sha256,,2,2,False,"{""2080ti"": ""73dbf309cadaedaec94b0c70b8b885abbf84b9d896ffe8dd586551d3e519c047"", ""3090"": ""21e540346d8381029e6f355c7be61f4ad89f95bd63110b8a24ecba690546ac27""}"
inj-warmup-linear1024-r2,after_optimizer_step,76,304,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8b1c3071df93f2748838ae54b1c9a7a22b5641fa0e564d2887403260fb323df7"", ""3090"": ""d5802300b3ed4f0c03b254a6fce96b3168c09400f6f221f73366fbba509649d1""}"
inj-warmup-linear1024-r2,after_optimizer_step,77,308,model_params_sha256,,2,2,False,"{""2080ti"": ""ff346152985971f583a3508160843a9eb527132dddf3010acd1432a484b135a0"", ""3090"": ""8965f1d6ab3982f3d8f0d356d4561eb5da67388c2e7c3d2ad218517b04831c71""}"
inj-warmup-linear1024-r2,after_optimizer_step,77,308,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""80a777019f5f199351443a230c4f853890878daae4ceb872ef0f22c48b9f9dd8"", ""3090"": ""711384d5617462ffc09bb4c36c98a55c5f94b2fce042ea98fd3076320dd324da""}"
inj-warmup-linear1024-r2,after_optimizer_step,78,312,model_params_sha256,,2,2,False,"{""2080ti"": ""b91b7f34c5feb565da868d95f6437a7f65340444399d56899a52b1f17f6a1e1f"", ""3090"": ""e7a42cc7dc0d5dd93d7f1a06121409aacd08ad698083b8d0464f3f0b9b611da4""}"
inj-warmup-linear1024-r2,after_optimizer_step,78,312,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6414293a6f8e05f00c25a699e160b4b2c21a033cb1d2fc9c01cc72af33c9d6f7"", ""3090"": ""2c03a9a6477dda114e6204f630abfc0e5c35d8b5ec6ce091596c7bac8ccbd94c""}"
inj-warmup-linear1024-r2,after_optimizer_step,79,316,model_params_sha256,,2,2,False,"{""2080ti"": ""50eed7017b98c13ddf52ceaa7357895f717e4b8fced326a1ff939efea07bedb1"", ""3090"": ""c991522549fbee8bc1c528d29b45f27a659f85592c5c4e47d3a4128a51b06f91""}"
inj-warmup-linear1024-r2,after_optimizer_step,79,316,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""837179f1b51b1678f9739d6c6ee5d245797a9cea612f9150de95e395feec6113"", ""3090"": ""1d216311a50ae1f991c28aea9293124ea677137eb4a743d0b3d812822a7ced6e""}"
inj-warmup-linear1024-r2,after_optimizer_step,80,320,model_params_sha256,,2,2,False,"{""2080ti"": ""2e2130b7384878b86f3b7aaa1f5d18763c26459ddfc6bb38eb56e75570384c84"", ""3090"": ""7a95803c373843fbc62eff6f90894e83e01fdc81337d13deab3540b719bcb700""}"
inj-warmup-linear1024-r2,after_optimizer_step,80,320,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0bb77570354582da6ca0f585b290aa3bbb70d16843596e0c499fb01f1ce907d4"", ""3090"": ""ac311b7e19b31693d3e43111235eb782ac9045cf47938f025364fb420260f902""}"
inj-warmup-linear1024-r2,after_optimizer_step,81,324,model_params_sha256,,2,2,False,"{""2080ti"": ""400baca2e4d8a38110b794b810f9108e8ed25fe28ea81356f0bf6b227de452d2"", ""3090"": ""f05d5d6e2b1f834b841685136c157ae0f46cb1314a9878fc59ad3de5b7d02799""}"
inj-warmup-linear1024-r2,after_optimizer_step,81,324,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""91e266e35d2dde1b879dda14df6c870c129486f91d2655956d40b14ab89bafe7"", ""3090"": ""b6a7f0e096ea79ef83f8a9088dcc55c3a25a994cad9993c893c44d0a64bf8c0e""}"
inj-warmup-linear1024-r2,after_optimizer_step,82,328,model_params_sha256,,2,2,False,"{""2080ti"": ""205b9d269371d3f8d3db02bf449fcafd804d6bc274e62f94d56e16b8f8b25040"", ""3090"": ""6719bed24600325ad37f9775364c924dae3d86212f0eac49d092ac869fc8221b""}"
inj-warmup-linear1024-r2,after_optimizer_step,82,328,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b72d04f1c60a55738a12935c59e1764a16494eab14ed70f7ea452ead2348de5b"", ""3090"": ""278e294ec91cd7b70f8fe0090108a353c01376b3f1bc435c24d0d0f6d7c5b136""}"
inj-warmup-linear1024-r2,after_optimizer_step,83,332,model_params_sha256,,2,2,False,"{""2080ti"": ""cea7b27770826bf2ce968843ad30fbc5c30fb62f1ce14684de32541f23ac3063"", ""3090"": ""0b968a5baa3e4406aa9d8dd9a53c5346456fa9aafd34d35f8e0cc107fd461c79""}"
inj-warmup-linear1024-r2,after_optimizer_step,83,332,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""49b13d050a259c903d8b3e2ed70bcdb7740cce6c3bdb99f9eb5b969a00000f23"", ""3090"": ""6d8eee0f00fd1cc374290983210fb60b3bf7292624544d8535c5c22d40fc9a66""}"
inj-warmup-linear1024-r2,after_optimizer_step,84,336,model_params_sha256,,2,2,False,"{""2080ti"": ""6a45adf511d1a7c6ac6f51252004a55f64e8852dcc9cd49cea7bc0a5c6c9642d"", ""3090"": ""bde2c158b6efab94976dd062b6a9a8bff99516b9546bd40489c616a38f660cab""}"
inj-warmup-linear1024-r2,after_optimizer_step,84,336,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2d13dbf246c74f423fcc9e9ffff26f7e27f301b0b68e89ef65cd943528da7d1f"", ""3090"": ""758411560d3d432abf180fead6236bd52966c1ab51a0da9e94f1dbafc21dda46""}"
