experiment_id,machine,queue,target,variant,variant_kind,variant_description,gpu,status,started_at,finished_at,duration_seconds,duration_minutes,run_id,launch_id,embed_dropout,resid_dropout,drop_path,max_epochs,num_codebook_vectors,fox_remote_read_topk,fox_remote_read_topk_initial,fox_remote_read_topk_final,fox_remote_read_topk_release_start_train_steps,fox_remote_read_topk_release_end_train_steps,fox_remote_read_topk_schedule,fox_remote_read_topk_eval_policy,fox_gd_residual_dense_read_chunked,fox_gd_residual_rank,fox_gd_residual_write_topk,final_valid_loss,final_valid_accuracy,best_valid_accuracy,final_1024x256_accuracy,best_1024x256_accuracy,best_final_1024x256_gap,n_validation_summaries,n_validation_summary_lines,log_path,log_sha256,result_json,result_sha256,config_json,config_sha256,zoology_commit,flash_vqg_commit
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,2080ti,drop005-2080ti-gpu1,fixed-r4-dropout005,fixed-r4-dropout005,fixed,fixed read_topk=4 with embed_dropout=0.05,1,completed,2026-07-01T02:37:43+08:00,2026-07-01T03:42:43+08:00,3900.0,65.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r4-dropout005-s124-d123-b64ga4-2080ti-drop005-2080ti-gpu1,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-2080ti-fixed-r4-dropout005-drop005-2080ti-gpu1,0.05,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,0.371,0.976,0.976,0.872,0.872,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/drop005-2080ti-gpu1-20260630T175136Z/logs/fixed-r4-dropout005.log,c20b9c5c369fba768c970dcdb9f79f39ccaf7f6f265f2639a6a1993a01f570e2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/drop005-2080ti-gpu1-20260630T175136Z/results/fixed-r4-dropout005.json,beeee8c673477d8c7aa16710914d603c28bcd5e2aa4b7a2b61518e9524a30bc6,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/drop005-2080ti-gpu1-20260630T175136Z/configs/fixed-r4-dropout005.json,e86baa21f3049afa459be0ee575c132f31724539609ea07e76c1d4fe265ea245,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,3090,drop005-3090-gpu0,fixed-r4-dropout005,fixed-r4-dropout005,fixed,fixed read_topk=4 with embed_dropout=0.05,0,completed,2026-06-30T19:43:19+00:00,2026-06-30T20:28:19+00:00,2700.0,45.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r4-dropout005-s124-d123-b64ga4-3090-drop005-3090-gpu0,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-3090-fixed-r4-dropout005-drop005-3090-gpu0,0.05,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,0.734,0.961,0.961,0.841,0.841,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/drop005-3090-gpu0-20260630T175136Z/logs/fixed-r4-dropout005.log,73329d30d4d381c30f44d8e11ab4be9f9940de92432bf8b8efa44a9c8485e011,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/drop005-3090-gpu0-20260630T175136Z/results/fixed-r4-dropout005.json,5d48671793c6869f6d38cb6d6377d104a649d831a8a90872a26cdbfc6eb81b00,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/drop005-3090-gpu0-20260630T175136Z/configs/fixed-r4-dropout005.json,f00ecb32749bff796a0a468eb253f04beab6bfce21c9fe700f759710d4d32249,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,3090,p0-3090-fixed-r2,fixed-r2,fixed-r2,fixed,default-dropout fixed read_topk=2,0,completed,2026-06-30T17:51:51+00:00,2026-06-30T18:56:51+00:00,3900.0,65.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r2-s124-d123-b64ga4-3090-p0-3090-fixed-r2,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-3090-fixed-r2-p0-3090-fixed-r2,0.1,0.0,0.0,1,64,2,,,0,0,linear_int,scheduled,False,16,4,0.8,0.907,0.907,0.462,0.462,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/p0-3090-fixed-r2-20260630T175136Z/logs/fixed-r2.log,7fc44f3741aa59ec56c493e054860b2e099c7e9a3b0cc40eb06c1835cb0860a2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/p0-3090-fixed-r2-20260630T175136Z/results/fixed-r2.json,fe87aa986a095012b8dd27bab08059e664d0a379da5a919dc6e29d16ae4258bc,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/p0-3090-fixed-r2-20260630T175136Z/configs/fixed-r2.json,082ea24ce95b3c906078f29f94911eaf84dbcd0c316aeacd3587db190ea322d8,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,2080ti,probe-2080ti-gpu1,fixed-r2,fixed-r2,fixed,default-dropout fixed read_topk=2,1,completed,2026-07-01T01:51:54+08:00,2026-07-01T02:16:55+08:00,1501.0,25.016666666666666,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r2-s124-d123-b64ga4-2080ti-probe-2080ti-gpu1,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-2080ti-fixed-r2-probe-2080ti-gpu1,0.1,0.0,0.0,1,64,2,,,0,0,linear_int,scheduled,False,16,4,8.46,0.000228,0.000228,0.000244,0.000244,0.0,1,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-2080ti-gpu1-20260630T175136Z/logs/fixed-r2.log,7b7c817e83c26ba54756ea18c05a29a77a6a073e70380ca8cbcbc94aa5a7869f,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-2080ti-gpu1-20260630T175136Z/results/fixed-r2.json,4682807f11011bc006f74b87e9b940dcf08398c26ef3a982905ce0578b19c572,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-2080ti-gpu1-20260630T175136Z/configs/fixed-r2.json,14dd01deae6938f20c22bab9b6667b9791a3af0fd0efc83722da65eeafa7a8e2,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,2080ti,probe-2080ti-gpu1,fixed-r4,fixed-r4,fixed,default-dropout fixed read_topk=4,1,completed,2026-07-01T02:17:03+08:00,2026-07-01T02:42:03+08:00,1500.0,25.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r4-s124-d123-b64ga4-2080ti-probe-2080ti-gpu1,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-2080ti-fixed-r4-probe-2080ti-gpu1,0.1,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,8.46,0.000232,0.000232,0.000244,0.000244,0.0,1,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-2080ti-gpu1-20260630T175136Z/logs/fixed-r4.log,82379e1878c7836723e42c3579fcb6d6f92aa7d1fccd0577b2dc9abe6ad87a2d,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-2080ti-gpu1-20260630T175136Z/results/fixed-r4.json,c5cc09cffbee7cfbcee60a992d8c2810cf3fe899e86a5ea0f3cbec1ded697425,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-2080ti-gpu1-20260630T175136Z/configs/fixed-r4.json,ca1021072762bbe18760293261bd680260b66196792e3942115bfec7bc7340ec,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,3090,probe-3090-gpu0,fixed-r2,fixed-r2,fixed,default-dropout fixed read_topk=2,0,completed,2026-06-30T19:00:09+00:00,2026-06-30T19:25:09+00:00,1500.0,25.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r2-s124-d123-b64ga4-3090-probe-3090-gpu0,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-3090-fixed-r2-probe-3090-gpu0,0.1,0.0,0.0,1,64,2,,,0,0,linear_int,scheduled,False,16,4,8.46,0.000184,0.000184,0.000244,0.000244,0.0,1,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-3090-gpu0-20260630T175136Z/logs/fixed-r2.log,51d028961c4867b1315a423ed9a035e961a072b31c494bed3860568fc71b5f2c,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-3090-gpu0-20260630T175136Z/results/fixed-r2.json,2d9997ac47947dbcc104be6edbe50e627e00f742fa1b5a87d7da298585568b21,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/probe-3090-gpu0-20260630T175136Z/configs/fixed-r2.json,8f716ea0b8d86cdb88b5478035e53cbdad7b106bcd09ff96343d3409b59920f4,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,2080ti,repeat-r2-2080ti-gpu0,fixed-r2,fixed-r2,fixed,default-dropout fixed read_topk=2,0,completed,2026-07-01T02:15:35+08:00,2026-07-01T03:40:35+08:00,5100.0,85.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r2-s124-d123-b64ga4-2080ti-repeat-r2-2080ti-gpu0,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-2080ti-fixed-r2-repeat-r2-2080ti-gpu0,0.1,0.0,0.0,1,64,2,,,0,0,linear_int,scheduled,False,16,4,0.343,0.972,0.972,0.857,0.857,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/repeat-r2-2080ti-gpu0-20260630T175136Z/logs/fixed-r2.log,f1c1d1f34f554c5153e196282bde169b315f049ecfc830ea49415f01cf462aff,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/repeat-r2-2080ti-gpu0-20260630T175136Z/results/fixed-r2.json,c0801d196d9f11e0768e4aa96550ff80be489b9951e1764b2d094d61c532ec32,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/repeat-r2-2080ti-gpu0-20260630T175136Z/configs/fixed-r2.json,bb58116bcbf7651d5f276a2816b9fdbd0309f9a771f29fb76e7861ac6c8cf595,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,2080ti,reszero-2080ti-gpu0,fixed-r4-residual-zero,fixed-r4-residual-zero,fixed,default-dropout fixed read_topk=4 with residual contribution zeroed,0,completed,2026-07-01T03:43:22+08:00,2026-07-01T04:28:22+08:00,2700.0,45.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r4-residual-zero-s124-d123-b64ga4-2080ti-reszero-2080ti-gpu0,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-2080ti-fixed-r4-residual-zero-reszero-2080ti-gpu0,0.1,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,3.77,0.484,0.484,0.01,0.01,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/reszero-2080ti-gpu0-20260630T175136Z/logs/fixed-r4-residual-zero.log,32655242a5797c230eea1b6f1564c3846d923ddd71d895fdb3c7aeca56bc1647,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/reszero-2080ti-gpu0-20260630T175136Z/results/fixed-r4-residual-zero.json,b50aebacfa47ecbc4eb2a4e6619dd039841672f26dce3a329a1fe93f3b7f7a6b,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/reszero-2080ti-gpu0-20260630T175136Z/configs/fixed-r4-residual-zero.json,25ae50fb5df6c7d67fa0c9361f8ad8ce6fe0a29c9ce038cdfc2bf6aa11297997,6eee4c8,bc391c0
20260701-01-flash-vqg-default-dropout-r2-r4-overnight,3090,reszero-3090-gpu0,fixed-r4-residual-zero,fixed-r4-residual-zero,fixed,default-dropout fixed read_topk=4 with residual contribution zeroed,0,completed,2026-06-30T20:26:47+00:00,2026-06-30T21:11:47+00:00,2700.0,45.0,20260701-01-flash-vqg-default-dropout-r2-r4-overnight-fixed-r4-residual-zero-s124-d123-b64ga4-3090-reszero-3090-gpu0,fvqg-20260701-01-flash-vqg-default-dropout-r2-r4-overnight-3090-fixed-r4-residual-zero-reszero-3090-gpu0,0.1,0.0,0.0,1,64,4,,,0,0,linear_int,scheduled,False,16,4,2.07,0.672,0.672,0.0961,0.0961,0.0,4,8,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/reszero-3090-gpu0-20260630T175136Z/logs/fixed-r4-residual-zero.log,293d3cc877b41af3b57878c7367dc68912325c5411e1d63781c3513b39311ae1,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/reszero-3090-gpu0-20260630T175136Z/results/fixed-r4-residual-zero.json,eeac5b53104f5abbcb206237b7e7af9cbc3730fa7eba2507cfe8adb109515b8c,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-01-flash-vqg-default-dropout-r2-r4-overnight/outputs/reszero-3090-gpu0-20260630T175136Z/configs/fixed-r4-residual-zero.json,b43d9cbf8588c0c952597a89a7ee8d08980263ed40772d8ca8850bd56ed71a10,6eee4c8,bc391c0
