queue,machine,target,variant,gpu,pid,status,log,config_json,result_json,started_at,finished_at,status_path
2080ti-gpu0,2080ti,no-embed-dropout-s123-r1,no-embed-dropout,0,15211,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/2080ti-gpu0-20260627T162607Z/logs/no-embed-dropout-s123-r1.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/2080ti-gpu0-20260627T162607Z/configs/no-embed-dropout-s123-r1.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/2080ti-gpu0-20260627T162607Z/results/no-embed-dropout-s123-r1.json,2026-06-28T00:26:21+08:00,2026-06-28T01:51:21+08:00,zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/2080ti-gpu0-20260627T162607Z/queue-status.tsv
3090-gpu0,3090,no-embed-dropout-s123-r1,no-embed-dropout,0,3530764,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/logs/no-embed-dropout-s123-r1.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/configs/no-embed-dropout-s123-r1.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/results/no-embed-dropout-s123-r1.json,2026-06-27T16:22:31+00:00,2026-06-27T17:27:31+00:00,zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/queue-status.tsv
3090-gpu0,3090,no-embed-dropout-s123-r2,no-embed-dropout,0,3535517,completed,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/logs/no-embed-dropout-s123-r2.log,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/configs/no-embed-dropout-s123-r2.json,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/results/no-embed-dropout-s123-r2.json,2026-06-27T17:27:31+00:00,2026-06-27T18:32:31+00:00,zoology/experiments/flash_vqg/scripts/20260628-01-flash-vqg-stability-ablation/outputs/3090-gpu0-20260627T162219Z/queue-status.tsv
