config,run_id,source,comparison_scope,gpu,seed,data_seed,num_heads,expand_v,batch_accum_profile,dtype_policy,actual_kernel_dtype,validation_index,validation_phase,approx_epoch,raw_epoch_index,slice_group,slice,metric,value
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,128x32,valid/mqar_case/accuracy-128x32,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,128x32,valid/mqar_case/accuracy-128x32,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.998296875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999921875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999953125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999984375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999984375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.926625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9873046875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9913984375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.99459375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.995328125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.99640625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9964921875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9969140625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.997296875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99928125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999328125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999453125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999484375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.9994375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999453125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999453125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.926625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9873046875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9913984375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.99459375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.995328125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.99640625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9964921875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9969140625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.48576953125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.71530078125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.75187890625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.78877734375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.80175
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.816328125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.8176640625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.82569921875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99996875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
