experiment_id,machine,target,run_id,train_step,valid_batches,source_path,loss,gd_residual_read_candidate_retention_mean,gd_residual_read_candidate_churn_mean,gd_residual_read_candidate_top1_flip_rate,gd_residual_read_margin_top1_top2_mean,gd_residual_read_margin_top1_top2_p05,gd_residual_read_entropy_mean,gd_residual_read_selected_mass_mean,gd_residual_read_selected_mass_p05,gd_residual_lambda_mean,gd_residual_inject_ratio,gd_residual_m_norm_mean,gd_residual_m_norm_max,gd_residual_update_norm_mean,gd_residual_update_norm_p95,gd_residual_update_norm_max,gd_residual_write_strength_mean,gd_residual_write_strength_p95,gd_residual_write_strength_max,gd_residual_sum_zeta_mean,gd_residual_sum_zeta_p95,gd_residual_sum_zeta_max,gd_residual_raw_topk_mass_mean,gd_residual_raw_topk_mass_p05,gd_residual_write_top1_mass_mean,gd_residual_write_q_entropy_mean,gd_residual_write_q_top1_mean,layer_1/attn/gd_residual_inject_ratio,layer_1/attn/gd_residual_injection_warmup_factor,layer_1/attn/gd_residual_lambda_mean,layer_1/attn/gd_residual_m_norm_max,layer_1/attn/gd_residual_m_norm_mean,layer_1/attn/gd_residual_read_candidate_churn_mean,layer_1/attn/gd_residual_read_candidate_has_prev,layer_1/attn/gd_residual_read_candidate_probe_count,layer_1/attn/gd_residual_read_candidate_retention_mean,layer_1/attn/gd_residual_read_candidate_top1_flip_rate,layer_1/attn/gd_residual_read_entropy_mean,layer_1/attn/gd_residual_read_margin_top1_top2_mean,layer_1/attn/gd_residual_read_margin_top1_top2_p05,layer_1/attn/gd_residual_read_selected_mass_mean,layer_1/attn/gd_residual_read_selected_mass_p05,layer_1/attn/gd_residual_update_norm_cap_active,layer_1/attn/gd_residual_update_norm_cap_hit_ratio,layer_1/attn/gd_residual_update_norm_effective_cap,layer_1/attn/gd_residual_update_norm_max,layer_1/attn/gd_residual_update_norm_mean,layer_1/attn/gd_residual_update_norm_p95
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,48,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,8.908380508422852,0.63360595703125,0.36639404296875,0.4293212890625,0.96828293800354,0.0,2.847200870513916,0.19184163212776184,0.0,0.050674136728048325,0.0,0.020629867911338806,1.7731125354766846,0.07814836502075195,0.2721483111381531,0.6699934005737305,0.125,0.4263163208961487,0.43630456924438477,0.5,0.5000000596046448,0.5000000596046448,0.49873873591423035,0.471172571182251,0.7958475947380066,0.7167639136314392,0.7958475947380066,0.0,0.0,0.050674136728048325,1.7731125354766846,0.020629867911338806,0.36639404296875,1.0,8192.0,0.63360595703125,0.4293212890625,2.847200870513916,0.96828293800354,0.0,0.19184163212776184,0.0,0.0,0.0,0.0,0.6699934005737305,0.07814836502075195,0.2721483111381531
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,64,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,8.704910278320312,0.72833251953125,0.27166748046875,0.2916259765625,0.5009417533874512,0.0,3.2343249320983887,0.20482458174228668,0.0,0.050900038331747055,0.0,0.025580622255802155,2.0670125484466553,0.07645244896411896,0.2967303395271301,0.7409036755561829,0.125,0.44409656524658203,0.4510577619075775,0.5,0.5000000596046448,0.5000000596046448,0.5834925174713135,0.574781596660614,0.8746088743209839,0.5125674605369568,0.8746088743209839,0.0,0.0,0.050900038331747055,2.0670125484466553,0.025580622255802155,0.27166748046875,1.0,8192.0,0.72833251953125,0.2916259765625,3.2343249320983887,0.5009417533874512,0.0,0.20482458174228668,0.0,0.0,0.0,0.0,0.7409036755561829,0.07645244896411896,0.2967303395271301
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,96,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,8.528589248657227,0.6304931640625,0.3695068359375,0.3800048828125,1.3009679317474365,0.0,2.377791404724121,0.3965832591056824,0.0,0.020421091467142105,0.010759582743048668,0.03063611127436161,2.1097543239593506,0.1243770569562912,0.5270671844482422,1.0920153856277466,0.17788785696029663,0.7349681258201599,0.7882544994354248,0.7115514278411865,0.8516191244125366,0.8722363710403442,0.7044209241867065,0.6979372501373291,0.9060007333755493,0.412343293428421,0.9060007333755493,0.010759582743048668,0.0714285746216774,0.020421091467142105,2.1097543239593506,0.03063611127436161,0.3695068359375,1.0,8192.0,0.6304931640625,0.3800048828125,2.377791404724121,1.3009679317474365,0.0,0.3965832591056824,0.0,0.0,0.0,0.0,1.0920153856277466,0.1243770569562912,0.5270671844482422
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,128,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,8.46129322052002,0.75372314453125,0.24627685546875,0.11474609375,3.4044766426086426,0.0,0.8423680663108826,0.7058097720146179,0.0,0.033137306571006775,0.0818403884768486,0.02897246554493904,2.2328646183013916,0.10281838476657867,0.48329219222068787,0.9378566145896912,0.19152121245861053,0.8407017588615417,0.897996723651886,0.7660847902297974,0.9543777704238892,0.9666315913200378,0.7672979831695557,0.7632628083229065,0.9287661910057068,0.33344346284866333,0.9287661910057068,0.0818403884768486,0.1428571492433548,0.033137306571006775,2.2328646183013916,0.02897246554493904,0.24627685546875,1.0,8192.0,0.75372314453125,0.11474609375,0.8423680663108826,3.4044766426086426,0.0,0.7058097720146179,0.0,0.0,0.0,0.0,0.9378566145896912,0.10281838476657867,0.48329219222068787
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,192,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,8.411852836608887,0.894287109375,0.105712890625,0.06494140625,5.617976188659668,0.0,0.8189087510108948,0.7405167818069458,0.0,0.7012386322021484,0.5102598071098328,0.0510534793138504,4.953097820281982,0.09720800817012787,0.6347969174385071,3.1745996475219727,0.11084200441837311,0.7292281985282898,0.8593436479568481,0.44336801767349243,0.8579629063606262,0.918532133102417,0.7960590124130249,0.790851354598999,0.9399111270904541,0.29204875230789185,0.9399111270904541,0.5102598071098328,0.2857142984867096,0.7012386322021484,4.953097820281982,0.0510534793138504,0.105712890625,1.0,8192.0,0.894287109375,0.06494140625,0.8189087510108948,5.617976188659668,0.0,0.7405167818069458,0.0,0.0,0.0,0.0,3.1745996475219727,0.09720800817012787,0.6347969174385071
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,256,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,8.483966827392578,0.7352294921875,0.2647705078125,0.126220703125,7.742447376251221,0.0,0.04729239642620087,0.8859975337982178,0.0,0.9980530738830566,0.8729730248451233,0.06019550561904907,7.9804205894470215,0.08642552047967911,0.8288668990135193,4.586763858795166,0.059067100286483765,0.617263913154602,0.8552177548408508,0.23626840114593506,0.7739564180374146,0.9110846519470215,0.7980625629425049,0.7926044464111328,0.9410883784294128,0.28756773471832275,0.9410884380340576,0.8729730248451233,0.4285714328289032,0.9980530738830566,7.9804205894470215,0.06019550561904907,0.2647705078125,1.0,8192.0,0.7352294921875,0.126220703125,0.04729239642620087,7.742447376251221,0.0,0.8859975337982178,0.0,0.0,0.0,0.0,4.586763858795166,0.08642552047967911,0.8288668990135193
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,384,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,3.7289395332336426,0.81341552734375,0.18658447265625,0.052490234375,3.776613712310791,0.0,1.0813398361206055,0.6867458820343018,0.0,0.9724555611610413,1.003541111946106,0.7802286744117737,7.439236164093018,0.13858507573604584,0.826586127281189,3.24438214302063,0.03538086265325546,0.2506657540798187,0.49508634209632874,0.14152345061302185,0.5351960062980652,0.6818281412124634,0.6997614502906799,0.27467286586761475,0.8167068958282471,0.580215573310852,0.8167068958282471,1.003541111946106,0.7142857313156128,0.9724555611610413,7.439236164093018,0.7802286744117737,0.18658447265625,1.0,8192.0,0.81341552734375,0.052490234375,1.0813398361206055,3.776613712310791,0.0,0.6867458820343018,0.0,0.0,0.0,0.0,3.24438214302063,0.13858507573604584,0.826586127281189
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,512,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,2.0073976516723633,0.69903564453125,0.30096435546875,0.0509033203125,2.5102274417877197,0.0,1.2629806995391846,0.6669301986694336,0.0,0.7510114312171936,0.6766910552978516,1.1370103359222412,10.266300201416016,0.17739951610565186,0.8966087698936462,4.834307670593262,0.032216645777225494,0.15169422328472137,0.573802649974823,0.12886658310890198,0.598796546459198,0.7425006031990051,0.7434971928596497,0.41459736227989197,0.8348398804664612,0.5603537559509277,0.8348398804664612,0.6766910552978516,1.0,0.7510114312171936,10.266300201416016,1.1370103359222412,0.30096435546875,1.0,8192.0,0.69903564453125,0.0509033203125,1.2629806995391846,2.5102274417877197,0.0,0.6669301986694336,0.0,0.0,0.0,0.0,4.834307670593262,0.17739951610565186,0.8966087698936462
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,704,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/early_window_metrics.jsonl,1.6216038465499878,0.78997802734375,0.21002197265625,0.0162353515625,2.6665868759155273,0.0,1.108922004699707,0.7002187967300415,0.0,0.707938551902771,0.7000941038131714,1.0383918285369873,10.418414115905762,0.20716890692710876,1.0024899244308472,4.393485069274902,0.03717901185154915,0.21281218528747559,0.4882005453109741,0.1487160623073578,0.5217119455337524,0.6053495407104492,0.7624828219413757,0.5427423715591431,0.8301225900650024,0.5721853971481323,0.8301225900650024,0.7000941038131714,1.0,0.707938551902771,10.418414115905762,1.0383918285369873,0.21002197265625,1.0,8192.0,0.78997802734375,0.0162353515625,1.108922004699707,2.6665868759155273,0.0,0.7002187967300415,0.0,0.0,0.0,0.0,4.393485069274902,0.20716890692710876,1.0024899244308472
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,0,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.038751602172852,0.0,0.0,0.0,0.3420845866203308,0.0,3.4502551555633545,0.023108458146452904,0.0,0.05000000819563866,0.14336538314819336,0.06290135532617569,0.29540905356407166,0.08179070055484772,0.11187998205423355,0.204389289021492,0.125,0.16616804897785187,0.2910999357700348,0.5,0.5,0.5000000596046448,0.14608624577522278,0.12225420027971268,0.30616942048072815,1.3719041347503662,0.30616942048072815,0.14336538314819336,1.0,0.05000000819563866,0.29540905356407166,0.06290135532617569,0.0,0.0,8192.0,0.0,0.0,3.4502551555633545,0.3420845866203308,0.0,0.023108458146452904,0.0,0.0,0.0,0.0,0.204389289021492,0.08179070055484772,0.11187998205423355
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,1,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.038392066955566,0.9134521484375,0.0865478515625,0.0987548828125,0.3439103960990906,0.0,3.448371171951294,0.02320723421871662,0.0,0.05000936985015869,0.14309410750865936,0.06293927133083344,0.2966611087322235,0.08187472820281982,0.11345678567886353,0.210693359375,0.12501057982444763,0.1684768944978714,0.29946547746658325,0.500042200088501,0.504538893699646,0.5107536315917969,0.15195831656455994,0.12609897553920746,0.3093103766441345,1.3703149557113647,0.3093103766441345,0.14309410750865936,1.0,0.05000936985015869,0.2966611087322235,0.06293927133083344,0.0865478515625,1.0,8192.0,0.9134521484375,0.0987548828125,3.448371171951294,0.3439103960990906,0.0,0.02320723421871662,0.0,0.0,0.0,0.0,0.210693359375,0.08187472820281982,0.11345678567886353
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,2,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.03844928741455,0.93511962890625,0.06488037109375,0.069580078125,0.3445313572883606,0.0,3.4466419219970703,0.023279260843992233,0.0,0.050025444477796555,0.14181698858737946,0.06291592121124268,0.2911025583744049,0.08196016401052475,0.11483671516180038,0.2155442088842392,0.12500005960464478,0.17064520716667175,0.31276869773864746,0.5000002384185791,0.5067976117134094,0.5161945223808289,0.15756776928901672,0.12993016839027405,0.3121733069419861,1.3688024282455444,0.3121733069419861,0.14181698858737946,1.0,0.050025444477796555,0.2911025583744049,0.06291592121124268,0.06488037109375,1.0,8192.0,0.93511962890625,0.069580078125,3.4466419219970703,0.3445313572883606,0.0,0.023279260843992233,0.0,0.0,0.0,0.0,0.2155442088842392,0.08196016401052475,0.11483671516180038
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,4,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.038887023925781,0.9027099609375,0.0972900390625,0.1171875,0.34564441442489624,0.0,3.442246198654175,0.023521415889263153,0.0,0.050080783665180206,0.13979536294937134,0.06274660676717758,0.2914790213108063,0.08221351355314255,0.11718924343585968,0.21992020308971405,0.12501543760299683,0.1741466075181961,0.329363614320755,0.5000617504119873,0.5103799104690552,0.5225623250007629,0.16724184155464172,0.1361696422100067,0.3167496919631958,1.366289496421814,0.3167496919631958,0.13979536294937134,1.0,0.050080783665180206,0.2914790213108063,0.06274660676717758,0.0972900390625,1.0,8192.0,0.9027099609375,0.1171875,3.442246198654175,0.34564441442489624,0.0,0.023521415889263153,0.0,0.0,0.0,0.0,0.21992020308971405,0.08221351355314255,0.11718924343585968
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,8,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.039063453674316,0.82928466796875,0.17071533203125,0.1888427734375,0.3505555987358093,0.0,3.428863048553467,0.024610280990600586,0.0,0.050291210412979126,0.13956321775913239,0.060891225934028625,0.30972519516944885,0.08263751864433289,0.12041278183460236,0.2247801572084427,0.12516164779663086,0.1785486489534378,0.32363083958625793,0.5006465911865234,0.5158712267875671,0.5371901392936707,0.18146780133247375,0.14585021138191223,0.3222000300884247,1.3630579710006714,0.3222000300884247,0.13956321775913239,1.0,0.050291210412979126,0.30972519516944885,0.060891225934028625,0.17071533203125,1.0,8192.0,0.82928466796875,0.1888427734375,3.428863048553467,0.3505555987358093,0.0,0.024610280990600586,0.0,0.0,0.0,0.0,0.2247801572084427,0.08263751864433289,0.12041278183460236
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,16,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.036564826965332,0.65826416015625,0.34173583984375,0.391357421875,0.37871861457824707,0.0,3.3602070808410645,0.03222509101033211,0.0,0.05093530938029289,0.16649450361728668,0.04615812748670578,0.39851218461990356,0.08241081982851028,0.12211079150438309,0.25360023975372314,0.12548141181468964,0.18292784690856934,0.3153323233127594,0.5019257068634033,0.5238906741142273,0.5530142784118652,0.20069757103919983,0.1596158891916275,0.3273990750312805,1.3598170280456543,0.3273990750312805,0.16649450361728668,1.0,0.05093530938029289,0.39851218461990356,0.04615812748670578,0.34173583984375,1.0,8192.0,0.65826416015625,0.391357421875,3.3602070808410645,0.37871861457824707,0.0,0.03222509101033211,0.0,0.0,0.0,0.0,0.25360023975372314,0.08241081982851028,0.12211079150438309
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,24,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.028105735778809,0.677001953125,0.322998046875,0.373046875,0.426993191242218,0.0,3.2393484115600586,0.04641316831111908,0.0,0.0510915070772171,0.19957053661346436,0.028164736926555634,0.5589655041694641,0.08168860524892807,0.13574610650539398,0.26429659128189087,0.1257435828447342,0.20851480960845947,0.35552895069122314,0.5029743909835815,0.5290931463241577,0.5624884366989136,0.25909721851348877,0.20666153728961945,0.36223357915878296,1.3342843055725098,0.36223357915878296,0.19957053661346436,1.0,0.0510915070772171,0.5589655041694641,0.028164736926555634,0.322998046875,1.0,8192.0,0.677001953125,0.373046875,3.2393484115600586,0.426993191242218,0.0,0.04641316831111908,0.0,0.0,0.0,0.0,0.26429659128189087,0.08168860524892807,0.13574610650539398
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,32,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,9.011590003967285,0.7344970703125,0.2655029296875,0.343017578125,0.5249121189117432,0.0,3.1005215644836426,0.062150739133358,0.0,0.04952145367860794,0.24566256999969482,0.020089033991098404,0.7376457452774048,0.08011628687381744,0.1735997349023819,0.33104005455970764,0.12454330921173096,0.27933910489082336,0.4045587182044983,0.49817323684692383,0.5266110897064209,0.572690486907959,0.3452751040458679,0.29548150300979614,0.45266395807266235,1.2461774349212646,0.45266395807266235,0.24566256999969482,1.0,0.04952145367860794,0.7376457452774048,0.020089033991098404,0.2655029296875,1.0,8192.0,0.7344970703125,0.343017578125,3.1005215644836426,0.5249121189117432,0.0,0.062150739133358,0.0,0.0,0.0,0.0,0.33104005455970764,0.08011628687381744,0.1735997349023819
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,48,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,8.9066743850708,0.67205810546875,0.32794189453125,0.394775390625,0.529526948928833,0.0,3.1541757583618164,0.10502050817012787,0.0,0.02352314256131649,0.07134921848773956,0.01384421344846487,1.7540596723556519,0.05664178729057312,0.20347769558429718,0.587801456451416,0.08537562191486359,0.29923170804977417,0.4160316288471222,0.34150248765945435,0.4078488349914551,0.5191782116889954,0.49686282873153687,0.46822383999824524,0.788117527961731,0.7335762977600098,0.788117527961731,0.07134921848773956,1.0,0.02352314256131649,1.7540596723556519,0.01384421344846487,0.32794189453125,1.0,8192.0,0.67205810546875,0.394775390625,3.1541757583618164,0.529526948928833,0.0,0.10502050817012787,0.0,0.0,0.0,0.0,0.587801456451416,0.05664178729057312,0.20347769558429718
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,64,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,8.702812194824219,0.49365234375,0.50634765625,0.662109375,0.38535642623901367,0.0,3.422635316848755,0.16435113549232483,0.0,0.008535051718354225,0.006416141055524349,0.010816000401973724,1.390829086303711,0.026560910046100616,0.12751449644565582,0.4194585680961609,0.04157103970646858,0.19608820974826813,0.39943355321884155,0.16628415882587433,0.2710946202278137,0.45205068588256836,0.5832308530807495,0.5744330286979675,0.8742078542709351,0.5136987566947937,0.8742078542709351,0.006416141055524349,1.0,0.008535051718354225,1.390829086303711,0.010816000401973724,0.50634765625,1.0,8192.0,0.49365234375,0.662109375,3.422635316848755,0.38535642623901367,0.0,0.16435113549232483,0.0,0.0,0.0,0.0,0.4194585680961609,0.026560910046100616,0.12751449644565582
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,96,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,8.52867603302002,0.48736572265625,0.51263427734375,0.708740234375,1.2580809593200684,0.0,2.6638245582580566,0.3266232907772064,0.0,0.005306570790708065,0.02844303287565708,0.01448158361017704,1.0479623079299927,0.018916428089141846,0.11357907950878143,0.5188589096069336,0.02840317226946354,0.17402319610118866,0.5673206448554993,0.11361268162727356,0.2638360261917114,0.6341220736503601,0.7046684622764587,0.6981934309005737,0.9049731492996216,0.41574132442474365,0.9049731492996216,0.02844303287565708,1.0,0.005306570790708065,1.0479623079299927,0.01448158361017704,0.51263427734375,1.0,8192.0,0.48736572265625,0.708740234375,2.6638245582580566,1.2580809593200684,0.0,0.3266232907772064,0.0,0.0,0.0,0.0,0.5188589096069336,0.018916428089141846,0.11357907950878143
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,128,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,8.4600248336792,0.62249755859375,0.37750244140625,0.3365478515625,2.9448142051696777,0.0,1.784171223640442,0.5117199420928955,0.0,0.0025590648874640465,0.0247290451079607,0.009573410265147686,0.8318141102790833,0.009761941619217396,0.06355557590723038,0.36578187346458435,0.016505271196365356,0.10811847448348999,0.5384445786476135,0.06602108478546143,0.18831302225589752,0.5794699788093567,0.7675474882125854,0.763482928276062,0.9277941584587097,0.3370383679866791,0.9277942180633545,0.0247290451079607,1.0,0.0025590648874640465,0.8318141102790833,0.009573410265147686,0.37750244140625,1.0,8192.0,0.62249755859375,0.3365478515625,1.784171223640442,2.9448142051696777,0.0,0.5117199420928955,0.0,0.0,0.0,0.0,0.36578187346458435,0.009761941619217396,0.06355557590723038
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,192,[441],zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/early_window_metrics.jsonl,8.416196823120117,0.912353515625,0.087646484375,0.0572509765625,4.3841753005981445,0.0,1.6561309099197388,0.5617838501930237,0.0,0.001066465163603425,0.0016489260597154498,0.020182020962238312,2.9668078422546387,0.01333635114133358,0.08196122944355011,1.202640175819397,0.011292798444628716,0.06969258189201355,0.4842979311943054,0.04517119377851486,0.1326902210712433,0.5163707733154297,0.796198844909668,0.7910118699073792,0.9389630556106567,0.29576119780540466,0.9389630556106567,0.0016489260597154498,1.0,0.001066465163603425,2.9668078422546387,0.020182020962238312,0.087646484375,1.0,8192.0,0.912353515625,0.0572509765625,1.6561309099197388,4.3841753005981445,0.0,0.5617838501930237,0.0,0.0,0.0,0.0,1.202640175819397,0.01333635114133358,0.08196122944355011
