experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu0-baseline-linear512,8,441,64,2,0.4747048649005592,0.07938194274902344,3.6506214551627636,0.04193078679963946,0.0175083689391613,41,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-linear512-r2/injwarm-2080ti-gpu0-baseline-linear512/train_step_8/read_trace.jsonl,17846b1887b0710c3e5b20a69263b34a0b2a4ce9cbd6e4189b965ebf589d5c9c
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu0-baseline-linear512,96,441,64,2,1.5493346080183983,0.04657936096191406,2.530476577230729,0.4555035240482539,0.1984144151210785,11,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-linear512-r2/injwarm-2080ti-gpu0-baseline-linear512/train_step_96/read_trace.jsonl,838378ba65a11bd05b4d1c4068d80d57e0e24e57311ae2d5eaa725cb2add0f5e
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,0,441,64,2,0.3896352266892791,0.02184927463531494,3.680791962891817,0.0367459240660537,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_0/read_trace.jsonl,6d7af53fe7621160d4a92899f98d48c23731355687377173e5e2bc55708207fd
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,1,441,64,2,0.4002807606011629,0.004999279975891113,3.678207404911518,0.03713121893815696,0.01678154617547989,38,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_1/read_trace.jsonl,6444f0d9e52b1d363a0055d0e4892b120dad8b81524a8c58e500cfd10e5c746c
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,128,441,64,2,3.359946593642235,0.34090089797973633,1.145899577299133,0.7450781324878335,0.24651792645454407,4,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_128/read_trace.jsonl,58d4f78ab9c950418ccb4493a5373e7d2705b61ad628d44b450f55c3098f106b
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,16,441,64,2,0.45294457382988185,0.045267343521118164,3.5775092765688896,0.05391988804331049,0.0185355544090271,36,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_16/read_trace.jsonl,8bec6b04a77594b4899df3f9af760980ee8071ee053c01a94a4e67e2f644d337
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,192,441,64,2,5.984637692570686,0.8807461261749268,0.8478003971413273,0.8160983938723803,0.34766387939453125,5,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_192/read_trace.jsonl,a6251ddc8bf004163a6e3b395f6917e5f35f202d55414925ede99f6a6596bbee
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,2,441,64,2,0.4273178745061159,0.024087190628051758,3.6739233881235123,0.03769126150291413,0.017390791326761246,39,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_2/read_trace.jsonl,4d8bf5b03e462ec8c922b88964ffe9d6abfcaecbd42684b77fab97403bde5ee2
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,24,441,64,2,0.4344878240954131,0.014982342720031738,3.4428355917334557,0.06976634843158536,0.02605380304157734,24,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_24/read_trace.jsonl,614882ecc0a098c1e4b6a4ea5698fa8c8c33fa6669c56919a50f93b469904b3e
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,256,441,64,2,8.049703262746334,5.318912506103516,0.03582019810528436,0.9728025486692786,0.9366125464439392,2,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_256/read_trace.jsonl,ea255aab825be53a3fcf023b457d9ee83395ba1cecd11e012e8b61e66de24910
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,32,441,64,2,0.5998952414374799,0.023657619953155518,3.283525124192238,0.09390189306577668,0.04608609527349472,19,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_32/read_trace.jsonl,388c4b54f536c74d48357f9efde239fffe3dde367c525d05bf0394e0f5768ad2
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,384,441,64,2,4.9355999529361725,0.8951578140258789,1.0642281990149058,0.7776686791330576,0.38227054476737976,16,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_384/read_trace.jsonl,42df0cb8596a06d869b17f2db0904758e6139d8a22b9ec30e0723f096277ed34
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,4,441,64,2,0.4486741302534938,0.03792166709899902,3.666855726391077,0.038737204784411006,0.018143903464078903,37,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_4/read_trace.jsonl,60b37cd30bf4948328fe82f79d9fcbb8759fb4461febad90379bc60b5e110230
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,48,441,64,2,1.0131278997287154,0.02664637565612793,3.0579310078173876,0.2322921180166304,0.1363116204738617,13,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_48/read_trace.jsonl,28990d9cb353ef903cbe0fe656fa59f182090bdd284a61ab1035106315c2ebdb
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,512,441,64,2,3.0516115985810757,1.7970495223999023,1.2839542161673307,0.7622453472577035,0.5036211013793945,14,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_512/read_trace.jsonl,9ccc861aad336b1dee24109fd4d4b486910bab9b1e29a27543687192459e7c43
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,64,441,64,2,0.5807793736457825,0.017990589141845703,3.4326583929359913,0.23014561110176146,0.13161128759384155,20,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_64/read_trace.jsonl,f7982a0e2758acfe0f2c6c4efc520847b67e9384ed7b10a1bd338f68814c245b
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,704,441,64,2,3.080327369272709,2.0190658569335938,1.1537096286192536,0.7898831269703805,0.6434044241905212,14,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_704/read_trace.jsonl,4c364171504d140bd003d4c09af7ca93a0d8427621a2c7754621912487b84809
