experiment_id,machine,target,queue,wrapper_status,effective_status,execution_caveat,result_json,result_exists,config_json,config_exists,log_path,log_exists,log_done_marker,hash_probe_json,hash_probe_exists,started_at,finished_at,zoology_commit,flash_vqg_commit
20260702-03-flash-vqg-injection-warmup-screen,2080ti,baseline-r2,injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z/results/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z/configs/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z/logs/baseline-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/hash-probes/2080ti/baseline-r2/injwarm-2080ti-gpu0-baseline-linear512/hash_probe.json,True,2026-07-02T21:25:59+08:00,2026-07-02T23:45:59+08:00,69fdb60,a51b6b0
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-linear512-r2,injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z/results/inj-warmup-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z/configs/inj-warmup-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu0-baseline-linear512-20260702T110535Z/logs/inj-warmup-linear512-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/hash-probes/2080ti/inj-warmup-linear512-r2/injwarm-2080ti-gpu0-baseline-linear512/hash_probe.json,True,2026-07-02T21:25:59+08:00,2026-07-02T23:45:59+08:00,69fdb60,a51b6b0
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,injwarm-2080ti-gpu1-silent64linear512-20260702T110535Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu1-silent64linear512-20260702T110535Z/results/inj-warmup-silent64-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu1-silent64linear512-20260702T110535Z/configs/inj-warmup-silent64-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-2080ti-gpu1-silent64linear512-20260702T110535Z/logs/inj-warmup-silent64-linear512-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/hash-probes/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/hash_probe.json,True,2026-07-02T19:05:50+08:00,2026-07-02T21:25:50+08:00,69fdb60,a51b6b0
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,injwarm-3090-gpu0-all-20260702T110535Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/results/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/configs/baseline-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/logs/baseline-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/hash-probes/3090/baseline-r2/injwarm-3090-gpu0-all/hash_probe.json,True,2026-07-02T14:31:13+00:00,2026-07-02T16:21:13+00:00,69fdb60,a51b6b0
20260702-03-flash-vqg-injection-warmup-screen,3090,inj-warmup-linear512-r2,injwarm-3090-gpu0-all-20260702T110535Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/results/inj-warmup-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/configs/inj-warmup-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/logs/inj-warmup-linear512-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/hash-probes/3090/inj-warmup-linear512-r2/injwarm-3090-gpu0-all/hash_probe.json,True,2026-07-02T14:31:13+00:00,2026-07-02T16:21:13+00:00,69fdb60,a51b6b0
20260702-03-flash-vqg-injection-warmup-screen,3090,inj-warmup-silent64-linear512-r2,injwarm-3090-gpu0-all-20260702T110535Z,completed,completed,,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/results/inj-warmup-silent64-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/configs/inj-warmup-silent64-linear512-r2.json,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/injwarm-3090-gpu0-all-20260702T110535Z/logs/inj-warmup-silent64-linear512-r2.log,True,True,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/hash-probes/3090/inj-warmup-silent64-linear512-r2/injwarm-3090-gpu0-all/hash_probe.json,True,2026-07-02T14:31:13+00:00,2026-07-02T16:21:13+00:00,69fdb60,a51b6b0
